signal_date,available_date,LightGBM
2025-12-31,2026-01-05,0.0281353463551801
2026-01-05,2026-01-06,-0.007274274823210919
2026-01-06,2026-01-07,0.0235003996312838
2026-01-07,2026-01-08,0.02114096669639362
2026-01-08,2026-01-09,0.006810069191904649
2026-01-09,2026-01-12,0.0030766953643133494
2026-01-12,2026-01-13,0.017897280421923595
2026-01-13,2026-01-14,0.0030766953643133494
2026-01-14,2026-01-15,0.017897280421923595
2026-01-15,2026-01-16,0.017897280421923595
2026-01-16,2026-01-19,0.006810069191904649
2026-01-19,2026-01-20,0.017897280421923595
2026-01-20,2026-01-21,0.017897280421923595
2026-01-21,2026-01-22,0.017897280421923595
2026-01-22,2026-01-23,0.017897280421923595
2026-01-23,2026-01-26,0.017897280421923595
2026-01-26,2026-01-27,0.017897280421923595
2026-01-27,2026-01-28,0.0235003996312838
2026-01-28,2026-01-29,0.0235003996312838
2026-01-29,2026-01-30,0.0235003996312838
2026-01-30,2026-02-02,0.030615345337643617
2026-02-02,2026-02-03,0.030524854128724226
2026-02-03,2026-02-04,0.030524854128724226
2026-02-04,2026-02-05,0.030524854128724226
2026-02-05,2026-02-06,0.030524854128724226
2026-02-06,2026-02-09,0.030524854128724226
2026-02-09,2026-02-10,0.030524854128724226
2026-02-10,2026-02-11,0.024990869483652076
2026-02-11,2026-02-12,0.024990869483652076
2026-02-12,2026-02-13,0.024990869483652076
2026-02-13,2026-02-24,0.03381218885691373
2026-02-24,2026-02-25,0.03381218885691373
2026-02-25,2026-02-26,0.039346173501985875
2026-02-26,2026-02-27,0.039346173501985875
2026-02-27,2026-03-02,0.039346173501985875
2026-03-02,2026-03-03,0.03859091047825558
2026-03-03,2026-03-04,0.03859091047825558
2026-03-04,2026-03-05,0.03859091047825558
2026-03-05,2026-03-06,0.01775946439727303
2026-03-06,2026-03-09,0.0033887724324490193
2026-03-09,2026-03-10,0.0033887724324490193
2026-03-10,2026-03-11,-0.005798461797511364
2026-03-11,2026-03-12,0.0031817021203704777
2026-03-12,2026-03-13,0.0031817021203704777
2026-03-13,2026-03-16,0.0031817021203704777
2026-03-16,2026-03-17,0.0031817021203704777
2026-03-17,2026-03-18,0.0033887724324490193
2026-03-18,2026-03-19,0.0033887724324490193
2026-03-19,2026-03-20,0.0033887724324490193
2026-03-20,2026-03-23,0.0031817021203704777
2026-03-23,2026-03-24,-0.012893925441183979
2026-03-24,2026-03-25,-0.012893925441183979
2026-03-25,2026-03-26,-0.012893925441183979
2026-03-26,2026-03-27,-0.012893925441183979
2026-03-27,2026-03-30,-0.017968406874833327
2026-03-30,2026-03-31,-0.006432121793295817
2026-03-31,2026-04-01,-0.002425004717028551
2026-04-01,2026-04-02,-0.010389149864874768
2026-04-02,2026-04-03,-0.006603458315559087
2026-04-03,2026-04-07,-0.010389149864874768
2026-04-07,2026-04-08,0.011813795308390593
2026-04-08,2026-04-09,0.011813795308390593
2026-04-09,2026-04-10,0.011813795308390593
2026-04-10,2026-04-13,0.011813795308390593
2026-04-13,2026-04-14,0.011813795308390593
2026-04-14,2026-04-15,0.002778508499574314
2026-04-15,2026-04-16,-0.010389149864874768
2026-04-16,2026-04-17,-0.006603458315559087
2026-04-17,2026-04-20,0.004050427416223376
2026-04-20,2026-04-21,0.004050427416223376
2026-04-21,2026-04-22,0.004050427416223376
2026-04-22,2026-04-23,0.004050427416223376
2026-04-23,2026-04-24,0.004050427416223376
2026-04-24,2026-04-27,0.004050427416223376
2026-04-27,2026-04-28,0.004050427416223376
2026-04-28,2026-04-29,0.004050427416223376
2026-04-29,2026-04-30,0.004050427416223376
2026-04-30,2026-05-06,0.004050427416223376
2026-05-06,2026-05-07,0.0011701558171729172
2026-05-07,2026-05-08,0.00033527129951378063
2026-05-08,2026-05-11,0.005209309498966828
2026-05-11,2026-05-12,0.005209309498966828
2026-05-12,2026-05-13,0.005209309498966828
2026-05-13,2026-05-14,0.005209309498966828
2026-05-14,2026-05-15,0.005209309498966828
2026-05-15,2026-05-18,0.005209309498966828
2026-05-18,2026-05-19,0.005209309498966828
2026-05-19,2026-05-20,0.005209309498966828
2026-05-20,2026-05-21,0.005209309498966828
2026-05-21,2026-05-22,-0.024913878714761806
2026-05-22,2026-05-25,-0.005678368477905698
2026-05-25,2026-05-26,0.0011701558171729172
2026-05-26,2026-05-27,0.000522628191239199
2026-05-27,2026-05-28,0.00033527129951378063
2026-05-28,2026-05-29,0.00033527129951378063
2026-05-29,2026-06-01,-0.005678368477905698
2026-06-01,2026-06-02,0.00479216040889
2026-06-02,2026-06-03,0.00479216040889
2026-06-03,2026-06-04,0.00479216040889
2026-06-04,2026-06-05,0.00479216040889
2026-06-05,2026-06-08,0.00479216040889
2026-06-08,2026-06-09,0.00479216040889
2026-06-09,2026-06-10,0.00479216040889
2026-06-10,2026-06-11,0.00479216040889
2026-06-11,2026-06-12,0.00479216040889
2026-06-12,2026-06-15,0.0010037739519656217
2026-06-15,2026-06-16,0.00479216040889
2026-06-16,2026-06-17,0.00479216040889
2026-06-17,2026-06-18,0.00479216040889
2026-06-18,2026-06-22,0.0010037739519656217
2026-06-22,2026-06-23,0.0002180123420367536
2026-06-23,2026-06-24,-0.005772132613899916
2026-06-24,2026-06-25,-0.005772132613899916
2026-06-25,2026-06-26,0.0002180123420367536
2026-06-26,2026-06-29,0.007262185971660705
2026-06-29,2026-06-30,-0.005772132613899916
2026-06-30,2026-07-01,0.0002180123420367536
2026-07-01,2026-07-02,-0.01958469008336057
2026-07-02,2026-07-03,-0.010677398112145884
2026-07-03,2026-07-06,-0.03828588765689833
2026-07-06,2026-07-07,-0.015148857112370394
2026-07-07,2026-07-08,-0.003865856900202413
2026-07-08,2026-07-09,0.004883853096898383
2026-07-09,2026-07-10,0.021097839755293262
2026-07-10,2026-07-13,0.02459970814777734
2026-07-13,2026-07-14,-0.01532199030185647
2026-07-14,2026-07-15,-0.028164025049725462
2026-07-15,2026-07-16,-0.01532199030185647
2026-07-16,2026-07-17,-0.02970655269053344
2026-07-17,2026-07-20,-0.02970655269053344
2026-07-20,2026-07-21,-0.018721742878223133
2026-07-21,2026-07-22,-0.01690698097807828
2026-07-22,2026-07-23,-0.01690698097807828
