signal_date,available_date,LightGBM
2025-12-31,2026-01-05,0.023991949653708648
2026-01-05,2026-01-06,0.0235003996312838
2026-01-06,2026-01-07,0.0235003996312838
2026-01-07,2026-01-08,0.0235003996312838
2026-01-08,2026-01-09,0.011936045185376243
2026-01-09,2026-01-12,0.011936045185376243
2026-01-12,2026-01-13,-0.003223721944325341
2026-01-13,2026-01-14,0.011936045185376243
2026-01-14,2026-01-15,0.011936045185376243
2026-01-15,2026-01-16,0.01573404710375965
2026-01-16,2026-01-19,0.012308649609618035
2026-01-19,2026-01-20,-0.0023738308710023566
2026-01-20,2026-01-21,0.01919044246647976
2026-01-21,2026-01-22,0.01919044246647976
2026-01-22,2026-01-23,0.011328510610145595
2026-01-23,2026-01-26,-0.004859336902204676
2026-01-26,2026-01-27,0.016168583843929378
2026-01-27,2026-01-28,0.008306651987595214
2026-01-28,2026-01-29,0.01188193144904853
2026-01-29,2026-01-30,-0.004859336902204676
2026-01-30,2026-02-02,0.0022556088041551393
2026-02-02,2026-02-03,-0.012521831649795919
2026-02-03,2026-02-04,0.02798657493084109
2026-02-04,2026-02-05,0.02798657493084109
2026-02-05,2026-02-06,0.02798657493084109
2026-02-06,2026-02-09,0.02798657493084109
2026-02-09,2026-02-10,0.02798657493084109
2026-02-10,2026-02-11,0.02557474031861365
2026-02-11,2026-02-12,0.02798657493084109
2026-02-12,2026-02-13,0.02798657493084109
2026-02-13,2026-02-24,-0.042020236816204606
2026-02-24,2026-02-25,-0.02736456722873464
2026-02-25,2026-02-26,0.03081184449409568
2026-02-26,2026-02-27,0.03081184449409568
2026-02-27,2026-03-02,0.03081184449409568
2026-03-02,2026-03-03,0.030205439691890462
2026-03-03,2026-03-04,0.036023210075581555
2026-03-04,2026-03-05,0.036023210075581555
2026-03-05,2026-03-06,0.036023210075581555
2026-03-06,2026-03-09,0.036023210075581555
2026-03-09,2026-03-10,0.036023210075581555
2026-03-10,2026-03-11,-0.006727757057145779
2026-03-11,2026-03-12,0.036023210075581555
2026-03-12,2026-03-13,0.036023210075581555
2026-03-13,2026-03-16,0.036023210075581555
2026-03-16,2026-03-17,0.036023210075581555
2026-03-17,2026-03-18,0.036023210075581555
2026-03-18,2026-03-19,0.036023210075581555
2026-03-19,2026-03-20,0.036023210075581555
2026-03-20,2026-03-23,0.036023210075581555
2026-03-23,2026-03-24,-0.017968406874833327
2026-03-24,2026-03-25,0.021774360379078705
2026-03-25,2026-03-26,0.01672795257571251
2026-03-26,2026-03-27,0.034320579439167664
2026-03-27,2026-03-30,0.04327250629569146
2026-03-30,2026-03-31,0.033236241594828124
2026-03-31,2026-04-01,0.014860451908786858
2026-04-01,2026-04-02,0.03180640205985407
2026-04-02,2026-04-03,0.017404039929123594
2026-04-03,2026-04-07,0.03180640205985407
2026-04-07,2026-04-08,0.03180640205985407
2026-04-08,2026-04-09,0.03681971219571012
2026-04-09,2026-04-10,0.03681971219571012
2026-04-10,2026-04-13,0.03681971219571012
2026-04-13,2026-04-14,0.03681971219571012
2026-04-14,2026-04-15,0.03681971219571012
2026-04-15,2026-04-16,0.03681971219571012
2026-04-16,2026-04-17,0.03681971219571012
2026-04-17,2026-04-20,0.03681971219571012
2026-04-20,2026-04-21,0.03180640205985407
2026-04-21,2026-04-22,0.03180640205985407
2026-04-22,2026-04-23,0.03180640205985407
2026-04-23,2026-04-24,0.03180640205985407
2026-04-24,2026-04-27,0.03180640205985407
2026-04-27,2026-04-28,0.026911807437761337
2026-04-28,2026-04-29,0.02043395761721574
2026-04-29,2026-04-30,0.03180640205985407
2026-04-30,2026-05-06,0.026529671371739588
2026-05-06,2026-05-07,0.037336361953492596
2026-05-07,2026-05-08,-0.01578710439893349
2026-05-08,2026-05-11,-0.01578710439893349
2026-05-11,2026-05-12,0.004095874109112849
2026-05-12,2026-05-13,-0.01578710439893349
2026-05-13,2026-05-14,0.00033527129951378063
2026-05-14,2026-05-15,0.00033527129951378063
2026-05-15,2026-05-18,-0.01578710439893349
2026-05-18,2026-05-19,0.004095874109112849
2026-05-19,2026-05-20,0.0039036635837694
2026-05-20,2026-05-21,0.005209309498966828
2026-05-21,2026-05-22,0.005209309498966828
2026-05-22,2026-05-25,0.008186787395734753
2026-05-25,2026-05-26,0.008364617223609875
2026-05-26,2026-05-27,-0.026126969745220073
2026-05-27,2026-05-28,-0.011320354208960258
2026-05-28,2026-05-29,-0.011320354208960258
2026-05-29,2026-06-01,-0.005441096031593167
2026-06-01,2026-06-02,-0.0055388224874188575
2026-06-02,2026-06-03,-0.00632208850198598
2026-06-03,2026-06-04,-0.00632208850198598
2026-06-04,2026-06-05,-0.00893685386698064
2026-06-05,2026-06-08,-0.020553605141175713
2026-06-08,2026-06-09,-0.013752464287791658
2026-06-09,2026-06-10,-0.013752464287791658
2026-06-10,2026-06-11,-0.013752464287791658
2026-06-11,2026-06-12,-0.00632208850198598
2026-06-12,2026-06-15,-0.013752464287791658
2026-06-15,2026-06-16,-0.013752464287791658
2026-06-16,2026-06-17,-0.013752464287791658
2026-06-17,2026-06-18,-0.013752464287791658
2026-06-18,2026-06-22,-0.013752464287791658
2026-06-22,2026-06-23,-0.00632208850198598
2026-06-23,2026-06-24,-0.0025401564305800985
2026-06-24,2026-06-25,0.012223768902008006
2026-06-25,2026-06-26,0.012223768902008006
2026-06-26,2026-06-29,0.016078835257524123
2026-06-29,2026-06-30,0.016078835257524123
2026-06-30,2026-07-01,0.016078835257524123
2026-07-01,2026-07-02,-0.013456966972893968
2026-07-02,2026-07-03,-0.013456966972893968
2026-07-03,2026-07-06,-0.04443216857295548
2026-07-06,2026-07-07,-0.04443216857295548
2026-07-07,2026-07-08,-0.03263224535945365
2026-07-08,2026-07-09,-0.007998268206128105
2026-07-09,2026-07-10,-0.007998268206128105
2026-07-10,2026-07-13,-0.0051684379165623726
2026-07-13,2026-07-14,-0.007998268206128105
2026-07-14,2026-07-15,-0.007998268206128105
2026-07-15,2026-07-16,-0.007998268206128105
2026-07-16,2026-07-17,-0.007998268206128105
2026-07-17,2026-07-20,-0.007998268206128105
2026-07-20,2026-07-21,-0.0020250952240244363
2026-07-21,2026-07-22,0.018120510390207012
2026-07-22,2026-07-23,0.018120510390207012
