signal_date,available_date,LightGBM
2025-12-31,2026-01-05,0.023991949653708648
2026-01-05,2026-01-06,-0.007274274823210919
2026-01-06,2026-01-07,-0.007274274823210919
2026-01-07,2026-01-08,-0.022003737987976515
2026-01-08,2026-01-09,-0.01039885493853222
2026-01-09,2026-01-12,-0.01039885493853222
2026-01-12,2026-01-13,-0.01039885493853222
2026-01-13,2026-01-14,-0.0029405134245469255
2026-01-14,2026-01-15,-0.0029405134245469255
2026-01-15,2026-01-16,-0.01687148635982596
2026-01-16,2026-01-19,-0.01687148635982596
2026-01-19,2026-01-20,-0.01039885493853222
2026-01-20,2026-01-21,-0.01039885493853222
2026-01-21,2026-01-22,-0.017930095894246358
2026-01-22,2026-01-23,-0.017930095894246358
2026-01-23,2026-01-26,-0.017930095894246358
2026-01-26,2026-01-27,-0.017930095894246358
2026-01-27,2026-01-28,-0.017930095894246358
2026-01-28,2026-01-29,-0.017930095894246358
2026-01-29,2026-01-30,-0.017930095894246358
2026-01-30,2026-02-02,-0.02388550591810578
2026-02-02,2026-02-03,-0.010449546126958791
2026-02-03,2026-02-04,-0.002864313647658672
2026-02-04,2026-02-05,-0.002864313647658672
2026-02-05,2026-02-06,-0.002864313647658672
2026-02-06,2026-02-09,-0.003236383417394135
2026-02-09,2026-02-10,-0.004679089118974501
2026-02-10,2026-02-11,-0.01228491690536998
2026-02-11,2026-02-12,-0.002864313647658672
2026-02-12,2026-02-13,-0.002864313647658672
2026-02-13,2026-02-24,-0.003236383417394135
2026-02-24,2026-02-25,-0.002864313647658672
2026-02-25,2026-02-26,-0.002864313647658672
2026-02-26,2026-02-27,-0.002864313647658672
2026-02-27,2026-03-02,-0.002864313647658672
2026-03-02,2026-03-03,-0.0018051723718418892
2026-03-03,2026-03-04,-0.0018051723718418892
2026-03-04,2026-03-05,-0.0018051723718418892
2026-03-05,2026-03-06,-0.0018051723718418892
2026-03-06,2026-03-09,-0.0018051723718418892
2026-03-09,2026-03-10,-0.0018051723718418892
2026-03-10,2026-03-11,0.01005369670257809
2026-03-11,2026-03-12,-0.0018051723718418892
2026-03-12,2026-03-13,-0.0039128881549728226
2026-03-13,2026-03-16,0.01005369670257809
2026-03-16,2026-03-17,-0.036505999730769206
2026-03-17,2026-03-18,-0.031637350653752006
2026-03-18,2026-03-19,-0.03233048334622602
2026-03-19,2026-03-20,-0.03233048334622602
2026-03-20,2026-03-23,-0.02746183426920882
2026-03-23,2026-03-24,-0.022914055884672026
2026-03-24,2026-03-25,-0.022914055884672026
2026-03-25,2026-03-26,-0.02746183426920882
2026-03-26,2026-03-27,-0.022914055884672026
2026-03-27,2026-03-30,-0.022914055884672026
2026-03-30,2026-03-31,-0.024224030355275105
2026-03-31,2026-04-01,-0.01935538127825791
2026-04-01,2026-04-02,-0.019598305894528947
2026-04-02,2026-04-03,-0.015075510325286059
2026-04-03,2026-04-07,-0.019976814322705587
2026-04-07,2026-04-08,-0.006017773345400312
2026-04-08,2026-04-09,-0.006017773345400312
2026-04-09,2026-04-10,-0.00141098480922175
2026-04-10,2026-04-13,-0.00141098480922175
2026-04-13,2026-04-14,-0.01989282135576991
2026-04-14,2026-04-15,-0.01989282135576991
2026-04-15,2026-04-16,-0.01989282135576991
2026-04-16,2026-04-17,-0.017505391255500526
2026-04-17,2026-04-20,-0.01989282135576991
2026-04-20,2026-04-21,-0.01989282135576991
2026-04-21,2026-04-22,-0.01989282135576991
2026-04-22,2026-04-23,-0.01989282135576991
2026-04-23,2026-04-24,-0.010468721789107495
2026-04-24,2026-04-27,-0.02143109844982483
2026-04-27,2026-04-28,-0.012604087258081001
2026-04-28,2026-04-29,-0.017505391255500526
2026-04-29,2026-04-30,-0.017505391255500526
2026-04-30,2026-05-06,-0.017505391255500526
2026-05-06,2026-05-07,-0.012649020104458666
2026-05-07,2026-05-08,-0.017535772961819428
2026-05-08,2026-05-11,-0.019900933442202076
2026-05-11,2026-05-12,-0.019900933442202076
2026-05-12,2026-05-13,-0.019900933442202076
2026-05-13,2026-05-14,-0.019900933442202076
