signal_date,available_date,LightGBM
2021-06-30,2021-07-01,0.0745959864566524
2021-07-01,2021-07-02,0.047801149539854315
2021-07-02,2021-07-05,0.024442519980972677
2021-07-05,2021-07-06,0.047801149539854315
2021-07-06,2021-07-07,0.047801149539854315
2021-07-07,2021-07-08,0.047801149539854315
2021-07-08,2021-07-09,0.047801149539854315
2021-07-09,2021-07-12,-0.05117414476582287
2021-07-12,2021-07-13,0.001743031016563539
2021-07-13,2021-07-14,0.001743031016563539
2021-07-14,2021-07-15,0.013180804897695107
2021-07-15,2021-07-16,0.013180804897695107
2021-07-16,2021-07-19,-0.05117414476582287
2021-07-19,2021-07-20,-0.015830389142495967
2021-07-20,2021-07-21,-0.015830389142495967
2021-07-21,2021-07-22,-0.0135767297873318
2021-07-22,2021-07-23,0.00028443621157610635
2021-07-23,2021-07-26,-0.0135767297873318
2021-07-26,2021-07-27,-0.0135767297873318
2021-07-27,2021-07-28,-0.0135767297873318
2021-07-28,2021-07-29,-0.0135767297873318
2021-07-29,2021-07-30,-0.0135767297873318
2021-07-30,2021-08-02,-0.0135767297873318
2021-08-02,2021-08-03,0.006393366716656805
2021-08-03,2021-08-04,0.006393366716656805
2021-08-04,2021-08-05,0.006393366716656805
2021-08-05,2021-08-06,0.006393366716656805
2021-08-06,2021-08-09,0.006393366716656805
2021-08-09,2021-08-10,0.006393366716656805
2021-08-10,2021-08-11,0.006393366716656805
2021-08-11,2021-08-12,0.006393366716656805
2021-08-12,2021-08-13,0.006393366716656805
2021-08-13,2021-08-16,0.006393366716656805
2021-08-16,2021-08-17,0.006393366716656805
2021-08-17,2021-08-18,0.006393366716656805
2021-08-18,2021-08-19,0.006393366716656805
2021-08-19,2021-08-20,0.01386817049693527
2021-08-20,2021-08-23,0.01386817049693527
2021-08-23,2021-08-24,0.01386817049693527
2021-08-24,2021-08-25,0.01386817049693527
2021-08-25,2021-08-26,0.01386817049693527
2021-08-26,2021-08-27,0.01386817049693527
2021-08-27,2021-08-30,0.0077824876035221
2021-08-30,2021-08-31,0.007018798175616484
2021-08-31,2021-09-01,-0.005523718161977037
2021-09-01,2021-09-02,-0.007887820678770531
2021-09-02,2021-09-03,-0.004046896126055253
2021-09-03,2021-09-06,-0.00690859622285651
2021-09-06,2021-09-07,0.005743047372378012
2021-09-07,2021-09-08,-0.007245370906352266
2021-09-08,2021-09-09,-0.060775711490749805
2021-09-09,2021-09-10,-0.07029239877007996
2021-09-10,2021-09-13,-0.019415482944458405
2021-09-13,2021-09-14,-0.012357558356859635
2021-09-14,2021-09-15,-0.007245370906352266
2021-09-15,2021-09-16,-0.024749146136905823
2021-09-16,2021-09-17,-0.07029239877007996
2021-09-17,2021-09-22,-0.012357558356859635
2021-09-22,2021-09-23,-0.010320676970077677
2021-09-23,2021-09-24,0.008034166028093079
2021-09-24,2021-09-27,0.017675332217089123
2021-09-27,2021-09-28,0.016076993333420744
2021-09-28,2021-09-29,0.0034142146510395413
2021-09-29,2021-09-30,0.04906197455790828
2021-09-30,2021-10-08,0.019428061786952354
2021-10-08,2021-10-11,0.007086488200492532
2021-10-11,2021-10-12,0.007086488200492532
2021-10-12,2021-10-13,0.007086488200492532
2021-10-13,2021-10-14,0.007086488200492532
2021-10-14,2021-10-15,0.007086488200492532
2021-10-15,2021-10-18,0.007086488200492532
2021-10-18,2021-10-19,0.007086488200492532
2021-10-19,2021-10-20,0.007086488200492532
2021-10-20,2021-10-21,0.007086488200492532
2021-10-21,2021-10-22,0.00017065526794766799
2021-10-22,2021-10-25,0.007086488200492532
2021-10-25,2021-10-26,0.007086488200492532
2021-10-26,2021-10-27,0.007086488200492532
2021-10-27,2021-10-28,0.007086488200492532
2021-10-28,2021-10-29,0.007086488200492532
2021-10-29,2021-11-01,0.013912725244174695
2021-11-01,2021-11-02,0.013961118355883824
2021-11-02,2021-11-03,0.013961118355883824
2021-11-03,2021-11-04,0.013961118355883824
2021-11-04,2021-11-05,0.013961118355883824
2021-11-05,2021-11-08,0.013961118355883824
2021-11-08,2021-11-09,0.013961118355883824
2021-11-09,2021-11-10,0.013961118355883824
2021-11-10,2021-11-11,0.013961118355883824
2021-11-11,2021-11-12,0.013961118355883824
2021-11-12,2021-11-15,0.013961118355883824
2021-11-15,2021-11-16,0.013961118355883824
2021-11-16,2021-11-17,0.013961118355883824
2021-11-17,2021-11-18,0.013961118355883824
2021-11-18,2021-11-19,0.013961118355883824
2021-11-19,2021-11-22,0.013961118355883824
2021-11-22,2021-11-23,0.013961118355883824
2021-11-23,2021-11-24,0.013961118355883824
2021-11-24,2021-11-25,0.013961118355883824
