signal_date,available_date,LightGBM
2023-12-29,2024-01-02,0.04178909295938774
2024-01-02,2024-01-03,0.008402771681745112
2024-01-03,2024-01-04,0.008402771681745112
2024-01-04,2024-01-05,0.008402771681745112
2024-01-05,2024-01-08,0.007119199757257985
2024-01-08,2024-01-09,0.007119199757257985
2024-01-09,2024-01-10,-0.004050340119836791
2024-01-10,2024-01-11,-0.004050340119836791
2024-01-11,2024-01-12,-0.004050340119836791
2024-01-12,2024-01-15,-0.004050340119836791
2024-01-15,2024-01-16,-0.004050340119836791
2024-01-16,2024-01-17,-0.004050340119836791
2024-01-17,2024-01-18,-0.004050340119836791
2024-01-18,2024-01-19,-0.006927934156422101
2024-01-19,2024-01-22,-0.006927934156422101
2024-01-22,2024-01-23,-0.006927934156422101
2024-01-23,2024-01-24,-0.006927934156422101
2024-01-24,2024-01-25,-0.006927934156422101
2024-01-25,2024-01-26,-0.006927934156422101
2024-01-26,2024-01-29,-0.006927934156422101
2024-01-29,2024-01-30,-0.006927934156422101
2024-01-30,2024-01-31,-0.006927934156422101
2024-01-31,2024-02-01,-0.006927934156422101
2024-02-01,2024-02-02,-0.00691009925643749
2024-02-02,2024-02-05,-0.00691009925643749
2024-02-05,2024-02-06,-0.00691009925643749
2024-02-06,2024-02-07,-0.00691009925643749
2024-02-07,2024-02-08,-0.00691009925643749
2024-02-08,2024-02-19,-0.00691009925643749
2024-02-19,2024-02-20,-0.00691009925643749
2024-02-20,2024-02-21,-0.00691009925643749
2024-02-21,2024-02-22,-0.00691009925643749
2024-02-22,2024-02-23,-0.00691009925643749
2024-02-23,2024-02-26,-0.00691009925643749
2024-02-26,2024-02-27,-0.00691009925643749
2024-02-27,2024-02-28,-0.00691009925643749
2024-02-28,2024-02-29,-0.00691009925643749
2024-02-29,2024-03-01,-0.00691009925643749
2024-03-01,2024-03-04,-0.015970074360036796
2024-03-04,2024-03-05,-0.020589914615327526
2024-03-05,2024-03-06,-0.025477067122923282
2024-03-06,2024-03-07,-0.016245718475593307
2024-03-07,2024-03-08,-0.009644617380444708
2024-03-08,2024-03-11,-0.013988813520178925
2024-03-11,2024-03-12,-0.009644617380444708
2024-03-12,2024-03-13,-0.009644617380444708
2024-03-13,2024-03-14,-0.009644617380444708
2024-03-14,2024-03-15,-0.013988813520178925
2024-03-15,2024-03-18,-0.018875966027774683
2024-03-18,2024-03-19,-0.013988813520178925
2024-03-19,2024-03-20,-0.013988813520178925
2024-03-20,2024-03-21,-0.013988813520178925
2024-03-21,2024-03-22,-0.009644617380444708
2024-03-22,2024-03-25,-0.013988813520178925
2024-03-25,2024-03-26,-0.009644617380444708
2024-03-26,2024-03-27,-0.009986035149333352
2024-03-27,2024-03-28,-0.009986035149333352
2024-03-28,2024-03-29,-0.009986035149333352
2024-03-29,2024-04-01,-0.009644617380444708
2024-04-01,2024-04-02,0.000416536661924493
2024-04-02,2024-04-03,0.000416536661924493
2024-04-03,2024-04-08,0.000416536661924493
2024-04-08,2024-04-09,-0.004524784207712168
2024-04-09,2024-04-10,0.000416536661924493
2024-04-10,2024-04-11,0.000416536661924493
2024-04-11,2024-04-12,0.000416536661924493
2024-04-12,2024-04-15,-0.004524784207712168
2024-04-15,2024-04-16,-0.004524784207712168
2024-04-16,2024-04-17,-0.004524784207712168
2024-04-17,2024-04-18,-0.004524784207712168
2024-04-18,2024-04-19,-0.004524784207712168
2024-04-19,2024-04-22,0.000416536661924493
2024-04-22,2024-04-23,0.000416536661924493
2024-04-23,2024-04-24,0.000416536661924493
2024-04-24,2024-04-25,0.000416536661924493
2024-04-25,2024-04-26,0.000416536661924493
2024-04-26,2024-04-29,0.000416536661924493
2024-04-29,2024-04-30,-0.004524784207712168
2024-04-30,2024-05-06,-0.004524784207712168
2024-05-06,2024-05-07,-0.004238968046567233
2024-05-07,2024-05-08,0.0006072463011676868
2024-05-08,2024-05-09,0.0006072463011676868
2024-05-09,2024-05-10,0.0006072463011676868
2024-05-10,2024-05-13,0.0006072463011676868
2024-05-13,2024-05-14,0.0006072463011676868
2024-05-14,2024-05-15,0.0006072463011676868
2024-05-15,2024-05-16,0.0006072463011676868
2024-05-16,2024-05-17,-0.004238968046567233
2024-05-17,2024-05-20,0.0006072463011676868
2024-05-20,2024-05-21,0.0006072463011676868
2024-05-21,2024-05-22,0.0006072463011676868
2024-05-22,2024-05-23,-0.004238968046567233
2024-05-23,2024-05-24,-0.004238968046567233
2024-05-24,2024-05-27,0.0006072463011676868
2024-05-27,2024-05-28,0.0006072463011676868
2024-05-28,2024-05-29,0.0006072463011676868
2024-05-29,2024-05-30,0.0006072463011676868
2024-05-30,2024-05-31,0.0006072463011676868
2024-05-31,2024-06-03,0.0006072463011676868
2024-06-03,2024-06-04,-0.016258472679603796
2024-06-04,2024-06-05,-0.016258472679603796
2024-06-05,2024-06-06,-0.011596886094513394
2024-06-06,2024-06-07,-0.016258472679603796
2024-06-07,2024-06-11,-0.011596886094513394
2024-06-11,2024-06-12,-0.011596886094513394
2024-06-12,2024-06-13,-0.011596886094513394
2024-06-13,2024-06-14,-0.019771598305786044
2024-06-14,2024-06-17,-0.019771598305786044
2024-06-17,2024-06-18,-0.018543481891561
2024-06-18,2024-06-19,-0.018543481891561
2024-06-19,2024-06-20,-0.018543481891561
2024-06-20,2024-06-21,-0.018543481891561
2024-06-21,2024-06-24,-0.018543481891561
2024-06-24,2024-06-25,-0.018543481891561
2024-06-25,2024-06-26,-0.015030356265378755
2024-06-26,2024-06-27,-0.010368769680288353
2024-06-27,2024-06-28,-0.010368769680288353
2024-06-28,2024-07-01,-0.010368769680288353
2024-07-01,2024-07-02,0.0007940591978628352
2024-07-02,2024-07-03,0.0007940591978628352
2024-07-03,2024-07-04,0.0007940591978628352
2024-07-04,2024-07-05,0.0007940591978628352
2024-07-05,2024-07-08,0.0007940591978628352
2024-07-08,2024-07-09,0.0007940591978628352
2024-07-09,2024-07-10,0.0007940591978628352
2024-07-10,2024-07-11,0.0007940591978628352
2024-07-11,2024-07-12,0.0007940591978628352
2024-07-12,2024-07-15,0.0007940591978628352
2024-07-15,2024-07-16,0.0007940591978628352
2024-07-16,2024-07-17,0.0007940591978628352
2024-07-17,2024-07-18,0.0007940591978628352
2024-07-18,2024-07-19,0.0007940591978628352
2024-07-19,2024-07-22,0.0007940591978628352
2024-07-22,2024-07-23,0.0007940591978628352
2024-07-23,2024-07-24,0.0007940591978628352
2024-07-24,2024-07-25,0.0007940591978628352
2024-07-25,2024-07-26,0.0007940591978628352
2024-07-26,2024-07-29,0.0007940591978628352
2024-07-29,2024-07-30,0.0007940591978628352
2024-07-30,2024-07-31,0.0007940591978628352
2024-07-31,2024-08-01,0.0007940591978628352
2024-08-01,2024-08-02,-0.0043030886895169705
2024-08-02,2024-08-05,0.00048811649168673064
2024-08-05,2024-08-06,0.00048811649168673064
2024-08-06,2024-08-07,0.00048811649168673064
2024-08-07,2024-08-08,-0.0043030886895169705
2024-08-08,2024-08-09,0.00048811649168673064
2024-08-09,2024-08-12,0.00048811649168673064
2024-08-12,2024-08-13,-0.0043030886895169705
2024-08-13,2024-08-14,-0.0043030886895169705
2024-08-14,2024-08-15,-0.0043030886895169705
2024-08-15,2024-08-16,-0.0043030886895169705
2024-08-16,2024-08-19,-0.0043030886895169705
2024-08-19,2024-08-20,-0.0043030886895169705
2024-08-20,2024-08-21,-0.0043030886895169705
2024-08-21,2024-08-22,-0.0043030886895169705
2024-08-22,2024-08-23,0.00048811649168673064
2024-08-23,2024-08-26,0.00048811649168673064
2024-08-26,2024-08-27,0.00048811649168673064
2024-08-27,2024-08-28,0.00048811649168673064
2024-08-28,2024-08-29,0.00048811649168673064
2024-08-29,2024-08-30,0.00048811649168673064
2024-08-30,2024-09-02,0.00048811649168673064
2024-09-02,2024-09-03,0.0004575659361912886
2024-09-03,2024-09-04,-0.004355642970351473
2024-09-04,2024-09-05,0.0004575659361912886
2024-09-05,2024-09-06,0.0004575659361912886
2024-09-06,2024-09-09,-0.004355642970351473
2024-09-09,2024-09-10,-0.004355642970351473
2024-09-10,2024-09-11,-0.004355642970351473
2024-09-11,2024-09-12,-0.004355642970351473
2024-09-12,2024-09-13,-0.004355642970351473
2024-09-13,2024-09-18,-0.004355642970351473
2024-09-18,2024-09-19,-0.004355642970351473
2024-09-19,2024-09-20,0.0004575659361912886
2024-09-20,2024-09-23,0.0004575659361912886
2024-09-23,2024-09-24,0.0004575659361912886
2024-09-24,2024-09-25,0.0004575659361912886
2024-09-25,2024-09-26,-0.004355642970351473
2024-09-26,2024-09-27,0.0004575659361912886
2024-09-27,2024-09-30,-0.004355642970351473
2024-09-30,2024-10-08,-0.004355642970351473
2024-10-08,2024-10-09,0.00044123415100705797
2024-10-09,2024-10-10,-0.004364096134583138
2024-10-10,2024-10-11,-0.004364096134583138
2024-10-11,2024-10-14,-0.004364096134583138
2024-10-14,2024-10-15,0.00044123415100705797
2024-10-15,2024-10-16,0.00044123415100705797
2024-10-16,2024-10-17,0.00044123415100705797
2024-10-17,2024-10-18,0.00044123415100705797
2024-10-18,2024-10-21,-0.004364096134583138
2024-10-21,2024-10-22,-0.004364096134583138
2024-10-22,2024-10-23,-0.004364096134583138
2024-10-23,2024-10-24,-0.004364096134583138
2024-10-24,2024-10-25,-0.004364096134583138
2024-10-25,2024-10-28,-0.004364096134583138
2024-10-28,2024-10-29,-0.004364096134583138
2024-10-29,2024-10-30,-0.004364096134583138
2024-10-30,2024-10-31,-0.004364096134583138
2024-10-31,2024-11-01,0.00044123415100705797
2024-11-01,2024-11-04,0.00041991203657146606
2024-11-04,2024-11-05,0.00041991203657146606
2024-11-05,2024-11-06,0.00041991203657146606
2024-11-06,2024-11-07,-0.004459130396158852
2024-11-07,2024-11-08,-0.004459130396158852
2024-11-08,2024-11-11,-0.004459130396158852
2024-11-11,2024-11-12,-0.004459130396158852
2024-11-12,2024-11-13,0.00041991203657146606
2024-11-13,2024-11-14,0.00041991203657146606
2024-11-14,2024-11-15,0.00041991203657146606
2024-11-15,2024-11-18,0.00041991203657146606
2024-11-18,2024-11-19,0.00041991203657146606
2024-11-19,2024-11-20,-0.004459130396158852
2024-11-20,2024-11-21,-0.004459130396158852
2024-11-21,2024-11-22,-0.004459130396158852
2024-11-22,2024-11-25,0.00041991203657146606
2024-11-25,2024-11-26,0.00041991203657146606
2024-11-26,2024-11-27,-0.004459130396158852
2024-11-27,2024-11-28,0.00041991203657146606
2024-11-28,2024-11-29,0.00041991203657146606
2024-11-29,2024-12-02,0.00041991203657146606
2024-12-02,2024-12-03,-0.03141209082948819
2024-12-03,2024-12-04,-0.025708152997345843
2024-12-04,2024-12-05,-0.030590106359346794
2024-12-05,2024-12-06,-0.030590106359346794
2024-12-06,2024-12-09,-0.030590106359346794
2024-12-09,2024-12-10,-0.030492087626925672
2024-12-10,2024-12-11,-0.030492087626925672
2024-12-11,2024-12-12,-0.030492087626925672
2024-12-12,2024-12-13,-0.03619602545906801
2024-12-13,2024-12-16,-0.025708152997345843
2024-12-16,2024-12-17,-0.025708152997345843
2024-12-17,2024-12-18,-0.030590106359346794
2024-12-18,2024-12-19,-0.025708152997345843
2024-12-19,2024-12-20,-0.025708152997345843
2024-12-20,2024-12-23,-0.025708152997345843
2024-12-23,2024-12-24,-0.035374040988926624
2024-12-24,2024-12-25,-0.041077978821068964
2024-12-25,2024-12-26,-0.041077978821068964
2024-12-26,2024-12-27,-0.05350044441733441
2024-12-27,2024-12-30,-0.04311533512713857
2024-12-30,2024-12-31,-0.025708152997345843
