signal_date,available_date,LightGBM
2026-06-30,2026-07-01,0.016078835257524123
2026-07-01,2026-07-02,0.020611977652941416
2026-07-02,2026-07-03,0.01122440313400659
2026-07-03,2026-07-06,1.4972870183934273e-05
2026-07-06,2026-07-07,-0.010523168520223556
2026-07-07,2026-07-08,-0.010523168520223556
2026-07-08,2026-07-09,-0.010523168520223556
2026-07-09,2026-07-10,0.001332666640026414
2026-07-10,2026-07-13,0.008978840451146738
2026-07-13,2026-07-14,0.008978840451146738
2026-07-14,2026-07-15,0.008978840451146738
2026-07-15,2026-07-16,0.008978840451146738
2026-07-16,2026-07-17,0.008978840451146738
2026-07-17,2026-07-20,0.008978840451146738
2026-07-20,2026-07-21,0.008978840451146738
2026-07-21,2026-07-22,0.008978840451146738
2026-07-22,2026-07-23,-0.00856561946006118
