signal_date,available_date,LightGBM
2022-12-30,2023-01-03,0.042995910062233036
2023-01-03,2023-01-04,0.03781290562777206
2023-01-04,2023-01-05,0.033381692153751884
2023-01-05,2023-01-06,-0.010222109901375025
2023-01-06,2023-01-09,-0.029253392873675045
2023-01-09,2023-01-10,-0.024453147749945663
2023-01-10,2023-01-11,-0.028536517604327006
2023-01-11,2023-01-12,-0.028536517604327006
2023-01-12,2023-01-13,-0.028536517604327006
2023-01-13,2023-01-16,-0.028536517604327006
2023-01-16,2023-01-17,-0.02793534304370878
2023-01-17,2023-01-18,-0.03586542946073108
2023-01-18,2023-01-19,-0.03586542946073108
2023-01-19,2023-01-20,-0.034010425817779404
2023-01-20,2023-01-30,-0.03976539621376809
2023-01-30,2023-01-31,-0.034010425817779404
2023-01-31,2023-02-01,-0.020877331959570415
2023-02-01,2023-02-02,-0.01449579611335921
2023-02-02,2023-02-03,-0.010357615344873696
2023-02-03,2023-02-06,-0.010357615344873696
2023-02-06,2023-02-07,-0.010357615344873696
2023-02-07,2023-02-08,-0.0037035893346702917
2023-02-08,2023-02-09,-0.02502533314325671
2023-02-09,2023-02-10,-0.01794446017153584
2023-02-10,2023-02-13,-0.01794446017153584
2023-02-13,2023-02-14,-0.01794446017153584
2023-02-14,2023-02-15,0.007632458105733461
2023-02-15,2023-02-16,0.01562164767890406
2023-02-16,2023-02-17,0.023992909052114125
2023-02-17,2023-02-20,0.03878398830293606
2023-02-20,2023-02-21,0.029717316385817573
2023-02-21,2023-02-22,0.029717316385817573
2023-02-22,2023-02-23,0.029717316385817573
2023-02-23,2023-02-24,0.029717316385817573
2023-02-24,2023-02-27,0.0192620415863522
2023-02-27,2023-02-28,0.0192620415863522
2023-02-28,2023-03-01,0.0192620415863522
2023-03-01,2023-03-02,0.015336336893799296
2023-03-02,2023-03-03,0.015336336893799296
2023-03-03,2023-03-06,-0.0029363966926657962
2023-03-06,2023-03-07,0.0027065737382665706
2023-03-07,2023-03-08,0.018722942973529777
2023-03-08,2023-03-09,0.018722942973529777
2023-03-09,2023-03-10,0.02935815578596042
2023-03-10,2023-03-13,0.02935815578596042
2023-03-13,2023-03-14,0.023629157090188826
2023-03-14,2023-03-15,0.018722942973529777
2023-03-15,2023-03-16,0.018722942973529777
2023-03-16,2023-03-17,0.018722942973529777
2023-03-17,2023-03-20,0.023629157090188826
2023-03-20,2023-03-21,-0.0037899012472622875
2023-03-21,2023-03-22,0.0096073381980277
2023-03-22,2023-03-23,0.01957389630132255
2023-03-23,2023-03-24,0.030175342523877963
2023-03-24,2023-03-27,0.008543480451212997
2023-03-27,2023-03-28,0.030175342523877963
2023-03-28,2023-03-29,0.05194066575555486
2023-03-29,2023-03-30,0.05194066575555486
2023-03-30,2023-03-31,0.04703445163889581
2023-03-31,2023-04-03,0.03962954865423839
2023-04-03,2023-04-04,0.0046970535300521
2023-04-04,2023-04-06,0.0046970535300521
2023-04-06,2023-04-07,0.0046970535300521
2023-04-07,2023-04-10,0.0046970535300521
2023-04-10,2023-04-11,0.014149992260958302
2023-04-11,2023-04-12,0.014149992260958302
2023-04-12,2023-04-13,0.02049269814698479
2023-04-13,2023-04-14,-0.029765263966049255
2023-04-14,2023-04-17,-0.014089106283497316
2023-04-17,2023-04-18,-0.014089106283497316
2023-04-18,2023-04-19,0.0012733321748497272
2023-04-19,2023-04-20,-0.01326560337726183
2023-04-20,2023-04-21,-0.008418577273729662
2023-04-21,2023-04-24,-0.009394280467565118
2023-04-24,2023-04-25,0.008591741254711667
2023-04-25,2023-04-26,0.008591741254711667
2023-04-26,2023-04-27,-0.008418577273729662
2023-04-27,2023-04-28,0.008591741254711667
2023-04-28,2023-05-04,0.0031848225911079798
2023-05-04,2023-05-05,0.008252067307658827
2023-05-05,2023-05-08,-0.0033922865855516527
2023-05-08,2023-05-09,0.002067343478899273
2023-05-09,2023-05-10,-0.0066044570606420185
2023-05-10,2023-05-11,-0.009288001381457522
2023-05-11,2023-05-12,0.001495597875991522
2023-05-12,2023-05-15,-0.009288001381457522
2023-05-15,2023-05-16,-0.005540447524417463
2023-05-16,2023-05-17,0.007680321704751077
2023-05-17,2023-05-18,0.001495597875991522
2023-05-18,2023-05-19,0.01583406454836936
2023-05-19,2023-05-22,0.007680321704751077
2023-05-22,2023-05-23,0.001495597875991522
2023-05-23,2023-05-24,0.007680321704751077
2023-05-24,2023-05-25,0.007680321704751077
2023-05-25,2023-05-26,-0.009288001381457522
2023-05-26,2023-05-29,0.007680321704751077
2023-05-29,2023-05-30,-0.005540447524417463
2023-05-30,2023-05-31,-0.01264494785982849
2023-05-31,2023-06-01,-0.003964032188459404
2023-06-01,2023-06-02,-0.030182497497182
2023-06-02,2023-06-05,-0.030182497497182
2023-06-05,2023-06-06,-0.030182497497182
2023-06-06,2023-06-07,-0.030182497497182
2023-06-07,2023-06-08,-0.030182497497182
2023-06-08,2023-06-09,-0.030182497497182
2023-06-09,2023-06-12,-0.03317562850483883
2023-06-12,2023-06-13,-0.030182497497182
2023-06-13,2023-06-14,-0.02286341125985987
2023-06-14,2023-06-15,-0.010598445946528808
2023-06-15,2023-06-16,-0.005269291831240171
2023-06-16,2023-06-19,-0.010598445946528808
2023-06-19,2023-06-20,-0.02973704466955892
2023-06-20,2023-06-21,-0.03705613090688104
2023-06-21,2023-06-26,-0.03982258677524267
2023-06-26,2023-06-27,-0.06109951143970868
2023-06-27,2023-06-28,-0.018592774694335273
2023-06-28,2023-06-29,-0.03850080495359767
2023-06-29,2023-06-30,-0.017801186265517747
2023-06-30,2023-07-03,0.01296580557333684
2023-07-03,2023-07-04,0.00384545761823848
2023-07-04,2023-07-05,0.019994325244292427
2023-07-05,2023-07-06,0.012292795579085022
2023-07-06,2023-07-07,0.012292795579085022
2023-07-07,2023-07-10,0.005828120014752495
2023-07-10,2023-07-11,-0.012807319146575274
2023-07-11,2023-07-12,0.005892768251035619
2023-07-12,2023-07-13,0.005892768251035619
2023-07-13,2023-07-14,0.005892768251035619
2023-07-14,2023-07-17,0.019994325244292427
2023-07-17,2023-07-18,0.019994325244292427
2023-07-18,2023-07-19,0.019994325244292427
2023-07-19,2023-07-20,0.019994325244292427
2023-07-20,2023-07-21,0.019994325244292427
2023-07-21,2023-07-24,0.019994325244292427
2023-07-24,2023-07-25,0.019994325244292427
2023-07-25,2023-07-26,0.019994325244292427
2023-07-26,2023-07-27,0.019994325244292427
2023-07-27,2023-07-28,0.005892768251035619
2023-07-28,2023-07-31,0.019994325244292427
2023-07-31,2023-08-01,0.011546987283445888
2023-08-01,2023-08-02,0.014008158381811575
2023-08-02,2023-08-03,0.006150400829668213
2023-08-03,2023-08-04,0.006150400829668213
2023-08-04,2023-08-07,0.006150400829668213
2023-08-07,2023-08-08,0.020256159943346994
2023-08-08,2023-08-09,0.020256159943346994
2023-08-09,2023-08-10,0.025655024109209116
2023-08-10,2023-08-11,0.03152845274020311
2023-08-11,2023-08-14,0.03152845274020311
2023-08-14,2023-08-15,0.03152845274020311
2023-08-15,2023-08-16,0.03152845274020311
2023-08-16,2023-08-17,0.03152845274020311
2023-08-17,2023-08-18,0.03152845274020311
2023-08-18,2023-08-21,0.03152845274020311
2023-08-21,2023-08-22,0.03152845274020311
2023-08-22,2023-08-23,0.03152845274020311
2023-08-23,2023-08-24,0.03152845274020311
2023-08-24,2023-08-25,0.03152845274020311
2023-08-25,2023-08-28,0.03152845274020311
2023-08-28,2023-08-29,0.03152845274020311
2023-08-29,2023-08-30,0.03152845274020311
2023-08-30,2023-08-31,0.03152845274020311
2023-08-31,2023-09-01,0.03152845274020311
2023-09-01,2023-09-04,0.01471687467319642
2023-09-04,2023-09-05,0.01471687467319642
2023-09-05,2023-09-06,0.01471687467319642
2023-09-06,2023-09-07,0.01471687467319642
2023-09-07,2023-09-08,0.01471687467319642
2023-09-08,2023-09-11,0.01471687467319642
2023-09-11,2023-09-12,0.01471687467319642
2023-09-12,2023-09-13,0.01471687467319642
2023-09-13,2023-09-14,0.01471687467319642
2023-09-14,2023-09-15,0.01471687467319642
2023-09-15,2023-09-18,0.01471687467319642
2023-09-18,2023-09-19,0.01471687467319642
2023-09-19,2023-09-20,0.01471687467319642
2023-09-20,2023-09-21,0.01471687467319642
2023-09-21,2023-09-22,0.01471687467319642
2023-09-22,2023-09-25,0.01471687467319642
2023-09-25,2023-09-26,0.01471687467319642
2023-09-26,2023-09-27,0.01471687467319642
2023-09-27,2023-09-28,0.01471687467319642
2023-09-28,2023-10-09,0.01471687467319642
2023-10-09,2023-10-10,0.01474925503149386
2023-10-10,2023-10-11,0.0038415797137533072
2023-10-11,2023-10-12,0.01474925503149386
2023-10-12,2023-10-13,0.0038415797137533072
2023-10-13,2023-10-16,0.0038415797137533072
2023-10-16,2023-10-17,0.01474925503149386
2023-10-17,2023-10-18,0.01474925503149386
2023-10-18,2023-10-19,0.01474925503149386
2023-10-19,2023-10-20,0.01474925503149386
2023-10-20,2023-10-23,0.01474925503149386
2023-10-23,2023-10-24,0.01474925503149386
2023-10-24,2023-10-25,0.01474925503149386
2023-10-25,2023-10-26,0.01474925503149386
2023-10-26,2023-10-27,0.01474925503149386
2023-10-27,2023-10-30,0.01474925503149386
2023-10-30,2023-10-31,0.01474925503149386
2023-10-31,2023-11-01,0.01474925503149386
2023-11-01,2023-11-02,0.014702189510490366
2023-11-02,2023-11-03,0.014702189510490366
2023-11-03,2023-11-06,0.014702189510490366
2023-11-06,2023-11-07,0.014702189510490366
2023-11-07,2023-11-08,0.014702189510490366
2023-11-08,2023-11-09,0.014702189510490366
2023-11-09,2023-11-10,0.014702189510490366
2023-11-10,2023-11-13,0.014702189510490366
2023-11-13,2023-11-14,0.014702189510490366
2023-11-14,2023-11-15,0.014702189510490366
2023-11-15,2023-11-16,0.014702189510490366
2023-11-16,2023-11-17,0.014702189510490366
2023-11-17,2023-11-20,0.014702189510490366
2023-11-20,2023-11-21,0.014702189510490366
2023-11-21,2023-11-22,0.014702189510490366
2023-11-22,2023-11-23,0.014702189510490366
2023-11-23,2023-11-24,0.014702189510490366
2023-11-24,2023-11-27,0.014702189510490366
2023-11-27,2023-11-28,0.014702189510490366
2023-11-28,2023-11-29,0.014702189510490366
2023-11-29,2023-11-30,0.014702189510490366
2023-11-30,2023-12-01,0.014702189510490366
2023-12-01,2023-12-04,0.04643810864048694
2023-12-04,2023-12-05,0.04264030457903855
2023-12-05,2023-12-06,0.04264030457903855
2023-12-06,2023-12-07,0.04643810864048694
2023-12-07,2023-12-08,0.04264030457903855
2023-12-08,2023-12-11,0.001090327380418067
2023-12-11,2023-12-12,0.04643810864048694
2023-12-12,2023-12-13,0.04643810864048694
2023-12-13,2023-12-14,0.04643810864048694
2023-12-14,2023-12-15,0.05395619594447785
2023-12-15,2023-12-18,0.04643810864048694
2023-12-18,2023-12-19,0.04264030457903855
2023-12-19,2023-12-20,0.04264030457903855
2023-12-20,2023-12-21,0.04264030457903855
2023-12-21,2023-12-22,0.05395619594447785
2023-12-22,2023-12-25,0.05395619594447785
2023-12-25,2023-12-26,0.05395619594447785
2023-12-26,2023-12-27,0.05395619594447785
2023-12-27,2023-12-28,0.05395619594447785
2023-12-28,2023-12-29,0.001090327380418067
2023-12-29,2024-01-02,0.001090327380418067
2024-01-02,2024-01-03,0.004750945293756785
2024-01-03,2024-01-04,0.004750945293756785
2024-01-04,2024-01-05,0.006831135645688143
2024-01-05,2024-01-08,0.006831135645688143
2024-01-08,2024-01-09,0.006831135645688143
2024-01-09,2024-01-10,0.006831135645688143
2024-01-10,2024-01-11,0.006831135645688143
2024-01-11,2024-01-12,0.006831135645688143
2024-01-12,2024-01-15,-0.00018108336117417592
2024-01-15,2024-01-16,0.006831135645688143
2024-01-16,2024-01-17,0.006831135645688143
2024-01-17,2024-01-18,0.006831135645688143
2024-01-18,2024-01-19,0.006831135645688143
2024-01-19,2024-01-22,0.006831135645688143
2024-01-22,2024-01-23,0.006831135645688143
2024-01-23,2024-01-24,0.01402458574023801
2024-01-24,2024-01-25,0.01402458574023801
2024-01-25,2024-01-26,0.01402458574023801
2024-01-26,2024-01-29,0.01402458574023801
2024-01-29,2024-01-30,0.01402458574023801
2024-01-30,2024-01-31,0.01402458574023801
2024-01-31,2024-02-01,0.01402458574023801
2024-02-01,2024-02-02,0.014004321143593946
2024-02-02,2024-02-05,0.014004321143593946
2024-02-05,2024-02-06,0.014004321143593946
2024-02-06,2024-02-07,0.014004321143593946
2024-02-07,2024-02-08,0.014004321143593946
2024-02-08,2024-02-19,0.014004321143593946
2024-02-19,2024-02-20,0.014004321143593946
2024-02-20,2024-02-21,0.014004321143593946
2024-02-21,2024-02-22,0.014004321143593946
2024-02-22,2024-02-23,0.014004321143593946
2024-02-23,2024-02-26,0.014004321143593946
2024-02-26,2024-02-27,0.014004321143593946
2024-02-27,2024-02-28,0.014004321143593946
2024-02-28,2024-02-29,0.014004321143593946
2024-02-29,2024-03-01,0.014004321143593946
2024-03-01,2024-03-04,0.02182399790639987
2024-03-04,2024-03-05,0.02182399790639987
2024-03-05,2024-03-06,0.02182399790639987
2024-03-06,2024-03-07,-0.018003111706720715
2024-03-07,2024-03-08,-0.00024926388522515143
2024-03-08,2024-03-11,0.007112228894065139
2024-03-11,2024-03-12,-0.017617159008768042
2024-03-12,2024-03-13,0.0016513497781390114
2024-03-13,2024-03-14,0.0016513497781390114
2024-03-14,2024-03-15,0.0016513497781390114
2024-03-15,2024-03-18,0.0016513497781390114
2024-03-18,2024-03-19,0.0016513497781390114
2024-03-19,2024-03-20,0.011157156961069128
2024-03-20,2024-03-21,0.014848457825062254
2024-03-21,2024-03-22,0.014848457825062254
2024-03-22,2024-03-25,0.014848457825062254
2024-03-25,2024-03-26,0.011157156961069128
2024-03-26,2024-03-27,0.0016513497781390114
2024-03-27,2024-03-28,0.0016513497781390114
2024-03-28,2024-03-29,0.008626889859476627
2024-03-29,2024-04-01,0.0016513497781390114
2024-04-01,2024-04-02,0.006815835843379856
2024-04-02,2024-04-03,0.006815835843379856
2024-04-03,2024-04-08,0.013946243191915474
2024-04-08,2024-04-09,0.013946243191915474
2024-04-09,2024-04-10,1.0173664224704358e-05
2024-04-10,2024-04-11,1.0173664224704358e-05
2024-04-11,2024-04-12,1.0173664224704358e-05
2024-04-12,2024-04-15,0.013946243191915474
2024-04-15,2024-04-16,0.013946243191915474
2024-04-16,2024-04-17,0.013946243191915474
2024-04-17,2024-04-18,0.013946243191915474
2024-04-18,2024-04-19,0.013946243191915474
2024-04-19,2024-04-22,0.013946243191915474
2024-04-22,2024-04-23,0.013946243191915474
2024-04-23,2024-04-24,0.013946243191915474
2024-04-24,2024-04-25,0.013946243191915474
2024-04-25,2024-04-26,0.013946243191915474
2024-04-26,2024-04-29,0.013946243191915474
2024-04-29,2024-04-30,0.013946243191915474
2024-04-30,2024-05-06,0.013946243191915474
2024-05-06,2024-05-07,0.013912937452285945
2024-05-07,2024-05-08,0.013912937452285945
2024-05-08,2024-05-09,0.013912937452285945
2024-05-09,2024-05-10,0.013912937452285945
2024-05-10,2024-05-13,0.013912937452285945
2024-05-13,2024-05-14,0.004694489576644567
2024-05-14,2024-05-15,0.004694489576644567
2024-05-15,2024-05-16,0.013912937452285945
2024-05-16,2024-05-17,0.013912937452285945
2024-05-17,2024-05-20,0.013912937452285945
2024-05-20,2024-05-21,0.013912937452285945
2024-05-21,2024-05-22,0.013912937452285945
2024-05-22,2024-05-23,-0.005853395322753666
2024-05-23,2024-05-24,0.006846943539145832
2024-05-24,2024-05-27,-0.005853395322753666
2024-05-27,2024-05-28,1.622888147868526e-05
2024-05-28,2024-05-29,-0.005853395322753666
2024-05-29,2024-05-30,-0.005853395322753666
2024-05-30,2024-05-31,0.006846943539145832
2024-05-31,2024-06-03,0.006846943539145832
2024-06-03,2024-06-04,-0.009887377170291551
2024-06-04,2024-06-05,-0.015992825025794438
2024-06-05,2024-06-06,-0.015992825025794438
2024-06-06,2024-06-07,-0.015992825025794438
2024-06-07,2024-06-11,-0.015992825025794438
2024-06-11,2024-06-12,-0.02288848911613811
2024-06-12,2024-06-13,-0.02288848911613811
2024-06-13,2024-06-14,-0.02288848911613811
2024-06-14,2024-06-17,-0.02288848911613811
2024-06-17,2024-06-18,-0.016783041260635227
2024-06-18,2024-06-19,-0.0037787481537043996
2024-06-19,2024-06-20,-0.0037787481537043996
2024-06-20,2024-06-21,-0.0037787481537043996
2024-06-21,2024-06-24,-0.0037787481537043996
2024-06-24,2024-06-25,0.015167208643336373
2024-06-25,2024-06-26,0.024134482372134638
2024-06-26,2024-06-27,0.024134482372134638
2024-06-27,2024-06-28,0.01113018926520381
2024-06-28,2024-07-01,0.0011633685553559237
2024-07-01,2024-07-02,0.013955875830491727
2024-07-02,2024-07-03,0.013955875830491727
2024-07-03,2024-07-04,0.013955875830491727
2024-07-04,2024-07-05,0.00027125014112092637
2024-07-05,2024-07-08,0.013955875830491727
2024-07-08,2024-07-09,0.013955875830491727
2024-07-09,2024-07-10,0.013955875830491727
2024-07-10,2024-07-11,0.013955875830491727
2024-07-11,2024-07-12,0.013955875830491727
