signal_date,available_date,LightGBM
2025-06-30,2025-07-01,0.022256720411695782
2025-07-01,2025-07-02,-0.01892455690202309
2025-07-02,2025-07-03,0.01361990635705657
2025-07-03,2025-07-04,0.017305059620801342
2025-07-04,2025-07-07,0.01019018235116457
2025-07-07,2025-07-08,0.01793373174455602
2025-07-08,2025-07-09,0.02504860901419279
2025-07-09,2025-07-10,-0.01892455690202309
2025-07-10,2025-07-11,-0.006564016499181832
2025-07-11,2025-07-14,0.031684944725374094
2025-07-14,2025-07-15,0.03845987242787423
2025-07-15,2025-07-16,0.041671055409679074
2025-07-16,2025-07-17,0.041671055409679074
2025-07-17,2025-07-18,0.041671055409679074
2025-07-18,2025-07-21,0.041671055409679074
2025-07-21,2025-07-22,-0.03156705445684461
2025-07-22,2025-07-23,-0.01892455690202309
2025-07-23,2025-07-24,-0.01892455690202309
2025-07-24,2025-07-25,-0.005467989785322513
2025-07-25,2025-07-28,-0.005467989785322513
2025-07-28,2025-07-29,-0.013211539178713963
2025-07-29,2025-07-30,-0.013211539178713963
2025-07-30,2025-07-31,-0.005467989785322513
2025-07-31,2025-08-01,-0.013211539178713963
2025-08-01,2025-08-04,0.0021390247728706726
2025-08-04,2025-08-05,0.0021390247728706726
2025-08-05,2025-08-06,0.0188273656849597
2025-08-06,2025-08-07,0.02905405856807926
2025-08-07,2025-08-08,0.02905405856807926
2025-08-08,2025-08-11,0.02905405856807926
2025-08-11,2025-08-12,0.02905405856807926
2025-08-12,2025-08-13,0.02905405856807926
2025-08-13,2025-08-14,0.02905405856807926
2025-08-14,2025-08-15,0.02905405856807926
2025-08-15,2025-08-18,0.02905405856807926
2025-08-18,2025-08-19,0.02905405856807926
2025-08-19,2025-08-20,0.02905405856807926
2025-08-20,2025-08-21,0.02905405856807926
2025-08-21,2025-08-22,-0.007021213150890191
2025-08-22,2025-08-25,0.02905405856807926
2025-08-25,2025-08-26,0.03732194651625179
2025-08-26,2025-08-27,0.04256468560218689
2025-08-27,2025-08-28,0.04256468560218689
2025-08-28,2025-08-29,0.03732194651625179
2025-08-29,2025-09-01,0.03732194651625179
2025-09-01,2025-09-02,0.019807152152905273
2025-09-02,2025-09-03,0.020427979289468233
2025-09-03,2025-09-04,0.020427979289468233
2025-09-04,2025-09-05,0.020427979289468233
2025-09-05,2025-09-08,0.020427979289468233
2025-09-08,2025-09-09,0.020427979289468233
2025-09-09,2025-09-10,0.020427979289468233
2025-09-10,2025-09-11,0.020427979289468233
2025-09-11,2025-09-12,0.020427979289468233
2025-09-12,2025-09-15,0.020427979289468233
2025-09-15,2025-09-16,0.020427979289468233
2025-09-16,2025-09-17,0.020427979289468233
2025-09-17,2025-09-18,0.020427979289468233
2025-09-18,2025-09-19,0.020427979289468233
2025-09-19,2025-09-22,0.020427979289468233
2025-09-22,2025-09-23,0.020427979289468233
2025-09-23,2025-09-24,0.020427979289468233
2025-09-24,2025-09-25,-0.004118007300142645
2025-09-25,2025-09-26,0.020427979289468233
2025-09-26,2025-09-29,0.020427979289468233
2025-09-29,2025-09-30,0.020427979289468233
2025-09-30,2025-10-09,0.020427979289468233
2025-10-09,2025-10-10,0.01994746251495031
2025-10-10,2025-10-13,0.01994746251495031
2025-10-13,2025-10-14,0.01994746251495031
2025-10-14,2025-10-15,0.006177481512755106
2025-10-15,2025-10-16,0.006177481512755106
2025-10-16,2025-10-17,0.006177481512755106
2025-10-17,2025-10-20,0.014548283510976773
2025-10-20,2025-10-21,0.02517417028079657
2025-10-21,2025-10-22,0.02517417028079657
2025-10-22,2025-10-23,0.02517417028079657
2025-10-23,2025-10-24,0.02517417028079657
2025-10-24,2025-10-27,0.02517417028079657
2025-10-27,2025-10-28,0.02517417028079657
2025-10-28,2025-10-29,0.01994746251495031
2025-10-29,2025-10-30,0.01994746251495031
2025-10-30,2025-10-31,0.02517417028079657
2025-10-31,2025-11-03,-0.003133832740790368
2025-11-03,2025-11-04,0.0056831902292931
2025-11-04,2025-11-05,-0.021839297310548386
2025-11-05,2025-11-06,0.013439442603190053
2025-11-06,2025-11-07,0.04074599761499869
2025-11-07,2025-11-10,0.04532351448102248
2025-11-10,2025-11-11,0.04532351448102248
2025-11-11,2025-11-12,0.05226780350404371
2025-11-12,2025-11-13,0.05226780350404371
2025-11-13,2025-11-14,0.07125295791829167
2025-11-14,2025-11-17,0.05557441180654407
2025-11-17,2025-11-18,0.05557441180654407
2025-11-18,2025-11-19,0.05557441180654407
2025-11-19,2025-11-20,0.05557441180654407
2025-11-20,2025-11-21,0.03938304667074336
2025-11-21,2025-11-24,0.05557441180654407
2025-11-24,2025-11-25,0.05557441180654407
2025-11-25,2025-11-26,0.06916668910438141
2025-11-26,2025-11-27,0.055777514111514256
2025-11-27,2025-11-28,0.06404172080988899
2025-11-28,2025-12-01,0.0677273467602701
2025-12-01,2025-12-02,0.06536109416393085
2025-12-02,2025-12-03,0.0034507172529860577
2025-12-03,2025-12-04,0.0034507172529860577
2025-12-04,2025-12-05,0.02182110802026073
2025-12-05,2025-12-08,0.011000527616270574
2025-12-08,2025-12-09,0.07486219306084471
2025-12-09,2025-12-10,0.04674807868140357
2025-12-10,2025-12-11,0.050891475382875015
2025-12-11,2025-12-12,0.04541429653170361
2025-12-12,2025-12-15,0.07486219306084471
2025-12-15,2025-12-16,0.06076961096070334
2025-12-16,2025-12-17,0.07486219306084471
2025-12-17,2025-12-18,0.07486219306084471
2025-12-18,2025-12-19,0.07486219306084471
2025-12-19,2025-12-22,0.07486219306084471
2025-12-22,2025-12-23,0.07486219306084471
2025-12-23,2025-12-24,0.06040644883955209
2025-12-24,2025-12-25,0.0553821448932851
2025-12-25,2025-12-26,0.0553821448932851
2025-12-26,2025-12-29,0.0553821448932851
2025-12-29,2025-12-30,0.0553821448932851
2025-12-30,2025-12-31,0.0553821448932851
2025-12-31,2026-01-05,0.03374930102316836
2026-01-05,2026-01-06,0.039174856764001946
2026-01-06,2026-01-07,0.04406450222381181
2026-01-07,2026-01-08,0.039174856764001946
2026-01-08,2026-01-09,0.039174856764001946
2026-01-09,2026-01-12,0.039174856764001946
2026-01-12,2026-01-13,0.039174856764001946
2026-01-13,2026-01-14,0.039174856764001946
2026-01-14,2026-01-15,0.039174856764001946
2026-01-15,2026-01-16,0.039174856764001946
