signal_date,available_date,SVM
2020-01-02,2020-01-03,-2.027273416519165
2020-01-03,2020-01-06,-0.36256781220436096
2020-01-06,2020-01-07,-2.4400885105133057
2020-01-07,2020-01-08,-1.6649631261825562
2020-01-08,2020-01-09,-1.425766944885254
2020-01-09,2020-01-10,-1.131209135055542
2020-01-10,2020-01-13,-1.0297980308532715
2020-01-13,2020-01-14,-1.3396670818328857
2020-01-14,2020-01-15,-0.7986663579940796
2020-01-15,2020-01-16,-0.46544334292411804
2020-01-16,2020-01-17,-1.0277043581008911
2020-01-17,2020-01-20,-1.1074382066726685
2020-01-20,2020-01-21,-1.3675702810287476
2020-01-21,2020-01-22,-0.6201207041740417
2020-01-22,2020-01-23,-0.8886363506317139
2020-01-23,2020-02-03,-0.09626954793930054
2020-02-03,2020-02-04,-0.8730744123458862
2020-02-04,2020-02-05,-0.7018036842346191
2020-02-05,2020-02-06,-0.8704911470413208
2020-02-06,2020-02-07,-1.209378957748413
2020-02-07,2020-02-10,-1.0335415601730347
2020-02-10,2020-02-11,-0.8241921663284302
2020-02-11,2020-02-12,-0.592188835144043
2020-02-12,2020-02-13,-1.906178593635559
2020-02-13,2020-02-14,-1.6846741437911987
2020-02-14,2020-02-17,-1.053592562675476
2020-02-17,2020-02-18,-0.7400789260864258
2020-02-18,2020-02-19,-0.46573886275291443
2020-02-19,2020-02-20,-0.5505150556564331
2020-02-20,2020-02-21,-0.5121394395828247
2020-02-21,2020-02-24,-1.1523219347000122
2020-02-24,2020-02-25,-0.6775655746459961
2020-02-25,2020-02-26,-0.5845040678977966
2020-02-26,2020-02-27,-1.190680980682373
2020-02-27,2020-02-28,-0.7176424264907837
2020-02-28,2020-03-02,-1.3474382162094116
2020-03-02,2020-03-03,-1.271407127380371
2020-03-03,2020-03-04,-0.9443908333778381
2020-03-04,2020-03-05,-0.6337072253227234
2020-03-05,2020-03-06,-1.0075583457946777
2020-03-06,2020-03-09,-0.7471293807029724
2020-03-09,2020-03-10,0.009141888469457626
2020-03-10,2020-03-11,-0.33534708619117737
2020-03-11,2020-03-12,-0.2776022255420685
2020-03-12,2020-03-13,-0.37721434235572815
2020-03-13,2020-03-16,-0.2650222182273865
2020-03-16,2020-03-17,0.8464075922966003
2020-03-17,2020-03-18,-0.17000898718833923
2020-03-18,2020-03-19,0.5717757940292358
2020-03-19,2020-03-20,0.11820363998413086
2020-03-20,2020-03-23,-0.5484570860862732
2020-03-23,2020-03-24,0.49675628542900085
2020-03-24,2020-03-25,0.23894089460372925
2020-03-25,2020-03-26,1.1429048776626587
2020-03-26,2020-03-27,0.7316398620605469
2020-03-27,2020-03-30,0.48181185126304626
2020-03-30,2020-03-31,0.450685054063797
2020-03-31,2020-04-01,0.44824787974357605
2020-04-01,2020-04-02,4.026323318481445
2020-04-02,2020-04-03,1.0401382446289062
2020-04-03,2020-04-07,3.3128597736358643
