signal_date,available_date,SVM
2020-01-02,2020-01-03,0.5106158256530762
2020-01-03,2020-01-06,-0.11740508675575256
2020-01-06,2020-01-07,-0.6035618782043457
2020-01-07,2020-01-08,-1.1878527402877808
2020-01-08,2020-01-09,-0.9078699946403503
2020-01-09,2020-01-10,-0.6230551600456238
2020-01-10,2020-01-13,-0.4025605618953705
2020-01-13,2020-01-14,0.08444681763648987
2020-01-14,2020-01-15,0.6266608834266663
2020-01-15,2020-01-16,0.1628296673297882
2020-01-16,2020-01-17,-0.1671784222126007
2020-01-17,2020-01-20,0.3195526897907257
2020-01-20,2020-01-21,0.3247862160205841
2020-01-21,2020-01-22,-0.1474064290523529
2020-01-22,2020-01-23,-0.40651562809944153
2020-01-23,2020-02-03,-0.22339555621147156
2020-02-03,2020-02-04,-0.5943692922592163
2020-02-04,2020-02-05,0.5805917978286743
2020-02-05,2020-02-06,0.25941792130470276
2020-02-06,2020-02-07,0.25175347924232483
2020-02-07,2020-02-10,-0.36898431181907654
2020-02-10,2020-02-11,0.03169485554099083
2020-02-11,2020-02-12,0.1468050181865692
2020-02-12,2020-02-13,-0.24548718333244324
2020-02-13,2020-02-14,-0.3819357752799988
2020-02-14,2020-02-17,-0.65045565366745
2020-02-17,2020-02-18,-0.9481750726699829
2020-02-18,2020-02-19,-0.0836363136768341
2020-02-19,2020-02-20,-0.7217133045196533
2020-02-20,2020-02-21,-0.16765758395195007
2020-02-21,2020-02-24,0.23185983300209045
2020-02-24,2020-02-25,-0.6802231073379517
2020-02-25,2020-02-26,-0.30386558175086975
2020-02-26,2020-02-27,-0.5756629705429077
2020-02-27,2020-02-28,-0.19226238131523132
2020-02-28,2020-03-02,0.14248767495155334
2020-03-02,2020-03-03,-0.8263937830924988
2020-03-03,2020-03-04,-0.795944094657898
2020-03-04,2020-03-05,-0.3512324392795563
2020-03-05,2020-03-06,-0.6643051505088806
2020-03-06,2020-03-09,0.11507663130760193
2020-03-09,2020-03-10,-0.30691805481910706
2020-03-10,2020-03-11,-1.5022685527801514
2020-03-11,2020-03-12,-1.623186707496643
2020-03-12,2020-03-13,-1.4272687435150146
2020-03-13,2020-03-16,-0.7814818024635315
2020-03-16,2020-03-17,0.28950926661491394
2020-03-17,2020-03-18,0.4143187701702118
2020-03-18,2020-03-19,1.0114742517471313
2020-03-19,2020-03-20,0.7538291811943054
2020-03-20,2020-03-23,0.5280110239982605
2020-03-23,2020-03-24,0.27484115958213806
2020-03-24,2020-03-25,0.2634701430797577
2020-03-25,2020-03-26,0.6358700394630432
2020-03-26,2020-03-27,0.9104965329170227
2020-03-27,2020-03-30,0.8222503066062927
2020-03-30,2020-03-31,0.17472803592681885
2020-03-31,2020-04-01,0.442442923784256
2020-04-01,2020-04-02,-0.6575185060501099
2020-04-02,2020-04-03,-2.710709810256958
2020-04-03,2020-04-07,-2.1560468673706055
2020-04-07,2020-04-08,2.1915791034698486
2020-04-08,2020-04-09,1.7455151081085205
2020-04-09,2020-04-10,3.1545073986053467
2020-04-10,2020-04-13,1.3969117403030396
2020-04-13,2020-04-14,3.0027778148651123
2020-04-14,2020-04-15,2.603783130645752
2020-04-15,2020-04-16,3.353586435317993
2020-04-16,2020-04-17,1.538649559020996
2020-04-17,2020-04-20,3.2880024909973145
2020-04-20,2020-04-21,0.2967839241027832
2020-04-21,2020-04-22,-1.8119620084762573
2020-04-22,2020-04-23,-0.2417367547750473
2020-04-23,2020-04-24,1.1966190338134766
2020-04-24,2020-04-27,0.4113065004348755
2020-04-27,2020-04-28,-0.010978832840919495
2020-04-28,2020-04-29,-1.5207903385162354
2020-04-29,2020-04-30,-3.0310885906219482
2020-04-30,2020-05-06,-2.523987054824829
2020-05-06,2020-05-07,-1.0355972051620483
2020-05-07,2020-05-08,-3.137613534927368
2020-05-08,2020-05-11,-1.660447120666504
2020-05-11,2020-05-12,-0.773038387298584
2020-05-12,2020-05-13,-0.7447128295898438
2020-05-13,2020-05-14,-0.27218106389045715
2020-05-14,2020-05-15,1.0083171129226685
2020-05-15,2020-05-18,-0.6809414625167847
2020-05-18,2020-05-19,1.3907030820846558
2020-05-19,2020-05-20,1.3423311710357666
2020-05-20,2020-05-21,1.1793235540390015
2020-05-21,2020-05-22,1.2703242301940918
2020-05-22,2020-05-25,0.896797776222229
2020-05-25,2020-05-26,0.5518722534179688
2020-05-26,2020-05-27,0.784111738204956
2020-05-27,2020-05-28,-0.32184162735939026
2020-05-28,2020-05-29,-1.7266148328781128
2020-05-29,2020-06-01,0.3828233778476715
2020-06-01,2020-06-02,-0.5462933778762817
2020-06-02,2020-06-03,-2.0723979473114014
2020-06-03,2020-06-04,-0.49544110894203186
2020-06-04,2020-06-05,1.0539028644561768
2020-06-05,2020-06-08,-0.7231075763702393
2020-06-08,2020-06-09,3.1933164596557617
2020-06-09,2020-06-10,3.5209805965423584
2020-06-10,2020-06-11,3.491314649581909
2020-06-11,2020-06-12,2.752297878265381
2020-06-12,2020-06-15,1.9500480890274048
2020-06-15,2020-06-16,5.0172038078308105
2020-06-16,2020-06-17,5.132408142089844
2020-06-17,2020-06-18,0.8404408097267151
2020-06-18,2020-06-19,-1.748445987701416
2020-06-19,2020-06-22,-0.5007253289222717
2020-06-22,2020-06-23,2.288534164428711
2020-06-23,2020-06-24,2.5740151405334473
2020-06-24,2020-06-29,-1.1305285692214966
2020-06-29,2020-06-30,-2.224119186401367
2020-06-30,2020-07-01,-5.0941572189331055
2020-07-01,2020-07-02,-0.3951091468334198
2020-07-02,2020-07-03,-0.05298063904047012
2020-07-03,2020-07-06,0.22801706194877625
2020-07-06,2020-07-07,0.3095514476299286
2020-07-07,2020-07-08,0.09034260362386703
2020-07-08,2020-07-09,0.33080020546913147
2020-07-09,2020-07-10,0.3872739374637604
2020-07-10,2020-07-13,0.7541868686676025
2020-07-13,2020-07-14,-0.07093129307031631
2020-07-14,2020-07-15,-1.1277270317077637
2020-07-15,2020-07-16,-1.253609538078308
2020-07-16,2020-07-17,-0.13495561480522156
2020-07-17,2020-07-20,-0.1548531949520111
2020-07-20,2020-07-21,0.16509082913398743
2020-07-21,2020-07-22,-0.47977712750434875
2020-07-22,2020-07-23,-0.757280170917511
2020-07-23,2020-07-24,-0.3532881438732147
2020-07-24,2020-07-27,-0.17051085829734802
2020-07-27,2020-07-28,-0.6525158286094666
2020-07-28,2020-07-29,-0.7000413537025452
2020-07-29,2020-07-30,-0.06247220188379288
2020-07-30,2020-07-31,-0.02553544193506241
2020-07-31,2020-08-03,-0.08258596807718277
2020-08-03,2020-08-04,0.29290273785591125
2020-08-04,2020-08-05,-0.4844110906124115
