signal_date,available_date,SVM
2020-01-02,2020-01-03,0.7268149256706238
2020-01-03,2020-01-06,0.784339427947998
2020-01-06,2020-01-07,0.3979497253894806
2020-01-07,2020-01-08,0.5304322242736816
2020-01-08,2020-01-09,0.5595031380653381
2020-01-09,2020-01-10,0.8821778893470764
2020-01-10,2020-01-13,1.0026270151138306
2020-01-13,2020-01-14,0.7375651597976685
2020-01-14,2020-01-15,1.2307395935058594
2020-01-15,2020-01-16,1.3880339860916138
2020-01-16,2020-01-17,0.7301341891288757
2020-01-17,2020-01-20,1.4546555280685425
2020-01-20,2020-01-21,1.8694543838500977
2020-01-21,2020-01-22,0.6407190561294556
2020-01-22,2020-01-23,0.5603391528129578
2020-01-23,2020-02-03,-0.09388560056686401
2020-02-03,2020-02-04,0.7083778977394104
2020-02-04,2020-02-05,0.5702728629112244
2020-02-05,2020-02-06,-0.980626106262207
2020-02-06,2020-02-07,-0.5112209320068359
2020-02-07,2020-02-10,-0.07875224947929382
2020-02-10,2020-02-11,0.581020712852478
2020-02-11,2020-02-12,0.156448632478714
2020-02-12,2020-02-13,0.06659379601478577
2020-02-13,2020-02-14,-0.8163343667984009
2020-02-14,2020-02-17,-0.37772029638290405
2020-02-17,2020-02-18,-0.5420240163803101
2020-02-18,2020-02-19,-0.6676737070083618
2020-02-19,2020-02-20,-0.2651396691799164
2020-02-20,2020-02-21,-0.1158277690410614
2020-02-21,2020-02-24,-0.4454767405986786
2020-02-24,2020-02-25,-0.7508046627044678
2020-02-25,2020-02-26,-0.15455541014671326
2020-02-26,2020-02-27,-0.559116005897522
2020-02-27,2020-02-28,-0.6716159582138062
2020-02-28,2020-03-02,-0.4860362708568573
2020-03-02,2020-03-03,-0.06899979710578918
2020-03-03,2020-03-04,-0.1182427704334259
2020-03-04,2020-03-05,-0.08775439858436584
2020-03-05,2020-03-06,-0.12059643864631653
2020-03-06,2020-03-09,-0.12260439991950989
2020-03-09,2020-03-10,0.30074939131736755
2020-03-10,2020-03-11,0.32367023825645447
2020-03-11,2020-03-12,0.37710949778556824
2020-03-12,2020-03-13,0.6229484677314758
2020-03-13,2020-03-16,0.22228631377220154
2020-03-16,2020-03-17,0.5068050026893616
2020-03-17,2020-03-18,0.3218540847301483
2020-03-18,2020-03-19,-0.17397871613502502
2020-03-19,2020-03-20,0.039094891399145126
2020-03-20,2020-03-23,0.3189816176891327
2020-03-23,2020-03-24,-0.19930973649024963
2020-03-24,2020-03-25,-0.6923733353614807
2020-03-25,2020-03-26,-0.3765871822834015
2020-03-26,2020-03-27,-0.43796876072883606
2020-03-27,2020-03-30,-0.015173707157373428
2020-03-30,2020-03-31,0.43819043040275574
2020-03-31,2020-04-01,0.29630717635154724
2020-04-01,2020-04-02,2.64538311958313
2020-04-02,2020-04-03,2.76247501373291
2020-04-03,2020-04-07,-1.95778489112854
2020-04-07,2020-04-08,1.5192325115203857
2020-04-08,2020-04-09,1.206082820892334
2020-04-09,2020-04-10,3.669013261795044
2020-04-10,2020-04-13,3.349263906478882
2020-04-13,2020-04-14,-4.733989715576172
2020-04-14,2020-04-15,-5.744225025177002
2020-04-15,2020-04-16,-6.287691116333008
2020-04-16,2020-04-17,-1.8123202323913574
2020-04-17,2020-04-20,-2.819225549697876
2020-04-20,2020-04-21,-1.0358943939208984
2020-04-21,2020-04-22,0.31897997856140137
2020-04-22,2020-04-23,0.5932173728942871
2020-04-23,2020-04-24,-2.766671657562256
2020-04-24,2020-04-27,2.15173077583313
2020-04-27,2020-04-28,-0.502982497215271
2020-04-28,2020-04-29,0.40936219692230225
2020-04-29,2020-04-30,-0.5765964984893799
2020-04-30,2020-05-06,1.1273479461669922
2020-05-06,2020-05-07,1.0231157541275024
2020-05-07,2020-05-08,0.7084817886352539
2020-05-08,2020-05-11,0.4140571653842926
2020-05-11,2020-05-12,0.7706831693649292
2020-05-12,2020-05-13,0.4457593858242035
2020-05-13,2020-05-14,0.5442532300949097
2020-05-14,2020-05-15,1.1410179138183594
2020-05-15,2020-05-18,0.8514481782913208
2020-05-18,2020-05-19,0.17164745926856995
2020-05-19,2020-05-20,0.143755704164505
2020-05-20,2020-05-21,0.03185310959815979
2020-05-21,2020-05-22,-0.01877644658088684
2020-05-22,2020-05-25,-0.04531070590019226
2020-05-25,2020-05-26,-0.022667378187179565
2020-05-26,2020-05-27,0.4941207468509674
2020-05-27,2020-05-28,-0.3350472152233124
2020-05-28,2020-05-29,-0.4481138288974762
2020-05-29,2020-06-01,-1.2264058589935303
2020-06-01,2020-06-02,-0.6501103639602661
2020-06-02,2020-06-03,-0.8361941576004028
2020-06-03,2020-06-04,0.08098802715539932
2020-06-04,2020-06-05,-5.030301094055176
2020-06-05,2020-06-08,0.28587159514427185
2020-06-08,2020-06-09,-5.869049072265625
2020-06-09,2020-06-10,-5.315956115722656
2020-06-10,2020-06-11,-3.616302967071533
2020-06-11,2020-06-12,-1.8539117574691772
2020-06-12,2020-06-15,-0.49443742632865906
2020-06-15,2020-06-16,-1.0801631212234497
2020-06-16,2020-06-17,1.0600734949111938
2020-06-17,2020-06-18,-6.839858531951904
2020-06-18,2020-06-19,-8.38727855682373
2020-06-19,2020-06-22,-11.204492568969727
2020-06-22,2020-06-23,-12.931289672851562
2020-06-23,2020-06-24,-9.605459213256836
2020-06-24,2020-06-29,-8.506278991699219
2020-06-29,2020-06-30,-8.83796501159668
2020-06-30,2020-07-01,-4.331567764282227
2020-07-01,2020-07-02,-0.8495563268661499
2020-07-02,2020-07-03,-0.975867748260498
2020-07-03,2020-07-06,-1.8070056438446045
2020-07-06,2020-07-07,-1.5876779556274414
2020-07-07,2020-07-08,-0.7711920738220215
2020-07-08,2020-07-09,-1.0507476329803467
2020-07-09,2020-07-10,-0.6854058504104614
2020-07-10,2020-07-13,-0.2896393835544586
2020-07-13,2020-07-14,-0.13134703040122986
2020-07-14,2020-07-15,-0.07234863191843033
2020-07-15,2020-07-16,-1.1393507719039917
2020-07-16,2020-07-17,-0.7019504308700562
2020-07-17,2020-07-20,-0.4379284679889679
2020-07-20,2020-07-21,-0.07345365732908249
2020-07-21,2020-07-22,0.08676280826330185
2020-07-22,2020-07-23,-0.36685195565223694
2020-07-23,2020-07-24,-0.6464213728904724
2020-07-24,2020-07-27,0.2779959738254547
2020-07-27,2020-07-28,0.07958867400884628
2020-07-28,2020-07-29,0.622917890548706
2020-07-29,2020-07-30,0.5746270418167114
2020-07-30,2020-07-31,-0.16619917750358582
2020-07-31,2020-08-03,-0.41509005427360535
2020-08-03,2020-08-04,0.4040394723415375
2020-08-04,2020-08-05,-0.03058043122291565
2020-08-05,2020-08-06,0.032476991415023804
2020-08-06,2020-08-07,-0.2394372522830963
2020-08-07,2020-08-10,-1.524604320526123
2020-08-10,2020-08-11,-2.3186416625976562
2020-08-11,2020-08-12,-3.4177639484405518
2020-08-12,2020-08-13,-2.281345844268799
2020-08-13,2020-08-14,-1.7845064401626587
2020-08-14,2020-08-17,-1.42369544506073
2020-08-17,2020-08-18,-2.281856060028076
2020-08-18,2020-08-19,-2.9992876052856445
2020-08-19,2020-08-20,-2.2701687812805176
2020-08-20,2020-08-21,-2.8095011711120605
2020-08-21,2020-08-24,-3.0013129711151123
2020-08-24,2020-08-25,-3.232822895050049
2020-08-25,2020-08-26,-1.1010669469833374
2020-08-26,2020-08-27,-0.3610283434391022
2020-08-27,2020-08-28,-1.1895431280136108
2020-08-28,2020-08-31,-1.7635676860809326
2020-08-31,2020-09-01,-0.7422339916229248
2020-09-01,2020-09-02,-0.7005532383918762
2020-09-02,2020-09-03,-0.4335477948188782
2020-09-03,2020-09-04,-0.39050495624542236
2020-09-04,2020-09-07,-0.02339451014995575
2020-09-07,2020-09-08,0.7495937943458557
2020-09-08,2020-09-09,0.2022676318883896
2020-09-09,2020-09-10,0.20813274383544922
2020-09-10,2020-09-11,-0.8194221258163452
2020-09-11,2020-09-14,-1.0715426206588745
2020-09-14,2020-09-15,-0.9466341137886047
2020-09-15,2020-09-16,-0.8248129487037659
2020-09-16,2020-09-17,0.26130789518356323
2020-09-17,2020-09-18,0.14643524587154388
2020-09-18,2020-09-21,0.25778746604919434
2020-09-21,2020-09-22,-0.06346364319324493
2020-09-22,2020-09-23,0.15128058195114136
2020-09-23,2020-09-24,-0.6739909052848816
2020-09-24,2020-09-25,-1.4239832162857056
2020-09-25,2020-09-28,-0.5748370289802551
2020-09-28,2020-09-29,0.462857186794281
2020-09-29,2020-09-30,0.36377912759780884
2020-09-30,2020-10-09,0.7254102826118469
2020-10-09,2020-10-12,1.1311434507369995
2020-10-12,2020-10-13,1.3905718326568604
