signal_date,available_date,SVM
2020-06-30,2020-07-01,4.700313568115234
2020-07-01,2020-07-02,-1.5128856897354126
2020-07-02,2020-07-03,0.19271019101142883
2020-07-03,2020-07-06,-0.2794308364391327
2020-07-06,2020-07-07,-0.5431606769561768
2020-07-07,2020-07-08,0.21749886870384216
2020-07-08,2020-07-09,-0.10176561027765274
2020-07-09,2020-07-10,-0.05836198478937149
2020-07-10,2020-07-13,0.024028323590755463
2020-07-13,2020-07-14,1.1077473163604736
2020-07-14,2020-07-15,0.16173914074897766
2020-07-15,2020-07-16,-0.43513479828834534
2020-07-16,2020-07-17,0.44049298763275146
2020-07-17,2020-07-20,0.45094892382621765
2020-07-20,2020-07-21,0.5470049381256104
2020-07-21,2020-07-22,0.47417256236076355
2020-07-22,2020-07-23,-0.017578817903995514
2020-07-23,2020-07-24,0.11322047561407089
2020-07-24,2020-07-27,-0.23316603899002075
2020-07-27,2020-07-28,-0.2558625638484955
2020-07-28,2020-07-29,0.5089100003242493
2020-07-29,2020-07-30,0.3849466145038605
2020-07-30,2020-07-31,1.138069748878479
2020-07-31,2020-08-03,1.4434893131256104
2020-08-03,2020-08-04,1.0053380727767944
2020-08-04,2020-08-05,1.4089688062667847
2020-08-05,2020-08-06,1.0173442363739014
2020-08-06,2020-08-07,0.024931222200393677
2020-08-07,2020-08-10,0.09915176033973694
2020-08-10,2020-08-11,-1.0409210920333862
2020-08-11,2020-08-12,-2.727140188217163
2020-08-12,2020-08-13,-2.2981324195861816
2020-08-13,2020-08-14,0.5102790594100952
2020-08-14,2020-08-17,0.21571186184883118
2020-08-17,2020-08-18,1.129228115081787
2020-08-18,2020-08-19,-0.7958081960678101
2020-08-19,2020-08-20,-1.5361037254333496
2020-08-20,2020-08-21,-1.1266307830810547
2020-08-21,2020-08-24,-1.2438101768493652
2020-08-24,2020-08-25,-1.091558575630188
2020-08-25,2020-08-26,-1.3547163009643555
2020-08-26,2020-08-27,-0.85456383228302
2020-08-27,2020-08-28,-1.593544602394104
2020-08-28,2020-08-31,-0.3583053648471832
2020-08-31,2020-09-01,0.14538541436195374
2020-09-01,2020-09-02,0.6970792412757874
2020-09-02,2020-09-03,1.5042270421981812
2020-09-03,2020-09-04,1.3424662351608276
2020-09-04,2020-09-07,1.0933927297592163
2020-09-07,2020-09-08,0.8715418577194214
2020-09-08,2020-09-09,0.6161708235740662
2020-09-09,2020-09-10,0.5832290053367615
2020-09-10,2020-09-11,0.4488111138343811
2020-09-11,2020-09-14,0.22599206864833832
2020-09-14,2020-09-15,-0.2593892216682434
2020-09-15,2020-09-16,0.3856245279312134
2020-09-16,2020-09-17,0.3911300301551819
2020-09-17,2020-09-18,0.9909221529960632
2020-09-18,2020-09-21,1.2706576585769653
2020-09-21,2020-09-22,2.0749034881591797
2020-09-22,2020-09-23,1.1663215160369873
2020-09-23,2020-09-24,1.1003190279006958
2020-09-24,2020-09-25,0.32129985094070435
2020-09-25,2020-09-28,-0.09600667655467987
2020-09-28,2020-09-29,0.16126282513141632
2020-09-29,2020-09-30,-0.7351281642913818
2020-09-30,2020-10-09,-0.008527204394340515
2020-10-09,2020-10-12,-0.08865170180797577
2020-10-12,2020-10-13,1.9851185083389282
2020-10-13,2020-10-14,1.3355156183242798
2020-10-14,2020-10-15,0.5101077556610107
2020-10-15,2020-10-16,2.0491528511047363
2020-10-16,2020-10-19,-0.14902041852474213
2020-10-19,2020-10-20,-2.977714776992798
2020-10-20,2020-10-21,0.5719691514968872
2020-10-21,2020-10-22,-2.0851924419403076
2020-10-22,2020-10-23,-1.8204785585403442
2020-10-23,2020-10-26,-1.239760160446167
2020-10-26,2020-10-27,-0.7045015096664429
2020-10-27,2020-10-28,-0.4444695711135864
2020-10-28,2020-10-29,-0.7911064624786377
2020-10-29,2020-10-30,-3.1390230655670166
2020-10-30,2020-11-02,-0.4949585199356079
2020-11-02,2020-11-03,-0.6631604433059692
2020-11-03,2020-11-04,1.3343989849090576e-05
2020-11-04,2020-11-05,-0.378739595413208
2020-11-05,2020-11-06,-0.4206123352050781
2020-11-06,2020-11-09,-0.076958067715168
2020-11-09,2020-11-10,0.15478968620300293
2020-11-10,2020-11-11,0.9740521907806396
2020-11-11,2020-11-12,0.15632331371307373
2020-11-12,2020-11-13,-1.0154473781585693
2020-11-13,2020-11-16,-1.6863055229187012
