signal_date,available_date,SVM
2021-06-30,2021-07-01,-2.239961624145508
2021-07-01,2021-07-02,-2.4177565574645996
2021-07-02,2021-07-05,-2.833677053451538
2021-07-05,2021-07-06,-1.458134412765503
2021-07-06,2021-07-07,-0.9648889303207397
2021-07-07,2021-07-08,-0.9347907900810242
2021-07-08,2021-07-09,-0.7311586141586304
2021-07-09,2021-07-12,-0.27998560667037964
2021-07-12,2021-07-13,-0.7833631634712219
2021-07-13,2021-07-14,-0.7225509881973267
2021-07-14,2021-07-15,-0.3333969712257385
2021-07-15,2021-07-16,-0.5037785768508911
2021-07-16,2021-07-19,-0.32569557428359985
2021-07-19,2021-07-20,-2.0268216133117676
2021-07-20,2021-07-21,-1.922241449356079
2021-07-21,2021-07-22,-1.8173738718032837
2021-07-22,2021-07-23,-1.1917554140090942
2021-07-23,2021-07-26,-0.6279611587524414
2021-07-26,2021-07-27,-0.7254899740219116
2021-07-27,2021-07-28,-0.6233080625534058
2021-07-28,2021-07-29,-1.2457760572433472
2021-07-29,2021-07-30,-1.4758225679397583
2021-07-30,2021-08-02,-1.718541145324707
2021-08-02,2021-08-03,-6.780313014984131
2021-08-03,2021-08-04,-5.1385273933410645
2021-08-04,2021-08-05,-5.281538486480713
2021-08-05,2021-08-06,-6.006464958190918
2021-08-06,2021-08-09,-4.8109517097473145
2021-08-09,2021-08-10,-7.7424798011779785
2021-08-10,2021-08-11,-8.923691749572754
2021-08-11,2021-08-12,-8.373041152954102
2021-08-12,2021-08-13,-5.1228861808776855
2021-08-13,2021-08-16,-6.962648391723633
2021-08-16,2021-08-17,-7.294890880584717
2021-08-17,2021-08-18,-4.98776912689209
2021-08-18,2021-08-19,-6.288842678070068
2021-08-19,2021-08-20,-1.505293369293213
2021-08-20,2021-08-23,0.014631688594818115
2021-08-23,2021-08-24,-1.693403959274292
2021-08-24,2021-08-25,-0.8174365162849426
2021-08-25,2021-08-26,-5.958775997161865
2021-08-26,2021-08-27,-8.055065155029297
2021-08-27,2021-08-30,-4.613832950592041
2021-08-30,2021-08-31,-4.560489177703857
2021-08-31,2021-09-01,-0.29908591508865356
2021-09-01,2021-09-02,-0.4394044876098633
2021-09-02,2021-09-03,-0.3951871395111084
2021-09-03,2021-09-06,0.06895630806684494
2021-09-06,2021-09-07,-0.59567791223526
2021-09-07,2021-09-08,0.04283063858747482
2021-09-08,2021-09-09,0.06174328178167343
2021-09-09,2021-09-10,-1.302475929260254
2021-09-10,2021-09-13,-0.8596041202545166
2021-09-13,2021-09-14,-0.5720590949058533
2021-09-14,2021-09-15,-0.6166366934776306
2021-09-15,2021-09-16,-0.4212295413017273
2021-09-16,2021-09-17,0.2176310420036316
2021-09-17,2021-09-22,0.5771277546882629
2021-09-22,2021-09-23,0.3477993607521057
2021-09-23,2021-09-24,-0.3364606499671936
2021-09-24,2021-09-27,-0.1087150052189827
2021-09-27,2021-09-28,0.6415560841560364
2021-09-28,2021-09-29,0.567247211933136
2021-09-29,2021-09-30,0.5912477374076843
2021-09-30,2021-10-08,-0.10482002049684525
2021-10-08,2021-10-11,-0.504559338092804
2021-10-11,2021-10-12,0.025873243808746338
2021-10-12,2021-10-13,0.08684653043746948
2021-10-13,2021-10-14,-0.37563925981521606
2021-10-14,2021-10-15,-1.207491159439087
2021-10-15,2021-10-18,-0.8349611759185791
2021-10-18,2021-10-19,-0.6464695334434509
2021-10-19,2021-10-20,-0.3603155016899109
2021-10-20,2021-10-21,-0.21261996030807495
2021-10-21,2021-10-22,0.6703149676322937
2021-10-22,2021-10-25,0.8470583558082581
2021-10-25,2021-10-26,-0.7614649534225464
2021-10-26,2021-10-27,-1.312981128692627
2021-10-27,2021-10-28,-0.9147635102272034
2021-10-28,2021-10-29,-0.9319785237312317
2021-10-29,2021-11-01,-0.48526209592819214
2021-11-01,2021-11-02,-1.652624249458313
2021-11-02,2021-11-03,-1.9920198917388916
2021-11-03,2021-11-04,-2.251429796218872
2021-11-04,2021-11-05,-6.034523010253906
2021-11-05,2021-11-08,-3.9392988681793213
2021-11-08,2021-11-09,-2.5870251655578613
2021-11-09,2021-11-10,-3.4278266429901123
2021-11-10,2021-11-11,-2.654073715209961
2021-11-11,2021-11-12,-1.8522473573684692
2021-11-12,2021-11-15,-1.569635272026062
2021-11-15,2021-11-16,-1.2348616123199463
2021-11-16,2021-11-17,-2.5842487812042236
2021-11-17,2021-11-18,-1.490480661392212
2021-11-18,2021-11-19,-1.5710651874542236
2021-11-19,2021-11-22,-3.320843458175659
2021-11-22,2021-11-23,-3.779515266418457
2021-11-23,2021-11-24,-3.9926393032073975
2021-11-24,2021-11-25,-2.7835628986358643
2021-11-25,2021-11-26,-2.85921311378479
2021-11-26,2021-11-29,-0.919053852558136
2021-11-29,2021-11-30,-1.093463659286499
2021-11-30,2021-12-01,-0.02971809357404709
2021-12-01,2021-12-02,-1.9269729852676392
2021-12-02,2021-12-03,-3.1650450229644775
2021-12-03,2021-12-06,-1.7914456129074097
2021-12-06,2021-12-07,-1.4750804901123047
2021-12-07,2021-12-08,-1.142019510269165
2021-12-08,2021-12-09,-0.5742514133453369
2021-12-09,2021-12-10,-0.8850438594818115
2021-12-10,2021-12-13,-0.3144952952861786
2021-12-13,2021-12-14,-1.5237030982971191
2021-12-14,2021-12-15,-1.1784143447875977
2021-12-15,2021-12-16,-0.8288237452507019
2021-12-16,2021-12-17,-2.59662127494812
2021-12-17,2021-12-20,-2.4678046703338623
2021-12-20,2021-12-21,-3.5378594398498535
2021-12-21,2021-12-22,-2.253361701965332
2021-12-22,2021-12-23,-3.576286554336548
2021-12-23,2021-12-24,-2.5544517040252686
2021-12-24,2021-12-27,-2.5685253143310547
2021-12-27,2021-12-28,-1.9101226329803467
2021-12-28,2021-12-29,-2.3132596015930176
2021-12-29,2021-12-30,-1.1570491790771484
2021-12-30,2021-12-31,-1.1777753829956055
2021-12-31,2022-01-04,-0.4267863929271698
2022-01-04,2022-01-05,0.9017947912216187
2022-01-05,2022-01-06,-5.203207015991211
2022-01-06,2022-01-07,-4.4178385734558105
2022-01-07,2022-01-10,-0.6980715990066528
2022-01-10,2022-01-11,-3.5654077529907227
2022-01-11,2022-01-12,-1.21269953250885
2022-01-12,2022-01-13,-1.8745542764663696
2022-01-13,2022-01-14,-0.8973051309585571
2022-01-14,2022-01-17,-3.345339298248291
2022-01-17,2022-01-18,-3.107077121734619
2022-01-18,2022-01-19,-1.5893250703811646
2022-01-19,2022-01-20,-1.9104458093643188
2022-01-20,2022-01-21,1.6011666059494019
2022-01-21,2022-01-24,0.8730262517929077
2022-01-24,2022-01-25,-1.2097522020339966
2022-01-25,2022-01-26,0.2716172933578491
2022-01-26,2022-01-27,-2.0648193359375
2022-01-27,2022-01-28,0.4382873773574829
2022-01-28,2022-02-07,-1.7978721857070923
2022-02-07,2022-02-08,-0.7192188501358032
2022-02-08,2022-02-09,-1.073456883430481
2022-02-09,2022-02-10,-0.8260685205459595
2022-02-10,2022-02-11,-0.4466169476509094
2022-02-11,2022-02-14,-0.3806121349334717
2022-02-14,2022-02-15,-0.5761222243309021
2022-02-15,2022-02-16,-0.9351855516433716
2022-02-16,2022-02-17,-1.8714048862457275
2022-02-17,2022-02-18,-1.5198198556900024
2022-02-18,2022-02-21,-0.8240132331848145
2022-02-21,2022-02-22,-0.7320083379745483
2022-02-22,2022-02-23,-1.2746084928512573
2022-02-23,2022-02-24,-1.4615671634674072
2022-02-24,2022-02-25,-1.7121416330337524
2022-02-25,2022-02-28,-2.280498504638672
2022-02-28,2022-03-01,-1.6448060274124146
