signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.9129660725593567
2020-01-03,2020-01-06,-0.4944950044155121
2020-01-06,2020-01-07,0.39785733819007874
2020-01-07,2020-01-08,0.5553696155548096
2020-01-08,2020-01-09,0.4304520785808563
2020-01-09,2020-01-10,-0.16742631793022156
2020-01-10,2020-01-13,-0.09205207228660583
2020-01-13,2020-01-14,-0.42048701643943787
2020-01-14,2020-01-15,-0.6416970491409302
2020-01-15,2020-01-16,-0.8004589676856995
2020-01-16,2020-01-17,-0.6966882944107056
2020-01-17,2020-01-20,0.37540575861930847
2020-01-20,2020-01-21,-0.741529643535614
2020-01-21,2020-01-22,-0.5752808451652527
2020-01-22,2020-01-23,-0.7309483289718628
2020-01-23,2020-02-03,-0.24525877833366394
2020-02-03,2020-02-04,-0.07220742106437683
2020-02-04,2020-02-05,-1.7336359024047852
2020-02-05,2020-02-06,-1.3575772047042847
2020-02-06,2020-02-07,-0.8073859810829163
2020-02-07,2020-02-10,0.36863937973976135
2020-02-10,2020-02-11,0.19698914885520935
2020-02-11,2020-02-12,-0.569763720035553
2020-02-12,2020-02-13,-0.4744562804698944
2020-02-13,2020-02-14,-1.142701268196106
2020-02-14,2020-02-17,-0.5485019683837891
2020-02-17,2020-02-18,-2.19245982170105
2020-02-18,2020-02-19,-1.9510856866836548
2020-02-19,2020-02-20,-3.1038196086883545
2020-02-20,2020-02-21,-1.4274241924285889
2020-02-21,2020-02-24,-2.3705191612243652
2020-02-24,2020-02-25,-1.5151376724243164
2020-02-25,2020-02-26,-1.5001258850097656
2020-02-26,2020-02-27,-1.0467654466629028
2020-02-27,2020-02-28,-1.2746684551239014
2020-02-28,2020-03-02,-0.793197512626648
2020-03-02,2020-03-03,-1.2411738634109497
2020-03-03,2020-03-04,-1.258171796798706
2020-03-04,2020-03-05,-0.7519555687904358
2020-03-05,2020-03-06,-1.1207492351531982
2020-03-06,2020-03-09,-1.0579638481140137
2020-03-09,2020-03-10,-1.3115895986557007
2020-03-10,2020-03-11,-0.9535580277442932
2020-03-11,2020-03-12,-0.38453224301338196
2020-03-12,2020-03-13,-0.3291158676147461
2020-03-13,2020-03-16,-0.05214301124215126
2020-03-16,2020-03-17,0.3246961534023285
2020-03-17,2020-03-18,0.8986978530883789
2020-03-18,2020-03-19,0.6853311061859131
2020-03-19,2020-03-20,0.4608779847621918
2020-03-20,2020-03-23,-0.0008291341364383698
2020-03-23,2020-03-24,-0.457285612821579
2020-03-24,2020-03-25,-0.5611438751220703
2020-03-25,2020-03-26,-1.1081085205078125
2020-03-26,2020-03-27,-0.7025200128555298
2020-03-27,2020-03-30,-0.17174288630485535
2020-03-30,2020-03-31,-0.24941864609718323
2020-03-31,2020-04-01,0.3584946095943451
2020-04-01,2020-04-02,-2.4274415969848633
2020-04-02,2020-04-03,-4.161053657531738
2020-04-03,2020-04-07,-3.3971714973449707
2020-04-07,2020-04-08,-3.6065618991851807
2020-04-08,2020-04-09,-3.8738677501678467
2020-04-09,2020-04-10,-3.3728959560394287
2020-04-10,2020-04-13,-2.5931503772735596
2020-04-13,2020-04-14,-5.079911708831787
2020-04-14,2020-04-15,-4.991713523864746
2020-04-15,2020-04-16,-10.17102336883545
2020-04-16,2020-04-17,-7.067101955413818
2020-04-17,2020-04-20,-6.470188140869141
2020-04-20,2020-04-21,-6.169230937957764
2020-04-21,2020-04-22,-6.855515480041504
2020-04-22,2020-04-23,-3.543999671936035
2020-04-23,2020-04-24,-5.511136531829834
2020-04-24,2020-04-27,-3.7304255962371826
2020-04-27,2020-04-28,-5.260271072387695
2020-04-28,2020-04-29,-2.117783546447754
2020-04-29,2020-04-30,-1.4467586278915405
2020-04-30,2020-05-06,-0.9515645503997803
2020-05-06,2020-05-07,-2.586613893508911
2020-05-07,2020-05-08,-1.4101324081420898
2020-05-08,2020-05-11,-1.4702616930007935
2020-05-11,2020-05-12,-0.8197263479232788
2020-05-12,2020-05-13,0.2762402594089508
2020-05-13,2020-05-14,0.12509992718696594
2020-05-14,2020-05-15,0.11833205819129944
2020-05-15,2020-05-18,0.4506388008594513
2020-05-18,2020-05-19,1.4801390171051025
2020-05-19,2020-05-20,1.1957167387008667
2020-05-20,2020-05-21,1.2897017002105713
2020-05-21,2020-05-22,0.7290488481521606
2020-05-22,2020-05-25,0.3879553973674774
2020-05-25,2020-05-26,0.2859398126602173
2020-05-26,2020-05-27,-1.9370503425598145
2020-05-27,2020-05-28,-0.20594662427902222
2020-05-28,2020-05-29,0.05330654978752136
2020-05-29,2020-06-01,0.13480216264724731
2020-06-01,2020-06-02,0.0898967757821083
