signal_date,available_date,SVM
2023-06-30,2023-07-03,0.40392041206359863
2023-07-03,2023-07-04,-1.761639952659607
2023-07-04,2023-07-05,-0.09467247128486633
2023-07-05,2023-07-06,-0.9291514754295349
2023-07-06,2023-07-07,-1.3761707544326782
2023-07-07,2023-07-10,-0.817340075969696
2023-07-10,2023-07-11,-0.9537646174430847
2023-07-11,2023-07-12,0.589579164981842
2023-07-12,2023-07-13,0.06779611110687256
2023-07-13,2023-07-14,-0.09027260541915894
2023-07-14,2023-07-17,-0.21165505051612854
2023-07-17,2023-07-18,-0.46875327825546265
2023-07-18,2023-07-19,-0.5004677176475525
2023-07-19,2023-07-20,-0.4504573345184326
2023-07-20,2023-07-21,-0.9565116167068481
2023-07-21,2023-07-24,-1.3328629732131958
2023-07-24,2023-07-25,-1.0540298223495483
2023-07-25,2023-07-26,-0.9704562425613403
2023-07-26,2023-07-27,-0.7202073335647583
2023-07-27,2023-07-28,-0.2804875671863556
2023-07-28,2023-07-31,0.2748235762119293
2023-07-31,2023-08-01,-0.21812713146209717
2023-08-01,2023-08-02,0.30882909893989563
2023-08-02,2023-08-03,0.1473064124584198
2023-08-03,2023-08-04,0.47210070490837097
2023-08-04,2023-08-07,0.6936758756637573
2023-08-07,2023-08-08,-0.1064862385392189
2023-08-08,2023-08-09,0.42183420062065125
2023-08-09,2023-08-10,0.05670198053121567
2023-08-10,2023-08-11,-0.3896245062351227
2023-08-11,2023-08-14,0.23955115675926208
2023-08-14,2023-08-15,0.14197981357574463
2023-08-15,2023-08-16,0.10683377832174301
2023-08-16,2023-08-17,0.47422629594802856
2023-08-17,2023-08-18,0.2707537114620209
2023-08-18,2023-08-21,0.1731170117855072
2023-08-21,2023-08-22,-0.1417011320590973
2023-08-22,2023-08-23,0.11206843703985214
2023-08-23,2023-08-24,1.1117433309555054
2023-08-24,2023-08-25,1.0877410173416138
2023-08-25,2023-08-28,1.0060977935791016
2023-08-28,2023-08-29,0.7055930495262146
2023-08-29,2023-08-30,-0.22587957978248596
2023-08-30,2023-08-31,-0.3565880358219147
2023-08-31,2023-09-01,-0.5954188704490662
2023-09-01,2023-09-04,0.26174259185791016
2023-09-04,2023-09-05,-0.013376042246818542
2023-09-05,2023-09-06,0.40779179334640503
2023-09-06,2023-09-07,0.4709537625312805
2023-09-07,2023-09-08,0.47992438077926636
2023-09-08,2023-09-11,0.2744995951652527
2023-09-11,2023-09-12,-0.7609348893165588
2023-09-12,2023-09-13,-0.8620124459266663
2023-09-13,2023-09-14,-0.2809569239616394
2023-09-14,2023-09-15,-0.1309216469526291
2023-09-15,2023-09-18,-0.673594057559967
2023-09-18,2023-09-19,-0.04904024302959442
2023-09-19,2023-09-20,-0.4903169274330139
2023-09-20,2023-09-21,0.45627403259277344
2023-09-21,2023-09-22,0.20807750523090363
2023-09-22,2023-09-25,-0.12778620421886444
2023-09-25,2023-09-26,0.10980887711048126
2023-09-26,2023-09-27,0.41430675983428955
2023-09-27,2023-09-28,-0.23590652644634247
2023-09-28,2023-10-09,-0.3407372832298279
2023-10-09,2023-10-10,-0.5573980808258057
2023-10-10,2023-10-11,-0.6026564240455627
2023-10-11,2023-10-12,-0.9146865606307983
2023-10-12,2023-10-13,-0.8288544416427612
2023-10-13,2023-10-16,-0.40114858746528625
2023-10-16,2023-10-17,-2.063910484313965
2023-10-17,2023-10-18,-2.019510269165039
2023-10-18,2023-10-19,-2.3418989181518555
2023-10-19,2023-10-20,-2.601534843444824
2023-10-20,2023-10-23,-1.537135362625122
2023-10-23,2023-10-24,-1.2819874286651611
2023-10-24,2023-10-25,-1.0782300233840942
2023-10-25,2023-10-26,-0.0793728232383728
2023-10-26,2023-10-27,-0.6162036061286926
2023-10-27,2023-10-30,-1.2734578847885132
2023-10-30,2023-10-31,-0.5003049373626709
2023-10-31,2023-11-01,-0.7268703579902649
2023-11-01,2023-11-02,-1.5237877368927002
