signal_date,available_date,SVM
2020-01-02,2020-01-03,0.32434073090553284
2020-01-03,2020-01-06,1.058977484703064
2020-01-06,2020-01-07,0.570540726184845
2020-01-07,2020-01-08,0.5537784099578857
2020-01-08,2020-01-09,0.6446760296821594
2020-01-09,2020-01-10,-0.2470420002937317
2020-01-10,2020-01-13,-0.053009357303380966
2020-01-13,2020-01-14,0.24213042855262756
2020-01-14,2020-01-15,0.30643370747566223
2020-01-15,2020-01-16,0.35574743151664734
2020-01-16,2020-01-17,0.3033846914768219
2020-01-17,2020-01-20,0.054795537143945694
2020-01-20,2020-01-21,0.8610735535621643
2020-01-21,2020-01-22,0.10550650954246521
2020-01-22,2020-01-23,0.24548301100730896
2020-01-23,2020-02-03,0.10038402676582336
2020-02-03,2020-02-04,0.15155330300331116
2020-02-04,2020-02-05,-0.08123275637626648
2020-02-05,2020-02-06,-0.5790406465530396
2020-02-06,2020-02-07,0.2112213671207428
2020-02-07,2020-02-10,0.055198874324560165
2020-02-10,2020-02-11,0.18425396084785461
2020-02-11,2020-02-12,0.41648346185684204
2020-02-12,2020-02-13,0.4937863051891327
2020-02-13,2020-02-14,0.8148624897003174
2020-02-14,2020-02-17,0.8062030076980591
2020-02-17,2020-02-18,0.9456447958946228
2020-02-18,2020-02-19,0.1415208876132965
2020-02-19,2020-02-20,0.2766968309879303
2020-02-20,2020-02-21,0.7089208364486694
2020-02-21,2020-02-24,1.0066934823989868
2020-02-24,2020-02-25,0.7689236402511597
2020-02-25,2020-02-26,0.6304976940155029
2020-02-26,2020-02-27,-0.08514341711997986
2020-02-27,2020-02-28,-0.02786824479699135
2020-02-28,2020-03-02,-0.15843316912651062
2020-03-02,2020-03-03,0.44322583079338074
2020-03-03,2020-03-04,0.14176508784294128
2020-03-04,2020-03-05,0.11267444491386414
2020-03-05,2020-03-06,0.3104613721370697
2020-03-06,2020-03-09,0.37832531332969666
2020-03-09,2020-03-10,0.26342418789863586
2020-03-10,2020-03-11,0.9107881188392639
2020-03-11,2020-03-12,0.4117458760738373
2020-03-12,2020-03-13,0.9791180491447449
2020-03-13,2020-03-16,1.1038703918457031
2020-03-16,2020-03-17,0.7235161662101746
2020-03-17,2020-03-18,-0.3333376944065094
2020-03-18,2020-03-19,-0.8378980159759521
2020-03-19,2020-03-20,0.005459275096654892
2020-03-20,2020-03-23,0.3699396550655365
2020-03-23,2020-03-24,0.7980021238327026
2020-03-24,2020-03-25,0.8502066135406494
2020-03-25,2020-03-26,1.1025259494781494
2020-03-26,2020-03-27,0.6897183656692505
2020-03-27,2020-03-30,0.5315206050872803
2020-03-30,2020-03-31,0.39710044860839844
2020-03-31,2020-04-01,0.2532704174518585
2020-04-01,2020-04-02,0.17217420041561127
2020-04-02,2020-04-03,3.1549594402313232
2020-04-03,2020-04-07,3.2216429710388184
2020-04-07,2020-04-08,2.175114154815674
2020-04-08,2020-04-09,-0.32508933544158936
2020-04-09,2020-04-10,2.090571880340576
2020-04-10,2020-04-13,0.6236255168914795
2020-04-13,2020-04-14,2.9383158683776855
2020-04-14,2020-04-15,2.2898762226104736
2020-04-15,2020-04-16,1.3094635009765625
2020-04-16,2020-04-17,1.636820912361145
2020-04-17,2020-04-20,1.656625747680664
2020-04-20,2020-04-21,2.961866617202759
2020-04-21,2020-04-22,3.2187044620513916
2020-04-22,2020-04-23,-3.9618937969207764
2020-04-23,2020-04-24,-8.252875328063965
2020-04-24,2020-04-27,-8.245867729187012
2020-04-27,2020-04-28,-7.223874568939209
2020-04-28,2020-04-29,-4.891012668609619
2020-04-29,2020-04-30,-3.965061902999878
2020-04-30,2020-05-06,-1.255382776260376
2020-05-06,2020-05-07,-0.6415045261383057
2020-05-07,2020-05-08,-1.2650870084762573
2020-05-08,2020-05-11,-1.2122567892074585
2020-05-11,2020-05-12,-1.089717149734497
2020-05-12,2020-05-13,-0.7162470817565918
2020-05-13,2020-05-14,-1.3723995685577393
2020-05-14,2020-05-15,-1.0632261037826538
2020-05-15,2020-05-18,-0.8925802707672119
2020-05-18,2020-05-19,-1.3028820753097534
2020-05-19,2020-05-20,-1.089638352394104
2020-05-20,2020-05-21,-2.365121841430664
2020-05-21,2020-05-22,-1.2281887531280518
2020-05-22,2020-05-25,-1.1008201837539673
2020-05-25,2020-05-26,-0.43447479605674744
2020-05-26,2020-05-27,-0.9606674909591675
2020-05-27,2020-05-28,0.00888875126838684
2020-05-28,2020-05-29,0.04457882046699524
2020-05-29,2020-06-01,-0.3626110255718231
2020-06-01,2020-06-02,2.3761327266693115
2020-06-02,2020-06-03,7.474977493286133
2020-06-03,2020-06-04,1.3483346700668335
2020-06-04,2020-06-05,1.0525692701339722
2020-06-05,2020-06-08,0.04534754902124405
2020-06-08,2020-06-09,-2.684013605117798
2020-06-09,2020-06-10,-1.1747409105300903
2020-06-10,2020-06-11,-1.4221678972244263
2020-06-11,2020-06-12,1.4515427350997925
2020-06-12,2020-06-15,-0.7383009195327759
2020-06-15,2020-06-16,-0.4402591288089752
2020-06-16,2020-06-17,-3.0224297046661377
2020-06-17,2020-06-18,-3.519700288772583
2020-06-18,2020-06-19,-5.22662353515625
2020-06-19,2020-06-22,-3.987440347671509
2020-06-22,2020-06-23,-5.1686811447143555
2020-06-23,2020-06-24,-5.385956287384033
2020-06-24,2020-06-29,-2.730755090713501
2020-06-29,2020-06-30,-5.536554336547852
2020-06-30,2020-07-01,-3.555830717086792
2020-07-01,2020-07-02,-0.4978272616863251
2020-07-02,2020-07-03,-0.308167427778244
2020-07-03,2020-07-06,0.3936329185962677
2020-07-06,2020-07-07,0.8226882219314575
2020-07-07,2020-07-08,0.012219510972499847
2020-07-08,2020-07-09,0.20934560894966125
2020-07-09,2020-07-10,-0.783355176448822
2020-07-10,2020-07-13,0.45938193798065186
2020-07-13,2020-07-14,0.15527436137199402
2020-07-14,2020-07-15,0.9064310789108276
2020-07-15,2020-07-16,-0.020880915224552155
2020-07-16,2020-07-17,0.6723601818084717
2020-07-17,2020-07-20,0.35126838088035583
2020-07-20,2020-07-21,0.8081763982772827
2020-07-21,2020-07-22,0.27864739298820496
2020-07-22,2020-07-23,0.6729579567909241
2020-07-23,2020-07-24,0.686970591545105
2020-07-24,2020-07-27,0.42999497056007385
2020-07-27,2020-07-28,0.5274155139923096
2020-07-28,2020-07-29,-0.12719771265983582
2020-07-29,2020-07-30,0.4583187401294708
2020-07-30,2020-07-31,-0.49073347449302673
2020-07-31,2020-08-03,-0.21638306975364685
2020-08-03,2020-08-04,2.1354503631591797
2020-08-04,2020-08-05,2.7823777198791504
2020-08-05,2020-08-06,2.586308002471924
2020-08-06,2020-08-07,2.547879219055176
2020-08-07,2020-08-10,1.9154671430587769
2020-08-10,2020-08-11,1.6414501667022705
2020-08-11,2020-08-12,1.8298853635787964
2020-08-12,2020-08-13,2.272458553314209
2020-08-13,2020-08-14,1.3315554857254028
2020-08-14,2020-08-17,1.1411511898040771
2020-08-17,2020-08-18,1.366582989692688
2020-08-18,2020-08-19,0.7335090637207031
2020-08-19,2020-08-20,1.7541955709457397
2020-08-20,2020-08-21,1.0420910120010376
2020-08-21,2020-08-24,-0.7622681856155396
2020-08-24,2020-08-25,0.695870041847229
2020-08-25,2020-08-26,-0.12298813462257385
2020-08-26,2020-08-27,0.5603364706039429
2020-08-27,2020-08-28,-0.4638574421405792
2020-08-28,2020-08-31,-0.03486815094947815
2020-08-31,2020-09-01,1.3181945085525513
2020-09-01,2020-09-02,0.5538645386695862
2020-09-02,2020-09-03,0.3329674005508423
2020-09-03,2020-09-04,0.07052023708820343
2020-09-04,2020-09-07,-0.8388782143592834
2020-09-07,2020-09-08,-0.16272740066051483
2020-09-08,2020-09-09,0.0579119473695755
2020-09-09,2020-09-10,-0.3848062753677368
2020-09-10,2020-09-11,0.25880593061447144
2020-09-11,2020-09-14,-0.5751491189002991
2020-09-14,2020-09-15,-0.4268267750740051
2020-09-15,2020-09-16,-0.7127888202667236
2020-09-16,2020-09-17,-0.08965195715427399
2020-09-17,2020-09-18,-0.8336138129234314
2020-09-18,2020-09-21,-0.2618221044540405
2020-09-21,2020-09-22,0.3720276951789856
2020-09-22,2020-09-23,-1.0537880659103394
2020-09-23,2020-09-24,0.10879065096378326
2020-09-24,2020-09-25,0.6182489395141602
2020-09-25,2020-09-28,-0.4572678804397583
2020-09-28,2020-09-29,0.29997360706329346
2020-09-29,2020-09-30,-0.2521708011627197
2020-09-30,2020-10-09,-0.006670817732810974
2020-10-09,2020-10-12,-0.91643226146698
2020-10-12,2020-10-13,0.6303626298904419
2020-10-13,2020-10-14,-0.6019974946975708
2020-10-14,2020-10-15,0.536486029624939
2020-10-15,2020-10-16,0.05202902853488922
2020-10-16,2020-10-19,0.7378641366958618
2020-10-19,2020-10-20,1.0581554174423218
2020-10-20,2020-10-21,1.280424952507019
2020-10-21,2020-10-22,1.2689529657363892
2020-10-22,2020-10-23,1.1233514547348022
2020-10-23,2020-10-26,2.1821038722991943
2020-10-26,2020-10-27,0.6137828826904297
2020-10-27,2020-10-28,0.07543613016605377
2020-10-28,2020-10-29,0.18539740145206451
2020-10-29,2020-10-30,-0.01667867600917816
2020-10-30,2020-11-02,-1.4761452674865723
2020-11-02,2020-11-03,-0.7626081109046936
2020-11-03,2020-11-04,-0.3258390426635742
2020-11-04,2020-11-05,0.19553625583648682
2020-11-05,2020-11-06,0.4810107946395874
2020-11-06,2020-11-09,0.11335872858762741
2020-11-09,2020-11-10,1.101291298866272
2020-11-10,2020-11-11,1.4876806735992432
2020-11-11,2020-11-12,2.2060792446136475
2020-11-12,2020-11-13,1.1463849544525146
2020-11-13,2020-11-16,1.2389016151428223
2020-11-16,2020-11-17,1.090306282043457
2020-11-17,2020-11-18,0.5824340581893921
2020-11-18,2020-11-19,0.09463980048894882
2020-11-19,2020-11-20,0.06273513287305832
2020-11-20,2020-11-23,0.8458476662635803
2020-11-23,2020-11-24,0.9221737384796143
2020-11-24,2020-11-25,0.9594333171844482
2020-11-25,2020-11-26,0.8068516254425049
2020-11-26,2020-11-27,0.22963732481002808
2020-11-27,2020-11-30,1.3568029403686523
2020-11-30,2020-12-01,0.7690187692642212
2020-12-01,2020-12-02,0.7604954838752747
2020-12-02,2020-12-03,0.5842798352241516
2020-12-03,2020-12-04,1.0755821466445923
2020-12-04,2020-12-07,1.1549845933914185
2020-12-07,2020-12-08,0.5017504692077637
2020-12-08,2020-12-09,0.10376735031604767
2020-12-09,2020-12-10,1.292053461074829
2020-12-10,2020-12-11,0.8393456339836121
2020-12-11,2020-12-14,0.8722121715545654
2020-12-14,2020-12-15,0.7790568470954895
2020-12-15,2020-12-16,0.2408955842256546
2020-12-16,2020-12-17,-0.44243866205215454
2020-12-17,2020-12-18,0.042650893330574036
2020-12-18,2020-12-21,-0.08738355338573456
2020-12-21,2020-12-22,0.6289766430854797
2020-12-22,2020-12-23,0.4251095652580261
2020-12-23,2020-12-24,0.1681477576494217
2020-12-24,2020-12-25,0.299330472946167
2020-12-25,2020-12-28,0.14774496853351593
2020-12-28,2020-12-29,0.594883918762207
2020-12-29,2020-12-30,-0.0006445497274398804
2020-12-30,2020-12-31,0.5364835262298584
2020-12-31,2021-01-04,0.7411914467811584
2021-01-04,2021-01-05,-0.15215180814266205
2021-01-05,2021-01-06,-0.1756032556295395
2021-01-06,2021-01-07,-0.5139356255531311
2021-01-07,2021-01-08,-0.05192960426211357
2021-01-08,2021-01-11,0.13983626663684845
2021-01-11,2021-01-12,0.16801495850086212
2021-01-12,2021-01-13,-0.021540921181440353
2021-01-13,2021-01-14,0.7976570725440979
2021-01-14,2021-01-15,0.7979480028152466
2021-01-15,2021-01-18,1.0536974668502808
2021-01-18,2021-01-19,0.7410266399383545
2021-01-19,2021-01-20,0.5243439078330994
2021-01-20,2021-01-21,0.510236382484436
2021-01-21,2021-01-22,0.13613389432430267
2021-01-22,2021-01-25,0.217396542429924
2021-01-25,2021-01-26,-0.10228012502193451
2021-01-26,2021-01-27,0.31248822808265686
2021-01-27,2021-01-28,0.002658683806657791
2021-01-28,2021-01-29,-0.7662107348442078
2021-01-29,2021-02-01,-0.8228712677955627
2021-02-01,2021-02-02,-0.4947398602962494
2021-02-02,2021-02-03,0.40573784708976746
2021-02-03,2021-02-04,0.3144840896129608
2021-02-04,2021-02-05,-1.870320200920105
2021-02-05,2021-02-08,-2.916339874267578
2021-02-08,2021-02-09,-1.9129599332809448
2021-02-09,2021-02-10,-0.6321212649345398
2021-02-10,2021-02-18,-0.3626231253147125
2021-02-18,2021-02-19,-0.6292625069618225
2021-02-19,2021-02-22,-0.47619786858558655
2021-02-22,2021-02-23,0.8985480666160583
2021-02-23,2021-02-24,0.35887083411216736
2021-02-24,2021-02-25,0.18058428168296814
2021-02-25,2021-02-26,0.18227443099021912
2021-02-26,2021-03-01,0.45359280705451965
2021-03-01,2021-03-02,0.17855891585350037
2021-03-02,2021-03-03,-0.32767555117607117
2021-03-03,2021-03-04,-0.4930213987827301
2021-03-04,2021-03-05,-0.7408682703971863
2021-03-05,2021-03-08,-0.4640794098377228
2021-03-08,2021-03-09,-0.42894819378852844
2021-03-09,2021-03-10,-0.523759126663208
2021-03-10,2021-03-11,-0.898967981338501
2021-03-11,2021-03-12,-0.32408544421195984
2021-03-12,2021-03-15,-0.1985846757888794
2021-03-15,2021-03-16,0.11968415975570679
2021-03-16,2021-03-17,0.2476758062839508
2021-03-17,2021-03-18,0.31998589634895325
2021-03-18,2021-03-19,0.36651691794395447
2021-03-19,2021-03-22,-0.04312912002205849
2021-03-22,2021-03-23,0.3232511579990387
2021-03-23,2021-03-24,0.31936582922935486
2021-03-24,2021-03-25,-0.02923944965004921
2021-03-25,2021-03-26,-0.34986230731010437
2021-03-26,2021-03-29,0.256651371717453
2021-03-29,2021-03-30,-0.40375545620918274
2021-03-30,2021-03-31,0.3289620578289032
2021-03-31,2021-04-01,-0.013192806392908096
2021-04-01,2021-04-02,0.6900152564048767
2021-04-02,2021-04-06,0.5569974780082703
2021-04-06,2021-04-07,1.202120304107666
2021-04-07,2021-04-08,0.6546644568443298
2021-04-08,2021-04-09,-0.1839708685874939
2021-04-09,2021-04-12,0.10086340457201004
2021-04-12,2021-04-13,0.5480381846427917
2021-04-13,2021-04-14,0.3354700803756714
2021-04-14,2021-04-15,0.0870024636387825
2021-04-15,2021-04-16,0.1275905966758728
2021-04-16,2021-04-19,0.3869350552558899
2021-04-19,2021-04-20,0.4750170111656189
2021-04-20,2021-04-21,0.12409503012895584
2021-04-21,2021-04-22,-0.4517272710800171
2021-04-22,2021-04-23,0.8810328841209412
2021-04-23,2021-04-26,-1.0869567394256592
2021-04-26,2021-04-27,-2.0001909732818604
2021-04-27,2021-04-28,-1.2542299032211304
2021-04-28,2021-04-29,-0.5168744325637817
2021-04-29,2021-04-30,0.25025564432144165
2021-04-30,2021-05-06,0.12145090848207474
2021-05-06,2021-05-07,-0.35267141461372375
2021-05-07,2021-05-10,0.27942225337028503
2021-05-10,2021-05-11,0.984792947769165
2021-05-11,2021-05-12,0.7529299259185791
2021-05-12,2021-05-13,0.4433341324329376
2021-05-13,2021-05-14,0.12252243608236313
2021-05-14,2021-05-17,0.1957116425037384
2021-05-17,2021-05-18,-0.2566467821598053
2021-05-18,2021-05-19,-0.8469077944755554
2021-05-19,2021-05-20,-1.525213599205017
2021-05-20,2021-05-21,-0.8831391334533691
2021-05-21,2021-05-24,-0.727235734462738
2021-05-24,2021-05-25,-1.3679585456848145
2021-05-25,2021-05-26,-1.6375353336334229
2021-05-26,2021-05-27,-1.247818112373352
2021-05-27,2021-05-28,-1.019315481185913
2021-05-28,2021-05-31,-0.31713804602622986
2021-05-31,2021-06-01,-0.3600134551525116
2021-06-01,2021-06-02,-0.65445876121521
2021-06-02,2021-06-03,0.5626535415649414
2021-06-03,2021-06-04,0.5364179611206055
2021-06-04,2021-06-07,0.9812061786651611
2021-06-07,2021-06-08,0.28430795669555664
2021-06-08,2021-06-09,0.8870522975921631
2021-06-09,2021-06-10,0.45450544357299805
2021-06-10,2021-06-11,0.24132348597049713
2021-06-11,2021-06-15,-0.20751236379146576
2021-06-15,2021-06-16,0.16937614977359772
2021-06-16,2021-06-17,0.12479950487613678
2021-06-17,2021-06-18,0.7783876657485962
2021-06-18,2021-06-21,0.46950554847717285
2021-06-21,2021-06-22,-0.09045539796352386
2021-06-22,2021-06-23,-0.7012250423431396
2021-06-23,2021-06-24,0.24941577017307281
2021-06-24,2021-06-25,0.9487924575805664
2021-06-25,2021-06-28,0.3666684627532959
2021-06-28,2021-06-29,0.6923700571060181
2021-06-29,2021-06-30,0.025948774069547653
2021-06-30,2021-07-01,-0.2726001739501953
2021-07-01,2021-07-02,-0.38766002655029297
2021-07-02,2021-07-05,0.2814689874649048
2021-07-05,2021-07-06,0.5843502283096313
2021-07-06,2021-07-07,1.6299024820327759
2021-07-07,2021-07-08,1.1416147947311401
2021-07-08,2021-07-09,1.362146258354187
2021-07-09,2021-07-12,0.8045001029968262
2021-07-12,2021-07-13,0.7741298675537109
2021-07-13,2021-07-14,0.20251761376857758
2021-07-14,2021-07-15,0.8108409643173218
2021-07-15,2021-07-16,0.27269506454467773
2021-07-16,2021-07-19,0.8934649229049683
2021-07-19,2021-07-20,0.571478545665741
2021-07-20,2021-07-21,0.5368809700012207
2021-07-21,2021-07-22,-0.18361864984035492
2021-07-22,2021-07-23,0.2755358815193176
2021-07-23,2021-07-26,-0.8455994129180908
2021-07-26,2021-07-27,-1.993599772453308
2021-07-27,2021-07-28,-1.2680740356445312
2021-07-28,2021-07-29,-1.1936269998550415
