signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.27668270468711853
2020-01-03,2020-01-06,-0.3110823333263397
2020-01-06,2020-01-07,-0.12101158499717712
2020-01-07,2020-01-08,-0.47750672698020935
2020-01-08,2020-01-09,0.03345528617501259
2020-01-09,2020-01-10,0.12642207741737366
2020-01-10,2020-01-13,-0.0750945508480072
2020-01-13,2020-01-14,-0.6387959122657776
2020-01-14,2020-01-15,-0.67500239610672
2020-01-15,2020-01-16,-0.5110618472099304
2020-01-16,2020-01-17,-0.7513237595558167
2020-01-17,2020-01-20,-0.5706818699836731
2020-01-20,2020-01-21,-0.7376053333282471
2020-01-21,2020-01-22,-0.5126346945762634
2020-01-22,2020-01-23,-1.3805619478225708
2020-01-23,2020-02-03,-0.3424724042415619
2020-02-03,2020-02-04,-0.2366090714931488
2020-02-04,2020-02-05,-0.5558385848999023
2020-02-05,2020-02-06,-0.5823224782943726
2020-02-06,2020-02-07,-1.7752246856689453
2020-02-07,2020-02-10,-1.4404922723770142
2020-02-10,2020-02-11,-1.6490533351898193
2020-02-11,2020-02-12,-0.9303826093673706
2020-02-12,2020-02-13,-1.7981122732162476
2020-02-13,2020-02-14,-1.2773429155349731
2020-02-14,2020-02-17,-0.643534779548645
2020-02-17,2020-02-18,-0.7628021240234375
2020-02-18,2020-02-19,-1.3886891603469849
2020-02-19,2020-02-20,-0.5918668508529663
2020-02-20,2020-02-21,-0.5863885879516602
2020-02-21,2020-02-24,-0.1646181046962738
2020-02-24,2020-02-25,-0.10701689124107361
2020-02-25,2020-02-26,-1.2771104574203491
2020-02-26,2020-02-27,-1.1732426881790161
2020-02-27,2020-02-28,-1.5816164016723633
2020-02-28,2020-03-02,-0.8294813632965088
2020-03-02,2020-03-03,-2.4744091033935547
2020-03-03,2020-03-04,-1.3501827716827393
2020-03-04,2020-03-05,-2.1963913440704346
2020-03-05,2020-03-06,-1.4313154220581055
2020-03-06,2020-03-09,-1.48224937915802
2020-03-09,2020-03-10,-1.5490466356277466
2020-03-10,2020-03-11,-2.341599464416504
2020-03-11,2020-03-12,-1.657008171081543
2020-03-12,2020-03-13,-1.9771761894226074
2020-03-13,2020-03-16,-1.3270822763442993
2020-03-16,2020-03-17,-0.05260518565773964
2020-03-17,2020-03-18,-0.593069851398468
2020-03-18,2020-03-19,0.6751274466514587
2020-03-19,2020-03-20,-0.17537906765937805
2020-03-20,2020-03-23,-0.7060638070106506
2020-03-23,2020-03-24,-0.37740781903266907
2020-03-24,2020-03-25,-1.3711094856262207
2020-03-25,2020-03-26,-0.8016021847724915
2020-03-26,2020-03-27,-0.4841029942035675
2020-03-27,2020-03-30,-0.4050603210926056
2020-03-30,2020-03-31,0.25563403964042664
2020-03-31,2020-04-01,0.17531272768974304
2020-04-01,2020-04-02,1.8650343418121338
2020-04-02,2020-04-03,-1.371781349182129
2020-04-03,2020-04-07,-3.86081862449646
2020-04-07,2020-04-08,-3.5294406414031982
2020-04-08,2020-04-09,-1.3934850692749023
2020-04-09,2020-04-10,-4.548981189727783
2020-04-10,2020-04-13,-0.13954974710941315
2020-04-13,2020-04-14,2.803370714187622
2020-04-14,2020-04-15,-1.2601540088653564
2020-04-15,2020-04-16,-1.3649921417236328
2020-04-16,2020-04-17,-4.369699478149414
2020-04-17,2020-04-20,-4.39189338684082
2020-04-20,2020-04-21,-4.900959014892578
2020-04-21,2020-04-22,-2.9477031230926514
2020-04-22,2020-04-23,-3.0614964962005615
2020-04-23,2020-04-24,-1.8344624042510986
2020-04-24,2020-04-27,-3.119563341140747
2020-04-27,2020-04-28,0.8299295902252197
2020-04-28,2020-04-29,-3.0552189350128174
2020-04-29,2020-04-30,-3.1314661502838135
2020-04-30,2020-05-06,0.8469688892364502
2020-05-06,2020-05-07,-0.6811020374298096
2020-05-07,2020-05-08,-0.1899089515209198
2020-05-08,2020-05-11,0.3830273449420929
2020-05-11,2020-05-12,-0.4507913291454315
2020-05-12,2020-05-13,-0.1278112828731537
2020-05-13,2020-05-14,-0.214614599943161
2020-05-14,2020-05-15,-0.2097337543964386
2020-05-15,2020-05-18,-0.6090900897979736
2020-05-18,2020-05-19,0.7858147621154785
2020-05-19,2020-05-20,0.5985345840454102
2020-05-20,2020-05-21,1.941323161125183
2020-05-21,2020-05-22,1.5309321880340576
2020-05-22,2020-05-25,1.5564082860946655
2020-05-25,2020-05-26,0.510298490524292
2020-05-26,2020-05-27,0.1796598732471466
2020-05-27,2020-05-28,0.5797396898269653
2020-05-28,2020-05-29,0.38282182812690735
2020-05-29,2020-06-01,0.6266078948974609
