signal_date,available_date,SVM
2020-01-02,2020-01-03,1.5922144651412964
2020-01-03,2020-01-06,1.5699741840362549
2020-01-06,2020-01-07,1.997131586074829
2020-01-07,2020-01-08,1.1235061883926392
2020-01-08,2020-01-09,1.4467791318893433
2020-01-09,2020-01-10,1.7665420770645142
2020-01-10,2020-01-13,1.519687533378601
2020-01-13,2020-01-14,1.3468903303146362
2020-01-14,2020-01-15,0.9835138916969299
2020-01-15,2020-01-16,0.9913514256477356
2020-01-16,2020-01-17,0.3913089334964752
2020-01-17,2020-01-20,0.3531229794025421
2020-01-20,2020-01-21,0.3986290991306305
2020-01-21,2020-01-22,0.3622526228427887
2020-01-22,2020-01-23,0.4664742052555084
2020-01-23,2020-02-03,0.039320264011621475
2020-02-03,2020-02-04,1.1084057092666626
2020-02-04,2020-02-05,0.8647000789642334
2020-02-05,2020-02-06,0.8586073517799377
2020-02-06,2020-02-07,1.0231064558029175
2020-02-07,2020-02-10,1.0985193252563477
2020-02-10,2020-02-11,1.3967400789260864
2020-02-11,2020-02-12,1.5351951122283936
2020-02-12,2020-02-13,1.5001038312911987
2020-02-13,2020-02-14,1.5119315385818481
2020-02-14,2020-02-17,1.1588166952133179
2020-02-17,2020-02-18,1.5372329950332642
2020-02-18,2020-02-19,1.6106977462768555
2020-02-19,2020-02-20,1.6095283031463623
2020-02-20,2020-02-21,1.8719366788864136
2020-02-21,2020-02-24,0.9970426559448242
2020-02-24,2020-02-25,-0.28023967146873474
2020-02-25,2020-02-26,0.17237648367881775
2020-02-26,2020-02-27,0.42806950211524963
2020-02-27,2020-02-28,0.2891513407230377
2020-02-28,2020-03-02,0.45878878235816956
2020-03-02,2020-03-03,0.26673242449760437
2020-03-03,2020-03-04,0.22194907069206238
2020-03-04,2020-03-05,0.5914317965507507
2020-03-05,2020-03-06,0.6805151104927063
2020-03-06,2020-03-09,0.6067292094230652
2020-03-09,2020-03-10,0.5233815312385559
2020-03-10,2020-03-11,1.1114227771759033
2020-03-11,2020-03-12,0.24231597781181335
2020-03-12,2020-03-13,0.6591634154319763
2020-03-13,2020-03-16,1.120866060256958
2020-03-16,2020-03-17,0.13100287318229675
2020-03-17,2020-03-18,0.20406433939933777
2020-03-18,2020-03-19,-0.4659729301929474
2020-03-19,2020-03-20,-0.28247955441474915
2020-03-20,2020-03-23,-0.1353309452533722
2020-03-23,2020-03-24,0.14833542704582214
2020-03-24,2020-03-25,0.18438836932182312
2020-03-25,2020-03-26,0.48772117495536804
2020-03-26,2020-03-27,0.5058172345161438
2020-03-27,2020-03-30,0.4143171012401581
2020-03-30,2020-03-31,0.22846147418022156
2020-03-31,2020-04-01,0.3203006088733673
2020-04-01,2020-04-02,-2.7325570583343506
2020-04-02,2020-04-03,1.2153050899505615
2020-04-03,2020-04-07,-1.0156099796295166
2020-04-07,2020-04-08,-0.5932910442352295
2020-04-08,2020-04-09,2.3309409618377686
2020-04-09,2020-04-10,1.3213427066802979
2020-04-10,2020-04-13,-0.4545118808746338
2020-04-13,2020-04-14,-1.4619214534759521
2020-04-14,2020-04-15,-1.6676828861236572
