signal_date,available_date,SVM
2022-12-30,2023-01-03,0.5044904947280884
2023-01-03,2023-01-04,-1.2211884260177612
2023-01-04,2023-01-05,-0.9018471837043762
2023-01-05,2023-01-06,-0.04594097286462784
2023-01-06,2023-01-09,-0.008735157549381256
2023-01-09,2023-01-10,0.31524842977523804
2023-01-10,2023-01-11,0.4108683466911316
2023-01-11,2023-01-12,-0.07003340870141983
2023-01-12,2023-01-13,0.04597850888967514
2023-01-13,2023-01-16,0.5479558706283569
2023-01-16,2023-01-17,0.7630113363265991
2023-01-17,2023-01-18,1.1150383949279785
2023-01-18,2023-01-19,1.2046470642089844
2023-01-19,2023-01-20,0.7379047274589539
2023-01-20,2023-01-30,1.1082758903503418
2023-01-30,2023-01-31,0.7207631468772888
2023-01-31,2023-02-01,1.1433334350585938
2023-02-01,2023-02-02,1.1926922798156738
2023-02-02,2023-02-03,2.218785524368286
2023-02-03,2023-02-06,2.4640190601348877
2023-02-06,2023-02-07,2.232703924179077
2023-02-07,2023-02-08,2.2429709434509277
2023-02-08,2023-02-09,2.5029795169830322
2023-02-09,2023-02-10,2.090522527694702
2023-02-10,2023-02-13,2.357200860977173
2023-02-13,2023-02-14,2.3058383464813232
2023-02-14,2023-02-15,2.0260231494903564
2023-02-15,2023-02-16,2.071916341781616
2023-02-16,2023-02-17,2.330146551132202
2023-02-17,2023-02-20,1.1080302000045776
2023-02-20,2023-02-21,0.7185092568397522
2023-02-21,2023-02-22,0.9105258584022522
2023-02-22,2023-02-23,1.60097074508667
2023-02-23,2023-02-24,1.4348008632659912
2023-02-24,2023-02-27,1.5886635780334473
2023-02-27,2023-02-28,1.3398938179016113
2023-02-28,2023-03-01,1.9081789255142212
2023-03-01,2023-03-02,2.5028533935546875
2023-03-02,2023-03-03,2.2234694957733154
2023-03-03,2023-03-06,2.217613935470581
2023-03-06,2023-03-07,2.3712403774261475
2023-03-07,2023-03-08,2.1831705570220947
2023-03-08,2023-03-09,2.0200488567352295
2023-03-09,2023-03-10,2.608853578567505
2023-03-10,2023-03-13,2.6117448806762695
2023-03-13,2023-03-14,2.5888423919677734
2023-03-14,2023-03-15,2.267172336578369
2023-03-15,2023-03-16,1.9278738498687744
2023-03-16,2023-03-17,2.266960620880127
2023-03-17,2023-03-20,3.046391248703003
2023-03-20,2023-03-21,2.8929240703582764
2023-03-21,2023-03-22,2.36683988571167
