signal_date,available_date,SVM
2020-06-30,2020-07-01,6.541161060333252
2020-07-01,2020-07-02,1.507685661315918
2020-07-02,2020-07-03,2.1289865970611572
2020-07-03,2020-07-06,2.3154966831207275
2020-07-06,2020-07-07,0.4835127294063568
2020-07-07,2020-07-08,1.485125184059143
2020-07-08,2020-07-09,1.435887098312378
2020-07-09,2020-07-10,0.8935884237289429
2020-07-10,2020-07-13,0.848635196685791
2020-07-13,2020-07-14,1.6451163291931152
2020-07-14,2020-07-15,1.1503347158432007
2020-07-15,2020-07-16,0.05414297431707382
2020-07-16,2020-07-17,0.8683070540428162
2020-07-17,2020-07-20,0.30242541432380676
2020-07-20,2020-07-21,0.21675744652748108
2020-07-21,2020-07-22,0.7742716073989868
2020-07-22,2020-07-23,0.32622721791267395
2020-07-23,2020-07-24,-0.5637813806533813
2020-07-24,2020-07-27,0.3378470838069916
2020-07-27,2020-07-28,-0.02028731256723404
2020-07-28,2020-07-29,-0.13120916485786438
2020-07-29,2020-07-30,-0.23714777827262878
2020-07-30,2020-07-31,-0.26853451132774353
2020-07-31,2020-08-03,0.03964104503393173
2020-08-03,2020-08-04,0.6528282165527344
2020-08-04,2020-08-05,0.02143898606300354
2020-08-05,2020-08-06,0.21524891257286072
2020-08-06,2020-08-07,0.7941924333572388
2020-08-07,2020-08-10,0.3878551423549652
2020-08-10,2020-08-11,0.538121223449707
2020-08-11,2020-08-12,2.6063451766967773
2020-08-12,2020-08-13,2.1853084564208984
2020-08-13,2020-08-14,3.0938119888305664
2020-08-14,2020-08-17,2.354428291320801
2020-08-17,2020-08-18,2.726381301879883
2020-08-18,2020-08-19,1.471166729927063
2020-08-19,2020-08-20,0.5906163454055786
2020-08-20,2020-08-21,1.686942219734192
2020-08-21,2020-08-24,0.9556828737258911
2020-08-24,2020-08-25,1.0163103342056274
2020-08-25,2020-08-26,-0.9366127252578735
2020-08-26,2020-08-27,-2.694492816925049
2020-08-27,2020-08-28,-1.5331246852874756
2020-08-28,2020-08-31,-0.009776920080184937
2020-08-31,2020-09-01,-0.44528546929359436
2020-09-01,2020-09-02,0.3329651355743408
2020-09-02,2020-09-03,0.077488973736763
2020-09-03,2020-09-04,0.130971297621727
2020-09-04,2020-09-07,-0.21096734702587128
2020-09-07,2020-09-08,0.08456297218799591
2020-09-08,2020-09-09,-0.10673719644546509
2020-09-09,2020-09-10,0.2777019739151001
2020-09-10,2020-09-11,0.6532976031303406
2020-09-11,2020-09-14,0.22853119671344757
2020-09-14,2020-09-15,0.4818418622016907
2020-09-15,2020-09-16,0.29175662994384766
2020-09-16,2020-09-17,-0.3042031526565552
2020-09-17,2020-09-18,-0.21692590415477753
2020-09-18,2020-09-21,-0.5725933313369751
2020-09-21,2020-09-22,-0.3749275803565979
2020-09-22,2020-09-23,-0.35917407274246216
2020-09-23,2020-09-24,-0.37926703691482544
2020-09-24,2020-09-25,0.788345217704773
2020-09-25,2020-09-28,0.6432888507843018
2020-09-28,2020-09-29,0.22909875214099884
2020-09-29,2020-09-30,-0.024727746844291687
2020-09-30,2020-10-09,0.7445540428161621
2020-10-09,2020-10-12,0.23945321142673492
2020-10-12,2020-10-13,0.7548254728317261
2020-10-13,2020-10-14,0.31940293312072754
2020-10-14,2020-10-15,0.2856373190879822
2020-10-15,2020-10-16,0.8788533210754395
2020-10-16,2020-10-19,0.005593195557594299
2020-10-19,2020-10-20,1.4724845886230469
2020-10-20,2020-10-21,0.28472900390625
2020-10-21,2020-10-22,-0.027311965823173523
2020-10-22,2020-10-23,1.115164041519165
2020-10-23,2020-10-26,2.2114598751068115
2020-10-26,2020-10-27,3.924309015274048
