signal_date,available_date,SVM
2020-01-02,2020-01-03,0.47478368878364563
2020-01-03,2020-01-06,0.4162614047527313
2020-01-06,2020-01-07,0.5018818378448486
2020-01-07,2020-01-08,0.08709999918937683
2020-01-08,2020-01-09,-0.5487260222434998
2020-01-09,2020-01-10,-0.6386908292770386
2020-01-10,2020-01-13,-1.253316879272461
2020-01-13,2020-01-14,-0.4781077802181244
2020-01-14,2020-01-15,-0.14430466294288635
2020-01-15,2020-01-16,-0.2402714490890503
2020-01-16,2020-01-17,-0.2576245367527008
2020-01-17,2020-01-20,-0.3775506615638733
2020-01-20,2020-01-21,-0.33707162737846375
2020-01-21,2020-01-22,-0.6965538263320923
2020-01-22,2020-01-23,-0.21810021996498108
2020-01-23,2020-02-03,-0.4649434983730316
2020-02-03,2020-02-04,0.06473514437675476
2020-02-04,2020-02-05,-0.5341972708702087
2020-02-05,2020-02-06,-0.3300641179084778
2020-02-06,2020-02-07,-0.965660810470581
2020-02-07,2020-02-10,-0.5384473204612732
2020-02-10,2020-02-11,-0.2594723403453827
2020-02-11,2020-02-12,-0.8221410512924194
2020-02-12,2020-02-13,-0.984359860420227
2020-02-13,2020-02-14,-0.47850748896598816
2020-02-14,2020-02-17,-0.5138859152793884
2020-02-17,2020-02-18,-0.4549200236797333
2020-02-18,2020-02-19,-0.4833461344242096
2020-02-19,2020-02-20,-0.5791929960250854
2020-02-20,2020-02-21,-0.21485313773155212
2020-02-21,2020-02-24,-0.20441171526908875
2020-02-24,2020-02-25,-0.27201464772224426
2020-02-25,2020-02-26,-0.5571466684341431
2020-02-26,2020-02-27,-0.08650389313697815
2020-02-27,2020-02-28,-0.5350802540779114
2020-02-28,2020-03-02,-0.4453323185443878
2020-03-02,2020-03-03,-0.05000797286629677
2020-03-03,2020-03-04,-0.27218011021614075
2020-03-04,2020-03-05,0.2814951241016388
2020-03-05,2020-03-06,0.3620491623878479
2020-03-06,2020-03-09,0.1555252969264984
2020-03-09,2020-03-10,0.3499313294887543
2020-03-10,2020-03-11,0.49149301648139954
2020-03-11,2020-03-12,0.6979814767837524
2020-03-12,2020-03-13,0.7070895433425903
2020-03-13,2020-03-16,0.17280033230781555
2020-03-16,2020-03-17,0.1315666139125824
2020-03-17,2020-03-18,-0.12385013699531555
2020-03-18,2020-03-19,-0.12618914246559143
2020-03-19,2020-03-20,0.12751007080078125
2020-03-20,2020-03-23,0.4282251298427582
2020-03-23,2020-03-24,0.005513157695531845
2020-03-24,2020-03-25,0.11132296919822693
2020-03-25,2020-03-26,0.6681811213493347
2020-03-26,2020-03-27,0.5091922283172607
