signal_date,available_date,SVM
2021-12-31,2022-01-04,0.9412882328033447
2022-01-04,2022-01-05,-0.8331831693649292
2022-01-05,2022-01-06,-4.9677042961120605
2022-01-06,2022-01-07,-4.997792720794678
2022-01-07,2022-01-10,-5.002499580383301
2022-01-10,2022-01-11,-1.2026619911193848
2022-01-11,2022-01-12,-1.30699622631073
2022-01-12,2022-01-13,0.19883036613464355
2022-01-13,2022-01-14,-2.1656460762023926
2022-01-14,2022-01-17,-2.843210220336914
2022-01-17,2022-01-18,-1.820754885673523
2022-01-18,2022-01-19,-2.601680278778076
2022-01-19,2022-01-20,-2.6979994773864746
2022-01-20,2022-01-21,-4.127903461456299
2022-01-21,2022-01-24,-4.318739414215088
2022-01-24,2022-01-25,-3.615483283996582
2022-01-25,2022-01-26,-3.5109128952026367
2022-01-26,2022-01-27,-1.2118123769760132
2022-01-27,2022-01-28,-3.1540355682373047
2022-01-28,2022-02-07,-3.997892379760742
2022-02-07,2022-02-08,-0.719575047492981
2022-02-08,2022-02-09,-0.22886203229427338
2022-02-09,2022-02-10,-0.11791343986988068
2022-02-10,2022-02-11,0.18083953857421875
2022-02-11,2022-02-14,-0.18139754235744476
2022-02-14,2022-02-15,-0.07836602628231049
2022-02-15,2022-02-16,0.5033234357833862
2022-02-16,2022-02-17,0.2181934118270874
2022-02-17,2022-02-18,0.1500779539346695
2022-02-18,2022-02-21,0.2712929844856262
2022-02-21,2022-02-22,0.5852566361427307
2022-02-22,2022-02-23,-0.21249298751354218
2022-02-23,2022-02-24,0.24218539893627167
2022-02-24,2022-02-25,0.29247698187828064
2022-02-25,2022-02-28,0.12545304000377655
2022-02-28,2022-03-01,0.4079218804836273
2022-03-01,2022-03-02,0.45525646209716797
2022-03-02,2022-03-03,0.42200469970703125
2022-03-03,2022-03-04,0.036827944219112396
2022-03-04,2022-03-07,-0.21107175946235657
2022-03-07,2022-03-08,-0.5813096165657043
2022-03-08,2022-03-09,0.19234353303909302
2022-03-09,2022-03-10,0.37542015314102173
2022-03-10,2022-03-11,0.30617111921310425
2022-03-11,2022-03-14,0.37037914991378784
2022-03-14,2022-03-15,-0.2186107635498047
2022-03-15,2022-03-16,0.2954097092151642
2022-03-16,2022-03-17,-0.4398888051509857
2022-03-17,2022-03-18,-0.5718815326690674
2022-03-18,2022-03-21,-0.5143721103668213
2022-03-21,2022-03-22,0.026572339236736298
2022-03-22,2022-03-23,-0.008524306118488312
2022-03-23,2022-03-24,-0.1046748235821724
2022-03-24,2022-03-25,-0.34882569313049316
2022-03-25,2022-03-28,0.3298341631889343
2022-03-28,2022-03-29,0.40715622901916504
2022-03-29,2022-03-30,0.12794339656829834
2022-03-30,2022-03-31,0.1263566017150879
2022-03-31,2022-04-01,0.04409562796354294
2022-04-01,2022-04-06,0.12021350860595703
2022-04-06,2022-04-07,0.2525874078273773
2022-04-07,2022-04-08,0.7846845984458923
2022-04-08,2022-04-11,0.7425530552864075
2022-04-11,2022-04-12,0.6252856850624084
2022-04-12,2022-04-13,0.7871904969215393
2022-04-13,2022-04-14,0.18635743856430054
2022-04-14,2022-04-15,0.3475780785083771
2022-04-15,2022-04-18,0.3445013165473938
2022-04-18,2022-04-19,0.40936875343322754
2022-04-19,2022-04-20,0.3293638825416565
2022-04-20,2022-04-21,-0.008168455213308334
2022-04-21,2022-04-22,-0.2463665008544922
2022-04-22,2022-04-25,-0.03706538304686546
2022-04-25,2022-04-26,-0.21489965915679932
2022-04-26,2022-04-27,0.10718291997909546
2022-04-27,2022-04-28,0.504675030708313
2022-04-28,2022-04-29,0.03997940197587013
2022-04-29,2022-05-05,0.1477082073688507
2022-05-05,2022-05-06,-0.18359701335430145
2022-05-06,2022-05-09,0.3579573333263397
2022-05-09,2022-05-10,-0.13113348186016083
2022-05-10,2022-05-11,-0.09115235507488251
2022-05-11,2022-05-12,-0.4647231996059418
2022-05-12,2022-05-13,-0.6982513666152954
2022-05-13,2022-05-16,-0.24549667537212372
2022-05-16,2022-05-17,-0.0868946760892868
2022-05-17,2022-05-18,-0.4147956669330597
2022-05-18,2022-05-19,-0.1992453783750534
2022-05-19,2022-05-20,-0.09134571254253387
2022-05-20,2022-05-23,-0.4235704243183136
2022-05-23,2022-05-24,-0.24105452001094818
2022-05-24,2022-05-25,-0.017910879105329514
2022-05-25,2022-05-26,0.38448163866996765
2022-05-26,2022-05-27,0.008075911551713943
2022-05-27,2022-05-30,0.10244347155094147
2022-05-30,2022-05-31,0.12196071445941925
2022-05-31,2022-06-01,0.27402958273887634
2022-06-01,2022-06-02,-0.007629498839378357
2022-06-02,2022-06-06,-0.4932938814163208
2022-06-06,2022-06-07,-0.3295705318450928
2022-06-07,2022-06-08,-0.12006978690624237
2022-06-08,2022-06-09,-0.14236406981945038
2022-06-09,2022-06-10,0.07632805407047272
2022-06-10,2022-06-13,-0.1206427663564682
2022-06-13,2022-06-14,-0.1381075233221054
2022-06-14,2022-06-15,-0.6118776798248291
2022-06-15,2022-06-16,-1.056464433670044
2022-06-16,2022-06-17,-1.213647723197937
2022-06-17,2022-06-20,-1.1562491655349731
2022-06-20,2022-06-21,-0.657512903213501
2022-06-21,2022-06-22,-0.38799959421157837
2022-06-22,2022-06-23,-0.45227569341659546
2022-06-23,2022-06-24,-0.5247136950492859
2022-06-24,2022-06-27,-0.48801350593566895
2022-06-27,2022-06-28,-0.2879863977432251
2022-06-28,2022-06-29,-0.806771457195282
2022-06-29,2022-06-30,-0.48807936906814575
2022-06-30,2022-07-01,0.5129519701004028
2022-07-01,2022-07-04,0.4097883701324463
2022-07-04,2022-07-05,0.020498406141996384
2022-07-05,2022-07-06,0.1369856745004654
2022-07-06,2022-07-07,0.05004383251070976
2022-07-07,2022-07-08,0.20317639410495758
2022-07-08,2022-07-11,-0.12822304666042328
2022-07-11,2022-07-12,-0.01989542320370674
2022-07-12,2022-07-13,-0.4674534797668457
2022-07-13,2022-07-14,-0.06581448018550873
2022-07-14,2022-07-15,0.23477794229984283
2022-07-15,2022-07-18,0.6800270080566406
2022-07-18,2022-07-19,0.8884477615356445
2022-07-19,2022-07-20,0.5067204236984253
2022-07-20,2022-07-21,0.5533660650253296
2022-07-21,2022-07-22,0.3962686061859131
2022-07-22,2022-07-25,0.42944514751434326
2022-07-25,2022-07-26,0.670569896697998
2022-07-26,2022-07-27,0.6534042358398438
2022-07-27,2022-07-28,0.6092095375061035
2022-07-28,2022-07-29,0.4548684358596802
2022-07-29,2022-08-01,0.8015519380569458
2022-08-01,2022-08-02,0.7362707853317261
2022-08-02,2022-08-03,0.35512375831604004
2022-08-03,2022-08-04,0.31221091747283936
2022-08-04,2022-08-05,0.3208141326904297
2022-08-05,2022-08-08,0.396790087223053
2022-08-08,2022-08-09,0.18273000419139862
2022-08-09,2022-08-10,0.40009379386901855
2022-08-10,2022-08-11,0.43816739320755005
2022-08-11,2022-08-12,0.10226480662822723
2022-08-12,2022-08-15,0.4850788712501526
2022-08-15,2022-08-16,0.49785494804382324
2022-08-16,2022-08-17,0.8900964856147766
2022-08-17,2022-08-18,0.6318899989128113
2022-08-18,2022-08-19,0.7621796727180481
2022-08-19,2022-08-22,0.5806164145469666
2022-08-22,2022-08-23,0.9660347104072571
2022-08-23,2022-08-24,0.9450719952583313
2022-08-24,2022-08-25,1.383937120437622
