signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.12378129363059998
2020-01-03,2020-01-06,-1.2380220890045166
2020-01-06,2020-01-07,-1.757487177848816
2020-01-07,2020-01-08,-1.5381455421447754
2020-01-08,2020-01-09,-1.6038587093353271
2020-01-09,2020-01-10,-2.5569565296173096
2020-01-10,2020-01-13,-2.0645594596862793
2020-01-13,2020-01-14,-1.603533387184143
2020-01-14,2020-01-15,-1.2509561777114868
2020-01-15,2020-01-16,-0.8283151388168335
2020-01-16,2020-01-17,-0.7916716933250427
2020-01-17,2020-01-20,-0.7079846858978271
2020-01-20,2020-01-21,-0.6888059973716736
2020-01-21,2020-01-22,-0.6208357810974121
2020-01-22,2020-01-23,-0.29600635170936584
2020-01-23,2020-02-03,-0.13942459225654602
2020-02-03,2020-02-04,-0.6292482614517212
2020-02-04,2020-02-05,-0.3299759328365326
2020-02-05,2020-02-06,-0.27422818541526794
2020-02-06,2020-02-07,-0.17178890109062195
2020-02-07,2020-02-10,-0.4865126311779022
2020-02-10,2020-02-11,-0.2409718930721283
2020-02-11,2020-02-12,-0.5859178304672241
2020-02-12,2020-02-13,-0.437295526266098
2020-02-13,2020-02-14,0.02958240732550621
2020-02-14,2020-02-17,-0.2503601014614105
2020-02-17,2020-02-18,0.2399260699748993
2020-02-18,2020-02-19,0.3452645242214203
2020-02-19,2020-02-20,0.2824181616306305
2020-02-20,2020-02-21,0.40975019335746765
2020-02-21,2020-02-24,-0.23737144470214844
2020-02-24,2020-02-25,0.13763858377933502
2020-02-25,2020-02-26,-0.03392669931054115
2020-02-26,2020-02-27,0.20825055241584778
2020-02-27,2020-02-28,0.8394656777381897
2020-02-28,2020-03-02,1.0032567977905273
2020-03-02,2020-03-03,0.7422890663146973
2020-03-03,2020-03-04,0.19945362210273743
2020-03-04,2020-03-05,0.3641350567340851
2020-03-05,2020-03-06,-0.14810752868652344
2020-03-06,2020-03-09,0.29154786467552185
2020-03-09,2020-03-10,0.7373864650726318
2020-03-10,2020-03-11,0.7802368402481079
2020-03-11,2020-03-12,0.007534381002187729
2020-03-12,2020-03-13,0.24547237157821655
2020-03-13,2020-03-16,0.47648313641548157
2020-03-16,2020-03-17,0.23412635922431946
2020-03-17,2020-03-18,-0.09213849902153015
2020-03-18,2020-03-19,-0.14771929383277893
2020-03-19,2020-03-20,-0.21520152688026428
2020-03-20,2020-03-23,-0.22003594040870667
2020-03-23,2020-03-24,-0.6492809057235718
2020-03-24,2020-03-25,-0.7920070886611938
2020-03-25,2020-03-26,-1.1579868793487549
2020-03-26,2020-03-27,-0.7685213685035706
2020-03-27,2020-03-30,-0.991378128528595
2020-03-30,2020-03-31,-1.3739956617355347
2020-03-31,2020-04-01,-0.6855049133300781
2020-04-01,2020-04-02,-1.9033305644989014
2020-04-02,2020-04-03,-1.16939377784729
2020-04-03,2020-04-07,-3.1152265071868896
2020-04-07,2020-04-08,-1.2914937734603882
2020-04-08,2020-04-09,-4.611164569854736
2020-04-09,2020-04-10,-5.752628803253174
2020-04-10,2020-04-13,-8.809975624084473
2020-04-13,2020-04-14,-10.654568672180176
2020-04-14,2020-04-15,-6.963877201080322
2020-04-15,2020-04-16,-3.045511484146118
2020-04-16,2020-04-17,-6.5291829109191895
2020-04-17,2020-04-20,-5.064214706420898
2020-04-20,2020-04-21,-6.084867000579834
2020-04-21,2020-04-22,-9.330573081970215
2020-04-22,2020-04-23,-7.124222278594971
2020-04-23,2020-04-24,-10.563003540039062
2020-04-24,2020-04-27,-11.272862434387207
2020-04-27,2020-04-28,-4.515036106109619
2020-04-28,2020-04-29,1.9302403926849365
2020-04-29,2020-04-30,1.4809648990631104
2020-04-30,2020-05-06,-0.4839169979095459
2020-05-06,2020-05-07,-1.3217971324920654
2020-05-07,2020-05-08,-2.741231679916382
2020-05-08,2020-05-11,-1.961829423904419
2020-05-11,2020-05-12,-5.128034591674805
2020-05-12,2020-05-13,-3.755866527557373
2020-05-13,2020-05-14,-2.91056227684021
2020-05-14,2020-05-15,-4.147953987121582
2020-05-15,2020-05-18,-3.298198938369751
2020-05-18,2020-05-19,-2.923903465270996
2020-05-19,2020-05-20,-3.4225947856903076
2020-05-20,2020-05-21,-0.3533799350261688
2020-05-21,2020-05-22,-1.8632900714874268
2020-05-22,2020-05-25,1.6731984615325928
2020-05-25,2020-05-26,0.12086895108222961
2020-05-26,2020-05-27,-1.1935710906982422
2020-05-27,2020-05-28,-2.0221786499023438
2020-05-28,2020-05-29,-2.977750539779663
2020-05-29,2020-06-01,-3.053861141204834
2020-06-01,2020-06-02,-4.436529159545898
2020-06-02,2020-06-03,-2.8902552127838135
2020-06-03,2020-06-04,0.9935153722763062
2020-06-04,2020-06-05,0.012062883004546165
2020-06-05,2020-06-08,-1.5968729257583618
