signal_date,available_date,SVM
2020-01-02,2020-01-03,0.6078476309776306
2020-01-03,2020-01-06,1.0829236507415771
2020-01-06,2020-01-07,0.8590614795684814
2020-01-07,2020-01-08,0.5360361337661743
2020-01-08,2020-01-09,0.8549496531486511
2020-01-09,2020-01-10,0.1707095205783844
2020-01-10,2020-01-13,-0.49046310782432556
2020-01-13,2020-01-14,0.025664571672677994
2020-01-14,2020-01-15,0.17315509915351868
2020-01-15,2020-01-16,0.542887806892395
2020-01-16,2020-01-17,0.4912247955799103
2020-01-17,2020-01-20,0.1316508650779724
2020-01-20,2020-01-21,0.7383754253387451
2020-01-21,2020-01-22,1.169610619544983
2020-01-22,2020-01-23,0.8783221244812012
2020-01-23,2020-02-03,0.8951485753059387
2020-02-03,2020-02-04,0.6239696741104126
2020-02-04,2020-02-05,0.4188477098941803
2020-02-05,2020-02-06,0.4359167516231537
2020-02-06,2020-02-07,0.08548423647880554
2020-02-07,2020-02-10,0.41815200448036194
2020-02-10,2020-02-11,0.9701481461524963
2020-02-11,2020-02-12,0.06882894039154053
2020-02-12,2020-02-13,0.7222641706466675
2020-02-13,2020-02-14,0.9168992638587952
2020-02-14,2020-02-17,0.9189533591270447
2020-02-17,2020-02-18,1.1811037063598633
2020-02-18,2020-02-19,0.9540726542472839
2020-02-19,2020-02-20,0.999173104763031
2020-02-20,2020-02-21,0.6264628767967224
2020-02-21,2020-02-24,0.5762361288070679
2020-02-24,2020-02-25,-0.22998365759849548
2020-02-25,2020-02-26,0.4940417408943176
2020-02-26,2020-02-27,0.3901725709438324
2020-02-27,2020-02-28,0.47494837641716003
2020-02-28,2020-03-02,0.6043130159378052
2020-03-02,2020-03-03,0.8215121626853943
2020-03-03,2020-03-04,0.5303055644035339
2020-03-04,2020-03-05,0.35931196808815
2020-03-05,2020-03-06,0.39566317200660706
2020-03-06,2020-03-09,0.7435253262519836
2020-03-09,2020-03-10,0.7030531764030457
2020-03-10,2020-03-11,1.3457159996032715
2020-03-11,2020-03-12,0.6897397041320801
2020-03-12,2020-03-13,0.8988164067268372
2020-03-13,2020-03-16,1.0756468772888184
2020-03-16,2020-03-17,0.6028573513031006
2020-03-17,2020-03-18,0.4101150333881378
2020-03-18,2020-03-19,0.4565880000591278
2020-03-19,2020-03-20,0.9669078588485718
2020-03-20,2020-03-23,0.37613824009895325
2020-03-23,2020-03-24,0.13848885893821716
2020-03-24,2020-03-25,0.6759641766548157
2020-03-25,2020-03-26,0.6168330907821655
2020-03-26,2020-03-27,0.4381220042705536
2020-03-27,2020-03-30,0.5556588768959045
2020-03-30,2020-03-31,0.6129487156867981
2020-03-31,2020-04-01,0.5502066612243652
2020-04-01,2020-04-02,2.5537030696868896
2020-04-02,2020-04-03,3.466770887374878
2020-04-03,2020-04-07,1.1845815181732178
2020-04-07,2020-04-08,2.4832894802093506
2020-04-08,2020-04-09,1.2424781322479248
2020-04-09,2020-04-10,-0.8728644847869873
2020-04-10,2020-04-13,-0.22545816004276276
2020-04-13,2020-04-14,2.7754716873168945
2020-04-14,2020-04-15,5.105437755584717
2020-04-15,2020-04-16,4.244283676147461
2020-04-16,2020-04-17,2.6362862586975098
2020-04-17,2020-04-20,0.435837984085083
2020-04-20,2020-04-21,1.9478365182876587
2020-04-21,2020-04-22,1.508802056312561
2020-04-22,2020-04-23,3.883728504180908
2020-04-23,2020-04-24,1.7575931549072266
2020-04-24,2020-04-27,0.869185209274292
