signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.42769068479537964
2020-01-03,2020-01-06,0.12938180565834045
2020-01-06,2020-01-07,0.4737807810306549
2020-01-07,2020-01-08,0.31162503361701965
2020-01-08,2020-01-09,0.1500282883644104
2020-01-09,2020-01-10,0.4911249577999115
2020-01-10,2020-01-13,0.1643638014793396
2020-01-13,2020-01-14,0.37823250889778137
2020-01-14,2020-01-15,0.20104998350143433
2020-01-15,2020-01-16,-0.5707090497016907
2020-01-16,2020-01-17,-0.10887135565280914
2020-01-17,2020-01-20,-0.03789332136511803
2020-01-20,2020-01-21,0.2388603538274765
2020-01-21,2020-01-22,0.3974384665489197
2020-01-22,2020-01-23,1.0548080205917358
2020-01-23,2020-02-03,-0.04907288774847984
2020-02-03,2020-02-04,0.6631842851638794
2020-02-04,2020-02-05,-0.15475592017173767
2020-02-05,2020-02-06,-1.1289879083633423
2020-02-06,2020-02-07,-1.211823582649231
2020-02-07,2020-02-10,-0.7795984745025635
2020-02-10,2020-02-11,-0.7653778791427612
2020-02-11,2020-02-12,-1.6093659400939941
2020-02-12,2020-02-13,-1.800317406654358
2020-02-13,2020-02-14,-1.5374144315719604
2020-02-14,2020-02-17,-1.0422658920288086
2020-02-17,2020-02-18,-0.62367844581604
2020-02-18,2020-02-19,-0.9295753836631775
2020-02-19,2020-02-20,-1.4216378927230835
2020-02-20,2020-02-21,-0.8772439956665039
2020-02-21,2020-02-24,-1.3620731830596924
2020-02-24,2020-02-25,-2.5074689388275146
2020-02-25,2020-02-26,-2.03518009185791
2020-02-26,2020-02-27,-1.6724921464920044
2020-02-27,2020-02-28,-1.494150996208191
2020-02-28,2020-03-02,-1.201646327972412
2020-03-02,2020-03-03,-1.1964281797409058
2020-03-03,2020-03-04,-0.7865411639213562
2020-03-04,2020-03-05,-1.0421233177185059
2020-03-05,2020-03-06,-0.8065288662910461
2020-03-06,2020-03-09,-1.1023508310317993
2020-03-09,2020-03-10,-1.8410582542419434
2020-03-10,2020-03-11,-1.7627720832824707
2020-03-11,2020-03-12,-0.45328953862190247
2020-03-12,2020-03-13,-0.443449467420578
