signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.321102261543274
2020-01-03,2020-01-06,-1.9787784814834595
2020-01-06,2020-01-07,-2.2487447261810303
2020-01-07,2020-01-08,-2.2962820529937744
2020-01-08,2020-01-09,-2.153367280960083
2020-01-09,2020-01-10,-2.1956946849823
2020-01-10,2020-01-13,-1.6512917280197144
2020-01-13,2020-01-14,-1.1055877208709717
2020-01-14,2020-01-15,-1.6260615587234497
2020-01-15,2020-01-16,-0.7449074387550354
2020-01-16,2020-01-17,-0.7480857968330383
2020-01-17,2020-01-20,-0.11291095614433289
2020-01-20,2020-01-21,-0.728752076625824
2020-01-21,2020-01-22,-1.1663576364517212
2020-01-22,2020-01-23,-1.4240773916244507
2020-01-23,2020-02-03,0.6722447276115417
2020-02-03,2020-02-04,-0.48333117365837097
2020-02-04,2020-02-05,0.27855005860328674
2020-02-05,2020-02-06,0.0735335648059845
2020-02-06,2020-02-07,-0.30046746134757996
2020-02-07,2020-02-10,-1.0895785093307495
2020-02-10,2020-02-11,-0.5825083255767822
2020-02-11,2020-02-12,-0.4036979377269745
2020-02-12,2020-02-13,-1.0669060945510864
2020-02-13,2020-02-14,-0.4673554599285126
2020-02-14,2020-02-17,-0.2090725600719452
2020-02-17,2020-02-18,-0.534288763999939
2020-02-18,2020-02-19,-1.2354400157928467
2020-02-19,2020-02-20,-0.3146301209926605
2020-02-20,2020-02-21,-1.7133296728134155
2020-02-21,2020-02-24,-1.5955637693405151
2020-02-24,2020-02-25,-2.093761444091797
2020-02-25,2020-02-26,-2.0156657695770264
2020-02-26,2020-02-27,-1.9061440229415894
2020-02-27,2020-02-28,-1.7008213996887207
2020-02-28,2020-03-02,-2.0231854915618896
2020-03-02,2020-03-03,-1.5131800174713135
2020-03-03,2020-03-04,-1.0099992752075195
2020-03-04,2020-03-05,-1.2723627090454102
2020-03-05,2020-03-06,-1.226909875869751
2020-03-06,2020-03-09,-2.373394727706909
2020-03-09,2020-03-10,-1.1749500036239624
2020-03-10,2020-03-11,-2.34334135055542
2020-03-11,2020-03-12,-1.1154820919036865
2020-03-12,2020-03-13,-1.445344090461731
2020-03-13,2020-03-16,-2.1127309799194336
2020-03-16,2020-03-17,-1.1363661289215088
2020-03-17,2020-03-18,-1.0121039152145386
2020-03-18,2020-03-19,0.2798633277416229
2020-03-19,2020-03-20,-0.09821417927742004
2020-03-20,2020-03-23,-0.17888596653938293
2020-03-23,2020-03-24,0.886854350566864
2020-03-24,2020-03-25,0.28678008913993835
2020-03-25,2020-03-26,1.0816916227340698
2020-03-26,2020-03-27,1.0493158102035522
2020-03-27,2020-03-30,0.6794421672821045
2020-03-30,2020-03-31,0.5125340223312378
2020-03-31,2020-04-01,0.950051486492157
2020-04-01,2020-04-02,3.100097179412842
2020-04-02,2020-04-03,-4.0731282234191895
2020-04-03,2020-04-07,0.7153847217559814
2020-04-07,2020-04-08,0.8765034675598145
2020-04-08,2020-04-09,0.46672987937927246
2020-04-09,2020-04-10,-1.8595664501190186
2020-04-10,2020-04-13,2.4616687297821045
2020-04-13,2020-04-14,-0.17595602571964264
2020-04-14,2020-04-15,0.29381728172302246
2020-04-15,2020-04-16,-2.618522882461548
2020-04-16,2020-04-17,-3.9289190769195557
2020-04-17,2020-04-20,1.833313226699829
2020-04-20,2020-04-21,-2.6299030780792236
2020-04-21,2020-04-22,0.006896719336509705
2020-04-22,2020-04-23,2.9027998447418213
2020-04-23,2020-04-24,3.5843474864959717
2020-04-24,2020-04-27,-3.952256441116333
2020-04-27,2020-04-28,-3.5243704319000244
2020-04-28,2020-04-29,-5.042534351348877
2020-04-29,2020-04-30,-3.8935868740081787
2020-04-30,2020-05-06,-3.9154365062713623
2020-05-06,2020-05-07,-3.797191619873047
2020-05-07,2020-05-08,-2.831390380859375
2020-05-08,2020-05-11,-4.061960220336914
2020-05-11,2020-05-12,-3.315706491470337
2020-05-12,2020-05-13,-2.274634599685669
2020-05-13,2020-05-14,-1.038968563079834
2020-05-14,2020-05-15,-3.7515499591827393
2020-05-15,2020-05-18,-2.6732470989227295
2020-05-18,2020-05-19,-1.9479868412017822
2020-05-19,2020-05-20,-2.138578176498413
2020-05-20,2020-05-21,-0.5423338413238525
2020-05-21,2020-05-22,-0.2010645568370819
2020-05-22,2020-05-25,-1.1591150760650635
2020-05-25,2020-05-26,-1.916083574295044
2020-05-26,2020-05-27,-3.0185813903808594
2020-05-27,2020-05-28,-1.0344231128692627
2020-05-28,2020-05-29,-1.8666900396347046
2020-05-29,2020-06-01,-2.5836079120635986
2020-06-01,2020-06-02,-6.726922035217285
2020-06-02,2020-06-03,-4.6461591720581055
2020-06-03,2020-06-04,-6.811141014099121
2020-06-04,2020-06-05,-1.5039395093917847
2020-06-05,2020-06-08,-3.784172296524048
2020-06-08,2020-06-09,-0.10231747478246689
2020-06-09,2020-06-10,-2.2028918266296387
2020-06-10,2020-06-11,-3.7397451400756836
2020-06-11,2020-06-12,1.3085182905197144
2020-06-12,2020-06-15,-0.41715648770332336
2020-06-15,2020-06-16,-0.7520767450332642
2020-06-16,2020-06-17,-0.7309486865997314
2020-06-17,2020-06-18,-6.2362165451049805
2020-06-18,2020-06-19,-4.734344482421875
2020-06-19,2020-06-22,-3.2649176120758057
2020-06-22,2020-06-23,-2.743232488632202
2020-06-23,2020-06-24,-7.36147928237915
2020-06-24,2020-06-29,-2.14316725730896
2020-06-29,2020-06-30,-4.351691722869873
2020-06-30,2020-07-01,-5.532839775085449
2020-07-01,2020-07-02,-0.34489378333091736
2020-07-02,2020-07-03,-0.5584044456481934
2020-07-03,2020-07-06,-0.9402940273284912
2020-07-06,2020-07-07,-0.18187445402145386
2020-07-07,2020-07-08,-0.34351903200149536
2020-07-08,2020-07-09,-0.7438063621520996
2020-07-09,2020-07-10,0.059308312833309174
2020-07-10,2020-07-13,0.06546082347631454
2020-07-13,2020-07-14,-0.13942405581474304
2020-07-14,2020-07-15,-0.5481112003326416
2020-07-15,2020-07-16,0.026018880307674408
2020-07-16,2020-07-17,0.3280417025089264
2020-07-17,2020-07-20,-0.7823532819747925
2020-07-20,2020-07-21,-0.6841598749160767
2020-07-21,2020-07-22,-0.4424374997615814
2020-07-22,2020-07-23,0.07933302968740463
2020-07-23,2020-07-24,-0.8591021299362183
2020-07-24,2020-07-27,-1.3839013576507568
2020-07-27,2020-07-28,-1.3926730155944824
2020-07-28,2020-07-29,-0.5517266988754272
2020-07-29,2020-07-30,-1.7005980014801025
2020-07-30,2020-07-31,-0.5486541986465454
2020-07-31,2020-08-03,-0.7316174507141113
2020-08-03,2020-08-04,0.9949012994766235
2020-08-04,2020-08-05,-0.1411823332309723
2020-08-05,2020-08-06,1.519217848777771
2020-08-06,2020-08-07,0.6593040227890015
2020-08-07,2020-08-10,-0.5836421251296997
2020-08-10,2020-08-11,-0.3088010847568512
2020-08-11,2020-08-12,-1.0563215017318726
2020-08-12,2020-08-13,-2.771718740463257
2020-08-13,2020-08-14,-1.6319471597671509
2020-08-14,2020-08-17,-1.271070122718811
2020-08-17,2020-08-18,-2.0860350131988525
2020-08-18,2020-08-19,-2.2720282077789307
2020-08-19,2020-08-20,-0.9851087331771851
2020-08-20,2020-08-21,0.8989471197128296
2020-08-21,2020-08-24,-0.2850019037723541
2020-08-24,2020-08-25,-0.39824751019477844
2020-08-25,2020-08-26,-0.3865809738636017
2020-08-26,2020-08-27,0.6959892511367798
2020-08-27,2020-08-28,-0.9499714374542236
2020-08-28,2020-08-31,1.4948601722717285
2020-08-31,2020-09-01,-0.13129916787147522
