signal_date,available_date,SVM
2020-01-02,2020-01-03,0.09766986966133118
2020-01-03,2020-01-06,-0.5418649911880493
2020-01-06,2020-01-07,0.2910088002681732
2020-01-07,2020-01-08,0.4036789536476135
2020-01-08,2020-01-09,0.3819923996925354
2020-01-09,2020-01-10,0.26136377453804016
2020-01-10,2020-01-13,0.3142540752887726
2020-01-13,2020-01-14,0.5339871048927307
2020-01-14,2020-01-15,1.0304843187332153
2020-01-15,2020-01-16,-0.14903554320335388
2020-01-16,2020-01-17,0.060724589973688126
2020-01-17,2020-01-20,-0.48462578654289246
2020-01-20,2020-01-21,-0.044953908771276474
2020-01-21,2020-01-22,0.23666158318519592
2020-01-22,2020-01-23,0.2115720808506012
2020-01-23,2020-02-03,0.3220943510532379
2020-02-03,2020-02-04,0.3821188509464264
2020-02-04,2020-02-05,-1.045474886894226
2020-02-05,2020-02-06,-1.4818038940429688
2020-02-06,2020-02-07,-1.8215219974517822
2020-02-07,2020-02-10,-0.6058263182640076
2020-02-10,2020-02-11,-0.7311643362045288
2020-02-11,2020-02-12,-0.32792767882347107
2020-02-12,2020-02-13,0.01997145637869835
2020-02-13,2020-02-14,-0.5306497812271118
2020-02-14,2020-02-17,-0.09265252947807312
2020-02-17,2020-02-18,-0.09550783038139343
2020-02-18,2020-02-19,0.21844646334648132
2020-02-19,2020-02-20,0.44067755341529846
2020-02-20,2020-02-21,-0.1615876853466034
2020-02-21,2020-02-24,0.32876065373420715
2020-02-24,2020-02-25,0.0518009327352047
2020-02-25,2020-02-26,0.07077553868293762
2020-02-26,2020-02-27,0.09056654572486877
2020-02-27,2020-02-28,-0.29460838437080383
2020-02-28,2020-03-02,-1.6228395700454712
2020-03-02,2020-03-03,-1.1003012657165527
2020-03-03,2020-03-04,-1.3264573812484741
2020-03-04,2020-03-05,-1.6146568059921265
2020-03-05,2020-03-06,-1.3904144763946533
2020-03-06,2020-03-09,-0.5767458081245422
2020-03-09,2020-03-10,0.03030773624777794
2020-03-10,2020-03-11,-0.9201440215110779
2020-03-11,2020-03-12,-0.3324221670627594
2020-03-12,2020-03-13,-0.2828269302845001
2020-03-13,2020-03-16,-0.4303794205188751
