signal_date,available_date,SVM
2020-01-02,2020-01-03,0.8100782632827759
2020-01-03,2020-01-06,0.9118064045906067
2020-01-06,2020-01-07,1.2452243566513062
2020-01-07,2020-01-08,1.4081894159317017
2020-01-08,2020-01-09,1.5456031560897827
2020-01-09,2020-01-10,1.2975746393203735
2020-01-10,2020-01-13,1.2777775526046753
2020-01-13,2020-01-14,1.4508416652679443
2020-01-14,2020-01-15,1.4640817642211914
2020-01-15,2020-01-16,1.6377023458480835
2020-01-16,2020-01-17,1.8577300310134888
2020-01-17,2020-01-20,1.6511775255203247
2020-01-20,2020-01-21,0.7079094052314758
2020-01-21,2020-01-22,-0.5620972514152527
2020-01-22,2020-01-23,-0.6252835988998413
2020-01-23,2020-02-03,0.06757628917694092
2020-02-03,2020-02-04,0.18715199828147888
2020-02-04,2020-02-05,0.5703811645507812
2020-02-05,2020-02-06,-0.34377405047416687
2020-02-06,2020-02-07,-0.3759744465351105
2020-02-07,2020-02-10,-0.17728528380393982
2020-02-10,2020-02-11,0.1562599241733551
2020-02-11,2020-02-12,-0.2289482057094574
2020-02-12,2020-02-13,0.5934534072875977
2020-02-13,2020-02-14,-0.229831725358963
2020-02-14,2020-02-17,-0.038246724754571915
2020-02-17,2020-02-18,-0.7636339068412781
2020-02-18,2020-02-19,-0.8361144065856934
2020-02-19,2020-02-20,-0.7615255117416382
2020-02-20,2020-02-21,-0.1198464035987854
2020-02-21,2020-02-24,0.11878126859664917
2020-02-24,2020-02-25,0.17187169194221497
2020-02-25,2020-02-26,0.4740666449069977
2020-02-26,2020-02-27,0.06571128964424133
2020-02-27,2020-02-28,-0.43892964720726013
2020-02-28,2020-03-02,-0.08484634757041931
2020-03-02,2020-03-03,0.20747074484825134
2020-03-03,2020-03-04,0.3028847873210907
2020-03-04,2020-03-05,0.6194066405296326
2020-03-05,2020-03-06,0.1897871196269989
2020-03-06,2020-03-09,0.10154899954795837
2020-03-09,2020-03-10,-0.5092183947563171
2020-03-10,2020-03-11,-0.43215206265449524
2020-03-11,2020-03-12,0.08509841561317444
2020-03-12,2020-03-13,0.7986607551574707
2020-03-13,2020-03-16,0.8847212791442871
2020-03-16,2020-03-17,0.1369597613811493
2020-03-17,2020-03-18,0.060716357082128525
2020-03-18,2020-03-19,0.0063385628163814545
2020-03-19,2020-03-20,-0.13409096002578735
2020-03-20,2020-03-23,-0.31536349654197693
2020-03-23,2020-03-24,-0.14906218647956848
2020-03-24,2020-03-25,-0.00377795472741127
2020-03-25,2020-03-26,0.45783427357673645
2020-03-26,2020-03-27,0.442301481962204
2020-03-27,2020-03-30,0.5558114647865295
2020-03-30,2020-03-31,-0.5955094695091248
2020-03-31,2020-04-01,-0.140398770570755
2020-04-01,2020-04-02,-1.5003724098205566
2020-04-02,2020-04-03,-3.0012056827545166
2020-04-03,2020-04-07,-0.161820188164711
2020-04-07,2020-04-08,0.18648169934749603
2020-04-08,2020-04-09,-2.4728825092315674
2020-04-09,2020-04-10,-0.39853882789611816
2020-04-10,2020-04-13,-3.756084680557251
2020-04-13,2020-04-14,-4.224877834320068
2020-04-14,2020-04-15,-1.9574756622314453
2020-04-15,2020-04-16,-0.5365931987762451
2020-04-16,2020-04-17,-4.646429061889648
2020-04-17,2020-04-20,-2.7531208992004395
2020-04-20,2020-04-21,-2.1714746952056885
2020-04-21,2020-04-22,-3.050119161605835
2020-04-22,2020-04-23,1.0707780122756958
2020-04-23,2020-04-24,0.06979893147945404
2020-04-24,2020-04-27,0.1426210254430771
2020-04-27,2020-04-28,-1.2683058977127075
2020-04-28,2020-04-29,-1.4784893989562988
2020-04-29,2020-04-30,-3.7432963848114014
2020-04-30,2020-05-06,0.8123160600662231
2020-05-06,2020-05-07,0.6682273149490356
2020-05-07,2020-05-08,1.054548978805542
2020-05-08,2020-05-11,1.3492999076843262
2020-05-11,2020-05-12,2.091047525405884
2020-05-12,2020-05-13,0.8155906200408936
2020-05-13,2020-05-14,0.47954919934272766
2020-05-14,2020-05-15,0.03437426686286926
2020-05-15,2020-05-18,0.053262025117874146
2020-05-18,2020-05-19,-0.16792985796928406
2020-05-19,2020-05-20,0.2567041218280792
2020-05-20,2020-05-21,0.22959068417549133
2020-05-21,2020-05-22,0.14757636189460754
2020-05-22,2020-05-25,0.5928611755371094
2020-05-25,2020-05-26,0.36821654438972473
2020-05-26,2020-05-27,0.037673741579055786
2020-05-27,2020-05-28,-0.7257802486419678
2020-05-28,2020-05-29,-0.18990489840507507
2020-05-29,2020-06-01,0.4952409565448761
2020-06-01,2020-06-02,0.7679446935653687
2020-06-02,2020-06-03,1.9625297784805298
2020-06-03,2020-06-04,2.458402633666992
2020-06-04,2020-06-05,-4.236623287200928
2020-06-05,2020-06-08,-0.10772218555212021
2020-06-08,2020-06-09,-0.46342459321022034
2020-06-09,2020-06-10,0.8300068378448486
2020-06-10,2020-06-11,-1.2506457567214966
2020-06-11,2020-06-12,3.604647159576416
2020-06-12,2020-06-15,5.370882987976074
2020-06-15,2020-06-16,3.7210304737091064
2020-06-16,2020-06-17,2.5359346866607666
2020-06-17,2020-06-18,0.6694463491439819
2020-06-18,2020-06-19,2.7153069972991943
2020-06-19,2020-06-22,0.7919579744338989
2020-06-22,2020-06-23,2.424865961074829
2020-06-23,2020-06-24,1.0166654586791992
2020-06-24,2020-06-29,0.005357956513762474
2020-06-29,2020-06-30,-0.3093426525592804
2020-06-30,2020-07-01,-0.2963956892490387
2020-07-01,2020-07-02,0.5114682912826538
2020-07-02,2020-07-03,1.1238611936569214
2020-07-03,2020-07-06,1.679062843322754
2020-07-06,2020-07-07,1.259656310081482
2020-07-07,2020-07-08,0.49229350686073303
2020-07-08,2020-07-09,0.7532246112823486
2020-07-09,2020-07-10,1.1411895751953125
2020-07-10,2020-07-13,0.6872495412826538
2020-07-13,2020-07-14,1.0518627166748047
2020-07-14,2020-07-15,0.7835976481437683
2020-07-15,2020-07-16,1.0468151569366455
2020-07-16,2020-07-17,1.2947803735733032
2020-07-17,2020-07-20,0.8588002920150757
2020-07-20,2020-07-21,1.2406094074249268
2020-07-21,2020-07-22,1.5100243091583252
2020-07-22,2020-07-23,1.7688541412353516
2020-07-23,2020-07-24,0.2961823642253876
2020-07-24,2020-07-27,0.007734023034572601
2020-07-27,2020-07-28,1.2392953634262085
2020-07-28,2020-07-29,1.8465347290039062
2020-07-29,2020-07-30,1.10870361328125
2020-07-30,2020-07-31,1.0278245210647583
2020-07-31,2020-08-03,-0.0569203719496727
2020-08-03,2020-08-04,0.46337828040122986
2020-08-04,2020-08-05,0.814927339553833
2020-08-05,2020-08-06,-0.2610097825527191
2020-08-06,2020-08-07,0.052136391401290894
2020-08-07,2020-08-10,-0.3884402811527252
2020-08-10,2020-08-11,1.2845458984375
2020-08-11,2020-08-12,1.787911295890808
2020-08-12,2020-08-13,1.6950433254241943
2020-08-13,2020-08-14,1.1015149354934692
2020-08-14,2020-08-17,0.7483853101730347
2020-08-17,2020-08-18,1.1725305318832397
2020-08-18,2020-08-19,1.1293531656265259
2020-08-19,2020-08-20,1.0933109521865845
2020-08-20,2020-08-21,1.3720691204071045
2020-08-21,2020-08-24,2.179295539855957
2020-08-24,2020-08-25,1.4038434028625488
2020-08-25,2020-08-26,1.6707310676574707
2020-08-26,2020-08-27,2.7560598850250244
2020-08-27,2020-08-28,2.987858295440674
2020-08-28,2020-08-31,2.41135311126709
2020-08-31,2020-09-01,3.0767483711242676
2020-09-01,2020-09-02,1.2746165990829468
2020-09-02,2020-09-03,1.0016945600509644
2020-09-03,2020-09-04,0.6303005814552307
2020-09-04,2020-09-07,0.9154137969017029
2020-09-07,2020-09-08,1.119092583656311
2020-09-08,2020-09-09,0.9095723032951355
2020-09-09,2020-09-10,-0.07380692660808563
2020-09-10,2020-09-11,-0.20298539102077484
2020-09-11,2020-09-14,0.1548507958650589
2020-09-14,2020-09-15,0.41676729917526245
2020-09-15,2020-09-16,0.5600681900978088
2020-09-16,2020-09-17,0.5062081217765808
2020-09-17,2020-09-18,0.38450974225997925
2020-09-18,2020-09-21,0.33942824602127075
2020-09-21,2020-09-22,-0.08638982474803925
2020-09-22,2020-09-23,-0.5205270648002625
2020-09-23,2020-09-24,-0.5870940089225769
2020-09-24,2020-09-25,-0.7500572800636292
2020-09-25,2020-09-28,-0.06004802882671356
2020-09-28,2020-09-29,-0.11951224505901337
2020-09-29,2020-09-30,-0.08338575065135956
2020-09-30,2020-10-09,0.09533877670764923
2020-10-09,2020-10-12,0.422831654548645
2020-10-12,2020-10-13,0.37267792224884033
2020-10-13,2020-10-14,0.06134714186191559
2020-10-14,2020-10-15,1.0982648134231567
2020-10-15,2020-10-16,0.618137001991272
2020-10-16,2020-10-19,0.03650106489658356
2020-10-19,2020-10-20,1.4193044900894165
2020-10-20,2020-10-21,3.4892578125
2020-10-21,2020-10-22,1.7238835096359253
2020-10-22,2020-10-23,0.9400607347488403
2020-10-23,2020-10-26,0.7605401277542114
2020-10-26,2020-10-27,0.2639552354812622
2020-10-27,2020-10-28,0.5786710977554321
2020-10-28,2020-10-29,0.3371387720108032
2020-10-29,2020-10-30,0.49656546115875244
2020-10-30,2020-11-02,-0.42892134189605713
2020-11-02,2020-11-03,0.7828546762466431
2020-11-03,2020-11-04,0.7030969858169556
2020-11-04,2020-11-05,1.279065728187561
2020-11-05,2020-11-06,1.3993031978607178
2020-11-06,2020-11-09,0.7841850519180298
2020-11-09,2020-11-10,1.053493618965149
2020-11-10,2020-11-11,0.8125724792480469
2020-11-11,2020-11-12,1.0882301330566406
2020-11-12,2020-11-13,-1.700209379196167
2020-11-13,2020-11-16,-1.4822078943252563
2020-11-16,2020-11-17,-1.2485215663909912
2020-11-17,2020-11-18,-0.6291751265525818
2020-11-18,2020-11-19,-0.7940117716789246
2020-11-19,2020-11-20,-0.9821319580078125
2020-11-20,2020-11-23,-0.34345316886901855
2020-11-23,2020-11-24,0.5074300169944763
2020-11-24,2020-11-25,0.7896076440811157
2020-11-25,2020-11-26,0.5418914556503296
2020-11-26,2020-11-27,0.45548391342163086
2020-11-27,2020-11-30,0.06243204325437546
2020-11-30,2020-12-01,0.4711449146270752
2020-12-01,2020-12-02,0.31622546911239624
2020-12-02,2020-12-03,0.5222213864326477
2020-12-03,2020-12-04,-0.07261233031749725
2020-12-04,2020-12-07,0.008805707097053528
2020-12-07,2020-12-08,-0.2698149085044861
2020-12-08,2020-12-09,0.1385064274072647
2020-12-09,2020-12-10,-0.20405639708042145
2020-12-10,2020-12-11,-0.05563811957836151
2020-12-11,2020-12-14,-0.14884315431118011
2020-12-14,2020-12-15,-0.9900801777839661
2020-12-15,2020-12-16,-0.4906197786331177
2020-12-16,2020-12-17,-0.30245524644851685
2020-12-17,2020-12-18,0.7724353075027466
2020-12-18,2020-12-21,0.4045238494873047
2020-12-21,2020-12-22,1.1252272129058838
2020-12-22,2020-12-23,1.421425700187683
2020-12-23,2020-12-24,1.1750274896621704
2020-12-24,2020-12-25,0.40113717317581177
2020-12-25,2020-12-28,0.5133919715881348
2020-12-28,2020-12-29,0.6467038989067078
2020-12-29,2020-12-30,0.7406482100486755
2020-12-30,2020-12-31,0.44190096855163574
2020-12-31,2021-01-04,-0.033744677901268005
2021-01-04,2021-01-05,0.939172089099884
2021-01-05,2021-01-06,1.051759123802185
2021-01-06,2021-01-07,0.7115001082420349
2021-01-07,2021-01-08,0.9361264109611511
2021-01-08,2021-01-11,0.8007115125656128
2021-01-11,2021-01-12,0.8328741788864136
2021-01-12,2021-01-13,0.7766427397727966
2021-01-13,2021-01-14,0.6053635478019714
2021-01-14,2021-01-15,0.2891561686992645
2021-01-15,2021-01-18,0.3908788859844208
2021-01-18,2021-01-19,0.5303370952606201
2021-01-19,2021-01-20,0.2674221694469452
2021-01-20,2021-01-21,0.3239480257034302
2021-01-21,2021-01-22,0.8321627974510193
2021-01-22,2021-01-25,1.2782447338104248
2021-01-25,2021-01-26,1.57008695602417
2021-01-26,2021-01-27,1.2675477266311646
2021-01-27,2021-01-28,1.1094721555709839
2021-01-28,2021-01-29,0.8246128559112549
2021-01-29,2021-02-01,0.7254824638366699
2021-02-01,2021-02-02,1.0816465616226196
2021-02-02,2021-02-03,0.6379771828651428
2021-02-03,2021-02-04,0.6692107319831848
2021-02-04,2021-02-05,-0.283384770154953
2021-02-05,2021-02-08,-1.3111125230789185
2021-02-08,2021-02-09,-0.5918281078338623
2021-02-09,2021-02-10,-0.30735841393470764
2021-02-10,2021-02-18,0.049474261701107025
2021-02-18,2021-02-19,0.23479852080345154
2021-02-19,2021-02-22,0.4752497375011444
2021-02-22,2021-02-23,0.544233500957489
2021-02-23,2021-02-24,0.6951261162757874
2021-02-24,2021-02-25,0.5788316130638123
2021-02-25,2021-02-26,1.2661033868789673
2021-02-26,2021-03-01,1.2466377019882202
2021-03-01,2021-03-02,0.6543233394622803
2021-03-02,2021-03-03,0.6835458278656006
2021-03-03,2021-03-04,0.7428363561630249
2021-03-04,2021-03-05,0.7693502306938171
2021-03-05,2021-03-08,0.8244316577911377
2021-03-08,2021-03-09,0.8978085517883301
2021-03-09,2021-03-10,0.7155556678771973
2021-03-10,2021-03-11,0.9264320135116577
2021-03-11,2021-03-12,0.9084975719451904
2021-03-12,2021-03-15,0.7885130643844604
2021-03-15,2021-03-16,0.8551955819129944
2021-03-16,2021-03-17,0.8357753157615662
2021-03-17,2021-03-18,1.1592001914978027
2021-03-18,2021-03-19,-0.4824364483356476
2021-03-19,2021-03-22,-0.08494392037391663
2021-03-22,2021-03-23,0.1842772364616394
2021-03-23,2021-03-24,0.030222412198781967
2021-03-24,2021-03-25,0.017414536327123642
2021-03-25,2021-03-26,0.4882650077342987
2021-03-26,2021-03-29,0.5429420471191406
2021-03-29,2021-03-30,-0.17551285028457642
2021-03-30,2021-03-31,0.06809569895267487
2021-03-31,2021-04-01,0.20994046330451965
2021-04-01,2021-04-02,0.2680682837963104
2021-04-02,2021-04-06,0.38605228066444397
2021-04-06,2021-04-07,0.24042007327079773
2021-04-07,2021-04-08,-0.5525407195091248
2021-04-08,2021-04-09,-0.4432469308376312
2021-04-09,2021-04-12,-0.36074209213256836
2021-04-12,2021-04-13,-0.16679918766021729
2021-04-13,2021-04-14,-0.7452892661094666
2021-04-14,2021-04-15,-0.9669017195701599
2021-04-15,2021-04-16,-0.8307380080223083
2021-04-16,2021-04-19,-0.7930595278739929
2021-04-19,2021-04-20,-0.3151833415031433
2021-04-20,2021-04-21,-0.5570662021636963
2021-04-21,2021-04-22,-1.1252312660217285
2021-04-22,2021-04-23,-0.8550130724906921
2021-04-23,2021-04-26,-0.5702865719795227
2021-04-26,2021-04-27,-0.9597482085227966
2021-04-27,2021-04-28,-0.5796965956687927
2021-04-28,2021-04-29,-1.4412845373153687
2021-04-29,2021-04-30,-0.5936123728752136
2021-04-30,2021-05-06,-0.8101138472557068
2021-05-06,2021-05-07,-1.2347328662872314
2021-05-07,2021-05-10,-1.09888756275177
2021-05-10,2021-05-11,-1.535011887550354
2021-05-11,2021-05-12,-0.9979702234268188
2021-05-12,2021-05-13,-2.20474910736084
2021-05-13,2021-05-14,-1.6097369194030762
2021-05-14,2021-05-17,-1.033342719078064
2021-05-17,2021-05-18,-0.900730311870575
2021-05-18,2021-05-19,-1.3981550931930542
2021-05-19,2021-05-20,-0.8487966060638428
2021-05-20,2021-05-21,-1.7470312118530273
2021-05-21,2021-05-24,-0.8705589175224304
2021-05-24,2021-05-25,-1.0933715105056763
2021-05-25,2021-05-26,-1.6417336463928223
2021-05-26,2021-05-27,-0.8777209520339966
2021-05-27,2021-05-28,-1.3639628887176514
2021-05-28,2021-05-31,-0.8062077760696411
2021-05-31,2021-06-01,-1.0723313093185425
2021-06-01,2021-06-02,-1.2432591915130615
2021-06-02,2021-06-03,0.32847023010253906
2021-06-03,2021-06-04,-0.6309108734130859
2021-06-04,2021-06-07,0.7572693824768066
2021-06-07,2021-06-08,0.012802135199308395
2021-06-08,2021-06-09,-0.08168862760066986
2021-06-09,2021-06-10,0.5771218538284302
2021-06-10,2021-06-11,-0.0629502385854721
2021-06-11,2021-06-15,-0.6379814147949219
2021-06-15,2021-06-16,0.5208081007003784
2021-06-16,2021-06-17,-0.030619729310274124
2021-06-17,2021-06-18,0.31140410900115967
2021-06-18,2021-06-21,-0.5530152320861816
2021-06-21,2021-06-22,-0.1836603730916977
2021-06-22,2021-06-23,0.07859613001346588
2021-06-23,2021-06-24,0.49398520588874817
2021-06-24,2021-06-25,1.0991718769073486
