signal_date,available_date,SVM
2020-01-02,2020-01-03,0.46642443537712097
2020-01-03,2020-01-06,0.23629847168922424
2020-01-06,2020-01-07,-0.35858389735221863
2020-01-07,2020-01-08,0.7084923386573792
2020-01-08,2020-01-09,-0.9391549229621887
2020-01-09,2020-01-10,0.3022651970386505
2020-01-10,2020-01-13,0.27042970061302185
2020-01-13,2020-01-14,0.6501880288124084
2020-01-14,2020-01-15,0.39800921082496643
2020-01-15,2020-01-16,0.3228704631328583
2020-01-16,2020-01-17,0.08984008431434631
2020-01-17,2020-01-20,0.33815690875053406
2020-01-20,2020-01-21,0.6383483409881592
2020-01-21,2020-01-22,-0.12309280037879944
2020-01-22,2020-01-23,0.2721059322357178
2020-01-23,2020-02-03,-0.30005353689193726
2020-02-03,2020-02-04,0.27818912267684937
2020-02-04,2020-02-05,-0.25613468885421753
2020-02-05,2020-02-06,-0.10266780853271484
2020-02-06,2020-02-07,0.1327589452266693
2020-02-07,2020-02-10,-0.2880980670452118
2020-02-10,2020-02-11,-0.2762218415737152
2020-02-11,2020-02-12,-0.6366360187530518
2020-02-12,2020-02-13,-0.9709067344665527
2020-02-13,2020-02-14,-0.6153589487075806
2020-02-14,2020-02-17,-0.6217180490493774
2020-02-17,2020-02-18,-0.7936228513717651
2020-02-18,2020-02-19,-0.4587704837322235
2020-02-19,2020-02-20,-0.1545267105102539
2020-02-20,2020-02-21,0.18846896290779114
2020-02-21,2020-02-24,0.2619347870349884
2020-02-24,2020-02-25,-0.39517566561698914
2020-02-25,2020-02-26,0.1294834315776825
2020-02-26,2020-02-27,-0.04208246245980263
2020-02-27,2020-02-28,-0.044414494186639786
2020-02-28,2020-03-02,-0.0534043051302433
2020-03-02,2020-03-03,0.46584758162498474
2020-03-03,2020-03-04,0.8313944339752197
2020-03-04,2020-03-05,0.39449068903923035
2020-03-05,2020-03-06,-0.7181439399719238
2020-03-06,2020-03-09,-0.7565586566925049
2020-03-09,2020-03-10,-0.3868589699268341
2020-03-10,2020-03-11,0.16312691569328308
2020-03-11,2020-03-12,-0.5484604239463806
2020-03-12,2020-03-13,-0.2706294357776642
2020-03-13,2020-03-16,0.07541510462760925
2020-03-16,2020-03-17,-0.46970799565315247
2020-03-17,2020-03-18,-0.6315274834632874
2020-03-18,2020-03-19,-0.3224182426929474
2020-03-19,2020-03-20,-0.7426707148551941
2020-03-20,2020-03-23,-0.4698897898197174
2020-03-23,2020-03-24,-0.5416299700737
2020-03-24,2020-03-25,-0.2357061207294464
2020-03-25,2020-03-26,-0.5475719571113586
2020-03-26,2020-03-27,-0.24617186188697815
2020-03-27,2020-03-30,-0.5688911080360413
2020-03-30,2020-03-31,-0.40505269169807434
2020-03-31,2020-04-01,-1.610902190208435
2020-04-01,2020-04-02,-6.250874042510986
2020-04-02,2020-04-03,-2.4315526485443115
2020-04-03,2020-04-07,-2.7522284984588623
2020-04-07,2020-04-08,-2.1258485317230225
2020-04-08,2020-04-09,-1.5295355319976807
2020-04-09,2020-04-10,-4.0060553550720215
2020-04-10,2020-04-13,-0.5744683742523193
2020-04-13,2020-04-14,-1.365565299987793
2020-04-14,2020-04-15,-1.7203080654144287
2020-04-15,2020-04-16,-1.154357671737671
2020-04-16,2020-04-17,-2.219417095184326
2020-04-17,2020-04-20,-3.960301637649536
2020-04-20,2020-04-21,-2.779661178588867
2020-04-21,2020-04-22,-2.4029390811920166
2020-04-22,2020-04-23,-2.0624914169311523
2020-04-23,2020-04-24,-4.634583473205566
2020-04-24,2020-04-27,-3.744035005569458
2020-04-27,2020-04-28,-3.753915309906006
2020-04-28,2020-04-29,-3.128324031829834
2020-04-29,2020-04-30,-2.152158260345459
2020-04-30,2020-05-06,-3.492449998855591
2020-05-06,2020-05-07,-2.6551706790924072
2020-05-07,2020-05-08,-2.2340972423553467
2020-05-08,2020-05-11,-1.8169825077056885
2020-05-11,2020-05-12,-1.3461005687713623
2020-05-12,2020-05-13,-0.9625751972198486
2020-05-13,2020-05-14,-0.5650725364685059
2020-05-14,2020-05-15,-0.7788915634155273
2020-05-15,2020-05-18,-1.5757980346679688
2020-05-18,2020-05-19,-0.39899465441703796
2020-05-19,2020-05-20,-0.44791343808174133
2020-05-20,2020-05-21,-1.0829505920410156
2020-05-21,2020-05-22,-1.2931455373764038
2020-05-22,2020-05-25,-0.9816343784332275
2020-05-25,2020-05-26,-0.9313793182373047
2020-05-26,2020-05-27,0.38043883442878723
2020-05-27,2020-05-28,-0.8048992156982422
2020-05-28,2020-05-29,-0.582229733467102
2020-05-29,2020-06-01,-0.016603559255599976
2020-06-01,2020-06-02,-1.7632476091384888
2020-06-02,2020-06-03,-0.1932322084903717
2020-06-03,2020-06-04,-0.09349598735570908
2020-06-04,2020-06-05,-3.619736433029175
2020-06-05,2020-06-08,-2.278390884399414
2020-06-08,2020-06-09,0.8390065431594849
2020-06-09,2020-06-10,0.9203145503997803
2020-06-10,2020-06-11,1.992151141166687
2020-06-11,2020-06-12,1.8474209308624268
2020-06-12,2020-06-15,2.116966485977173
2020-06-15,2020-06-16,2.7913053035736084
2020-06-16,2020-06-17,3.240967273712158
2020-06-17,2020-06-18,2.5305397510528564
2020-06-18,2020-06-19,1.649504542350769
2020-06-19,2020-06-22,1.069273591041565
2020-06-22,2020-06-23,1.5233951807022095
2020-06-23,2020-06-24,3.3141260147094727
2020-06-24,2020-06-29,2.975520372390747
2020-06-29,2020-06-30,2.316039800643921
2020-06-30,2020-07-01,2.338132619857788
2020-07-01,2020-07-02,-0.2587272822856903
2020-07-02,2020-07-03,0.5817406177520752
2020-07-03,2020-07-06,0.6016290187835693
2020-07-06,2020-07-07,0.8871736526489258
2020-07-07,2020-07-08,0.8191767930984497
2020-07-08,2020-07-09,0.9381331205368042
2020-07-09,2020-07-10,1.0790894031524658
2020-07-10,2020-07-13,1.124253749847412
2020-07-13,2020-07-14,1.2630923986434937
2020-07-14,2020-07-15,1.1615405082702637
2020-07-15,2020-07-16,0.9660247564315796
2020-07-16,2020-07-17,0.5352431535720825
2020-07-17,2020-07-20,0.3616086542606354
2020-07-20,2020-07-21,0.3895527422428131
2020-07-21,2020-07-22,0.5928219556808472
2020-07-22,2020-07-23,0.5373131036758423
2020-07-23,2020-07-24,0.7103672027587891
2020-07-24,2020-07-27,0.42108026146888733
2020-07-27,2020-07-28,0.532529354095459
