signal_date,available_date,SVM
2020-01-02,2020-01-03,0.28965774178504944
2020-01-03,2020-01-06,0.08685609698295593
2020-01-06,2020-01-07,-0.5868887901306152
2020-01-07,2020-01-08,-0.3488302528858185
2020-01-08,2020-01-09,-0.4783225953578949
2020-01-09,2020-01-10,-0.6997202038764954
2020-01-10,2020-01-13,-0.02425422891974449
2020-01-13,2020-01-14,-0.19137874245643616
2020-01-14,2020-01-15,0.34055933356285095
2020-01-15,2020-01-16,0.24551501870155334
2020-01-16,2020-01-17,-0.12650957703590393
2020-01-17,2020-01-20,0.31422552466392517
2020-01-20,2020-01-21,1.0345503091812134
2020-01-21,2020-01-22,1.067238688468933
2020-01-22,2020-01-23,1.0193501710891724
2020-01-23,2020-02-03,1.3997770547866821
2020-02-03,2020-02-04,0.5726727843284607
2020-02-04,2020-02-05,1.0063560009002686
2020-02-05,2020-02-06,0.7381361722946167
2020-02-06,2020-02-07,0.6887767314910889
2020-02-07,2020-02-10,-0.02959517017006874
2020-02-10,2020-02-11,0.23967304825782776
2020-02-11,2020-02-12,0.20869246125221252
2020-02-12,2020-02-13,-0.17180901765823364
2020-02-13,2020-02-14,-0.025975558906793594
2020-02-14,2020-02-17,-0.13735994696617126
2020-02-17,2020-02-18,0.24957595765590668
2020-02-18,2020-02-19,0.5176531672477722
2020-02-19,2020-02-20,0.7022154331207275
2020-02-20,2020-02-21,0.7810907363891602
2020-02-21,2020-02-24,-0.2255488932132721
2020-02-24,2020-02-25,-0.07336804270744324
2020-02-25,2020-02-26,-0.007928822189569473
2020-02-26,2020-02-27,0.1812216341495514
2020-02-27,2020-02-28,0.7266035079956055
2020-02-28,2020-03-02,0.6273328065872192
2020-03-02,2020-03-03,0.30177196860313416
2020-03-03,2020-03-04,0.8108296990394592
2020-03-04,2020-03-05,0.3527694642543793
2020-03-05,2020-03-06,0.4222750961780548
2020-03-06,2020-03-09,0.6541704535484314
2020-03-09,2020-03-10,0.8221961855888367
2020-03-10,2020-03-11,0.2936307489871979
2020-03-11,2020-03-12,1.0175914764404297
2020-03-12,2020-03-13,0.45374974608421326
2020-03-13,2020-03-16,0.2717280089855194
2020-03-16,2020-03-17,0.6697956919670105
