signal_date,available_date,SVM
2020-01-02,2020-01-03,0.12993720173835754
2020-01-03,2020-01-06,-0.3383386731147766
2020-01-06,2020-01-07,-0.5586428046226501
2020-01-07,2020-01-08,-1.1094602346420288
2020-01-08,2020-01-09,-0.31537625193595886
2020-01-09,2020-01-10,-0.5025983452796936
2020-01-10,2020-01-13,-0.23579737544059753
2020-01-13,2020-01-14,-0.16396459937095642
2020-01-14,2020-01-15,-0.7773954272270203
2020-01-15,2020-01-16,0.5195236802101135
2020-01-16,2020-01-17,-0.2496260106563568
2020-01-17,2020-01-20,0.1333945095539093
2020-01-20,2020-01-21,-0.3969970643520355
2020-01-21,2020-01-22,-0.20911461114883423
2020-01-22,2020-01-23,-0.3906988203525543
2020-01-23,2020-02-03,0.2821594178676605
2020-02-03,2020-02-04,-0.18475237488746643
2020-02-04,2020-02-05,-0.1391233205795288
2020-02-05,2020-02-06,-0.603242039680481
2020-02-06,2020-02-07,-0.38878485560417175
2020-02-07,2020-02-10,-0.5582380294799805
2020-02-10,2020-02-11,-0.3061791956424713
2020-02-11,2020-02-12,-0.8999053835868835
2020-02-12,2020-02-13,-0.5099452137947083
2020-02-13,2020-02-14,-1.1229841709136963
2020-02-14,2020-02-17,-1.7857009172439575
2020-02-17,2020-02-18,-1.5127719640731812
2020-02-18,2020-02-19,-1.510828971862793
2020-02-19,2020-02-20,-1.1181834936141968
2020-02-20,2020-02-21,-0.8079181909561157
2020-02-21,2020-02-24,-0.2718457877635956
2020-02-24,2020-02-25,-1.0237680673599243
2020-02-25,2020-02-26,-0.37894925475120544
2020-02-26,2020-02-27,-0.5588651895523071
2020-02-27,2020-02-28,-0.5159106254577637
2020-02-28,2020-03-02,-0.9813729524612427
2020-03-02,2020-03-03,-1.3938385248184204
2020-03-03,2020-03-04,-1.789402723312378
2020-03-04,2020-03-05,-0.9894276261329651
2020-03-05,2020-03-06,-1.272531509399414
2020-03-06,2020-03-09,-0.5451748967170715
2020-03-09,2020-03-10,-0.22085556387901306
2020-03-10,2020-03-11,-0.44201967120170593
2020-03-11,2020-03-12,-1.1743531227111816
2020-03-12,2020-03-13,-0.2038670778274536
2020-03-13,2020-03-16,-0.8602724671363831
2020-03-16,2020-03-17,-0.026309166103601456
2020-03-17,2020-03-18,-0.10263589024543762
2020-03-18,2020-03-19,0.12088927626609802
2020-03-19,2020-03-20,-0.5372499823570251
2020-03-20,2020-03-23,-0.43537870049476624
2020-03-23,2020-03-24,-2.1778688430786133
2020-03-24,2020-03-25,-0.8157482743263245
2020-03-25,2020-03-26,-1.1018635034561157
2020-03-26,2020-03-27,-0.7870984673500061
2020-03-27,2020-03-30,-0.4419598877429962
2020-03-30,2020-03-31,-0.7338376641273499
2020-03-31,2020-04-01,-1.5200703144073486
2020-04-01,2020-04-02,-7.573197364807129
2020-04-02,2020-04-03,-5.375137805938721
2020-04-03,2020-04-07,0.6645524501800537
2020-04-07,2020-04-08,-5.208956241607666
2020-04-08,2020-04-09,-1.286935567855835
2020-04-09,2020-04-10,-4.551570415496826
2020-04-10,2020-04-13,-6.956758499145508
2020-04-13,2020-04-14,-4.167973041534424
2020-04-14,2020-04-15,-5.1366963386535645
2020-04-15,2020-04-16,-4.265101909637451
2020-04-16,2020-04-17,-5.503693580627441
2020-04-17,2020-04-20,-3.923192262649536
2020-04-20,2020-04-21,-2.6370277404785156
2020-04-21,2020-04-22,-4.091695308685303
2020-04-22,2020-04-23,-5.253894805908203
2020-04-23,2020-04-24,-10.036337852478027
2020-04-24,2020-04-27,-8.588621139526367
2020-04-27,2020-04-28,-4.994116306304932
2020-04-28,2020-04-29,-7.638624668121338
2020-04-29,2020-04-30,-4.279585838317871
2020-04-30,2020-05-06,-4.710933208465576
2020-05-06,2020-05-07,-2.1189987659454346
2020-05-07,2020-05-08,-2.3279623985290527
2020-05-08,2020-05-11,-2.178560256958008
2020-05-11,2020-05-12,-1.7400703430175781
2020-05-12,2020-05-13,-1.5675106048583984
2020-05-13,2020-05-14,-0.7841665744781494
2020-05-14,2020-05-15,-0.5039849281311035
2020-05-15,2020-05-18,-1.1841392517089844
2020-05-18,2020-05-19,-2.538893461227417
2020-05-19,2020-05-20,-2.433439254760742
2020-05-20,2020-05-21,-2.5984761714935303
2020-05-21,2020-05-22,-1.0121314525604248
2020-05-22,2020-05-25,-1.3165793418884277
2020-05-25,2020-05-26,-1.351312279701233
2020-05-26,2020-05-27,-1.9006562232971191
2020-05-27,2020-05-28,-0.3603433072566986
2020-05-28,2020-05-29,-0.28992339968681335
2020-05-29,2020-06-01,-0.12644895911216736
2020-06-01,2020-06-02,-0.6959142684936523
2020-06-02,2020-06-03,-1.59933340549469
2020-06-03,2020-06-04,-1.2986156940460205
2020-06-04,2020-06-05,1.9623721837997437
2020-06-05,2020-06-08,3.659728527069092
2020-06-08,2020-06-09,1.9610382318496704
2020-06-09,2020-06-10,4.366177082061768
2020-06-10,2020-06-11,2.3224310874938965
2020-06-11,2020-06-12,0.20505186915397644
2020-06-12,2020-06-15,0.9421294927597046
2020-06-15,2020-06-16,1.7114237546920776
2020-06-16,2020-06-17,-1.9505754709243774
2020-06-17,2020-06-18,-2.3553683757781982
2020-06-18,2020-06-19,-0.16110149025917053
2020-06-19,2020-06-22,0.4719749391078949
2020-06-22,2020-06-23,-2.433925151824951
2020-06-23,2020-06-24,1.1013556718826294
2020-06-24,2020-06-29,2.5325710773468018
2020-06-29,2020-06-30,-3.5554304122924805
2020-06-30,2020-07-01,-3.3194987773895264
2020-07-01,2020-07-02,-0.8868093490600586
2020-07-02,2020-07-03,-0.374640554189682
2020-07-03,2020-07-06,-0.10557658225297928
2020-07-06,2020-07-07,-0.19527247548103333
2020-07-07,2020-07-08,-0.9288602471351624
2020-07-08,2020-07-09,-0.2159685492515564
2020-07-09,2020-07-10,-0.7153468132019043
2020-07-10,2020-07-13,-0.16714462637901306
2020-07-13,2020-07-14,0.46537283062934875
2020-07-14,2020-07-15,-1.7458878755569458
2020-07-15,2020-07-16,-1.7313719987869263
2020-07-16,2020-07-17,-1.9261001348495483
2020-07-17,2020-07-20,-1.370813012123108
2020-07-20,2020-07-21,-1.295628309249878
2020-07-21,2020-07-22,-1.0945788621902466
2020-07-22,2020-07-23,-2.0270583629608154
2020-07-23,2020-07-24,-1.8213073015213013
2020-07-24,2020-07-27,-1.7541766166687012
2020-07-27,2020-07-28,-1.3475875854492188
