signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.4561563730239868
2020-01-03,2020-01-06,-2.109863758087158
2020-01-06,2020-01-07,-2.465339183807373
2020-01-07,2020-01-08,-1.4018075466156006
2020-01-08,2020-01-09,-1.1270023584365845
2020-01-09,2020-01-10,-1.6011545658111572
2020-01-10,2020-01-13,-1.4672826528549194
2020-01-13,2020-01-14,-0.9693209528923035
2020-01-14,2020-01-15,-1.1158982515335083
2020-01-15,2020-01-16,-0.9079542756080627
2020-01-16,2020-01-17,-0.7404566407203674
2020-01-17,2020-01-20,0.5109743475914001
2020-01-20,2020-01-21,-0.1508866250514984
2020-01-21,2020-01-22,-0.2262040078639984
2020-01-22,2020-01-23,-0.7640103697776794
2020-01-23,2020-02-03,-1.8197553157806396
2020-02-03,2020-02-04,-0.8467087745666504
2020-02-04,2020-02-05,-0.003277454525232315
2020-02-05,2020-02-06,0.1444171965122223
2020-02-06,2020-02-07,-0.25417694449424744
2020-02-07,2020-02-10,-1.337279200553894
2020-02-10,2020-02-11,-0.671393632888794
2020-02-11,2020-02-12,-0.30247053503990173
2020-02-12,2020-02-13,-0.698615550994873
2020-02-13,2020-02-14,-0.5558266639709473
2020-02-14,2020-02-17,-0.12588819861412048
2020-02-17,2020-02-18,-0.7668542861938477
2020-02-18,2020-02-19,-0.7720811367034912
2020-02-19,2020-02-20,-0.6978578567504883
2020-02-20,2020-02-21,-0.5836406946182251
2020-02-21,2020-02-24,-1.0148868560791016
2020-02-24,2020-02-25,-1.1450365781784058
2020-02-25,2020-02-26,-0.8936518430709839
2020-02-26,2020-02-27,-1.001922369003296
2020-02-27,2020-02-28,-0.6865905523300171
2020-02-28,2020-03-02,-0.8268990516662598
2020-03-02,2020-03-03,-1.0298590660095215
2020-03-03,2020-03-04,-0.24453571438789368
2020-03-04,2020-03-05,-0.8934335112571716
2020-03-05,2020-03-06,-0.8577535152435303
2020-03-06,2020-03-09,-1.0734366178512573
2020-03-09,2020-03-10,0.5654243230819702
2020-03-10,2020-03-11,-0.8184069991111755
2020-03-11,2020-03-12,0.18881234526634216
2020-03-12,2020-03-13,0.019446995109319687
2020-03-13,2020-03-16,-0.4130982458591461
2020-03-16,2020-03-17,-0.10581710934638977
2020-03-17,2020-03-18,-0.454732745885849
2020-03-18,2020-03-19,-2.00346040725708
2020-03-19,2020-03-20,-1.6778926849365234
2020-03-20,2020-03-23,-0.7035050988197327
2020-03-23,2020-03-24,-0.22580161690711975
2020-03-24,2020-03-25,-0.781400740146637
2020-03-25,2020-03-26,-0.26673033833503723
2020-03-26,2020-03-27,0.08685991168022156
2020-03-27,2020-03-30,-0.4366176426410675
2020-03-30,2020-03-31,-0.29862406849861145
2020-03-31,2020-04-01,0.11159607768058777
2020-04-01,2020-04-02,3.014143705368042
2020-04-02,2020-04-03,-1.4190571308135986
2020-04-03,2020-04-07,-6.7676801681518555
2020-04-07,2020-04-08,-6.7502522468566895
2020-04-08,2020-04-09,-1.9358532428741455
2020-04-09,2020-04-10,-8.622923851013184
2020-04-10,2020-04-13,-0.8673660755157471
2020-04-13,2020-04-14,-4.658056735992432
2020-04-14,2020-04-15,-3.376582384109497
2020-04-15,2020-04-16,-4.426266193389893
2020-04-16,2020-04-17,-5.614037036895752
2020-04-17,2020-04-20,-5.770355701446533
2020-04-20,2020-04-21,-3.3414032459259033
2020-04-21,2020-04-22,-2.4245030879974365
2020-04-22,2020-04-23,-0.6527118682861328
2020-04-23,2020-04-24,3.8607430458068848
2020-04-24,2020-04-27,1.3408615589141846
2020-04-27,2020-04-28,1.3398280143737793
2020-04-28,2020-04-29,-1.4510738849639893
2020-04-29,2020-04-30,0.6293747425079346
2020-04-30,2020-05-06,-4.0883259773254395
2020-05-06,2020-05-07,-1.8691987991333008
2020-05-07,2020-05-08,-0.8759304285049438
2020-05-08,2020-05-11,-2.255791187286377
