signal_date,available_date,SVM
2020-01-02,2020-01-03,0.2636435627937317
2020-01-03,2020-01-06,-0.03814804181456566
2020-01-06,2020-01-07,0.5106419920921326
2020-01-07,2020-01-08,0.13588613271713257
2020-01-08,2020-01-09,0.41954103112220764
2020-01-09,2020-01-10,-0.06858983635902405
2020-01-10,2020-01-13,-0.2288433015346527
2020-01-13,2020-01-14,-0.36933600902557373
2020-01-14,2020-01-15,-0.24074923992156982
2020-01-15,2020-01-16,-0.19691261649131775
2020-01-16,2020-01-17,-0.22808516025543213
2020-01-17,2020-01-20,-0.560596227645874
2020-01-20,2020-01-21,0.2478693425655365
2020-01-21,2020-01-22,0.1506415605545044
2020-01-22,2020-01-23,0.061780888587236404
2020-01-23,2020-02-03,1.0978916883468628
2020-02-03,2020-02-04,0.7553094029426575
2020-02-04,2020-02-05,0.5852909684181213
2020-02-05,2020-02-06,0.1026822030544281
2020-02-06,2020-02-07,0.030228521674871445
2020-02-07,2020-02-10,0.3835960328578949
2020-02-10,2020-02-11,0.11097362637519836
2020-02-11,2020-02-12,-0.26344236731529236
2020-02-12,2020-02-13,0.1378808319568634
2020-02-13,2020-02-14,-0.29922208189964294
2020-02-14,2020-02-17,-0.9842321872711182
2020-02-17,2020-02-18,-1.0339475870132446
2020-02-18,2020-02-19,-0.6353709697723389
2020-02-19,2020-02-20,-0.28276166319847107
2020-02-20,2020-02-21,-0.08467546105384827
2020-02-21,2020-02-24,0.023378338664770126
2020-02-24,2020-02-25,-0.3453246057033539
2020-02-25,2020-02-26,-0.34433725476264954
2020-02-26,2020-02-27,-0.68548184633255
2020-02-27,2020-02-28,-1.3252878189086914
2020-02-28,2020-03-02,-1.4669640064239502
2020-03-02,2020-03-03,-0.8681911826133728
2020-03-03,2020-03-04,-0.7083560824394226
2020-03-04,2020-03-05,-0.11369016766548157
2020-03-05,2020-03-06,0.8883479833602905
2020-03-06,2020-03-09,-0.11411979794502258
2020-03-09,2020-03-10,0.20073291659355164
2020-03-10,2020-03-11,0.18079158663749695
2020-03-11,2020-03-12,0.5078398585319519
2020-03-12,2020-03-13,1.1117955446243286
2020-03-13,2020-03-16,0.6298385262489319
2020-03-16,2020-03-17,0.5117200613021851
2020-03-17,2020-03-18,0.22378340363502502
2020-03-18,2020-03-19,-0.41327640414237976
2020-03-19,2020-03-20,-0.01758948341012001
2020-03-20,2020-03-23,0.40489819645881653
2020-03-23,2020-03-24,0.29667606949806213
2020-03-24,2020-03-25,-0.21667256951332092
2020-03-25,2020-03-26,0.03411167487502098
2020-03-26,2020-03-27,0.12077680230140686
2020-03-27,2020-03-30,0.3260228931903839
2020-03-30,2020-03-31,0.6762012839317322
2020-03-31,2020-04-01,-0.24320563673973083
2020-04-01,2020-04-02,-0.8617345094680786
2020-04-02,2020-04-03,-0.9693772792816162
2020-04-03,2020-04-07,1.7444379329681396
2020-04-07,2020-04-08,2.849001169204712
2020-04-08,2020-04-09,2.4879534244537354
2020-04-09,2020-04-10,2.4452931880950928
2020-04-10,2020-04-13,2.8243114948272705
2020-04-13,2020-04-14,0.18786834180355072
2020-04-14,2020-04-15,1.5480825901031494
2020-04-15,2020-04-16,2.3569161891937256
2020-04-16,2020-04-17,3.5773322582244873
2020-04-17,2020-04-20,5.821160793304443
