signal_date,available_date,SVM
2022-12-30,2023-01-03,-0.4651375710964203
2023-01-03,2023-01-04,-0.36817407608032227
2023-01-04,2023-01-05,0.21367403864860535
2023-01-05,2023-01-06,-0.07261405140161514
2023-01-06,2023-01-09,0.04213511198759079
2023-01-09,2023-01-10,-0.34377947449684143
2023-01-10,2023-01-11,-0.6722204089164734
2023-01-11,2023-01-12,-0.9226087927818298
2023-01-12,2023-01-13,-0.5307244062423706
2023-01-13,2023-01-16,0.44571778178215027
2023-01-16,2023-01-17,1.0838110446929932
2023-01-17,2023-01-18,0.49612119793891907
2023-01-18,2023-01-19,0.6115334033966064
2023-01-19,2023-01-20,0.5237254500389099
2023-01-20,2023-01-30,0.3073716461658478
2023-01-30,2023-01-31,0.60565185546875
2023-01-31,2023-02-01,0.7710911631584167
2023-02-01,2023-02-02,0.2856110632419586
2023-02-02,2023-02-03,0.2234324812889099
2023-02-03,2023-02-06,0.13550132513046265
2023-02-06,2023-02-07,0.47334688901901245
2023-02-07,2023-02-08,0.2352014183998108
2023-02-08,2023-02-09,0.2620698809623718
2023-02-09,2023-02-10,0.3083685040473938
2023-02-10,2023-02-13,0.17222559452056885
2023-02-13,2023-02-14,0.32294946908950806
2023-02-14,2023-02-15,0.4097136855125427
2023-02-15,2023-02-16,0.14327824115753174
2023-02-16,2023-02-17,0.35835927724838257
2023-02-17,2023-02-20,0.30780482292175293
2023-02-20,2023-02-21,0.7749386429786682
2023-02-21,2023-02-22,0.8422219157218933
2023-02-22,2023-02-23,0.7684622406959534
2023-02-23,2023-02-24,1.0008031129837036
2023-02-24,2023-02-27,0.6279543042182922
2023-02-27,2023-02-28,0.6261352896690369
2023-02-28,2023-03-01,0.556146502494812
2023-03-01,2023-03-02,0.9211257100105286
2023-03-02,2023-03-03,0.7277707457542419
2023-03-03,2023-03-06,0.8264746069908142
2023-03-06,2023-03-07,0.04227566719055176
2023-03-07,2023-03-08,-0.22920572757720947
2023-03-08,2023-03-09,0.19432640075683594
2023-03-09,2023-03-10,0.2982536554336548
2023-03-10,2023-03-13,-0.2766517400741577
2023-03-13,2023-03-14,-0.11431431770324707
2023-03-14,2023-03-15,0.1552557349205017
2023-03-15,2023-03-16,0.2927110195159912
2023-03-16,2023-03-17,0.10933566093444824
2023-03-17,2023-03-20,-0.41529107093811035
2023-03-20,2023-03-21,-0.42259299755096436
2023-03-21,2023-03-22,0.3154393434524536
2023-03-22,2023-03-23,0.1301652193069458
2023-03-23,2023-03-24,0.22411096096038818
2023-03-24,2023-03-27,0.10177755355834961
2023-03-27,2023-03-28,0.3554176092147827
2023-03-28,2023-03-29,0.46366262435913086
2023-03-29,2023-03-30,0.1454305648803711
2023-03-30,2023-03-31,-0.1340198516845703
2023-03-31,2023-04-03,0.13204240798950195
2023-04-03,2023-04-04,1.146817922592163
2023-04-04,2023-04-06,1.1786465644836426
2023-04-06,2023-04-07,1.0658133029937744
2023-04-07,2023-04-10,1.689509391784668
2023-04-10,2023-04-11,-0.7399358153343201
2023-04-11,2023-04-12,-0.056081488728523254
2023-04-12,2023-04-13,0.0911732167005539
2023-04-13,2023-04-14,-0.510610044002533
2023-04-14,2023-04-17,-0.10814948379993439
2023-04-17,2023-04-18,-0.4144288897514343
2023-04-18,2023-04-19,-0.4406577944755554
2023-04-19,2023-04-20,0.07949046790599823
2023-04-20,2023-04-21,0.042117759585380554
2023-04-21,2023-04-24,-0.2689356207847595
2023-04-24,2023-04-25,0.05008868873119354
2023-04-25,2023-04-26,0.5759285092353821
2023-04-26,2023-04-27,1.1554272174835205
2023-04-27,2023-04-28,0.5915530323982239
2023-04-28,2023-05-04,1.1040717363357544
2023-05-04,2023-05-05,0.515633761882782
2023-05-05,2023-05-08,0.7963937520980835
2023-05-08,2023-05-09,0.6102754473686218
2023-05-09,2023-05-10,0.4121447205543518
2023-05-10,2023-05-11,-0.11372429132461548
2023-05-11,2023-05-12,0.8525497317314148
2023-05-12,2023-05-15,0.36586636304855347
2023-05-15,2023-05-16,0.9245570302009583
2023-05-16,2023-05-17,0.7734194397926331
2023-05-17,2023-05-18,0.8006224036216736
2023-05-18,2023-05-19,0.7995458841323853
2023-05-19,2023-05-22,1.2634027004241943
2023-05-22,2023-05-23,0.876469075679779
2023-05-23,2023-05-24,0.3705138564109802
2023-05-24,2023-05-25,0.5357281565666199
2023-05-25,2023-05-26,0.9565300941467285
2023-05-26,2023-05-29,0.9741587042808533
2023-05-29,2023-05-30,1.014436960220337
2023-05-30,2023-05-31,1.0726890563964844
2023-05-31,2023-06-01,1.0068399906158447
2023-06-01,2023-06-02,1.2929661273956299
2023-06-02,2023-06-05,1.3239092826843262
2023-06-05,2023-06-06,0.9781906604766846
2023-06-06,2023-06-07,0.485514760017395
2023-06-07,2023-06-08,1.0064311027526855
2023-06-08,2023-06-09,0.35620570182800293
2023-06-09,2023-06-12,0.6204982995986938
2023-06-12,2023-06-13,0.7875566482543945
2023-06-13,2023-06-14,0.5294604897499084
2023-06-14,2023-06-15,0.9462815523147583
2023-06-15,2023-06-16,0.6380704641342163
2023-06-16,2023-06-19,0.7020553350448608
2023-06-19,2023-06-20,0.5985039472579956
2023-06-20,2023-06-21,0.17883050441741943
2023-06-21,2023-06-26,0.06140589714050293
2023-06-26,2023-06-27,-0.21172070503234863
2023-06-27,2023-06-28,0.14683938026428223
2023-06-28,2023-06-29,0.24906396865844727
2023-06-29,2023-06-30,0.5638775825500488
2023-06-30,2023-07-03,0.616403341293335
2023-07-03,2023-07-04,0.7070858478546143
2023-07-04,2023-07-05,0.5138232111930847
2023-07-05,2023-07-06,0.42829346656799316
2023-07-06,2023-07-07,0.4863947629928589
2023-07-07,2023-07-10,0.3960634469985962
2023-07-10,2023-07-11,1.0647481679916382
2023-07-11,2023-07-12,1.401461124420166
2023-07-12,2023-07-13,0.5709781646728516
2023-07-13,2023-07-14,0.7864329814910889
2023-07-14,2023-07-17,1.2084711790084839
2023-07-17,2023-07-18,1.0420373678207397
2023-07-18,2023-07-19,0.9597444534301758
2023-07-19,2023-07-20,1.1057218313217163
2023-07-20,2023-07-21,-0.33386898040771484
2023-07-21,2023-07-24,0.07701146602630615
2023-07-24,2023-07-25,0.014117356389760971
2023-07-25,2023-07-26,0.3242647647857666
2023-07-26,2023-07-27,0.7356228828430176
2023-07-27,2023-07-28,0.55748450756073
2023-07-28,2023-07-31,1.1840318441390991
2023-07-31,2023-08-01,1.1685725450515747
2023-08-01,2023-08-02,1.8506821393966675
2023-08-02,2023-08-03,1.3628109693527222
2023-08-03,2023-08-04,1.5558043718338013
