signal_date,available_date,SVM
2020-01-02,2020-01-03,0.7008988261222839
2020-01-03,2020-01-06,1.3704901933670044
2020-01-06,2020-01-07,1.3163758516311646
2020-01-07,2020-01-08,1.222574234008789
2020-01-08,2020-01-09,0.4283948838710785
2020-01-09,2020-01-10,0.41579121351242065
2020-01-10,2020-01-13,0.3447560966014862
2020-01-13,2020-01-14,1.0227954387664795
2020-01-14,2020-01-15,0.5264481902122498
2020-01-15,2020-01-16,1.097829818725586
2020-01-16,2020-01-17,0.7852321267127991
2020-01-17,2020-01-20,1.1861857175827026
2020-01-20,2020-01-21,0.9253337979316711
2020-01-21,2020-01-22,0.608056366443634
2020-01-22,2020-01-23,0.536917507648468
2020-01-23,2020-02-03,1.0141780376434326
2020-02-03,2020-02-04,1.4607799053192139
2020-02-04,2020-02-05,0.5239079594612122
2020-02-05,2020-02-06,0.7943568229675293
2020-02-06,2020-02-07,0.3302713930606842
2020-02-07,2020-02-10,0.8763657212257385
2020-02-10,2020-02-11,0.8720840215682983
2020-02-11,2020-02-12,0.6736065149307251
2020-02-12,2020-02-13,0.5467485189437866
2020-02-13,2020-02-14,0.5765320062637329
2020-02-14,2020-02-17,1.0072695016860962
2020-02-17,2020-02-18,1.646466851234436
2020-02-18,2020-02-19,1.062338948249817
2020-02-19,2020-02-20,1.0143036842346191
2020-02-20,2020-02-21,1.0596781969070435
2020-02-21,2020-02-24,1.2581194639205933
2020-02-24,2020-02-25,1.0080945491790771
2020-02-25,2020-02-26,0.8625530004501343
2020-02-26,2020-02-27,1.135226845741272
2020-02-27,2020-02-28,0.6510072350502014
2020-02-28,2020-03-02,0.12097793817520142
2020-03-02,2020-03-03,0.6368906497955322
2020-03-03,2020-03-04,0.8639975190162659
2020-03-04,2020-03-05,0.6424168348312378
2020-03-05,2020-03-06,0.9681996703147888
2020-03-06,2020-03-09,0.823404848575592
2020-03-09,2020-03-10,-0.06749430298805237
2020-03-10,2020-03-11,0.47127145528793335
2020-03-11,2020-03-12,0.23606297373771667
2020-03-12,2020-03-13,0.819456934928894
2020-03-13,2020-03-16,0.827894926071167
2020-03-16,2020-03-17,0.6942521929740906
2020-03-17,2020-03-18,0.9932516813278198
2020-03-18,2020-03-19,0.277129203081131
2020-03-19,2020-03-20,0.9436261057853699
2020-03-20,2020-03-23,0.6125931143760681
2020-03-23,2020-03-24,1.1312785148620605
2020-03-24,2020-03-25,1.1002353429794312
2020-03-25,2020-03-26,1.350558876991272
2020-03-26,2020-03-27,1.3721843957901
2020-03-27,2020-03-30,0.813971996307373
2020-03-30,2020-03-31,0.841105043888092
2020-03-31,2020-04-01,0.706695556640625
2020-04-01,2020-04-02,4.2640910148620605
2020-04-02,2020-04-03,2.1976115703582764
2020-04-03,2020-04-07,-0.594261646270752
2020-04-07,2020-04-08,3.6537132263183594
2020-04-08,2020-04-09,0.07538937032222748
2020-04-09,2020-04-10,1.9563851356506348
2020-04-10,2020-04-13,3.2231838703155518
2020-04-13,2020-04-14,2.376206159591675
2020-04-14,2020-04-15,3.6525495052337646
2020-04-15,2020-04-16,-0.8819215297698975
2020-04-16,2020-04-17,1.654794692993164
2020-04-17,2020-04-20,3.2949419021606445
2020-04-20,2020-04-21,4.647419452667236
2020-04-21,2020-04-22,3.7544374465942383
2020-04-22,2020-04-23,5.5983405113220215
2020-04-23,2020-04-24,3.8856234550476074
2020-04-24,2020-04-27,3.6384522914886475
2020-04-27,2020-04-28,5.805917263031006
2020-04-28,2020-04-29,7.1357598304748535
2020-04-29,2020-04-30,8.845462799072266
2020-04-30,2020-05-06,3.851952314376831
2020-05-06,2020-05-07,1.2025957107543945
2020-05-07,2020-05-08,0.23699799180030823
2020-05-08,2020-05-11,2.0519943237304688
2020-05-11,2020-05-12,2.5095090866088867
2020-05-12,2020-05-13,2.7411677837371826
2020-05-13,2020-05-14,0.26469406485557556
2020-05-14,2020-05-15,0.46584609150886536
2020-05-15,2020-05-18,1.2838783264160156
2020-05-18,2020-05-19,1.6974849700927734
2020-05-19,2020-05-20,1.6627699136734009
2020-05-20,2020-05-21,0.7715283632278442
2020-05-21,2020-05-22,-0.15521809458732605
2020-05-22,2020-05-25,0.15154340863227844
2020-05-25,2020-05-26,0.15354207158088684
2020-05-26,2020-05-27,-0.9139823913574219
2020-05-27,2020-05-28,-1.8908551931381226
2020-05-28,2020-05-29,-1.2976816892623901
2020-05-29,2020-06-01,-1.2859668731689453
2020-06-01,2020-06-02,0.7923473119735718
2020-06-02,2020-06-03,3.3398804664611816
2020-06-03,2020-06-04,4.157526016235352
2020-06-04,2020-06-05,1.1549965143203735
2020-06-05,2020-06-08,-0.9647506475448608
2020-06-08,2020-06-09,-1.7065733671188354
2020-06-09,2020-06-10,-1.0832977294921875
2020-06-10,2020-06-11,-4.641035079956055
2020-06-11,2020-06-12,-1.3154174089431763
2020-06-12,2020-06-15,-3.381981611251831
2020-06-15,2020-06-16,-2.799778461456299
2020-06-16,2020-06-17,-3.100801706314087
2020-06-17,2020-06-18,-2.1684348583221436
2020-06-18,2020-06-19,-2.3842813968658447
2020-06-19,2020-06-22,-1.9631966352462769
2020-06-22,2020-06-23,-1.175085425376892
2020-06-23,2020-06-24,-0.1519869863986969
2020-06-24,2020-06-29,2.3330137729644775
2020-06-29,2020-06-30,-2.646500587463379
2020-06-30,2020-07-01,-3.5832371711730957
2020-07-01,2020-07-02,-0.7321601510047913
2020-07-02,2020-07-03,-0.8732703328132629
2020-07-03,2020-07-06,0.2410123646259308
2020-07-06,2020-07-07,1.013174057006836
2020-07-07,2020-07-08,1.0532740354537964
2020-07-08,2020-07-09,0.8461843132972717
2020-07-09,2020-07-10,1.2236896753311157
2020-07-10,2020-07-13,0.46729233860969543
2020-07-13,2020-07-14,0.5993688106536865
2020-07-14,2020-07-15,0.6515440940856934
2020-07-15,2020-07-16,1.3085217475891113
2020-07-16,2020-07-17,1.2079249620437622
2020-07-17,2020-07-20,-0.2145509421825409
2020-07-20,2020-07-21,0.0350189134478569
2020-07-21,2020-07-22,0.5151708126068115
2020-07-22,2020-07-23,0.9198548197746277
2020-07-23,2020-07-24,0.7815031409263611
2020-07-24,2020-07-27,0.8792968988418579
2020-07-27,2020-07-28,1.3032511472702026
2020-07-28,2020-07-29,1.445266842842102
2020-07-29,2020-07-30,1.5145940780639648
2020-07-30,2020-07-31,1.166661024093628
2020-07-31,2020-08-03,1.0947067737579346
2020-08-03,2020-08-04,3.440450429916382
2020-08-04,2020-08-05,3.791318416595459
2020-08-05,2020-08-06,2.1136908531188965
2020-08-06,2020-08-07,3.0011579990386963
2020-08-07,2020-08-10,0.32969483733177185
2020-08-10,2020-08-11,1.170340657234192
2020-08-11,2020-08-12,3.090603828430176
2020-08-12,2020-08-13,3.29471492767334
2020-08-13,2020-08-14,1.8756405115127563
