signal_date,available_date,SVM
2023-06-30,2023-07-03,0.34327077865600586
2023-07-03,2023-07-04,-0.6853623390197754
2023-07-04,2023-07-05,1.3550446033477783
2023-07-05,2023-07-06,1.114038348197937
2023-07-06,2023-07-07,-0.449379563331604
2023-07-07,2023-07-10,-0.023340944200754166
2023-07-10,2023-07-11,-0.6300116777420044
2023-07-11,2023-07-12,0.09880214929580688
2023-07-12,2023-07-13,-0.5777561664581299
2023-07-13,2023-07-14,0.9328480958938599
2023-07-14,2023-07-17,-0.4941413402557373
2023-07-17,2023-07-18,-0.28463852405548096
2023-07-18,2023-07-19,0.28286540508270264
2023-07-19,2023-07-20,-0.3699772357940674
2023-07-20,2023-07-21,-0.8106325268745422
2023-07-21,2023-07-24,-0.38157498836517334
2023-07-24,2023-07-25,-0.28869926929473877
2023-07-25,2023-07-26,-0.35481810569763184
2023-07-26,2023-07-27,-0.03876179829239845
2023-07-27,2023-07-28,-0.048530224710702896
2023-07-28,2023-07-31,0.9222420454025269
2023-07-31,2023-08-01,0.4361785650253296
2023-08-01,2023-08-02,1.3181496858596802
2023-08-02,2023-08-03,0.48265987634658813
2023-08-03,2023-08-04,0.17235863208770752
2023-08-04,2023-08-07,0.18408367037773132
2023-08-07,2023-08-08,-1.4893802404403687
2023-08-08,2023-08-09,-0.37301817536354065
2023-08-09,2023-08-10,-1.2657679319381714
2023-08-10,2023-08-11,-0.1432507336139679
2023-08-11,2023-08-14,1.4158719778060913
2023-08-14,2023-08-15,0.7861925363540649
2023-08-15,2023-08-16,0.3893040716648102
2023-08-16,2023-08-17,1.4818795919418335
2023-08-17,2023-08-18,0.4685881435871124
2023-08-18,2023-08-21,-0.14568129181861877
2023-08-21,2023-08-22,0.3730635344982147
2023-08-22,2023-08-23,0.3053058087825775
2023-08-23,2023-08-24,1.2128010988235474
2023-08-24,2023-08-25,0.814932644367218
2023-08-25,2023-08-28,-1.2048989534378052
2023-08-28,2023-08-29,-0.1546783745288849
2023-08-29,2023-08-30,-0.1893475353717804
2023-08-30,2023-08-31,-0.22200694680213928
2023-08-31,2023-09-01,-0.4461696445941925
2023-09-01,2023-09-04,-0.4479547142982483
2023-09-04,2023-09-05,-0.5129950642585754
2023-09-05,2023-09-06,0.6288256049156189
2023-09-06,2023-09-07,-0.7079561352729797
2023-09-07,2023-09-08,0.038456991314888
2023-09-08,2023-09-11,0.0654108077287674
2023-09-11,2023-09-12,0.41095083951950073
2023-09-12,2023-09-13,0.5796951651573181
2023-09-13,2023-09-14,0.1502983123064041
2023-09-14,2023-09-15,1.8501957654953003
2023-09-15,2023-09-18,0.6051140427589417
2023-09-18,2023-09-19,1.537885069847107
2023-09-19,2023-09-20,0.6564807891845703
2023-09-20,2023-09-21,0.14174838364124298
2023-09-21,2023-09-22,0.704599916934967
2023-09-22,2023-09-25,0.9176957011222839
2023-09-25,2023-09-26,0.4849333167076111
2023-09-26,2023-09-27,0.4952229857444763
2023-09-27,2023-09-28,0.3896154761314392
2023-09-28,2023-10-09,0.7172800898551941
2023-10-09,2023-10-10,0.9548547267913818
2023-10-10,2023-10-11,0.9409546256065369
2023-10-11,2023-10-12,0.7208230495452881
2023-10-12,2023-10-13,0.12078356742858887
2023-10-13,2023-10-16,0.5858081579208374
2023-10-16,2023-10-17,1.2073390483856201
2023-10-17,2023-10-18,0.7022742033004761
2023-10-18,2023-10-19,0.864180326461792
2023-10-19,2023-10-20,1.065642237663269
2023-10-20,2023-10-23,1.1483525037765503
2023-10-23,2023-10-24,1.6027779579162598
2023-10-24,2023-10-25,0.6051329374313354
2023-10-25,2023-10-26,0.35160791873931885
2023-10-26,2023-10-27,0.8051682710647583
2023-10-27,2023-10-30,0.37498462200164795
2023-10-30,2023-10-31,0.09091591835021973
2023-10-31,2023-11-01,0.25959455966949463
2023-11-01,2023-11-02,0.06542076170444489
2023-11-02,2023-11-03,0.38456419110298157
2023-11-03,2023-11-06,-1.1406711339950562
2023-11-06,2023-11-07,-1.4694385528564453
2023-11-07,2023-11-08,-0.31473174691200256
2023-11-08,2023-11-09,0.30665627121925354
2023-11-09,2023-11-10,0.07320483028888702
2023-11-10,2023-11-13,0.1050882488489151
2023-11-13,2023-11-14,0.6197502613067627
2023-11-14,2023-11-15,0.5966148376464844
2023-11-15,2023-11-16,0.7873207926750183
2023-11-16,2023-11-17,0.8776059150695801
2023-11-17,2023-11-20,0.8944134712219238
2023-11-20,2023-11-21,0.8081631660461426
2023-11-21,2023-11-22,0.38120272755622864
2023-11-22,2023-11-23,0.8237302303314209
2023-11-23,2023-11-24,0.2841637432575226
2023-11-24,2023-11-27,0.799724817276001
2023-11-27,2023-11-28,0.6991965770721436
2023-11-28,2023-11-29,0.18247665464878082
2023-11-29,2023-11-30,0.1622723489999771
2023-11-30,2023-12-01,0.19932736456394196
2023-12-01,2023-12-04,0.2466219663619995
2023-12-04,2023-12-05,0.3973383903503418
2023-12-05,2023-12-06,0.917799711227417
2023-12-06,2023-12-07,1.246608853340149
2023-12-07,2023-12-08,0.9601795673370361
2023-12-08,2023-12-11,0.6731554269790649
2023-12-11,2023-12-12,0.5374537706375122
2023-12-12,2023-12-13,0.3682675361633301
2023-12-13,2023-12-14,-0.09799409657716751
2023-12-14,2023-12-15,0.25140833854675293
2023-12-15,2023-12-18,0.3651459217071533
2023-12-18,2023-12-19,0.6919419765472412
2023-12-19,2023-12-20,-0.2071024775505066
2023-12-20,2023-12-21,0.44502007961273193
2023-12-21,2023-12-22,-0.11037585884332657
2023-12-22,2023-12-25,0.09240426868200302
2023-12-25,2023-12-26,-0.5560398101806641
2023-12-26,2023-12-27,-0.3326709270477295
2023-12-27,2023-12-28,-0.12939238548278809
2023-12-28,2023-12-29,-0.5394179821014404
2023-12-29,2024-01-02,-0.38397449254989624
2024-01-02,2024-01-03,-0.7586606740951538
2024-01-03,2024-01-04,2.675379753112793
2024-01-04,2024-01-05,2.405130624771118
2024-01-05,2024-01-08,3.9883711338043213
2024-01-08,2024-01-09,3.4200785160064697
2024-01-09,2024-01-10,2.5752696990966797
2024-01-10,2024-01-11,1.3134469985961914
2024-01-11,2024-01-12,2.7605369091033936
2024-01-12,2024-01-15,2.009599447250366
2024-01-15,2024-01-16,2.2278945446014404
2024-01-16,2024-01-17,1.9687525033950806
2024-01-17,2024-01-18,3.004866123199463
2024-01-18,2024-01-19,3.781668186187744
2024-01-19,2024-01-22,2.3934409618377686
2024-01-22,2024-01-23,3.5312905311584473
2024-01-23,2024-01-24,4.7882795333862305
2024-01-24,2024-01-25,3.65906023979187
2024-01-25,2024-01-26,3.1044838428497314
2024-01-26,2024-01-29,4.19355583190918
2024-01-29,2024-01-30,3.7206668853759766
2024-01-30,2024-01-31,4.902896404266357
2024-01-31,2024-02-01,5.704407215118408
2024-02-01,2024-02-02,2.7803328037261963
2024-02-02,2024-02-05,3.443053960800171
2024-02-05,2024-02-06,3.8765392303466797
2024-02-06,2024-02-07,3.507866859436035
2024-02-07,2024-02-08,2.4246912002563477
2024-02-08,2024-02-19,2.599266290664673
2024-02-19,2024-02-20,1.4007298946380615
2024-02-20,2024-02-21,0.9784331321716309
2024-02-21,2024-02-22,1.8164405822753906
2024-02-22,2024-02-23,1.652756690979004
2024-02-23,2024-02-26,1.2298283576965332
2024-02-26,2024-02-27,0.3812114894390106
2024-02-27,2024-02-28,0.7198003530502319
2024-02-28,2024-02-29,3.174107074737549
2024-02-29,2024-03-01,0.06134841591119766
2024-03-01,2024-03-04,0.08931662142276764
2024-03-04,2024-03-05,0.5829404592514038
2024-03-05,2024-03-06,0.9344997406005859
2024-03-06,2024-03-07,0.5369364023208618
2024-03-07,2024-03-08,1.265593409538269
2024-03-08,2024-03-11,0.4271479845046997
2024-03-11,2024-03-12,0.6918103098869324
2024-03-12,2024-03-13,-0.14360786974430084
2024-03-13,2024-03-14,-0.13639454543590546
2024-03-14,2024-03-15,-0.3844791650772095
2024-03-15,2024-03-18,-0.199449822306633
2024-03-18,2024-03-19,-0.15554235875606537
2024-03-19,2024-03-20,-0.7769153118133545
2024-03-20,2024-03-21,-1.233883023262024
2024-03-21,2024-03-22,-0.7750430107116699
2024-03-22,2024-03-25,-0.2299499362707138
2024-03-25,2024-03-26,-0.5260324478149414
2024-03-26,2024-03-27,0.3118166923522949
2024-03-27,2024-03-28,-0.41409027576446533
2024-03-28,2024-03-29,0.2539447546005249
2024-03-29,2024-04-01,0.13245810568332672
2024-04-01,2024-04-02,-0.6079862713813782
2024-04-02,2024-04-03,-1.4694409370422363
2024-04-03,2024-04-08,0.9067501425743103
2024-04-08,2024-04-09,-0.060230791568756104
2024-04-09,2024-04-10,-1.3511958122253418
2024-04-10,2024-04-11,-1.2027897834777832
2024-04-11,2024-04-12,-0.5635929703712463
2024-04-12,2024-04-15,-0.07398736476898193
2024-04-15,2024-04-16,-0.8033857941627502
2024-04-16,2024-04-17,0.5162017345428467
2024-04-17,2024-04-18,1.0109903812408447
2024-04-18,2024-04-19,3.026205062866211
2024-04-19,2024-04-22,2.1456668376922607
2024-04-22,2024-04-23,0.30925947427749634
2024-04-23,2024-04-24,-0.9663347601890564
2024-04-24,2024-04-25,-0.7209625244140625
2024-04-25,2024-04-26,-0.7840555310249329
2024-04-26,2024-04-29,-1.7119934558868408
2024-04-29,2024-04-30,-0.9173262119293213
2024-04-30,2024-05-06,-1.9779889583587646
2024-05-06,2024-05-07,-0.26325318217277527
2024-05-07,2024-05-08,0.062206171452999115
2024-05-08,2024-05-09,-1.801816463470459
2024-05-09,2024-05-10,-1.28559410572052
2024-05-10,2024-05-13,-0.930753231048584
2024-05-13,2024-05-14,-0.6267838478088379
2024-05-14,2024-05-15,-0.4321385324001312
2024-05-15,2024-05-16,-0.2539308965206146
2024-05-16,2024-05-17,-1.0132001638412476
2024-05-17,2024-05-20,-0.41116467118263245
2024-05-20,2024-05-21,-0.7105212211608887
2024-05-21,2024-05-22,-1.056694507598877
2024-05-22,2024-05-23,-0.916004478931427
2024-05-23,2024-05-24,0.16218438744544983
2024-05-24,2024-05-27,-0.09573481231927872
2024-05-27,2024-05-28,-0.6237820386886597
2024-05-28,2024-05-29,-0.7128443717956543
2024-05-29,2024-05-30,-0.26771876215934753
2024-05-30,2024-05-31,-1.101164698600769
2024-05-31,2024-06-03,-1.0020257234573364
2024-06-03,2024-06-04,-0.5402533411979675
2024-06-04,2024-06-05,-1.367594599723816
2024-06-05,2024-06-06,-0.0872107744216919
2024-06-06,2024-06-07,0.7476906180381775
2024-06-07,2024-06-11,0.3387002944946289
2024-06-11,2024-06-12,-1.2299835681915283
2024-06-12,2024-06-13,-0.5686137080192566
2024-06-13,2024-06-14,-1.7259069681167603
2024-06-14,2024-06-17,-0.7947609424591064
2024-06-17,2024-06-18,-0.4767454266548157
2024-06-18,2024-06-19,0.06322985887527466
2024-06-19,2024-06-20,0.015631381422281265
2024-06-20,2024-06-21,-0.2268875241279602
2024-06-21,2024-06-24,-0.30882900953292847
2024-06-24,2024-06-25,0.4305436611175537
2024-06-25,2024-06-26,0.362887978553772
2024-06-26,2024-06-27,-0.30424994230270386
2024-06-27,2024-06-28,0.5083966851234436
2024-06-28,2024-07-01,0.43690991401672363
2024-07-01,2024-07-02,0.36000123620033264
2024-07-02,2024-07-03,0.4094158709049225
2024-07-03,2024-07-04,0.0379926934838295
2024-07-04,2024-07-05,0.35041069984436035
2024-07-05,2024-07-08,-0.851552426815033
2024-07-08,2024-07-09,-0.2907613515853882
2024-07-09,2024-07-10,-0.2082698941230774
2024-07-10,2024-07-11,-0.1487351953983307
2024-07-11,2024-07-12,-0.3793981671333313
2024-07-12,2024-07-15,-0.5166937112808228
2024-07-15,2024-07-16,-0.12070607393980026
2024-07-16,2024-07-17,-0.2747620642185211
2024-07-17,2024-07-18,-0.4069957733154297
2024-07-18,2024-07-19,-0.33366015553474426
2024-07-19,2024-07-22,-0.06741761416196823
2024-07-22,2024-07-23,0.0581226721405983
2024-07-23,2024-07-24,0.4957598149776459
2024-07-24,2024-07-25,0.3594571053981781
2024-07-25,2024-07-26,0.29884740710258484
2024-07-26,2024-07-29,0.027759887278079987
2024-07-29,2024-07-30,0.028701074421405792
2024-07-30,2024-07-31,0.10371360927820206
2024-07-31,2024-08-01,-0.3588668406009674
2024-08-01,2024-08-02,-0.249546617269516
2024-08-02,2024-08-05,0.35397782921791077
2024-08-05,2024-08-06,-0.6190934181213379
2024-08-06,2024-08-07,-0.24811145663261414
2024-08-07,2024-08-08,0.39209869503974915
2024-08-08,2024-08-09,-1.1238069534301758
2024-08-09,2024-08-12,-0.7466009259223938
2024-08-12,2024-08-13,0.04426626116037369
2024-08-13,2024-08-14,0.6056771874427795
2024-08-14,2024-08-15,0.7306117415428162
2024-08-15,2024-08-16,0.639860212802887
2024-08-16,2024-08-19,1.0547475814819336
2024-08-19,2024-08-20,0.20232656598091125
2024-08-20,2024-08-21,0.03530893474817276
2024-08-21,2024-08-22,-0.4714002013206482
2024-08-22,2024-08-23,-0.08334740251302719
2024-08-23,2024-08-26,-1.2249690294265747
2024-08-26,2024-08-27,-0.8271496891975403
2024-08-27,2024-08-28,-1.1888874769210815
2024-08-28,2024-08-29,0.5630165934562683
2024-08-29,2024-08-30,1.1341495513916016
2024-08-30,2024-09-02,2.112534523010254
2024-09-02,2024-09-03,0.44587069749832153
2024-09-03,2024-09-04,0.47404319047927856
2024-09-04,2024-09-05,0.5171597003936768
2024-09-05,2024-09-06,-0.040387820452451706
2024-09-06,2024-09-09,0.6319562792778015
2024-09-09,2024-09-10,0.10319237411022186
2024-09-10,2024-09-11,0.5469325184822083
2024-09-11,2024-09-12,0.32764947414398193
2024-09-12,2024-09-13,0.21456100046634674
2024-09-13,2024-09-18,0.26963239908218384
2024-09-18,2024-09-19,0.2065383642911911
2024-09-19,2024-09-20,0.326839804649353
