signal_date,available_date,SVM
2026-06-30,2026-07-01,0.9524815082550049
2026-07-01,2026-07-02,-0.23034504055976868
2026-07-02,2026-07-03,-0.2670802175998688
2026-07-03,2026-07-06,-0.02216377854347229
2026-07-06,2026-07-07,-0.8094348907470703
2026-07-07,2026-07-08,-2.369235038757324
2026-07-08,2026-07-09,-4.6521220207214355
2026-07-09,2026-07-10,-6.337411403656006
2026-07-10,2026-07-13,-2.991109848022461
2026-07-13,2026-07-14,-1.6117663383483887
2026-07-14,2026-07-15,-2.252410650253296
2026-07-15,2026-07-16,-1.239317774772644
2026-07-16,2026-07-17,-2.3994927406311035
2026-07-17,2026-07-20,-0.03731599450111389
2026-07-20,2026-07-21,1.413606882095337
2026-07-21,2026-07-22,-1.6875596046447754
2026-07-22,2026-07-23,0.6375317573547363
