signal_date,available_date,SVM
2026-06-30,2026-07-01,0.03520877659320831
2026-07-01,2026-07-02,-2.2480225563049316
2026-07-02,2026-07-03,-0.47759202122688293
2026-07-03,2026-07-06,-1.1448719501495361
2026-07-06,2026-07-07,-0.01716265082359314
2026-07-07,2026-07-08,-0.8409290313720703
2026-07-08,2026-07-09,-1.4291502237319946
2026-07-09,2026-07-10,-0.9981894493103027
2026-07-10,2026-07-13,-0.8190962076187134
2026-07-13,2026-07-14,-2.142266273498535
2026-07-14,2026-07-15,-0.2479328215122223
2026-07-15,2026-07-16,0.08313140273094177
2026-07-16,2026-07-17,-0.04342666268348694
2026-07-17,2026-07-20,-1.1151925325393677
2026-07-20,2026-07-21,-0.294943243265152
2026-07-21,2026-07-22,0.7160755395889282
2026-07-22,2026-07-23,-0.07565465569496155
