signal_date,available_date,SVM
2023-12-29,2024-01-02,-0.5059819221496582
2024-01-02,2024-01-03,-0.33484557271003723
2024-01-03,2024-01-04,0.5685656070709229
2024-01-04,2024-01-05,0.030145861208438873
2024-01-05,2024-01-08,-2.5719192028045654
2024-01-08,2024-01-09,-2.766758441925049
2024-01-09,2024-01-10,-2.0173065662384033
2024-01-10,2024-01-11,0.3520295321941376
2024-01-11,2024-01-12,-1.5273363590240479
2024-01-12,2024-01-15,0.20061179995536804
2024-01-15,2024-01-16,-0.16904762387275696
2024-01-16,2024-01-17,-1.003244400024414
2024-01-17,2024-01-18,0.9179246425628662
2024-01-18,2024-01-19,0.06832525879144669
2024-01-19,2024-01-22,-1.6426594257354736
2024-01-22,2024-01-23,-1.599801778793335
2024-01-23,2024-01-24,-1.935793161392212
2024-01-24,2024-01-25,-0.535477876663208
2024-01-25,2024-01-26,-0.1839611828327179
2024-01-26,2024-01-29,-0.4589555561542511
2024-01-29,2024-01-30,1.1842811107635498
2024-01-30,2024-01-31,2.145214796066284
2024-01-31,2024-02-01,0.773186445236206
2024-02-01,2024-02-02,1.3855400085449219
2024-02-02,2024-02-05,1.8808581829071045
2024-02-05,2024-02-06,2.0318098068237305
2024-02-06,2024-02-07,1.4774560928344727
2024-02-07,2024-02-08,2.0843403339385986
2024-02-08,2024-02-19,1.8160724639892578
2024-02-19,2024-02-20,2.529956340789795
2024-02-20,2024-02-21,1.6359909772872925
2024-02-21,2024-02-22,2.5319385528564453
2024-02-22,2024-02-23,3.0548272132873535
2024-02-23,2024-02-26,2.3031179904937744
2024-02-26,2024-02-27,3.119162082672119
2024-02-27,2024-02-28,2.538090705871582
2024-02-28,2024-02-29,3.656970262527466
2024-02-29,2024-03-01,2.79579496383667
2024-03-01,2024-03-04,1.625110387802124
2024-03-04,2024-03-05,1.4817211627960205
2024-03-05,2024-03-06,0.9474380016326904
2024-03-06,2024-03-07,0.8991882801055908
2024-03-07,2024-03-08,1.3953429460525513
2024-03-08,2024-03-11,1.0808184146881104
2024-03-11,2024-03-12,0.9533752202987671
2024-03-12,2024-03-13,0.4226023554801941
2024-03-13,2024-03-14,0.030153170228004456
2024-03-14,2024-03-15,0.5126744508743286
2024-03-15,2024-03-18,0.4541401267051697
2024-03-18,2024-03-19,1.0134705305099487
