signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.606828212738037
2020-01-03,2020-01-06,-0.7293179631233215
2020-01-06,2020-01-07,-2.3441860675811768
2020-01-07,2020-01-08,-3.2045600414276123
2020-01-08,2020-01-09,-1.2253121137619019
2020-01-09,2020-01-10,-2.8453543186187744
2020-01-10,2020-01-13,-1.0734866857528687
2020-01-13,2020-01-14,-1.8715022802352905
2020-01-14,2020-01-15,-1.0749754905700684
2020-01-15,2020-01-16,-1.8508796691894531
2020-01-16,2020-01-17,-1.5554916858673096
2020-01-17,2020-01-20,-1.4835857152938843
2020-01-20,2020-01-21,-1.9988547563552856
2020-01-21,2020-01-22,-1.2132775783538818
2020-01-22,2020-01-23,-0.9782194495201111
2020-01-23,2020-02-03,1.39015793800354
2020-02-03,2020-02-04,0.2756327688694
2020-02-04,2020-02-05,0.3930341899394989
2020-02-05,2020-02-06,0.425532728433609
2020-02-06,2020-02-07,-0.7274439334869385
2020-02-07,2020-02-10,0.09515571594238281
2020-02-10,2020-02-11,0.09541520476341248
2020-02-11,2020-02-12,0.3324379324913025
2020-02-12,2020-02-13,0.43114569783210754
2020-02-13,2020-02-14,0.4744046628475189
2020-02-14,2020-02-17,0.17642900347709656
2020-02-17,2020-02-18,0.4062000811100006
2020-02-18,2020-02-19,-0.4623701274394989
2020-02-19,2020-02-20,0.14130043983459473
2020-02-20,2020-02-21,0.6174876689910889
2020-02-21,2020-02-24,-0.9687110185623169
2020-02-24,2020-02-25,-1.370334267616272
2020-02-25,2020-02-26,-1.1508063077926636
2020-02-26,2020-02-27,-0.936376690864563
2020-02-27,2020-02-28,-0.7437580823898315
2020-02-28,2020-03-02,0.12489143013954163
2020-03-02,2020-03-03,-0.09128716588020325
2020-03-03,2020-03-04,0.2010422646999359
2020-03-04,2020-03-05,0.35430723428726196
2020-03-05,2020-03-06,-0.04840430989861488
2020-03-06,2020-03-09,-0.4957413375377655
2020-03-09,2020-03-10,0.6935754418373108
2020-03-10,2020-03-11,-0.023407254368066788
2020-03-11,2020-03-12,-0.41117557883262634
2020-03-12,2020-03-13,-0.7965805530548096
2020-03-13,2020-03-16,0.031488802284002304
2020-03-16,2020-03-17,0.8333637118339539
2020-03-17,2020-03-18,1.0356800556182861
2020-03-18,2020-03-19,1.0997095108032227
2020-03-19,2020-03-20,0.43699678778648376
2020-03-20,2020-03-23,0.33409222960472107
2020-03-23,2020-03-24,0.8864509463310242
2020-03-24,2020-03-25,0.9084879159927368
2020-03-25,2020-03-26,-1.061716079711914
2020-03-26,2020-03-27,-0.671285092830658
2020-03-27,2020-03-30,-0.3695122301578522
2020-03-30,2020-03-31,-0.29725149273872375
2020-03-31,2020-04-01,0.6729370951652527
2020-04-01,2020-04-02,-0.18592841923236847
2020-04-02,2020-04-03,-1.5038135051727295
2020-04-03,2020-04-07,-0.38306164741516113
2020-04-07,2020-04-08,-1.6161912679672241
2020-04-08,2020-04-09,-5.4978718757629395
2020-04-09,2020-04-10,-6.517385959625244
2020-04-10,2020-04-13,-3.5910937786102295
2020-04-13,2020-04-14,-1.1401026248931885
2020-04-14,2020-04-15,-1.1447274684906006
2020-04-15,2020-04-16,0.5131423473358154
2020-04-16,2020-04-17,-0.5927114486694336
2020-04-17,2020-04-20,0.4684786796569824
2020-04-20,2020-04-21,-3.9766428470611572
2020-04-21,2020-04-22,-1.8340303897857666
2020-04-22,2020-04-23,-0.6350536346435547
2020-04-23,2020-04-24,2.199885368347168
2020-04-24,2020-04-27,5.016322612762451
2020-04-27,2020-04-28,4.35995626449585
2020-04-28,2020-04-29,0.1672365516424179
2020-04-29,2020-04-30,-0.9834740161895752
2020-04-30,2020-05-06,-3.857464551925659
2020-05-06,2020-05-07,-3.607318639755249
2020-05-07,2020-05-08,-2.4600067138671875
2020-05-08,2020-05-11,-2.910492181777954
2020-05-11,2020-05-12,-4.201602458953857
2020-05-12,2020-05-13,-3.590960741043091
2020-05-13,2020-05-14,-3.748359203338623
2020-05-14,2020-05-15,-3.423229217529297
2020-05-15,2020-05-18,-2.753985643386841
2020-05-18,2020-05-19,-0.4437480866909027
2020-05-19,2020-05-20,-1.0489054918289185
2020-05-20,2020-05-21,-0.44250139594078064
2020-05-21,2020-05-22,-0.37589356303215027
2020-05-22,2020-05-25,-0.6913373470306396
2020-05-25,2020-05-26,-1.4340553283691406
2020-05-26,2020-05-27,-1.61363685131073
2020-05-27,2020-05-28,-2.5543463230133057
2020-05-28,2020-05-29,-1.9842746257781982
2020-05-29,2020-06-01,-1.0838578939437866
2020-06-01,2020-06-02,-4.533571243286133
2020-06-02,2020-06-03,-4.886660099029541
2020-06-03,2020-06-04,-2.7509043216705322
2020-06-04,2020-06-05,-2.8004987239837646
2020-06-05,2020-06-08,-9.489188194274902
2020-06-08,2020-06-09,-7.857234477996826
2020-06-09,2020-06-10,-8.465883255004883
2020-06-10,2020-06-11,-4.888506889343262
2020-06-11,2020-06-12,-4.789410591125488
2020-06-12,2020-06-15,-5.155423164367676
2020-06-15,2020-06-16,-7.344784259796143
2020-06-16,2020-06-17,-9.648065567016602
2020-06-17,2020-06-18,-9.174792289733887
2020-06-18,2020-06-19,-6.11000919342041
2020-06-19,2020-06-22,-11.762474060058594
2020-06-22,2020-06-23,-13.421089172363281
2020-06-23,2020-06-24,-12.340631484985352
2020-06-24,2020-06-29,-6.635161399841309
2020-06-29,2020-06-30,-6.2367658615112305
2020-06-30,2020-07-01,-6.058198928833008
2020-07-01,2020-07-02,-1.2163212299346924
2020-07-02,2020-07-03,0.18373534083366394
2020-07-03,2020-07-06,-0.8189645409584045
2020-07-06,2020-07-07,-0.7290973663330078
2020-07-07,2020-07-08,-1.143776297569275
2020-07-08,2020-07-09,-1.1030735969543457
2020-07-09,2020-07-10,-0.29645273089408875
2020-07-10,2020-07-13,-0.4817672669887543
2020-07-13,2020-07-14,-0.4082473814487457
2020-07-14,2020-07-15,-0.21191295981407166
2020-07-15,2020-07-16,0.11236395686864853
2020-07-16,2020-07-17,0.7558860182762146
2020-07-17,2020-07-20,-0.04461411386728287
2020-07-20,2020-07-21,0.4215206205844879
2020-07-21,2020-07-22,0.2688450813293457
2020-07-22,2020-07-23,-0.08426970988512039
2020-07-23,2020-07-24,-0.08661691099405289
2020-07-24,2020-07-27,-0.045323051512241364
2020-07-27,2020-07-28,-0.08161262422800064
2020-07-28,2020-07-29,0.09964992851018906
2020-07-29,2020-07-30,-0.62737637758255
2020-07-30,2020-07-31,-0.5108134150505066
2020-07-31,2020-08-03,-0.7801581025123596
2020-08-03,2020-08-04,-1.6186940670013428
2020-08-04,2020-08-05,-1.1419581174850464
2020-08-05,2020-08-06,-1.3119114637374878
2020-08-06,2020-08-07,0.34507516026496887
2020-08-07,2020-08-10,0.7694954872131348
2020-08-10,2020-08-11,0.4997105896472931
2020-08-11,2020-08-12,0.21375533938407898
2020-08-12,2020-08-13,0.22559383511543274
2020-08-13,2020-08-14,-0.4322281777858734
2020-08-14,2020-08-17,-0.08722606301307678
2020-08-17,2020-08-18,-0.4638073742389679
2020-08-18,2020-08-19,-0.9271280765533447
2020-08-19,2020-08-20,-2.373521566390991
2020-08-20,2020-08-21,-2.195655107498169
2020-08-21,2020-08-24,-1.8910059928894043
2020-08-24,2020-08-25,-0.9273468255996704
2020-08-25,2020-08-26,-1.2881914377212524
2020-08-26,2020-08-27,0.6700093746185303
2020-08-27,2020-08-28,-0.03025183081626892
2020-08-28,2020-08-31,-0.5564417839050293
2020-08-31,2020-09-01,-0.184163898229599
2020-09-01,2020-09-02,-0.780565083026886
2020-09-02,2020-09-03,-0.7581557035446167
2020-09-03,2020-09-04,-0.40854156017303467
2020-09-04,2020-09-07,-0.613103985786438
2020-09-07,2020-09-08,0.07628683745861053
2020-09-08,2020-09-09,-0.5269271731376648
2020-09-09,2020-09-10,0.025115951895713806
2020-09-10,2020-09-11,0.31554192304611206
2020-09-11,2020-09-14,-0.21413402259349823
2020-09-14,2020-09-15,0.17555253207683563
2020-09-15,2020-09-16,-0.5109558701515198
2020-09-16,2020-09-17,0.01584284007549286
2020-09-17,2020-09-18,-0.1460195630788803
2020-09-18,2020-09-21,0.31263357400894165
2020-09-21,2020-09-22,-0.34338635206222534
2020-09-22,2020-09-23,0.781912624835968
2020-09-23,2020-09-24,0.38308173418045044
2020-09-24,2020-09-25,0.8022763133049011
2020-09-25,2020-09-28,0.08088327944278717
2020-09-28,2020-09-29,0.6697854399681091
2020-09-29,2020-09-30,0.6709259748458862
2020-09-30,2020-10-09,0.24227531254291534
