signal_date,available_date,SVM
2025-12-31,2026-01-05,-0.25626248121261597
2026-01-05,2026-01-06,0.4168747365474701
2026-01-06,2026-01-07,0.23369655013084412
2026-01-07,2026-01-08,0.88213711977005
2026-01-08,2026-01-09,0.03652232140302658
2026-01-09,2026-01-12,-1.2011250257492065
2026-01-12,2026-01-13,-0.6509722471237183
2026-01-13,2026-01-14,-0.3411122262477875
2026-01-14,2026-01-15,-0.0654594674706459
2026-01-15,2026-01-16,0.31571680307388306
2026-01-16,2026-01-19,0.2183842957019806
2026-01-19,2026-01-20,-0.15025761723518372
2026-01-20,2026-01-21,-0.09362439066171646
2026-01-21,2026-01-22,-0.2751985192298889
2026-01-22,2026-01-23,-1.2425957918167114
2026-01-23,2026-01-26,-0.40585607290267944
2026-01-26,2026-01-27,-0.7857288718223572
2026-01-27,2026-01-28,-0.2809268534183502
2026-01-28,2026-01-29,-0.5828507542610168
2026-01-29,2026-01-30,-0.4385567009449005
2026-01-30,2026-02-02,0.3313680589199066
2026-02-02,2026-02-03,-0.7190940380096436
2026-02-03,2026-02-04,-0.28594401478767395
2026-02-04,2026-02-05,-1.5070844888687134
2026-02-05,2026-02-06,-1.787865400314331
2026-02-06,2026-02-09,-0.9651854038238525
2026-02-09,2026-02-10,-0.3951561748981476
2026-02-10,2026-02-11,-0.8436912298202515
2026-02-11,2026-02-12,-0.9277991056442261
2026-02-12,2026-02-13,0.5702345371246338
2026-02-13,2026-02-24,-0.052693746984004974
2026-02-24,2026-02-25,0.4195060431957245
2026-02-25,2026-02-26,1.1804730892181396
2026-02-26,2026-02-27,1.3956844806671143
2026-02-27,2026-03-02,1.9299694299697876
2026-03-02,2026-03-03,-0.6992858648300171
2026-03-03,2026-03-04,-0.49956297874450684
2026-03-04,2026-03-05,-0.38592272996902466
2026-03-05,2026-03-06,-0.016621500253677368
2026-03-06,2026-03-09,-0.04227280616760254
2026-03-09,2026-03-10,-0.5686479210853577
2026-03-10,2026-03-11,-0.3163911998271942
2026-03-11,2026-03-12,-0.2968294620513916
2026-03-12,2026-03-13,-0.051796525716781616
2026-03-13,2026-03-16,-0.5017975568771362
2026-03-16,2026-03-17,-0.37572282552719116
2026-03-17,2026-03-18,-0.4037448763847351
2026-03-18,2026-03-19,-0.5715667605400085
2026-03-19,2026-03-20,-0.25151318311691284
2026-03-20,2026-03-23,0.06934362649917603
2026-03-23,2026-03-24,-0.26859885454177856
2026-03-24,2026-03-25,-0.9178537726402283
2026-03-25,2026-03-26,-1.2295787334442139
2026-03-26,2026-03-27,-1.739832878112793
2026-03-27,2026-03-30,-0.6785957217216492
2026-03-30,2026-03-31,-1.1715426445007324
2026-03-31,2026-04-01,-0.7713789343833923
2026-04-01,2026-04-02,-0.49551278352737427
2026-04-02,2026-04-03,-0.9043417572975159
2026-04-03,2026-04-07,-0.5865846872329712
