signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.2652301788330078
2020-01-03,2020-01-06,-0.6740279197692871
2020-01-06,2020-01-07,-0.7499530911445618
2020-01-07,2020-01-08,-1.234887957572937
2020-01-08,2020-01-09,-0.7475302815437317
2020-01-09,2020-01-10,-0.5054815411567688
2020-01-10,2020-01-13,-0.460768461227417
2020-01-13,2020-01-14,-0.5371644496917725
2020-01-14,2020-01-15,-0.0883091390132904
2020-01-15,2020-01-16,-0.5106505751609802
2020-01-16,2020-01-17,-0.40344396233558655
2020-01-17,2020-01-20,-0.4123581051826477
2020-01-20,2020-01-21,-0.39186549186706543
2020-01-21,2020-01-22,-0.2591935098171234
2020-01-22,2020-01-23,-0.683778703212738
2020-01-23,2020-02-03,-1.487928032875061
2020-02-03,2020-02-04,-0.9096360802650452
2020-02-04,2020-02-05,-0.23252618312835693
2020-02-05,2020-02-06,0.15180298686027527
2020-02-06,2020-02-07,0.16279545426368713
2020-02-07,2020-02-10,-0.14014539122581482
2020-02-10,2020-02-11,-0.2387215793132782
2020-02-11,2020-02-12,-0.30768826603889465
2020-02-12,2020-02-13,-0.08576199412345886
2020-02-13,2020-02-14,-1.486777663230896
2020-02-14,2020-02-17,-0.30120575428009033
2020-02-17,2020-02-18,-0.6340861320495605
2020-02-18,2020-02-19,-0.3454225957393646
2020-02-19,2020-02-20,-0.2337261140346527
2020-02-20,2020-02-21,-0.019668255001306534
2020-02-21,2020-02-24,-0.15576162934303284
2020-02-24,2020-02-25,-1.0506185293197632
2020-02-25,2020-02-26,-0.15250229835510254
2020-02-26,2020-02-27,0.05091184005141258
2020-02-27,2020-02-28,0.18375515937805176
2020-02-28,2020-03-02,0.2757345736026764
2020-03-02,2020-03-03,0.32377663254737854
2020-03-03,2020-03-04,0.3361394703388214
2020-03-04,2020-03-05,0.25501102209091187
2020-03-05,2020-03-06,0.23894014954566956
2020-03-06,2020-03-09,-0.08169390261173248
2020-03-09,2020-03-10,0.3074992597103119
2020-03-10,2020-03-11,0.3117513358592987
2020-03-11,2020-03-12,-1.1444039344787598
2020-03-12,2020-03-13,-0.386936217546463
2020-03-13,2020-03-16,0.2777606248855591
2020-03-16,2020-03-17,-0.22272661328315735
2020-03-17,2020-03-18,1.2045173645019531
2020-03-18,2020-03-19,0.4457840025424957
2020-03-19,2020-03-20,-0.19151142239570618
2020-03-20,2020-03-23,-0.5312238931655884
2020-03-23,2020-03-24,-0.13765695691108704
2020-03-24,2020-03-25,-0.0974591076374054
2020-03-25,2020-03-26,-0.4071837365627289
2020-03-26,2020-03-27,-0.4154480993747711
2020-03-27,2020-03-30,-0.95289546251297
2020-03-30,2020-03-31,-0.6769000887870789
2020-03-31,2020-04-01,-0.3623773753643036
2020-04-01,2020-04-02,-1.7687280178070068
2020-04-02,2020-04-03,-0.28463923931121826
2020-04-03,2020-04-07,-0.7495851516723633
2020-04-07,2020-04-08,1.0970872640609741
2020-04-08,2020-04-09,1.0210121870040894
2020-04-09,2020-04-10,2.7197346687316895
2020-04-10,2020-04-13,1.9398562908172607
2020-04-13,2020-04-14,-0.9186973571777344
2020-04-14,2020-04-15,1.8770582675933838
2020-04-15,2020-04-16,0.8579341173171997
2020-04-16,2020-04-17,2.192605972290039
2020-04-17,2020-04-20,2.101595878601074
2020-04-20,2020-04-21,-0.257543683052063
2020-04-21,2020-04-22,-1.677973985671997
2020-04-22,2020-04-23,-0.6045992374420166
2020-04-23,2020-04-24,-2.4762842655181885
2020-04-24,2020-04-27,-0.4022409915924072
2020-04-27,2020-04-28,0.992295503616333
2020-04-28,2020-04-29,-0.39328980445861816
2020-04-29,2020-04-30,2.4123237133026123
2020-04-30,2020-05-06,4.4194016456604
2020-05-06,2020-05-07,1.7463905811309814
2020-05-07,2020-05-08,2.2771055698394775
2020-05-08,2020-05-11,2.1552462577819824
2020-05-11,2020-05-12,2.51008677482605
2020-05-12,2020-05-13,1.8896121978759766
2020-05-13,2020-05-14,2.8279223442077637
2020-05-14,2020-05-15,0.23621848225593567
2020-05-15,2020-05-18,3.1137542724609375
2020-05-18,2020-05-19,0.5637582540512085
2020-05-19,2020-05-20,0.8441917896270752
2020-05-20,2020-05-21,1.3465397357940674
2020-05-21,2020-05-22,0.6864629983901978
2020-05-22,2020-05-25,0.24326327443122864
2020-05-25,2020-05-26,0.22107896208763123
2020-05-26,2020-05-27,0.4599262773990631
2020-05-27,2020-05-28,0.2569577991962433
2020-05-28,2020-05-29,1.119260311126709
2020-05-29,2020-06-01,1.2685576677322388
2020-06-01,2020-06-02,1.955600619316101
2020-06-02,2020-06-03,5.180858135223389
2020-06-03,2020-06-04,4.671156883239746
2020-06-04,2020-06-05,4.736332416534424
2020-06-05,2020-06-08,1.9600938558578491
2020-06-08,2020-06-09,-1.4012912511825562
2020-06-09,2020-06-10,0.9345933198928833
2020-06-10,2020-06-11,-1.3490344285964966
2020-06-11,2020-06-12,-0.11151399463415146
2020-06-12,2020-06-15,0.8568938970565796
2020-06-15,2020-06-16,-0.9413067102432251
2020-06-16,2020-06-17,-0.29524150490760803
2020-06-17,2020-06-18,2.481990098953247
2020-06-18,2020-06-19,2.4524972438812256
2020-06-19,2020-06-22,0.8609274625778198
2020-06-22,2020-06-23,-0.7416046857833862
2020-06-23,2020-06-24,1.4660223722457886
2020-06-24,2020-06-29,0.15550073981285095
2020-06-29,2020-06-30,1.9643458127975464
2020-06-30,2020-07-01,1.8901058435440063
2020-07-01,2020-07-02,0.7924019694328308
2020-07-02,2020-07-03,0.8392431139945984
2020-07-03,2020-07-06,1.6357134580612183
2020-07-06,2020-07-07,0.8418996334075928
2020-07-07,2020-07-08,0.6953816413879395
2020-07-08,2020-07-09,0.716873288154602
2020-07-09,2020-07-10,0.08885016292333603
2020-07-10,2020-07-13,-0.12806734442710876
2020-07-13,2020-07-14,0.1846267282962799
2020-07-14,2020-07-15,0.7100116610527039
2020-07-15,2020-07-16,0.6004493236541748
2020-07-16,2020-07-17,1.0985848903656006
2020-07-17,2020-07-20,0.41305163502693176
2020-07-20,2020-07-21,0.6040193438529968
2020-07-21,2020-07-22,1.0288126468658447
2020-07-22,2020-07-23,1.0847488641738892
2020-07-23,2020-07-24,0.14957991242408752
2020-07-24,2020-07-27,0.44743648171424866
2020-07-27,2020-07-28,-0.5944728851318359
2020-07-28,2020-07-29,-0.11236415058374405
2020-07-29,2020-07-30,-0.30568715929985046
2020-07-30,2020-07-31,-0.657561182975769
2020-07-31,2020-08-03,0.20135799050331116
2020-08-03,2020-08-04,1.0370837450027466
2020-08-04,2020-08-05,1.0262250900268555
2020-08-05,2020-08-06,-0.7598749399185181
2020-08-06,2020-08-07,-0.16812840104103088
2020-08-07,2020-08-10,-0.17922499775886536
2020-08-10,2020-08-11,0.5755017995834351
2020-08-11,2020-08-12,1.3265564441680908
2020-08-12,2020-08-13,1.5640777349472046
2020-08-13,2020-08-14,1.9429012537002563
2020-08-14,2020-08-17,0.7103143930435181
2020-08-17,2020-08-18,0.20347335934638977
2020-08-18,2020-08-19,0.025315672159194946
2020-08-19,2020-08-20,0.7404754161834717
2020-08-20,2020-08-21,-0.17150646448135376
2020-08-21,2020-08-24,1.0348881483078003
2020-08-24,2020-08-25,0.9961743354797363
2020-08-25,2020-08-26,1.4102739095687866
2020-08-26,2020-08-27,3.0027852058410645
2020-08-27,2020-08-28,3.3636155128479004
2020-08-28,2020-08-31,2.7126309871673584
2020-08-31,2020-09-01,2.522860288619995
2020-09-01,2020-09-02,1.5458722114562988
2020-09-02,2020-09-03,1.6965985298156738
2020-09-03,2020-09-04,1.5121103525161743
2020-09-04,2020-09-07,1.7157875299453735
2020-09-07,2020-09-08,2.1807854175567627
2020-09-08,2020-09-09,2.0337183475494385
2020-09-09,2020-09-10,2.2025556564331055
2020-09-10,2020-09-11,1.274396300315857
2020-09-11,2020-09-14,0.5233027338981628
2020-09-14,2020-09-15,0.6019689440727234
2020-09-15,2020-09-16,0.8881163001060486
2020-09-16,2020-09-17,1.0957154035568237
2020-09-17,2020-09-18,0.9200991988182068
2020-09-18,2020-09-21,0.9821906685829163
2020-09-21,2020-09-22,1.1792889833450317
2020-09-22,2020-09-23,1.8846945762634277
2020-09-23,2020-09-24,1.5449390411376953
2020-09-24,2020-09-25,1.5893930196762085
2020-09-25,2020-09-28,1.674489974975586
2020-09-28,2020-09-29,2.1640820503234863
2020-09-29,2020-09-30,1.7363394498825073
2020-09-30,2020-10-09,-1.2075320482254028
2020-10-09,2020-10-12,-1.1537059545516968
2020-10-12,2020-10-13,-0.6888319253921509
2020-10-13,2020-10-14,-1.3528448343276978
2020-10-14,2020-10-15,-3.5669023990631104
2020-10-15,2020-10-16,-2.5214273929595947
2020-10-16,2020-10-19,-3.718874216079712
2020-10-19,2020-10-20,-2.430612802505493
2020-10-20,2020-10-21,-3.254384756088257
2020-10-21,2020-10-22,0.09127821028232574
2020-10-22,2020-10-23,0.6311997175216675
2020-10-23,2020-10-26,-1.3951462507247925
2020-10-26,2020-10-27,-1.652243971824646
2020-10-27,2020-10-28,-1.704964518547058
2020-10-28,2020-10-29,-1.49795663356781
2020-10-29,2020-10-30,-1.235106348991394
2020-10-30,2020-11-02,-0.4239860773086548
2020-11-02,2020-11-03,-1.2101314067840576
2020-11-03,2020-11-04,-1.5508646965026855
2020-11-04,2020-11-05,0.6485946178436279
2020-11-05,2020-11-06,-0.7195833921432495
2020-11-06,2020-11-09,-1.24604070186615
2020-11-09,2020-11-10,-0.3954148292541504
2020-11-10,2020-11-11,-0.45318603515625
2020-11-11,2020-11-12,0.9081151485443115
2020-11-12,2020-11-13,1.2585011720657349
2020-11-13,2020-11-16,0.25978875160217285
2020-11-16,2020-11-17,-0.507794976234436
2020-11-17,2020-11-18,-0.35044413805007935
2020-11-18,2020-11-19,-0.37259426712989807
2020-11-19,2020-11-20,0.07829221338033676
2020-11-20,2020-11-23,-2.6036622524261475
2020-11-23,2020-11-24,-1.6680383682250977
2020-11-24,2020-11-25,-1.6713643074035645
2020-11-25,2020-11-26,-1.3990825414657593
2020-11-26,2020-11-27,-1.5784772634506226
2020-11-27,2020-11-30,-0.4572793245315552
2020-11-30,2020-12-01,-0.680618405342102
2020-12-01,2020-12-02,-0.701254665851593
2020-12-02,2020-12-03,0.48024308681488037
2020-12-03,2020-12-04,-0.24433626234531403
2020-12-04,2020-12-07,-0.3637339472770691
2020-12-07,2020-12-08,-0.8131768107414246
2020-12-08,2020-12-09,-0.5799736976623535
2020-12-09,2020-12-10,0.0961751788854599
2020-12-10,2020-12-11,-2.06687068939209
2020-12-11,2020-12-14,-0.6601410508155823
2020-12-14,2020-12-15,-1.9720122814178467
2020-12-15,2020-12-16,-2.6519691944122314
2020-12-16,2020-12-17,-1.356612205505371
2020-12-17,2020-12-18,-1.22691810131073
2020-12-18,2020-12-21,-1.1101373434066772
2020-12-21,2020-12-22,-1.000075101852417
2020-12-22,2020-12-23,-0.2568756937980652
2020-12-23,2020-12-24,-1.5211844444274902
2020-12-24,2020-12-25,-2.426835060119629
2020-12-25,2020-12-28,-1.0737040042877197
2020-12-28,2020-12-29,-1.0807331800460815
2020-12-29,2020-12-30,0.33426934480667114
2020-12-30,2020-12-31,0.5148088335990906
2020-12-31,2021-01-04,0.5729841589927673
2021-01-04,2021-01-05,0.5099427700042725
2021-01-05,2021-01-06,-0.15601186454296112
2021-01-06,2021-01-07,-0.29178354144096375
2021-01-07,2021-01-08,-0.19929139316082
2021-01-08,2021-01-11,0.6480603814125061
2021-01-11,2021-01-12,-0.18943314254283905
2021-01-12,2021-01-13,0.465011328458786
2021-01-13,2021-01-14,0.15906573832035065
2021-01-14,2021-01-15,0.054523903876543045
2021-01-15,2021-01-18,-0.5107866525650024
2021-01-18,2021-01-19,-0.688464343547821
2021-01-19,2021-01-20,-0.349743515253067
2021-01-20,2021-01-21,-0.05965821072459221
2021-01-21,2021-01-22,-0.37506940960884094
2021-01-22,2021-01-25,-0.9310984015464783
2021-01-25,2021-01-26,-0.6231969594955444
2021-01-26,2021-01-27,-0.4080650508403778
2021-01-27,2021-01-28,-0.613158643245697
2021-01-28,2021-01-29,0.2795567214488983
2021-01-29,2021-02-01,0.14470358192920685
2021-02-01,2021-02-02,0.500469982624054
2021-02-02,2021-02-03,-0.31738725304603577
2021-02-03,2021-02-04,-0.36171451210975647
2021-02-04,2021-02-05,-0.6591202616691589
2021-02-05,2021-02-08,1.0610841512680054
2021-02-08,2021-02-09,0.515893280506134
2021-02-09,2021-02-10,0.13431939482688904
2021-02-10,2021-02-18,-0.172603040933609
2021-02-18,2021-02-19,-0.23789969086647034
2021-02-19,2021-02-22,-0.5134368538856506
2021-02-22,2021-02-23,-0.10579768568277359
2021-02-23,2021-02-24,-0.20632949471473694
2021-02-24,2021-02-25,0.2975223958492279
2021-02-25,2021-02-26,1.0502902269363403
2021-02-26,2021-03-01,0.9253118634223938
2021-03-01,2021-03-02,0.3091054856777191
2021-03-02,2021-03-03,-0.6812228560447693
2021-03-03,2021-03-04,-0.6356659531593323
2021-03-04,2021-03-05,-0.47369256615638733
2021-03-05,2021-03-08,0.7247622609138489
2021-03-08,2021-03-09,1.4432692527770996
2021-03-09,2021-03-10,0.8822299242019653
2021-03-10,2021-03-11,0.6405138373374939
2021-03-11,2021-03-12,0.622333288192749
2021-03-12,2021-03-15,0.2075502574443817
2021-03-15,2021-03-16,0.4238211214542389
2021-03-16,2021-03-17,0.9591473937034607
2021-03-17,2021-03-18,0.29899540543556213
2021-03-18,2021-03-19,-0.5539992451667786
2021-03-19,2021-03-22,-0.3224841058254242
2021-03-22,2021-03-23,0.041097965091466904
2021-03-23,2021-03-24,0.09865447878837585
2021-03-24,2021-03-25,0.6926631331443787
2021-03-25,2021-03-26,0.6484396457672119
2021-03-26,2021-03-29,-0.34515175223350525
2021-03-29,2021-03-30,0.2970332205295563
2021-03-30,2021-03-31,0.17596420645713806
2021-03-31,2021-04-01,0.9387435913085938
2021-04-01,2021-04-02,1.0276415348052979
2021-04-02,2021-04-06,1.0043741464614868
2021-04-06,2021-04-07,0.5374094843864441
2021-04-07,2021-04-08,0.7512508034706116
2021-04-08,2021-04-09,0.556849479675293
2021-04-09,2021-04-12,0.5612938404083252
2021-04-12,2021-04-13,0.38908693194389343
2021-04-13,2021-04-14,0.5111607313156128
2021-04-14,2021-04-15,0.43256014585494995
2021-04-15,2021-04-16,0.3504056930541992
2021-04-16,2021-04-19,0.5800130367279053
2021-04-19,2021-04-20,0.3349643349647522
2021-04-20,2021-04-21,0.380389928817749
2021-04-21,2021-04-22,0.348288893699646
2021-04-22,2021-04-23,0.4821584224700928
2021-04-23,2021-04-26,0.21281063556671143
2021-04-26,2021-04-27,0.9076659083366394
2021-04-27,2021-04-28,0.1896483302116394
2021-04-28,2021-04-29,-0.45349806547164917
2021-04-29,2021-04-30,-0.08185940235853195
2021-04-30,2021-05-06,-0.2495386004447937
2021-05-06,2021-05-07,0.2567422688007355
2021-05-07,2021-05-10,-0.3224177062511444
2021-05-10,2021-05-11,1.1587605476379395
2021-05-11,2021-05-12,0.5400561690330505
2021-05-12,2021-05-13,0.2577143609523773
