signal_date,available_date,SVM
2020-01-02,2020-01-03,0.5880092978477478
2020-01-03,2020-01-06,-0.4271223843097687
2020-01-06,2020-01-07,-0.558281421661377
2020-01-07,2020-01-08,-0.9808986783027649
2020-01-08,2020-01-09,-0.43574580550193787
2020-01-09,2020-01-10,-0.7973681092262268
2020-01-10,2020-01-13,-0.7095955014228821
2020-01-13,2020-01-14,-0.7914210557937622
2020-01-14,2020-01-15,-0.6585809588432312
2020-01-15,2020-01-16,-0.9870083928108215
2020-01-16,2020-01-17,-0.18071141839027405
2020-01-17,2020-01-20,-0.41485264897346497
2020-01-20,2020-01-21,-0.7042327523231506
2020-01-21,2020-01-22,-1.1008051633834839
2020-01-22,2020-01-23,-0.1037767231464386
2020-01-23,2020-02-03,-0.2752892076969147
2020-02-03,2020-02-04,-0.04839310422539711
2020-02-04,2020-02-05,-0.6364168524742126
2020-02-05,2020-02-06,-1.1966687440872192
2020-02-06,2020-02-07,-0.9564157724380493
2020-02-07,2020-02-10,-0.9684265851974487
2020-02-10,2020-02-11,-0.657787561416626
2020-02-11,2020-02-12,-0.8462207913398743
2020-02-12,2020-02-13,-0.441634863615036
2020-02-13,2020-02-14,-1.561853051185608
2020-02-14,2020-02-17,-0.9818997383117676
2020-02-17,2020-02-18,-0.8234981298446655
2020-02-18,2020-02-19,-0.9703216552734375
2020-02-19,2020-02-20,-1.3878246545791626
2020-02-20,2020-02-21,-0.23666730523109436
2020-02-21,2020-02-24,-0.6986138224601746
2020-02-24,2020-02-25,-0.8757086396217346
2020-02-25,2020-02-26,-0.8021390438079834
2020-02-26,2020-02-27,-0.7346330285072327
2020-02-27,2020-02-28,-0.9813646078109741
2020-02-28,2020-03-02,-0.4388926923274994
2020-03-02,2020-03-03,-0.6989079117774963
2020-03-03,2020-03-04,-0.9182924628257751
2020-03-04,2020-03-05,-1.1764640808105469
2020-03-05,2020-03-06,-1.27077054977417
2020-03-06,2020-03-09,-0.9689493775367737
2020-03-09,2020-03-10,-0.6419456601142883
2020-03-10,2020-03-11,-0.1055854856967926
2020-03-11,2020-03-12,-1.0245914459228516
2020-03-12,2020-03-13,-0.464065819978714
2020-03-13,2020-03-16,-0.773666501045227
2020-03-16,2020-03-17,-0.6500682830810547
2020-03-17,2020-03-18,0.3303816020488739
2020-03-18,2020-03-19,0.38783028721809387
2020-03-19,2020-03-20,-0.8801703453063965
2020-03-20,2020-03-23,-0.8869064450263977
2020-03-23,2020-03-24,0.37291279435157776
2020-03-24,2020-03-25,-0.19615578651428223
2020-03-25,2020-03-26,-1.152071237564087
2020-03-26,2020-03-27,-1.1453303098678589
2020-03-27,2020-03-30,-1.0716540813446045
2020-03-30,2020-03-31,0.21046683192253113
2020-03-31,2020-04-01,0.15163180232048035
2020-04-01,2020-04-02,-6.287583827972412
2020-04-02,2020-04-03,-1.4910681247711182
2020-04-03,2020-04-07,-0.7532856464385986
2020-04-07,2020-04-08,-4.7765936851501465
2020-04-08,2020-04-09,-2.6996147632598877
2020-04-09,2020-04-10,-2.6722447872161865
2020-04-10,2020-04-13,-0.8752601146697998
2020-04-13,2020-04-14,-5.5782012939453125
2020-04-14,2020-04-15,-5.390945911407471
2020-04-15,2020-04-16,-3.841519594192505
2020-04-16,2020-04-17,-1.5142080783843994
2020-04-17,2020-04-20,-0.7689797878265381
2020-04-20,2020-04-21,-2.621141195297241
2020-04-21,2020-04-22,-2.1645567417144775
2020-04-22,2020-04-23,1.7577803134918213
2020-04-23,2020-04-24,-4.371755123138428
2020-04-24,2020-04-27,-1.0509827136993408
2020-04-27,2020-04-28,-0.48632311820983887
2020-04-28,2020-04-29,1.3819401264190674
2020-04-29,2020-04-30,0.77425217628479
2020-04-30,2020-05-06,1.2596962451934814
2020-05-06,2020-05-07,1.0325915813446045
2020-05-07,2020-05-08,0.7083470821380615
2020-05-08,2020-05-11,-0.26126906275749207
2020-05-11,2020-05-12,0.7773764133453369
2020-05-12,2020-05-13,-0.04237672686576843
2020-05-13,2020-05-14,0.39410045742988586
2020-05-14,2020-05-15,-1.3777247667312622
2020-05-15,2020-05-18,-0.3704955279827118
2020-05-18,2020-05-19,-1.088423728942871
2020-05-19,2020-05-20,-0.9715046882629395
2020-05-20,2020-05-21,-0.9417769908905029
2020-05-21,2020-05-22,0.06940487027168274
2020-05-22,2020-05-25,-0.6778056621551514
2020-05-25,2020-05-26,0.06900027394294739
2020-05-26,2020-05-27,-0.18184491991996765
2020-05-27,2020-05-28,0.44439151883125305
2020-05-28,2020-05-29,-0.3692414462566376
2020-05-29,2020-06-01,0.1587100327014923
2020-06-01,2020-06-02,-1.5243784189224243
2020-06-02,2020-06-03,0.7383655309677124
2020-06-03,2020-06-04,0.14660152792930603
2020-06-04,2020-06-05,0.3960207402706146
2020-06-05,2020-06-08,2.1928625106811523
2020-06-08,2020-06-09,2.024005174636841
2020-06-09,2020-06-10,4.657962322235107
2020-06-10,2020-06-11,1.9383851289749146
2020-06-11,2020-06-12,-1.316313624382019
2020-06-12,2020-06-15,-0.5674333572387695
2020-06-15,2020-06-16,3.7042031288146973
2020-06-16,2020-06-17,4.358022212982178
2020-06-17,2020-06-18,1.7306917905807495
2020-06-18,2020-06-19,4.811429977416992
2020-06-19,2020-06-22,0.7140547037124634
2020-06-22,2020-06-23,-0.7390609979629517
2020-06-23,2020-06-24,0.22123131155967712
2020-06-24,2020-06-29,-3.657407522201538
2020-06-29,2020-06-30,-3.1882102489471436
