signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.4242977797985077
2020-01-03,2020-01-06,-0.9810859560966492
2020-01-06,2020-01-07,-1.5968323945999146
2020-01-07,2020-01-08,-1.4236083030700684
2020-01-08,2020-01-09,-1.320739984512329
2020-01-09,2020-01-10,-1.2895405292510986
2020-01-10,2020-01-13,-1.0442944765090942
2020-01-13,2020-01-14,-1.0467605590820312
2020-01-14,2020-01-15,-0.7877782583236694
2020-01-15,2020-01-16,-0.7525079250335693
2020-01-16,2020-01-17,-0.7565492987632751
2020-01-17,2020-01-20,-0.2585991322994232
2020-01-20,2020-01-21,-0.8470270037651062
2020-01-21,2020-01-22,-0.8204061388969421
2020-01-22,2020-01-23,-1.1719419956207275
2020-01-23,2020-02-03,0.2321055829524994
2020-02-03,2020-02-04,0.6226605176925659
2020-02-04,2020-02-05,0.786798357963562
2020-02-05,2020-02-06,1.5443795919418335
2020-02-06,2020-02-07,1.7032164335250854
2020-02-07,2020-02-10,0.8505679368972778
2020-02-10,2020-02-11,0.9808627367019653
2020-02-11,2020-02-12,0.5990560054779053
2020-02-12,2020-02-13,0.3882047235965729
2020-02-13,2020-02-14,-0.020326469093561172
2020-02-14,2020-02-17,-1.1871124505996704
2020-02-17,2020-02-18,-1.2230165004730225
2020-02-18,2020-02-19,-0.4036961495876312
2020-02-19,2020-02-20,-0.9826368093490601
2020-02-20,2020-02-21,0.5837208032608032
2020-02-21,2020-02-24,0.20778313279151917
2020-02-24,2020-02-25,-0.72337406873703
2020-02-25,2020-02-26,0.10615924000740051
2020-02-26,2020-02-27,0.5022364258766174
2020-02-27,2020-02-28,0.5207995176315308
2020-02-28,2020-03-02,1.2738691568374634
2020-03-02,2020-03-03,0.3945372402667999
2020-03-03,2020-03-04,0.9492649435997009
2020-03-04,2020-03-05,1.0389599800109863
2020-03-05,2020-03-06,0.9481160044670105
2020-03-06,2020-03-09,0.09299799799919128
2020-03-09,2020-03-10,0.7655468583106995
2020-03-10,2020-03-11,0.25793930888175964
2020-03-11,2020-03-12,-0.28798723220825195
2020-03-12,2020-03-13,0.276737779378891
2020-03-13,2020-03-16,-0.129939466714859
2020-03-16,2020-03-17,-0.28192082047462463
2020-03-17,2020-03-18,-0.44145074486732483
2020-03-18,2020-03-19,-2.0304017066955566
2020-03-19,2020-03-20,-2.2176427841186523
2020-03-20,2020-03-23,-0.6144896149635315
2020-03-23,2020-03-24,-2.2275123596191406
2020-03-24,2020-03-25,-0.5773921608924866
2020-03-25,2020-03-26,-0.9805696606636047
2020-03-26,2020-03-27,-0.44187453389167786
2020-03-27,2020-03-30,-0.4430675804615021
2020-03-30,2020-03-31,-0.8151326775550842
2020-03-31,2020-04-01,-1.2664178609848022
2020-04-01,2020-04-02,-4.726653575897217
2020-04-02,2020-04-03,-6.56692361831665
2020-04-03,2020-04-07,-6.184520244598389
2020-04-07,2020-04-08,-6.968580722808838
2020-04-08,2020-04-09,-8.575464248657227
2020-04-09,2020-04-10,-4.4389119148254395
2020-04-10,2020-04-13,-3.102470636367798
2020-04-13,2020-04-14,-3.962448835372925
2020-04-14,2020-04-15,-9.301173210144043
2020-04-15,2020-04-16,-15.983254432678223
2020-04-16,2020-04-17,-16.692840576171875
2020-04-17,2020-04-20,-14.29162883758545
2020-04-20,2020-04-21,-11.976309776306152
2020-04-21,2020-04-22,-9.342867851257324
2020-04-22,2020-04-23,-13.333829879760742
2020-04-23,2020-04-24,-9.338906288146973
2020-04-24,2020-04-27,-10.62802791595459
2020-04-27,2020-04-28,-10.100634574890137
2020-04-28,2020-04-29,-13.397299766540527
