signal_date,available_date,SVM
2020-01-02,2020-01-03,0.9629458785057068
2020-01-03,2020-01-06,0.14017435908317566
2020-01-06,2020-01-07,0.2128990888595581
2020-01-07,2020-01-08,-0.0017008446156978607
2020-01-08,2020-01-09,0.6688833832740784
2020-01-09,2020-01-10,0.4178519546985626
2020-01-10,2020-01-13,0.6048884391784668
2020-01-13,2020-01-14,0.5952404737472534
2020-01-14,2020-01-15,0.13598498702049255
2020-01-15,2020-01-16,0.8605680465698242
2020-01-16,2020-01-17,0.7711202502250671
2020-01-17,2020-01-20,0.9707475900650024
2020-01-20,2020-01-21,0.23290953040122986
2020-01-21,2020-01-22,0.7043439149856567
2020-01-22,2020-01-23,0.5058094263076782
2020-01-23,2020-02-03,0.81219881772995
2020-02-03,2020-02-04,0.5561032295227051
2020-02-04,2020-02-05,0.8361200094223022
2020-02-05,2020-02-06,1.1201528310775757
2020-02-06,2020-02-07,1.24933660030365
2020-02-07,2020-02-10,0.9278674125671387
2020-02-10,2020-02-11,0.3654691278934479
2020-02-11,2020-02-12,0.18926316499710083
2020-02-12,2020-02-13,0.5596009492874146
2020-02-13,2020-02-14,1.1117594242095947
2020-02-14,2020-02-17,0.6631412506103516
2020-02-17,2020-02-18,0.796502947807312
2020-02-18,2020-02-19,1.0738977193832397
2020-02-19,2020-02-20,1.4082367420196533
2020-02-20,2020-02-21,0.5378717184066772
2020-02-21,2020-02-24,0.35147368907928467
2020-02-24,2020-02-25,0.9279776811599731
2020-02-25,2020-02-26,0.8923445343971252
2020-02-26,2020-02-27,1.032843828201294
2020-02-27,2020-02-28,1.4243243932724
2020-02-28,2020-03-02,1.7971311807632446
2020-03-02,2020-03-03,1.2965388298034668
2020-03-03,2020-03-04,1.1636384725570679
2020-03-04,2020-03-05,1.3042341470718384
2020-03-05,2020-03-06,1.005603313446045
2020-03-06,2020-03-09,1.1812864542007446
2020-03-09,2020-03-10,1.1205685138702393
2020-03-10,2020-03-11,0.38229671120643616
2020-03-11,2020-03-12,-1.2105529308319092
2020-03-12,2020-03-13,-0.8362612724304199
2020-03-13,2020-03-16,-0.8038600087165833
2020-03-16,2020-03-17,-0.4483441412448883
2020-03-17,2020-03-18,-0.3652219772338867
2020-03-18,2020-03-19,-0.10796430706977844
2020-03-19,2020-03-20,-0.4817393124103546
2020-03-20,2020-03-23,-0.2576929032802582
2020-03-23,2020-03-24,-0.59914630651474
2020-03-24,2020-03-25,-0.7961242198944092
2020-03-25,2020-03-26,-0.8424206376075745
2020-03-26,2020-03-27,-0.8119073510169983
2020-03-27,2020-03-30,0.18537494540214539
2020-03-30,2020-03-31,0.01013895496726036
2020-03-31,2020-04-01,-0.22585439682006836
2020-04-01,2020-04-02,0.35066962242126465
2020-04-02,2020-04-03,-0.92281174659729
2020-04-03,2020-04-07,-4.692635536193848
2020-04-07,2020-04-08,-1.8276212215423584
2020-04-08,2020-04-09,-1.1033227443695068
2020-04-09,2020-04-10,-1.2518036365509033
2020-04-10,2020-04-13,0.7913967370986938
2020-04-13,2020-04-14,0.9091843962669373
2020-04-14,2020-04-15,1.6350973844528198
2020-04-15,2020-04-16,1.284566879272461
2020-04-16,2020-04-17,1.544766902923584
2020-04-17,2020-04-20,-0.38264328241348267
2020-04-20,2020-04-21,-1.3194206953048706
2020-04-21,2020-04-22,-0.1090095192193985
2020-04-22,2020-04-23,0.9068014621734619
2020-04-23,2020-04-24,2.5853095054626465
2020-04-24,2020-04-27,2.7955777645111084
2020-04-27,2020-04-28,1.3472843170166016
2020-04-28,2020-04-29,2.873378038406372
2020-04-29,2020-04-30,1.6616389751434326
2020-04-30,2020-05-06,0.4589412212371826
2020-05-06,2020-05-07,-0.36962345242500305
2020-05-07,2020-05-08,-0.3381137549877167
2020-05-08,2020-05-11,-1.260311484336853
2020-05-11,2020-05-12,-0.7412233352661133
2020-05-12,2020-05-13,-0.5563905239105225
2020-05-13,2020-05-14,-0.5782332420349121
2020-05-14,2020-05-15,-0.2518176734447479
2020-05-15,2020-05-18,-1.1529428958892822
2020-05-18,2020-05-19,-2.5932648181915283
2020-05-19,2020-05-20,-1.976896047592163
2020-05-20,2020-05-21,-0.7916736602783203
2020-05-21,2020-05-22,-2.5182859897613525
2020-05-22,2020-05-25,-1.1591801643371582
2020-05-25,2020-05-26,-1.1490659713745117
2020-05-26,2020-05-27,-0.7665027379989624
2020-05-27,2020-05-28,-1.357047438621521
2020-05-28,2020-05-29,-3.1239635944366455
2020-05-29,2020-06-01,-1.9816200733184814
2020-06-15,2020-06-16,-10.539018630981445
2020-06-16,2020-06-17,-5.677315711975098
2020-06-17,2020-06-18,-0.19112417101860046
2020-06-18,2020-06-19,-2.7212350368499756
2020-06-19,2020-06-22,1.7476216554641724
2020-06-22,2020-06-23,1.6230684518814087
2020-06-23,2020-06-24,-2.41487193107605
2020-06-24,2020-06-29,-3.525346040725708
2020-06-29,2020-06-30,1.2146908044815063
2020-06-30,2020-07-01,0.39918985962867737
2020-07-01,2020-07-02,0.007431589066982269
2020-07-02,2020-07-03,-0.7057059407234192
2020-07-03,2020-07-06,-0.5838242173194885
2020-07-06,2020-07-07,-0.42961356043815613
2020-07-07,2020-07-08,-0.3961690366268158
2020-07-08,2020-07-09,-0.42192181944847107
2020-07-09,2020-07-10,-0.4036923944950104
2020-07-10,2020-07-13,0.3990047872066498
2020-07-13,2020-07-14,0.963560938835144
2020-07-14,2020-07-15,0.7095012664794922
2020-07-15,2020-07-16,0.7325242757797241
2020-07-16,2020-07-17,0.6349010467529297
2020-07-17,2020-07-20,0.6094377636909485
2020-07-20,2020-07-21,0.830210268497467
2020-07-21,2020-07-22,0.8192515969276428
2020-07-22,2020-07-23,1.3497211933135986
2020-07-23,2020-07-24,1.665980577468872
2020-07-24,2020-07-27,2.2479677200317383
2020-07-27,2020-07-28,1.028457522392273
2020-07-28,2020-07-29,0.7055063247680664
2020-07-29,2020-07-30,0.42409947514533997
2020-07-30,2020-07-31,0.9527561664581299
2020-07-31,2020-08-03,0.9712471961975098
2020-08-03,2020-08-04,-0.3608896732330322
2020-08-04,2020-08-05,0.5353482961654663
2020-08-05,2020-08-06,0.2742922604084015
2020-08-06,2020-08-07,-1.3247371912002563
2020-08-07,2020-08-10,-2.0973334312438965
2020-08-10,2020-08-11,-2.8621740341186523
2020-08-11,2020-08-12,-4.807736396789551
2020-08-12,2020-08-13,-4.19655704498291
2020-08-13,2020-08-14,-2.2380387783050537
2020-08-14,2020-08-17,-0.9993542432785034
2020-08-17,2020-08-18,-1.9977484941482544
2020-08-18,2020-08-19,-2.5685782432556152
2020-08-19,2020-08-20,-1.7408090829849243
2020-08-20,2020-08-21,-1.7196909189224243
2020-08-21,2020-08-24,-2.649965286254883
2020-08-24,2020-08-25,-2.31825590133667
2020-08-25,2020-08-26,0.8807421922683716
2020-08-26,2020-08-27,0.7971765995025635
2020-08-27,2020-08-28,-0.16151133179664612
2020-08-28,2020-08-31,-0.46977993845939636
2020-08-31,2020-09-01,-1.0515503883361816
2020-09-01,2020-09-02,-0.6740695834159851
2020-09-02,2020-09-03,0.041477397084236145
2020-09-03,2020-09-04,-0.3368454575538635
2020-09-04,2020-09-07,-0.04059450328350067
2020-09-07,2020-09-08,-0.517162024974823
2020-09-08,2020-09-09,0.06436891853809357
2020-09-09,2020-09-10,-0.730879008769989
2020-09-10,2020-09-11,0.6753684282302856
2020-09-11,2020-09-14,0.2689704895019531
2020-09-14,2020-09-15,-0.021389171481132507
2020-09-15,2020-09-16,0.22854097187519073
2020-09-16,2020-09-17,0.33194833993911743
2020-09-17,2020-09-18,-0.4823991656303406
2020-09-18,2020-09-21,-0.42896610498428345
2020-09-21,2020-09-22,-0.25815653800964355
2020-09-22,2020-09-23,-0.050849124789237976
2020-09-23,2020-09-24,-0.6244670152664185
2020-09-24,2020-09-25,0.1585119515657425
