signal_date,available_date,SVM
2025-06-30,2025-07-01,0.5772576332092285
2025-07-01,2025-07-02,-0.9125593900680542
2025-07-02,2025-07-03,0.6595085859298706
2025-07-03,2025-07-04,-0.7904689311981201
2025-07-04,2025-07-07,-1.4252400398254395
2025-07-07,2025-07-08,0.9428915977478027
2025-07-08,2025-07-09,-2.6577658653259277
2025-07-09,2025-07-10,-1.6009851694107056
2025-07-10,2025-07-11,-0.16562780737876892
2025-07-11,2025-07-14,-1.5798240900039673
2025-07-14,2025-07-15,0.042325764894485474
2025-07-15,2025-07-16,-0.816253662109375
2025-07-16,2025-07-17,-0.7860053777694702
2025-07-17,2025-07-18,-0.7444580793380737
2025-07-18,2025-07-21,-2.21766996383667
2025-07-21,2025-07-22,-0.6530658006668091
2025-07-22,2025-07-23,-1.371512532234192
2025-07-23,2025-07-24,-0.30376967787742615
2025-07-24,2025-07-25,-1.4457734823226929
2025-07-25,2025-07-28,-3.2294375896453857
2025-07-28,2025-07-29,-1.0375686883926392
2025-07-29,2025-07-30,-4.452700138092041
2025-07-30,2025-07-31,-1.97685968875885
2025-07-31,2025-08-01,-2.083319664001465
2025-08-01,2025-08-04,-0.11965063959360123
2025-08-04,2025-08-05,-1.0025852918624878
2025-08-05,2025-08-06,-0.8418926000595093
2025-08-06,2025-08-07,-0.2824913263320923
2025-08-07,2025-08-08,-0.8165322542190552
2025-08-08,2025-08-11,0.3471059799194336
2025-08-11,2025-08-12,-0.17854321002960205
2025-08-12,2025-08-13,-0.9551362991333008
2025-08-13,2025-08-14,-1.3959362506866455
2025-08-14,2025-08-15,-2.406452178955078
2025-08-15,2025-08-18,-2.3983287811279297
2025-08-18,2025-08-19,-3.595876455307007
2025-08-19,2025-08-20,-1.794337511062622
2025-08-20,2025-08-21,-1.2502822875976562
2025-08-21,2025-08-22,-1.7172573804855347
2025-08-22,2025-08-25,-1.8239887952804565
2025-08-25,2025-08-26,-4.810640811920166
2025-08-26,2025-08-27,-4.565804958343506
2025-08-27,2025-08-28,-4.190321445465088
2025-08-28,2025-08-29,-4.516478061676025
2025-08-29,2025-09-01,-4.508743762969971
2025-09-01,2025-09-02,-10.17646312713623
2025-09-02,2025-09-03,-6.897421836853027
2025-09-03,2025-09-04,-8.086191177368164
2025-09-04,2025-09-05,-5.129151344299316
2025-09-05,2025-09-08,-7.777440071105957
2025-09-08,2025-09-09,-7.170344352722168
2025-09-09,2025-09-10,-5.898009777069092
2025-09-10,2025-09-11,-6.054417133331299
2025-09-11,2025-09-12,-9.971002578735352
2025-09-12,2025-09-15,-8.41019058227539
2025-09-15,2025-09-16,-6.5896759033203125
2025-09-16,2025-09-17,-8.320472717285156
2025-09-17,2025-09-18,-5.235992908477783
2025-09-18,2025-09-19,-5.269100666046143
2025-09-19,2025-09-22,-2.2720162868499756
2025-09-22,2025-09-23,-4.523571491241455
2025-09-23,2025-09-24,-2.729307174682617
2025-09-24,2025-09-25,-2.6343793869018555
2025-09-25,2025-09-26,-2.0800492763519287
2025-09-26,2025-09-29,-1.821218729019165
2025-09-29,2025-09-30,-0.9334115386009216
2025-09-30,2025-10-09,-1.6179594993591309
2025-10-09,2025-10-10,-3.9704084396362305
