signal_date,available_date,SVM
2020-01-02,2020-01-03,0.8332847952842712
2020-01-03,2020-01-06,0.5729402899742126
2020-01-06,2020-01-07,0.9838964343070984
2020-01-07,2020-01-08,0.16089418530464172
2020-01-08,2020-01-09,0.4137078821659088
2020-01-09,2020-01-10,0.500322163105011
2020-01-10,2020-01-13,-0.2994401156902313
2020-01-13,2020-01-14,0.1839790642261505
2020-01-14,2020-01-15,0.2416420876979828
2020-01-15,2020-01-16,0.3645329773426056
2020-01-16,2020-01-17,0.27484551072120667
2020-01-17,2020-01-20,0.7244147658348083
2020-01-20,2020-01-21,0.9260634779930115
2020-01-21,2020-01-22,0.4806345999240875
2020-01-22,2020-01-23,0.5221604704856873
2020-01-23,2020-02-03,0.8842240571975708
2020-02-03,2020-02-04,1.3358900547027588
2020-02-04,2020-02-05,0.09852662682533264
2020-02-05,2020-02-06,-1.3634172677993774
2020-02-06,2020-02-07,-0.6658705472946167
2020-02-07,2020-02-10,0.28917112946510315
2020-02-10,2020-02-11,0.40785303711891174
2020-02-11,2020-02-12,0.6571668386459351
2020-02-12,2020-02-13,0.43309512734413147
2020-02-13,2020-02-14,-0.03392014279961586
2020-02-14,2020-02-17,-0.2764612138271332
2020-02-17,2020-02-18,-0.40491482615470886
2020-02-18,2020-02-19,-0.21682217717170715
2020-02-19,2020-02-20,0.07371827960014343
2020-02-20,2020-02-21,0.04188397154211998
2020-02-21,2020-02-24,0.023630645126104355
2020-02-24,2020-02-25,0.24408921599388123
2020-02-25,2020-02-26,0.2714894115924835
2020-02-26,2020-02-27,0.13246241211891174
2020-02-27,2020-02-28,-0.16280654072761536
2020-02-28,2020-03-02,-0.8489199876785278
2020-03-02,2020-03-03,-0.48196205496788025
2020-03-03,2020-03-04,-0.8620904088020325
2020-03-04,2020-03-05,-0.20356139540672302
2020-03-05,2020-03-06,0.19732710719108582
2020-03-06,2020-03-09,0.13035592436790466
2020-03-09,2020-03-10,0.29845914244651794
2020-03-10,2020-03-11,0.45072755217552185
2020-03-11,2020-03-12,0.8605222702026367
2020-03-12,2020-03-13,0.5324518084526062
2020-03-13,2020-03-16,0.34030261635780334
2020-03-16,2020-03-17,0.5215079188346863
2020-03-17,2020-03-18,0.16047438979148865
2020-03-18,2020-03-19,0.8211409449577332
2020-03-19,2020-03-20,0.2939104735851288
2020-03-20,2020-03-23,0.24213668704032898
2020-03-23,2020-03-24,0.3527642786502838
2020-03-24,2020-03-25,-0.6380906701087952
2020-03-25,2020-03-26,0.0640203207731247
2020-03-26,2020-03-27,-0.25115618109703064
2020-03-27,2020-03-30,0.9421280026435852
2020-03-30,2020-03-31,0.7308744788169861
2020-03-31,2020-04-01,0.7961327433586121
2020-04-01,2020-04-02,3.6077873706817627
2020-04-02,2020-04-03,2.915125608444214
2020-04-03,2020-04-07,5.0511088371276855
2020-04-07,2020-04-08,5.998180866241455
2020-04-08,2020-04-09,6.453433036804199
2020-04-09,2020-04-10,3.4889280796051025
2020-04-10,2020-04-13,5.970863342285156
2020-04-13,2020-04-14,5.218371868133545
2020-04-14,2020-04-15,1.861670732498169
2020-04-15,2020-04-16,0.9700958728790283
2020-04-16,2020-04-17,-1.7567155361175537
2020-04-17,2020-04-20,-0.15561653673648834
2020-04-20,2020-04-21,0.22069190442562103
2020-04-21,2020-04-22,-2.428741931915283
2020-04-22,2020-04-23,-1.1745727062225342
2020-04-23,2020-04-24,-3.855320692062378
2020-04-24,2020-04-27,-3.3097944259643555
2020-04-27,2020-04-28,-3.673898696899414
2020-04-28,2020-04-29,-2.855052947998047
2020-04-29,2020-04-30,-1.894016981124878
2020-04-30,2020-05-06,2.173917055130005
2020-05-06,2020-05-07,0.4501148760318756
2020-05-07,2020-05-08,0.5107635259628296
2020-05-08,2020-05-11,-0.5708612203598022
2020-05-11,2020-05-12,-0.6224195957183838
2020-05-12,2020-05-13,0.3624762296676636
2020-05-13,2020-05-14,0.23251119256019592
2020-05-14,2020-05-15,2.259587287902832
2020-05-15,2020-05-18,2.080552101135254
2020-05-18,2020-05-19,0.8584848642349243
2020-05-19,2020-05-20,1.3409584760665894
2020-05-20,2020-05-21,0.7458398342132568
2020-05-21,2020-05-22,0.4778293967247009
2020-05-22,2020-05-25,0.8967058658599854
2020-05-25,2020-05-26,0.2298826277256012
2020-05-26,2020-05-27,1.5891029834747314
2020-05-27,2020-05-28,1.9539499282836914
2020-05-28,2020-05-29,1.4232468605041504
2020-05-29,2020-06-01,0.5110913515090942
2020-06-01,2020-06-02,2.7233774662017822
2020-06-02,2020-06-03,2.4857378005981445
2020-06-03,2020-06-04,3.4484338760375977
2020-06-04,2020-06-05,3.508105516433716
2020-06-05,2020-06-08,1.4020048379898071
2020-06-08,2020-06-09,1.874365210533142
2020-06-09,2020-06-10,-2.027984380722046
2020-06-10,2020-06-11,-1.138433575630188
2020-06-11,2020-06-12,0.3411916196346283
2020-06-12,2020-06-15,0.3367508351802826
2020-06-15,2020-06-16,-0.4988471567630768
2020-06-16,2020-06-17,-0.2811690866947174
2020-06-17,2020-06-18,1.440083384513855
2020-06-18,2020-06-19,1.3472288846969604
2020-06-19,2020-06-22,3.3062593936920166
2020-06-22,2020-06-23,3.704012632369995
2020-06-23,2020-06-24,1.3689395189285278
2020-06-24,2020-06-29,0.8726803064346313
2020-06-29,2020-06-30,-1.8417022228240967
2020-06-30,2020-07-01,-0.9485918283462524
2020-07-01,2020-07-02,0.17718055844306946
2020-07-02,2020-07-03,0.5372256636619568
2020-07-03,2020-07-06,0.39633360505104065
2020-07-06,2020-07-07,0.005157552659511566
2020-07-07,2020-07-08,0.7539069652557373
2020-07-08,2020-07-09,0.3729260563850403
2020-07-09,2020-07-10,0.3812418282032013
2020-07-10,2020-07-13,0.8726786375045776
2020-07-13,2020-07-14,-0.01195070892572403
2020-07-14,2020-07-15,-0.20647141337394714
2020-07-15,2020-07-16,-0.844396710395813
2020-07-16,2020-07-17,-0.7713313102722168
2020-07-17,2020-07-20,0.12453093379735947
2020-07-20,2020-07-21,0.197669118642807
2020-07-21,2020-07-22,0.40001633763313293
2020-07-22,2020-07-23,-0.18918177485466003
2020-07-23,2020-07-24,0.49525201320648193
2020-07-24,2020-07-27,-0.2271195352077484
2020-07-27,2020-07-28,0.06458695977926254
2020-07-28,2020-07-29,0.20922377705574036
2020-07-29,2020-07-30,0.8434125185012817
2020-07-30,2020-07-31,-0.09443066269159317
2020-07-31,2020-08-03,0.3467541038990021
2020-08-03,2020-08-04,0.5108658075332642
2020-08-04,2020-08-05,0.31231483817100525
2020-08-05,2020-08-06,-0.9508843421936035
2020-08-06,2020-08-07,-0.5839649438858032
2020-08-07,2020-08-10,-1.7984358072280884
2020-08-10,2020-08-11,-1.6901639699935913
2020-08-11,2020-08-12,0.03552517294883728
2020-08-12,2020-08-13,-0.640799880027771
2020-08-13,2020-08-14,0.19354185461997986
2020-08-14,2020-08-17,0.21293029189109802
2020-08-17,2020-08-18,0.15820488333702087
2020-08-18,2020-08-19,-0.4291171133518219
2020-08-19,2020-08-20,1.079785943031311
2020-08-20,2020-08-21,0.14476415514945984
2020-08-21,2020-08-24,0.9163358211517334
2020-08-24,2020-08-25,-0.14080819487571716
2020-08-25,2020-08-26,-0.8641245365142822
2020-08-26,2020-08-27,1.2854245901107788
2020-08-27,2020-08-28,0.4111213982105255
2020-08-28,2020-08-31,-0.5079907178878784
2020-08-31,2020-09-01,0.3983716070652008
2020-09-01,2020-09-02,-0.015323027968406677
2020-09-02,2020-09-03,0.08353538811206818
2020-09-03,2020-09-04,0.43550437688827515
2020-09-04,2020-09-07,0.41007715463638306
2020-09-07,2020-09-08,0.8842182755470276
2020-09-08,2020-09-09,0.08500970900058746
2020-09-09,2020-09-10,0.21594023704528809
2020-09-10,2020-09-11,0.1574515849351883
2020-09-11,2020-09-14,0.0017765313386917114
2020-09-14,2020-09-15,-0.8472126126289368
2020-09-15,2020-09-16,-0.48408955335617065
2020-09-16,2020-09-17,-0.4036153554916382
2020-09-17,2020-09-18,-0.3660197854042053
2020-09-18,2020-09-21,-0.46924692392349243
2020-09-21,2020-09-22,0.4501771926879883
2020-09-22,2020-09-23,-0.03015713393688202
2020-09-23,2020-09-24,-0.40695756673812866
2020-09-24,2020-09-25,-0.4062355160713196
2020-09-25,2020-09-28,-0.7562940716743469
2020-09-28,2020-09-29,-0.31218868494033813
2020-09-29,2020-09-30,-0.03062598407268524
2020-09-30,2020-10-09,0.2859891653060913
2020-10-09,2020-10-12,-0.06878076493740082
2020-10-12,2020-10-13,-0.06122694909572601
2020-10-13,2020-10-14,-0.9973362684249878
2020-10-14,2020-10-15,0.24360240995883942
2020-10-15,2020-10-16,0.17298568785190582
2020-10-16,2020-10-19,1.3974310159683228
2020-10-19,2020-10-20,1.7408522367477417
2020-10-20,2020-10-21,1.350760579109192
2020-10-21,2020-10-22,1.4301539659500122
2020-10-22,2020-10-23,1.1790416240692139
2020-10-23,2020-10-26,2.901627779006958
2020-10-26,2020-10-27,1.394788384437561
2020-10-27,2020-10-28,0.6812876462936401
2020-10-28,2020-10-29,0.5671738386154175
2020-10-29,2020-10-30,0.8811981678009033
2020-10-30,2020-11-02,1.0098844766616821
2020-11-02,2020-11-03,0.7496803998947144
2020-11-03,2020-11-04,0.5928452014923096
2020-11-04,2020-11-05,1.0142170190811157
2020-11-05,2020-11-06,1.3375115394592285
2020-11-06,2020-11-09,1.2672710418701172
2020-11-09,2020-11-10,1.8975417613983154
2020-11-10,2020-11-11,1.0535361766815186
2020-11-11,2020-11-12,1.2271819114685059
2020-11-12,2020-11-13,1.0821316242218018
2020-11-13,2020-11-16,1.1890023946762085
2020-11-16,2020-11-17,1.039475917816162
2020-11-17,2020-11-18,-0.06009531766176224
2020-11-18,2020-11-19,-0.16165319085121155
2020-11-19,2020-11-20,0.36057227849960327
2020-11-20,2020-11-23,1.0668781995773315
2020-11-23,2020-11-24,0.4110625386238098
2020-11-24,2020-11-25,1.6746892929077148
