signal_date,available_date,SVM
2020-01-02,2020-01-03,0.2939222753047943
2020-01-03,2020-01-06,-1.4289190769195557
2020-01-06,2020-01-07,-1.0778106451034546
2020-01-07,2020-01-08,-1.4642707109451294
2020-01-08,2020-01-09,-2.492643117904663
2020-01-09,2020-01-10,-2.091437339782715
2020-01-10,2020-01-13,-1.816135048866272
2020-01-13,2020-01-14,-1.4892361164093018
2020-01-14,2020-01-15,-1.5270553827285767
2020-01-15,2020-01-16,-1.3824245929718018
2020-01-16,2020-01-17,-1.409303903579712
2020-01-17,2020-01-20,-0.8108105659484863
2020-01-20,2020-01-21,-0.9047746062278748
2020-01-21,2020-01-22,0.04969893768429756
2020-01-22,2020-01-23,0.11468562483787537
2020-01-23,2020-02-03,0.40819159150123596
2020-02-03,2020-02-04,-0.3932509422302246
2020-02-04,2020-02-05,-0.23579123616218567
2020-02-05,2020-02-06,-0.5075403451919556
2020-02-06,2020-02-07,-0.3723861575126648
2020-02-07,2020-02-10,-0.9004284143447876
2020-02-10,2020-02-11,-0.769122302532196
2020-02-11,2020-02-12,-0.7105560898780823
2020-02-12,2020-02-13,-1.659226417541504
2020-02-13,2020-02-14,-0.9714425802230835
2020-02-14,2020-02-17,-0.835785984992981
2020-02-17,2020-02-18,-0.7010083794593811
2020-02-18,2020-02-19,-0.3238683342933655
2020-02-19,2020-02-20,-0.6809284090995789
2020-02-20,2020-02-21,-1.189270257949829
2020-02-21,2020-02-24,-1.2847529649734497
2020-02-24,2020-02-25,-0.43705663084983826
2020-02-25,2020-02-26,-0.6401466131210327
2020-02-26,2020-02-27,-0.03253302350640297
2020-02-27,2020-02-28,0.17288866639137268
2020-02-28,2020-03-02,0.45093217492103577
2020-03-02,2020-03-03,-0.25316789746284485
2020-03-03,2020-03-04,-0.2525419294834137
2020-03-04,2020-03-05,-0.7871449589729309
2020-03-05,2020-03-06,-0.6795529723167419
2020-03-06,2020-03-09,-0.41864171624183655
2020-03-09,2020-03-10,0.1625945270061493
2020-03-10,2020-03-11,0.1955007016658783
2020-03-11,2020-03-12,-0.06247762218117714
2020-03-12,2020-03-13,-0.24464955925941467
2020-03-13,2020-03-16,-0.17273984849452972
2020-03-16,2020-03-17,-0.05632290616631508
2020-03-17,2020-03-18,-0.6342529058456421
2020-03-18,2020-03-19,-0.25418326258659363
2020-03-19,2020-03-20,-0.5401914715766907
2020-03-20,2020-03-23,-0.6618742346763611
2020-03-23,2020-03-24,-0.16916340589523315
2020-03-24,2020-03-25,-0.24826881289482117
2020-03-25,2020-03-26,0.23253324627876282
2020-03-26,2020-03-27,0.015923555940389633
2020-03-27,2020-03-30,0.29182741045951843
2020-03-30,2020-03-31,0.021741505712270737
2020-03-31,2020-04-01,-0.08477345108985901
2020-04-01,2020-04-02,-0.5801465511322021
2020-04-02,2020-04-03,-0.9973292350769043
2020-04-03,2020-04-07,-2.7614758014678955
2020-04-07,2020-04-08,-4.1122870445251465
2020-04-08,2020-04-09,-3.8641979694366455
2020-04-09,2020-04-10,-2.542186975479126
2020-04-10,2020-04-13,-2.9617555141448975
2020-04-13,2020-04-14,-3.267139196395874
2020-04-14,2020-04-15,-1.6046533584594727
2020-04-15,2020-04-16,-2.112421751022339
2020-04-16,2020-04-17,-4.940295696258545
2020-04-17,2020-04-20,-2.5161244869232178
2020-04-20,2020-04-21,-3.4026999473571777
2020-04-21,2020-04-22,-0.5109317302703857
2020-04-22,2020-04-23,-1.4497606754302979
2020-04-23,2020-04-24,0.9293889999389648
2020-04-24,2020-04-27,0.9932410717010498
2020-04-27,2020-04-28,0.09226749837398529
2020-04-28,2020-04-29,0.24322329461574554
2020-04-29,2020-04-30,-1.1579408645629883
2020-04-30,2020-05-06,0.11499743163585663
2020-05-06,2020-05-07,0.12118783593177795
2020-05-07,2020-05-08,0.24156805872917175
2020-05-08,2020-05-11,-0.07811668515205383
2020-05-11,2020-05-12,-0.5447773933410645
2020-05-12,2020-05-13,-0.8625383377075195
2020-05-13,2020-05-14,-1.191601037979126
2020-05-14,2020-05-15,-1.224886417388916
2020-05-15,2020-05-18,-1.3074796199798584
2020-05-18,2020-05-19,0.3490770757198334
2020-05-19,2020-05-20,0.6804897785186768
2020-05-20,2020-05-21,0.848676323890686
2020-05-21,2020-05-22,0.25047245621681213
2020-05-22,2020-05-25,-0.781437873840332
2020-05-25,2020-05-26,-0.3039202392101288
2020-05-26,2020-05-27,-0.3474983870983124
2020-05-27,2020-05-28,-0.4200393855571747
2020-05-28,2020-05-29,-0.3518979251384735
2020-05-29,2020-06-01,-0.047281116247177124
2020-06-01,2020-06-02,1.6259382963180542
2020-06-02,2020-06-03,0.4181464612483978
2020-06-03,2020-06-04,1.6511179208755493
2020-06-04,2020-06-05,0.7624262571334839
2020-06-05,2020-06-08,1.0532268285751343
2020-06-08,2020-06-09,-0.4322034418582916
2020-06-09,2020-06-10,-0.8139148950576782
2020-06-10,2020-06-11,1.7956386804580688
2020-06-11,2020-06-12,1.3464370965957642
2020-06-12,2020-06-15,2.116819143295288
2020-06-15,2020-06-16,1.8737496137619019
2020-06-16,2020-06-17,2.3223211765289307
2020-06-17,2020-06-18,3.428931474685669
2020-06-18,2020-06-19,2.355177640914917
2020-06-19,2020-06-22,5.606205463409424
2020-06-22,2020-06-23,1.2399978637695312
2020-06-23,2020-06-24,2.964226007461548
2020-06-24,2020-06-29,3.988518476486206
2020-06-29,2020-06-30,3.8002402782440186
2020-06-30,2020-07-01,4.290590286254883
2020-07-01,2020-07-02,0.6558828949928284
2020-07-02,2020-07-03,0.1897994577884674
2020-07-03,2020-07-06,0.40728136897087097
2020-07-06,2020-07-07,-0.23574897646903992
2020-07-07,2020-07-08,-0.8065227270126343
2020-07-08,2020-07-09,-0.9103970527648926
2020-07-09,2020-07-10,-0.725733757019043
2020-07-10,2020-07-13,-0.897433876991272
2020-07-13,2020-07-14,-0.7690038681030273
2020-07-14,2020-07-15,-0.42954984307289124
2020-07-15,2020-07-16,-0.29319140315055847
2020-07-16,2020-07-17,-0.6098434925079346
2020-07-17,2020-07-20,-0.2245602309703827
2020-07-20,2020-07-21,-0.5358338356018066
2020-07-21,2020-07-22,-0.4962267577648163
2020-07-22,2020-07-23,-1.0013463497161865
2020-07-23,2020-07-24,-0.46252748370170593
2020-07-24,2020-07-27,-0.14852192997932434
2020-07-27,2020-07-28,-0.13842853903770447
2020-07-28,2020-07-29,-0.5191661715507507
2020-07-29,2020-07-30,-0.21963176131248474
2020-07-30,2020-07-31,-0.6379824876785278
2020-07-31,2020-08-03,0.021079562604427338
2020-08-03,2020-08-04,-0.6123090982437134
2020-08-04,2020-08-05,0.09868177771568298
2020-08-05,2020-08-06,-0.3431805670261383
2020-08-06,2020-08-07,-1.005937933921814
2020-08-07,2020-08-10,-0.11237755417823792
2020-08-10,2020-08-11,0.025741666555404663
2020-08-11,2020-08-12,0.8976602554321289
2020-08-12,2020-08-13,0.3838259279727936
2020-08-13,2020-08-14,-0.07185998558998108
2020-08-14,2020-08-17,-0.2642708122730255
2020-08-17,2020-08-18,0.00424608588218689
2020-08-18,2020-08-19,-0.14892706274986267
2020-08-19,2020-08-20,0.1018204391002655
2020-08-20,2020-08-21,-2.152250289916992
2020-08-21,2020-08-24,-1.4060012102127075
2020-08-24,2020-08-25,-0.8664777278900146
2020-08-25,2020-08-26,-0.41800764203071594
2020-08-26,2020-08-27,0.13668009638786316
2020-08-27,2020-08-28,0.7635962963104248
2020-08-28,2020-08-31,0.4966237246990204
2020-08-31,2020-09-01,0.5382833480834961
2020-09-01,2020-09-02,0.5823177099227905
2020-09-02,2020-09-03,0.4238308072090149
2020-09-03,2020-09-04,-0.11993168294429779
2020-09-04,2020-09-07,0.27155035734176636
2020-09-07,2020-09-08,-0.37782150506973267
2020-09-08,2020-09-09,-0.3427913784980774
2020-09-09,2020-09-10,0.46014100313186646
2020-09-10,2020-09-11,-0.034083589911460876
2020-09-11,2020-09-14,0.17792703211307526
2020-09-14,2020-09-15,0.33704930543899536
2020-09-15,2020-09-16,-0.13919059932231903
2020-09-16,2020-09-17,0.3637743592262268
2020-09-17,2020-09-18,0.497140109539032
2020-09-18,2020-09-21,0.1497231274843216
2020-09-21,2020-09-22,0.1847517043352127
2020-09-22,2020-09-23,0.30721384286880493
2020-09-23,2020-09-24,0.08722527325153351
2020-09-24,2020-09-25,0.886506974697113
2020-09-25,2020-09-28,0.6438772082328796
2020-09-28,2020-09-29,0.483462393283844
2020-09-29,2020-09-30,0.7802770733833313
2020-09-30,2020-10-09,-0.35072624683380127
2020-10-09,2020-10-12,-1.3084474802017212
2020-10-12,2020-10-13,-0.1113961786031723
