signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.9264863133430481
2020-01-03,2020-01-06,-0.8729516863822937
2020-01-06,2020-01-07,0.34365835785865784
2020-01-07,2020-01-08,0.4625357687473297
2020-01-08,2020-01-09,0.14385128021240234
2020-01-09,2020-01-10,0.5714110136032104
2020-01-10,2020-01-13,0.47345444560050964
2020-01-13,2020-01-14,-0.5012477040290833
2020-01-14,2020-01-15,-0.2671513855457306
2020-01-15,2020-01-16,-0.1654948890209198
2020-01-16,2020-01-17,-0.36175045371055603
2020-01-17,2020-01-20,0.3212756812572479
2020-01-20,2020-01-21,0.05342615023255348
2020-01-21,2020-01-22,0.7753675580024719
2020-01-22,2020-01-23,0.44356951117515564
2020-01-23,2020-02-03,0.6672906279563904
2020-02-03,2020-02-04,0.12841516733169556
2020-02-04,2020-02-05,0.8484029173851013
2020-02-05,2020-02-06,0.8551690578460693
2020-02-06,2020-02-07,0.6905691623687744
2020-02-07,2020-02-10,0.33037158846855164
2020-02-10,2020-02-11,0.7361230254173279
2020-02-11,2020-02-12,1.0545884370803833
2020-02-12,2020-02-13,0.7693211436271667
2020-02-13,2020-02-14,0.8439381122589111
2020-02-14,2020-02-17,0.4954908788204193
2020-02-17,2020-02-18,0.8086023330688477
2020-02-18,2020-02-19,1.6043649911880493
2020-02-19,2020-02-20,1.6029224395751953
2020-02-20,2020-02-21,1.7469161748886108
2020-02-21,2020-02-24,1.9380964040756226
2020-02-24,2020-02-25,0.7760703563690186
2020-02-25,2020-02-26,1.4804788827896118
2020-02-26,2020-02-27,1.1724777221679688
2020-02-27,2020-02-28,1.0937469005584717
2020-02-28,2020-03-02,1.350174903869629
2020-03-02,2020-03-03,0.8991096615791321
2020-03-03,2020-03-04,1.5357438325881958
2020-03-04,2020-03-05,1.3769365549087524
2020-03-05,2020-03-06,1.041614055633545
2020-03-06,2020-03-09,1.01223886013031
2020-03-09,2020-03-10,1.2950867414474487
2020-03-10,2020-03-11,1.6902687549591064
2020-03-11,2020-03-12,1.7989320755004883
2020-03-12,2020-03-13,1.428957462310791
2020-03-13,2020-03-16,1.696549654006958
2020-03-16,2020-03-17,1.4111671447753906
2020-03-17,2020-03-18,1.7663626670837402
2020-03-18,2020-03-19,1.691842794418335
2020-03-19,2020-03-20,1.794943928718567
2020-03-20,2020-03-23,2.0990052223205566
2020-03-23,2020-03-24,2.325268268585205
2020-03-24,2020-03-25,2.1543679237365723
2020-03-25,2020-03-26,2.3185575008392334
2020-03-26,2020-03-27,1.8383188247680664
2020-03-27,2020-03-30,2.1914985179901123
2020-03-30,2020-03-31,1.5910990238189697
2020-03-31,2020-04-01,2.1980834007263184
2020-04-01,2020-04-02,6.026691913604736
2020-04-02,2020-04-03,6.838221073150635
2020-04-03,2020-04-07,6.716182231903076
2020-04-07,2020-04-08,9.590858459472656
2020-04-08,2020-04-09,7.843493461608887
2020-04-09,2020-04-10,8.552529335021973
2020-04-10,2020-04-13,8.720571517944336
2020-04-13,2020-04-14,8.813100814819336
2020-04-14,2020-04-15,8.739949226379395
2020-04-15,2020-04-16,6.164236545562744
2020-04-16,2020-04-17,6.835405349731445
2020-04-17,2020-04-20,7.430478572845459
2020-04-20,2020-04-21,4.793919086456299
2020-04-21,2020-04-22,7.622989654541016
2020-04-22,2020-04-23,5.196229457855225
2020-04-23,2020-04-24,6.637204647064209
2020-04-24,2020-04-27,3.8649275302886963
2020-04-27,2020-04-28,2.8157854080200195
2020-04-28,2020-04-29,-2.9946069717407227
2020-04-29,2020-04-30,-2.9183905124664307
2020-04-30,2020-05-06,-2.074984312057495
2020-05-06,2020-05-07,0.576563835144043
2020-05-07,2020-05-08,0.8013895750045776
2020-05-08,2020-05-11,-1.2850345373153687
2020-05-11,2020-05-12,0.3522016704082489
2020-05-12,2020-05-13,0.49888360500335693
2020-05-13,2020-05-14,1.1624164581298828
2020-05-14,2020-05-15,2.471890687942505
2020-05-15,2020-05-18,2.993180513381958
2020-05-18,2020-05-19,-0.2741334140300751
2020-05-19,2020-05-20,0.6218172311782837
2020-05-20,2020-05-21,0.43913647532463074
2020-05-21,2020-05-22,0.8883639574050903
2020-05-22,2020-05-25,1.2677407264709473
2020-05-25,2020-05-26,1.17860746383667
2020-05-26,2020-05-27,-0.004714936017990112
2020-05-27,2020-05-28,-0.2804355323314667
2020-05-28,2020-05-29,-0.5321276187896729
2020-05-29,2020-06-01,-0.7718511819839478
2020-06-01,2020-06-02,-2.650724411010742
2020-06-02,2020-06-03,-4.300673961639404
2020-06-03,2020-06-04,-1.7255465984344482
2020-06-04,2020-06-05,-4.095741271972656
2020-06-05,2020-06-08,-0.3302725851535797
2020-06-08,2020-06-09,-0.4446035921573639
2020-06-09,2020-06-10,-3.4868743419647217
2020-06-10,2020-06-11,-0.38711968064308167
2020-06-11,2020-06-12,-5.070736885070801
2020-06-12,2020-06-15,-10.642630577087402
2020-06-15,2020-06-16,-7.306724548339844
2020-06-16,2020-06-17,-9.25606918334961
2020-06-17,2020-06-18,-4.729694366455078
2020-06-18,2020-06-19,-6.779708385467529
2020-06-19,2020-06-22,-1.2386873960494995
2020-06-22,2020-06-23,-2.8067941665649414
2020-06-23,2020-06-24,-7.44351863861084
2020-06-24,2020-06-29,-3.770970344543457
2020-06-29,2020-06-30,-4.978569030761719
2020-06-30,2020-07-01,-3.7367780208587646
2020-07-01,2020-07-02,-0.999176025390625
2020-07-02,2020-07-03,-1.4417942762374878
2020-07-03,2020-07-06,-0.46521392464637756
2020-07-06,2020-07-07,-0.1884537637233734
2020-07-07,2020-07-08,0.28690817952156067
2020-07-08,2020-07-09,-0.11720398813486099
2020-07-09,2020-07-10,-0.8305704593658447
2020-07-10,2020-07-13,-0.9156993627548218
2020-07-13,2020-07-14,-0.149440199136734
2020-07-14,2020-07-15,0.440361887216568
2020-07-15,2020-07-16,0.39895984530448914
2020-07-16,2020-07-17,0.7572325468063354
2020-07-17,2020-07-20,-0.2838371694087982
2020-07-20,2020-07-21,0.004985533654689789
2020-07-21,2020-07-22,-0.25098368525505066
2020-07-22,2020-07-23,-0.6292346119880676
2020-07-23,2020-07-24,-1.1742558479309082
2020-07-24,2020-07-27,-0.3536156117916107
2020-07-27,2020-07-28,-1.1448290348052979
2020-07-28,2020-07-29,-0.9503514766693115
2020-07-29,2020-07-30,-1.5631492137908936
2020-07-30,2020-07-31,0.25060024857521057
2020-07-31,2020-08-03,-0.5592684745788574
2020-08-03,2020-08-04,1.3903793096542358
2020-08-04,2020-08-05,0.28446945548057556
2020-08-05,2020-08-06,-2.0850815773010254
2020-08-06,2020-08-07,-0.9243394136428833
2020-08-07,2020-08-10,-1.3958450555801392
2020-08-10,2020-08-11,-0.05566778779029846
2020-08-11,2020-08-12,0.48126062750816345
2020-08-12,2020-08-13,1.280708909034729
2020-08-13,2020-08-14,1.73601496219635
2020-08-14,2020-08-17,1.6092406511306763
2020-08-17,2020-08-18,2.3195040225982666
2020-08-18,2020-08-19,0.5312889814376831
2020-08-19,2020-08-20,0.9441239833831787
2020-08-20,2020-08-21,-0.1889818012714386
2020-08-21,2020-08-24,-0.7871317863464355
2020-08-24,2020-08-25,0.11916586756706238
2020-08-25,2020-08-26,1.2889790534973145
2020-08-26,2020-08-27,2.018364429473877
2020-08-27,2020-08-28,0.7374954223632812
2020-08-28,2020-08-31,0.1101326048374176
2020-08-31,2020-09-01,0.7207309007644653
2020-09-01,2020-09-02,0.5285881161689758
2020-09-02,2020-09-03,0.737331211566925
2020-09-03,2020-09-04,1.1662702560424805
2020-09-04,2020-09-07,0.8673316240310669
2020-09-07,2020-09-08,1.1554092168807983
2020-09-08,2020-09-09,0.9353896975517273
2020-09-09,2020-09-10,0.9318594336509705
2020-09-10,2020-09-11,1.127957820892334
2020-09-11,2020-09-14,0.7116552591323853
2020-09-14,2020-09-15,0.7447800040245056
2020-09-15,2020-09-16,0.38791388273239136
2020-09-16,2020-09-17,0.9146101474761963
2020-09-17,2020-09-18,0.7943063378334045
2020-09-18,2020-09-21,-0.5203387141227722
2020-09-21,2020-09-22,0.11107905209064484
2020-09-22,2020-09-23,0.27983373403549194
2020-09-23,2020-09-24,0.4958861470222473
2020-09-24,2020-09-25,0.6911059617996216
2020-09-25,2020-09-28,0.024551525712013245
2020-09-28,2020-09-29,1.2731539011001587
2020-09-29,2020-09-30,0.05729110538959503
2020-09-30,2020-10-09,0.5444814562797546
2020-10-09,2020-10-12,0.9111583232879639
2020-10-12,2020-10-13,0.5295208692550659
2020-10-13,2020-10-14,1.6308163404464722
2020-10-14,2020-10-15,0.7158892750740051
2020-10-15,2020-10-16,-0.3082033395767212
2020-10-16,2020-10-19,-0.13443289697170258
2020-10-19,2020-10-20,0.3160051107406616
2020-10-20,2020-10-21,0.7490411996841431
2020-10-21,2020-10-22,1.911542296409607
2020-10-22,2020-10-23,0.9521040916442871
2020-10-23,2020-10-26,2.198190927505493
2020-10-26,2020-10-27,2.093698024749756
2020-10-27,2020-10-28,2.413376569747925
2020-10-28,2020-10-29,0.8931819200515747
2020-10-29,2020-10-30,1.2282758951187134
2020-10-30,2020-11-02,2.0334348678588867
2020-11-02,2020-11-03,0.6305162906646729
2020-11-03,2020-11-04,-1.2890244722366333
2020-11-04,2020-11-05,-0.8806209564208984
2020-11-05,2020-11-06,-0.7120945453643799
2020-11-06,2020-11-09,0.4447751045227051
2020-11-09,2020-11-10,0.3532543182373047
2020-11-10,2020-11-11,-0.08485866338014603
2020-11-11,2020-11-12,-0.02716631442308426
2020-11-12,2020-11-13,0.6397081017494202
2020-11-13,2020-11-16,0.3547542691230774
2020-11-16,2020-11-17,-0.8229227066040039
2020-11-17,2020-11-18,-0.8884857296943665
2020-11-18,2020-11-19,-1.1679519414901733
2020-11-19,2020-11-20,-1.8881018161773682
2020-11-20,2020-11-23,-2.151394844055176
2020-11-23,2020-11-24,-2.51169753074646
2020-11-24,2020-11-25,-2.4278676509857178
2020-11-25,2020-11-26,-0.8304637670516968
2020-11-26,2020-11-27,-0.16727495193481445
2020-11-27,2020-11-30,-0.9612181186676025
2020-11-30,2020-12-01,-2.3697292804718018
2020-12-01,2020-12-02,-2.0808889865875244
2020-12-02,2020-12-03,-1.618428349494934
2020-12-03,2020-12-04,-2.045393228530884
2020-12-04,2020-12-07,-1.664832353591919
2020-12-07,2020-12-08,-0.30109721422195435
2020-12-08,2020-12-09,-1.4490480422973633
2020-12-09,2020-12-10,-1.3876731395721436
2020-12-10,2020-12-11,-0.5647931694984436
2020-12-11,2020-12-14,-0.5514218211174011
2020-12-14,2020-12-15,-0.773841917514801
2020-12-15,2020-12-16,-0.9350461363792419
2020-12-16,2020-12-17,-0.8893422484397888
2020-12-17,2020-12-18,-1.904642105102539
2020-12-18,2020-12-21,-2.4937121868133545
2020-12-21,2020-12-22,-1.9683935642242432
2020-12-22,2020-12-23,-1.820167064666748
2020-12-23,2020-12-24,-1.5208840370178223
