signal_date,available_date,SVM
2020-01-02,2020-01-03,-0.6832118034362793
2020-01-03,2020-01-06,-0.32276490330696106
2020-01-06,2020-01-07,-0.7204570174217224
2020-01-07,2020-01-08,-0.27517274022102356
2020-01-08,2020-01-09,0.15899482369422913
2020-01-09,2020-01-10,0.12326309084892273
2020-01-10,2020-01-13,0.07919898629188538
2020-01-13,2020-01-14,-1.1274240016937256
2020-01-14,2020-01-15,-0.4830056130886078
2020-01-15,2020-01-16,-0.5101149678230286
2020-01-16,2020-01-17,-0.20919331908226013
2020-01-17,2020-01-20,-0.09767380356788635
2020-01-20,2020-01-21,-0.6085116267204285
2020-01-21,2020-01-22,-1.1097831726074219
2020-01-22,2020-01-23,-0.4232623875141144
2020-01-23,2020-02-03,-1.2516814470291138
2020-02-03,2020-02-04,-1.1791445016860962
2020-02-04,2020-02-05,-0.7709692120552063
2020-02-05,2020-02-06,-0.2949705421924591
2020-02-06,2020-02-07,-0.08464871346950531
2020-02-07,2020-02-10,-0.23306408524513245
2020-02-10,2020-02-11,-0.33482736349105835
2020-02-11,2020-02-12,-0.13748911023139954
2020-02-12,2020-02-13,-0.5563604831695557
2020-02-13,2020-02-14,-0.6038298606872559
2020-02-14,2020-02-17,-0.6794862151145935
2020-02-17,2020-02-18,-0.6314640045166016
2020-02-18,2020-02-19,-0.41998323798179626
2020-02-19,2020-02-20,-0.1000581681728363
2020-02-20,2020-02-21,-0.06437709927558899
2020-02-21,2020-02-24,-1.1756387948989868
2020-02-24,2020-02-25,-1.276721477508545
2020-02-25,2020-02-26,-1.4797000885009766
2020-02-26,2020-02-27,-1.7953598499298096
2020-02-27,2020-02-28,-2.5813612937927246
2020-02-28,2020-03-02,-2.1852643489837646
2020-03-02,2020-03-03,-1.7297652959823608
2020-03-03,2020-03-04,-1.495370864868164
2020-03-04,2020-03-05,-1.8472155332565308
2020-03-05,2020-03-06,-1.113314151763916
2020-03-06,2020-03-09,-2.1079657077789307
2020-03-09,2020-03-10,-1.0818790197372437
2020-03-10,2020-03-11,-1.6175624132156372
2020-03-11,2020-03-12,-1.602614164352417
2020-03-12,2020-03-13,-0.909335196018219
2020-03-13,2020-03-16,-1.1739921569824219
2020-03-16,2020-03-17,-0.9400923848152161
2020-03-17,2020-03-18,-0.8401761651039124
2020-03-18,2020-03-19,-0.513047993183136
2020-03-19,2020-03-20,-2.038086175918579
2020-03-20,2020-03-23,-1.3333942890167236
2020-03-23,2020-03-24,-1.0073622465133667
2020-03-24,2020-03-25,-0.9098036885261536
2020-03-25,2020-03-26,-0.09176364541053772
2020-03-26,2020-03-27,-0.5179105401039124
2020-03-27,2020-03-30,-1.5125668048858643
2020-03-30,2020-03-31,-2.164494037628174
2020-03-31,2020-04-01,-0.9164963364601135
2020-04-01,2020-04-02,-3.33093523979187
