signal_date,available_date,SVM
2020-01-02,2020-01-03,0.3823157846927643
2020-01-03,2020-01-06,0.0028516389429569244
2020-01-06,2020-01-07,0.7297572493553162
2020-01-07,2020-01-08,1.8562458753585815
2020-01-08,2020-01-09,1.1472173929214478
2020-01-09,2020-01-10,1.0682182312011719
2020-01-10,2020-01-13,1.246529459953308
2020-01-13,2020-01-14,1.39992094039917
2020-01-14,2020-01-15,1.3652359247207642
2020-01-15,2020-01-16,1.4498783349990845
2020-01-16,2020-01-17,1.6539078950881958
2020-01-17,2020-01-20,1.3641690015792847
2020-01-20,2020-01-21,1.4835256338119507
2020-01-21,2020-01-22,1.3359445333480835
2020-01-22,2020-01-23,1.1743543148040771
2020-01-23,2020-02-03,1.1035667657852173
2020-02-03,2020-02-04,0.8044555187225342
2020-02-04,2020-02-05,0.8837597966194153
2020-02-05,2020-02-06,0.42795637249946594
2020-02-06,2020-02-07,0.44895651936531067
2020-02-07,2020-02-10,0.7230486869812012
2020-02-10,2020-02-11,0.5486457347869873
2020-02-11,2020-02-12,0.6551867723464966
2020-02-12,2020-02-13,0.5030804872512817
2020-02-13,2020-02-14,0.5570470094680786
2020-02-14,2020-02-17,0.7892224192619324
2020-02-17,2020-02-18,0.9273456335067749
2020-02-18,2020-02-19,1.2490763664245605
2020-02-19,2020-02-20,0.756658673286438
2020-02-20,2020-02-21,-0.09965714812278748
2020-02-21,2020-02-24,0.21074524521827698
2020-02-24,2020-02-25,0.3905097544193268
2020-02-25,2020-02-26,0.6675436496734619
2020-02-26,2020-02-27,-0.19458326697349548
2020-02-27,2020-02-28,0.12840989232063293
2020-02-28,2020-03-02,-0.04269835725426674
2020-03-02,2020-03-03,-0.43749287724494934
2020-03-03,2020-03-04,-0.16647771000862122
2020-03-04,2020-03-05,0.259255051612854
2020-03-05,2020-03-06,0.47087350487709045
2020-03-06,2020-03-09,1.1378648281097412
2020-03-09,2020-03-10,0.46296098828315735
2020-03-10,2020-03-11,0.9759385585784912
2020-03-11,2020-03-12,-1.1382344961166382
2020-03-12,2020-03-13,-1.1550230979919434
2020-03-13,2020-03-16,-1.968052864074707
2020-03-16,2020-03-17,-1.2245439291000366
2020-03-17,2020-03-18,-0.5573014616966248
2020-03-18,2020-03-19,-1.080174446105957
2020-03-19,2020-03-20,-0.8436089158058167
2020-03-20,2020-03-23,-0.8654552698135376
2020-03-23,2020-03-24,-0.7925087213516235
2020-03-24,2020-03-25,-0.7421181201934814
2020-03-25,2020-03-26,-1.120391845703125
2020-03-26,2020-03-27,-1.0753452777862549
2020-03-27,2020-03-30,-0.9179627895355225
2020-03-30,2020-03-31,-1.1270837783813477
2020-03-31,2020-04-01,-0.9646545052528381
2020-04-01,2020-04-02,-2.600618600845337
2020-04-02,2020-04-03,0.7864115238189697
2020-04-03,2020-04-07,1.581104040145874
2020-04-07,2020-04-08,0.11233113706111908
2020-04-08,2020-04-09,-3.7775161266326904
2020-04-09,2020-04-10,-0.9590234756469727
2020-04-10,2020-04-13,-1.281510829925537
2020-04-13,2020-04-14,-0.8353397846221924
2020-04-14,2020-04-15,-0.43172502517700195
2020-04-15,2020-04-16,-1.342207908630371
2020-04-16,2020-04-17,0.5717723369598389
2020-04-17,2020-04-20,-0.669711709022522
2020-04-20,2020-04-21,-0.23853708803653717
2020-04-21,2020-04-22,3.432718276977539
2020-04-22,2020-04-23,0.3110795021057129
2020-04-23,2020-04-24,1.361288070678711
2020-04-24,2020-04-27,-2.333618402481079
2020-04-27,2020-04-28,-3.106055974960327
2020-04-28,2020-04-29,-0.26946425437927246
