signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.1903104782104492
2020-01-03,2020-01-06,-1.6466056108474731
2020-01-06,2020-01-07,-1.9756346940994263
2020-01-07,2020-01-08,-2.1263234615325928
2020-01-08,2020-01-09,-1.4196745157241821
2020-01-09,2020-01-10,-1.4952560663223267
2020-01-10,2020-01-13,-1.4329609870910645
2020-01-13,2020-01-14,-2.084740400314331
2020-01-14,2020-01-15,-1.2812939882278442
2020-01-15,2020-01-16,-1.7427947521209717
2020-01-16,2020-01-17,-1.6064058542251587
2020-01-17,2020-01-20,-1.6712913513183594
2020-01-20,2020-01-21,-1.2942200899124146
2020-01-21,2020-01-22,-0.45780012011528015
2020-01-22,2020-01-23,-0.9717316031455994
2020-01-23,2020-02-03,-0.4036279618740082
2020-02-03,2020-02-04,-1.0375878810882568
2020-02-04,2020-02-05,-0.3558723032474518
2020-02-05,2020-02-06,-0.11286640167236328
2020-02-06,2020-02-07,0.0907958447933197
2020-02-07,2020-02-10,-0.31949087977409363
2020-02-10,2020-02-11,-0.5149340629577637
2020-02-11,2020-02-12,-0.10454151034355164
2020-02-12,2020-02-13,-0.7287676930427551
2020-02-13,2020-02-14,-0.865057110786438
2020-02-14,2020-02-17,-0.8985808491706848
2020-02-17,2020-02-18,-1.1369110345840454
2020-02-18,2020-02-19,-0.263844758272171
2020-02-19,2020-02-20,-0.005668256431818008
2020-02-20,2020-02-21,-1.1086647510528564
2020-02-21,2020-02-24,-1.2006843090057373
2020-02-24,2020-02-25,-0.6615375280380249
2020-02-25,2020-02-26,-0.4691137969493866
2020-02-26,2020-02-27,0.1212289035320282
2020-02-27,2020-02-28,0.4036935865879059
2020-02-28,2020-03-02,0.5339207649230957
2020-03-02,2020-03-03,0.6701517701148987
2020-03-03,2020-03-04,0.868986964225769
2020-03-04,2020-03-05,0.20514614880084991
2020-03-05,2020-03-06,-0.04877660050988197
2020-03-06,2020-03-09,0.4247092306613922
2020-03-09,2020-03-10,0.2957623302936554
2020-03-10,2020-03-11,0.4322364926338196
2020-03-11,2020-03-12,0.08291696012020111
2020-03-12,2020-03-13,0.14283254742622375
2020-03-13,2020-03-16,-0.22500190138816833
2020-03-16,2020-03-17,0.3101264536380768
2020-03-17,2020-03-18,-0.29262784123420715
2020-03-18,2020-03-19,-0.15930107235908508
2020-03-19,2020-03-20,0.3322947323322296
2020-03-20,2020-03-23,0.23148736357688904
2020-03-23,2020-03-24,0.19360387325286865
2020-03-24,2020-03-25,0.25417187809944153
2020-03-25,2020-03-26,0.04892225190997124
2020-03-26,2020-03-27,-0.33403319120407104
2020-03-27,2020-03-30,-0.16232791543006897
2020-03-30,2020-03-31,0.03618207201361656
2020-03-31,2020-04-01,0.43445706367492676
2020-04-01,2020-04-02,-0.582916259765625
2020-04-02,2020-04-03,-0.741595983505249
2020-04-03,2020-04-07,-0.5401332378387451
2020-04-07,2020-04-08,-0.4593963623046875
2020-04-08,2020-04-09,2.1737005710601807
2020-04-09,2020-04-10,1.0907894372940063
2020-04-10,2020-04-13,0.4139852523803711
2020-04-13,2020-04-14,-3.6463401317596436
2020-04-14,2020-04-15,-2.7155065536499023
2020-04-15,2020-04-16,-0.4196934700012207
2020-04-16,2020-04-17,1.5143980979919434
2020-04-17,2020-04-20,2.8520309925079346
2020-04-20,2020-04-21,2.6953907012939453
2020-04-21,2020-04-22,1.2289607524871826
2020-04-22,2020-04-23,0.13379113376140594
2020-04-23,2020-04-24,1.4825103282928467
2020-04-24,2020-04-27,3.6462390422821045
2020-04-27,2020-04-28,8.253021240234375
2020-04-28,2020-04-29,5.8865509033203125
2020-04-29,2020-04-30,4.698264122009277
2020-04-30,2020-05-06,1.1075894832611084
2020-05-06,2020-05-07,0.11979487538337708
2020-05-07,2020-05-08,-0.0872175395488739
2020-05-08,2020-05-11,-0.6326546669006348
2020-05-11,2020-05-12,0.29430750012397766
2020-05-12,2020-05-13,-0.2239413559436798
2020-05-13,2020-05-14,-0.5641337633132935
2020-05-14,2020-05-15,0.522734522819519
2020-05-15,2020-05-18,0.34392979741096497
2020-05-18,2020-05-19,0.23578596115112305
2020-05-19,2020-05-20,0.2811735272407532
2020-05-20,2020-05-21,0.3558725416660309
2020-05-21,2020-05-22,-0.042840927839279175
2020-05-22,2020-05-25,0.1934768259525299
2020-05-25,2020-05-26,0.38704660534858704
2020-05-26,2020-05-27,0.11593809723854065
2020-05-27,2020-05-28,-0.15917912125587463
2020-05-28,2020-05-29,-1.023378610610962
2020-05-29,2020-06-01,-0.8206151723861694
2020-06-01,2020-06-02,-5.555183410644531
2020-06-02,2020-06-03,-3.684464931488037
2020-06-03,2020-06-04,-2.414860486984253
2020-06-04,2020-06-05,-3.499469041824341
2020-06-05,2020-06-08,-4.285799026489258
2020-06-08,2020-06-09,-2.3633198738098145
2020-06-09,2020-06-10,-3.6288115978240967
2020-06-10,2020-06-11,-1.95839262008667
2020-06-11,2020-06-12,-11.33734130859375
2020-06-12,2020-06-15,-9.624704360961914
