signal_date,available_date,SVM
2020-01-02,2020-01-03,-3.1605703830718994
2020-01-03,2020-01-06,-3.055842161178589
2020-01-06,2020-01-07,-2.267080068588257
2020-01-07,2020-01-08,-1.9928077459335327
2020-01-08,2020-01-09,-1.9859720468521118
2020-01-09,2020-01-10,-1.843408465385437
2020-01-10,2020-01-13,-2.111694812774658
2020-01-13,2020-01-14,-1.880898356437683
2020-01-14,2020-01-15,-1.879074215888977
2020-01-15,2020-01-16,-2.893958568572998
2020-01-16,2020-01-17,-2.70561146736145
2020-01-17,2020-01-20,-2.6738483905792236
2020-01-20,2020-01-21,-2.381669759750366
2020-01-21,2020-01-22,-1.837254524230957
2020-01-22,2020-01-23,-1.9603246450424194
2020-01-23,2020-02-03,-1.6130856275558472
2020-02-03,2020-02-04,-1.3863651752471924
2020-02-04,2020-02-05,-0.9039627909660339
2020-02-05,2020-02-06,-0.8483442068099976
2020-02-06,2020-02-07,-0.7611312866210938
2020-02-07,2020-02-10,-1.472656011581421
2020-02-10,2020-02-11,-1.3189277648925781
2020-02-11,2020-02-12,-0.8645133376121521
2020-02-12,2020-02-13,-1.8548288345336914
2020-02-13,2020-02-14,-1.3048607110977173
2020-02-14,2020-02-17,-2.319463014602661
2020-02-17,2020-02-18,-2.199498176574707
2020-02-18,2020-02-19,-1.5979068279266357
2020-02-19,2020-02-20,-0.9801079034805298
2020-02-20,2020-02-21,-2.042510747909546
2020-02-21,2020-02-24,-2.1266162395477295
2020-02-24,2020-02-25,-1.5280269384384155
2020-02-25,2020-02-26,-1.7265397310256958
2020-02-26,2020-02-27,-1.1523500680923462
2020-02-27,2020-02-28,-0.9853368997573853
2020-02-28,2020-03-02,-0.4742670953273773
2020-03-02,2020-03-03,-1.2740110158920288
2020-03-03,2020-03-04,-1.1336499452590942
2020-03-04,2020-03-05,-1.3179450035095215
2020-03-05,2020-03-06,-0.8036362528800964
2020-03-06,2020-03-09,-0.3027319610118866
2020-03-09,2020-03-10,-0.2776462137699127
2020-03-10,2020-03-11,0.14993509650230408
2020-03-11,2020-03-12,-0.17145588994026184
2020-03-12,2020-03-13,-0.27641215920448303
2020-03-13,2020-03-16,-0.6587581038475037
2020-03-16,2020-03-17,-0.3301880657672882
2020-03-17,2020-03-18,-0.7303364872932434
2020-03-18,2020-03-19,-0.6397841572761536
2020-03-19,2020-03-20,-0.7938847541809082
2020-03-20,2020-03-23,-0.7688568234443665
2020-03-23,2020-03-24,-0.2082386314868927
2020-03-24,2020-03-25,-0.23020562529563904
2020-03-25,2020-03-26,0.28407344222068787
2020-03-26,2020-03-27,-0.06752625107765198
2020-03-27,2020-03-30,-0.1181449294090271
2020-03-30,2020-03-31,0.36316725611686707
2020-03-31,2020-04-01,0.345640629529953
2020-04-01,2020-04-02,1.081546664237976
2020-04-02,2020-04-03,1.491393804550171
2020-04-03,2020-04-07,-0.180533304810524
2020-04-07,2020-04-08,0.44067591428756714
2020-04-08,2020-04-09,1.1971524953842163
2020-04-09,2020-04-10,1.6863186359405518
2020-04-10,2020-04-13,-0.12183834612369537
2020-04-13,2020-04-14,0.4956953525543213
2020-04-14,2020-04-15,1.9144009351730347
2020-04-15,2020-04-16,0.0958242267370224
2020-04-16,2020-04-17,-2.3499972820281982
2020-04-17,2020-04-20,0.6342182755470276
2020-04-20,2020-04-21,-0.3530842065811157
2020-04-21,2020-04-22,-0.5991697311401367
2020-04-22,2020-04-23,-0.6158981323242188
2020-04-23,2020-04-24,2.76387882232666
2020-04-24,2020-04-27,1.690164566040039
2020-04-27,2020-04-28,-0.7815107107162476
2020-04-28,2020-04-29,2.987154245376587
2020-04-29,2020-04-30,4.693417549133301
2020-04-30,2020-05-06,1.5354976654052734
2020-05-06,2020-05-07,1.9374544620513916
2020-05-07,2020-05-08,2.449384927749634
2020-05-08,2020-05-11,0.8478392362594604
2020-05-11,2020-05-12,0.9177043437957764
2020-05-12,2020-05-13,1.069093108177185
2020-05-13,2020-05-14,0.38349226117134094
2020-05-14,2020-05-15,1.7408137321472168
2020-05-15,2020-05-18,1.5112961530685425
2020-05-18,2020-05-19,0.38619258999824524
2020-05-19,2020-05-20,0.7683123350143433
2020-05-20,2020-05-21,1.0239170789718628
2020-05-21,2020-05-22,1.1040151119232178
2020-05-22,2020-05-25,1.258448600769043
2020-05-25,2020-05-26,1.46517014503479
2020-05-26,2020-05-27,2.164717435836792
2020-05-27,2020-05-28,1.386365294456482
2020-05-28,2020-05-29,0.7509838342666626
2020-05-29,2020-06-01,1.1714425086975098
2020-06-01,2020-06-02,-1.7461751699447632
2020-06-02,2020-06-03,-0.9252845048904419
2020-06-03,2020-06-04,-0.815066933631897
2020-06-04,2020-06-05,-2.5062363147735596
2020-06-05,2020-06-08,-7.929034233093262
2020-06-08,2020-06-09,-5.318478584289551
2020-06-09,2020-06-10,-3.637089967727661
2020-06-10,2020-06-11,-5.178431510925293
2020-06-11,2020-06-12,-4.925785541534424
2020-06-12,2020-06-15,-2.6210520267486572
2020-06-15,2020-06-16,-2.0850882530212402
2020-06-16,2020-06-17,-2.623535633087158
2020-06-17,2020-06-18,-3.768575668334961
2020-06-18,2020-06-19,-2.840273380279541
2020-06-19,2020-06-22,-5.54429817199707
2020-06-22,2020-06-23,-3.940579414367676
2020-06-23,2020-06-24,-4.6737751960754395
2020-06-24,2020-06-29,-1.4237866401672363
2020-06-29,2020-06-30,-1.0892382860183716
2020-06-30,2020-07-01,-6.379549026489258
2020-07-01,2020-07-02,-1.0532113313674927
2020-07-02,2020-07-03,-1.496960163116455
2020-07-03,2020-07-06,-2.174367904663086
2020-07-06,2020-07-07,-1.6820497512817383
2020-07-07,2020-07-08,-0.8345168232917786
2020-07-08,2020-07-09,-1.1266498565673828
2020-07-09,2020-07-10,-0.7295076847076416
2020-07-10,2020-07-13,-0.7440745830535889
2020-07-13,2020-07-14,-1.5103511810302734
2020-07-14,2020-07-15,-1.0878568887710571
2020-07-15,2020-07-16,-0.4455892741680145
2020-07-16,2020-07-17,-0.5744849443435669
2020-07-17,2020-07-20,0.01389314979314804
2020-07-20,2020-07-21,-0.5604721307754517
2020-07-21,2020-07-22,-0.2999177873134613
2020-07-22,2020-07-23,-0.70672607421875
2020-07-23,2020-07-24,-0.8394821286201477
2020-07-24,2020-07-27,-0.6211892366409302
2020-07-27,2020-07-28,-0.8239454030990601
2020-07-28,2020-07-29,-0.8055071830749512
2020-07-29,2020-07-30,-0.9750951528549194
2020-07-30,2020-07-31,-0.9949891567230225
2020-07-31,2020-08-03,-0.6673406362533569
2020-08-03,2020-08-04,-1.3124674558639526
2020-08-04,2020-08-05,-0.7993061542510986
2020-08-05,2020-08-06,-0.06650081276893616
2020-08-06,2020-08-07,-1.5129740238189697
2020-08-07,2020-08-10,0.29692181944847107
2020-08-10,2020-08-11,0.3386894166469574
2020-08-11,2020-08-12,1.4561681747436523
2020-08-12,2020-08-13,0.7560617923736572
2020-08-13,2020-08-14,0.6144975423812866
2020-08-14,2020-08-17,-0.27882423996925354
2020-08-17,2020-08-18,0.9164026975631714
