date,IC,TimingIC,top_5%_return,bottom_5%_return,top_10%_return,bottom_10%_return,top_15%_return,bottom_15%_return,top_20%_return,bottom_20%_return,top_25%_return,bottom_25%_return,top_30%_return,bottom_30%_return,top_20%_selection_rank_efficiency,top_20%_return_capture_rank_efficiency
2020-01-16,0.05058511942661243,0.052482424714376405,-0.0983689672578378,-0.132518235551798,-0.10817380872378983,-0.14130487423740104,-0.11138384493500986,-0.13218715124968766,-0.11499910591941162,-0.12680677723681946,-0.11349496038103637,-0.1278162381488405,-0.11125190193269968,-0.12154596689961394,0.20092305243892736,0.18116591928251122
2020-01-17,0.08834121886971247,0.02742444151282224,-0.11214446644864631,-0.1469146104194873,-0.10785025717175616,-0.15749380265352986,-0.1162868081151466,-0.14341130703061847,-0.1139002980662542,-0.14557651290283996,-0.10988411144592167,-0.14124373395754727,-0.11119737286925334,-0.1263917215034937,0.20743479153830355,0.19674302633629423
2020-01-20,0.019165441197505052,-0.09298442155472265,-0.11608988172243244,-0.08632577688291491,-0.09852160524886833,-0.08798760594663634,-0.10178483898516211,-0.09478048788993593,-0.09905965867405107,-0.08986698094222348,-0.09640654271552719,-0.08765604827562291,-0.09583003303332577,-0.08494986702520556,0.1921613394216134,0.179141539553033
2020-01-21,-0.10197185301270872,-0.2213769879472647,-0.09713715550190233,0.011627476729308138,-0.08817020352316784,-0.018845409722466237,-0.09245080587675653,-0.022658927975267994,-0.08763603618425878,-0.017383872640708932,-0.08790987925410841,-0.032194455108825404,-0.08749840706702133,-0.03616725143547561,0.1843940555738124,0.16034800279418301
2020-01-22,-0.2084817574949345,-0.1939450085548033,-0.06889802446827475,-0.0052080798144397145,-0.06900100149692244,0.014723908726970264,-0.05775991662205264,0.00807207621828188,-0.05441800942313911,0.014756966059789076,-0.059136373579165354,0.012048401611226608,-0.056339167867329135,0.009911074068377665,0.16856933039588756,0.1682828484787897
2020-01-23,0.0015675006277918872,0.11873938811097998,0.07113518541281343,0.08695718168804627,0.08740271234567733,0.08877879251485649,0.07486636610922867,0.08313767459646507,0.08022060153922346,0.0880181756538835,0.08157888533526526,0.10013364437641586,0.0877426502390132,0.09541249389663221,0.2019273061697789,0.18292462056724743
2020-02-03,-0.08558323443310709,0.10578864373020748,0.06618490673115485,0.05225960262826497,0.05759024570913285,0.06139908805944731,0.060025186341457155,0.0705676472390674,0.06343888753468507,0.07101246632262256,0.06353112450520593,0.07332128714351413,0.06417946194822259,0.07374436240253127,0.17997148966500356,0.18406473246828983
2020-02-04,0.0423240293414567,0.362189730751188,0.04002385634442822,-0.02287409192479857,0.053084143071135285,0.01197759578771646,0.0566935234122013,0.022935506170795115,0.059282312430818926,0.03643352096369626,0.05971646862888727,0.04807482960509664,0.06018326530372164,0.05115433413963519,0.19385796545105566,0.17910341892467016
2020-02-05,0.13710023622286135,0.3145673796160082,0.011191624701634914,-0.08494301498423351,0.022627796173883857,-0.05230960172325619,0.025825253781268865,-0.03442934310934027,0.024538035876387178,-0.019676639706656843,0.02709318269999448,-0.006459910000547839,0.02694259086040668,0.0009446966657584236,0.19535027658504506,0.18115292176346093
2020-02-06,0.1680318384839193,0.2622633907764864,0.016011156513814927,-0.050535843911877085,0.019934257664170292,-0.014602936357262548,0.0170059579152146,-0.009992632558600287,0.017528557149167262,-0.00826525057444975,0.019223536101639942,-0.00463768125167434,0.02060719105589434,-0.0016625846831403075,0.20740071460840281,0.18664991129509168
2020-02-07,0.014511816358502416,0.20557354423090565,0.024986089872066904,0.01684771293243785,0.025752970139953354,0.027686053423467458,0.03018047962835863,0.031193251912334987,0.03109291393354707,0.027747645036085133,0.03232533969631275,0.03099153665260104,0.03403544086976635,0.03220148777764543,0.1958958842468676,0.17455324738170128
2020-02-10,-0.16103104072549854,0.14523896683054346,0.02694127992394483,0.059736564806950054,0.02499113788552068,0.056809455826436484,0.029444339969199537,0.060054996924400944,0.0330347252209463,0.05556379274186386,0.03576634998865669,0.05691256040496456,0.038431556490595646,0.06021925746703564,0.17259056732740943,0.16447368421052633
2020-02-11,0.041349752897505046,0.1523624631439242,0.019573719339670746,0.02973936490322955,0.02238525859574815,0.019805144625587114,0.022599715814544532,0.015433243038010813,0.023140878358615932,0.0185557428272818,0.022577911851838196,0.01791777015126521,0.02201086207013115,0.017747870966819183,0.19562269998063142,0.17506760036053526
2020-02-12,0.051147350540419925,0.3236030447491516,0.044047749584722184,0.024846665463458543,0.04603815709191071,0.042119534331751335,0.04664060105935541,0.05205611024622484,0.04754342562994533,0.04712726757628206,0.048456052070427955,0.04998783205762608,0.05083031017848795,0.05063219406842436,0.19210286062081558,0.1706715333400926
2020-02-13,0.02540498651836294,0.21075693535400014,0.049470566706140515,0.05156282409741177,0.06036977117467193,0.05467403103128965,0.05757598544247908,0.059405294554920995,0.060603547337595626,0.06376394924398462,0.06040957271942699,0.06413244859095883,0.05949367752142271,0.0703283047065895,0.20115514837681736,0.17508580938182575
2020-02-14,-0.12682295851383574,0.007377914735348417,0.01876144227259884,0.049964283231274394,0.01896131626966277,0.06339238424318128,0.022774871405576512,0.05711722836927088,0.024075170574310814,0.055928925728984155,0.022406628335745887,0.05644117793420198,0.023473128998181915,0.05268125179855141,0.1876137756807965,0.16877778149126033
2020-02-17,-0.19238234777706648,-0.22681875705936153,-0.00572328540451033,0.06377648917713988,-0.002484628339886994,0.0607654229515608,-0.0009618713754752776,0.06097684881044483,0.0026806154891695234,0.05235494495139573,0.0035972639175237326,0.046351375327046036,0.006113790540149317,0.042965528525624117,0.16980497646267653,0.15879504433683417
2020-02-18,-0.03493314803864739,0.039184023545757014,0.006310432190388955,0.04480870017432039,0.008333210915279752,0.03413186989386341,0.009283011605918,0.02934196112014805,0.009945409899993587,0.02964620092453809,0.016450586386882824,0.029202880479831137,0.018123404871736238,0.026384670532609393,0.19166540154850464,0.1721493096983126
2020-02-19,0.01646106495611171,-0.046310069910547105,-0.006359536305027747,0.0006598319489545191,-0.006115568355882664,0.01529661024416903,-0.0012873710943474255,0.013655295836997186,-0.002630168959163065,0.01420669917742063,-9.775559174289938e-05,0.010650749256020992,0.005628312918746879,0.007163676060795892,0.20008716668647727,0.17850830682219865
2020-02-20,0.1713959942698162,-0.1331213217453859,-0.04416112575558891,-0.036711558013247096,-0.03936911094514236,-0.05026251933723746,-0.04201507398266258,-0.053304137553956674,-0.04440221141348036,-0.055282684928403845,-0.04499942260343062,-0.05807141442704614,-0.043216670619582315,-0.06199950801220971,0.24509803921568626,0.18581889097398535
2020-02-21,0.3460274882253045,0.19739428449857596,0.012982945763819113,-0.04655663123654996,0.010292254371011748,-0.043414465804208185,0.00630839325429307,-0.04551990136590127,0.007163796645970976,-0.04930166639025892,0.0034311860023732866,-0.050982893442332686,0.0004677867902433978,-0.05032717918211442,0.3018168778388716,0.22745698585712998
2020-02-24,0.47518606384272,0.38983148048165667,0.042405489695856516,-0.07232026397603648,0.030988418825385805,-0.06682254020552073,0.025717050802909636,-0.055232518484589,0.023873758367654742,-0.05330094836279005,0.022630093449932366,-0.05226799562756568,0.022173010981180182,-0.049873116309376624,0.33428212087111936,0.2601885723118141
2020-02-25,0.3595274158473992,0.3326731323130136,0.04027336665199945,-0.027004706631022633,0.03349844844488709,-0.01913306124632132,0.03268301798005119,-0.0146301915321635,0.031652668190150716,-0.019004490761708227,0.03043463671699613,-0.020605922724795306,0.027526757097179732,-0.01842666541388321,0.2970238795435831,0.23317019115338444
2020-02-26,0.25192020724066877,0.2984340465065904,0.04708482621770542,-0.001252237248216219,0.043381772723256044,0.0060930202892337726,0.04284124884700235,0.005733287710925312,0.03927992098888473,0.002526501187607357,0.03426994601089265,0.005458554978493515,0.033364274017674014,0.006751534732390723,0.2689174077426913,0.21851066591666307
2020-02-27,0.1690488817445259,0.23466033506447997,0.07971392025640864,0.050855610547565606,0.08092363361227788,0.06478899405823416,0.08156149505113651,0.05867924580725263,0.07962827302350313,0.06428460680523998,0.07546350781738892,0.061950855511847744,0.07459238846626447,0.06325867440487785,0.23519001490312966,0.1998338015907562
2020-02-28,0.14954265999688898,0.09653949754132904,-0.003992547299435562,0.04860814430380394,0.0045748586124523686,0.008956681271872642,0.002258065683795194,-0.004382399585105854,0.0011665645025583037,-0.005828370700158423,0.0013203438864620178,-0.011333535866652913,-0.0011073235454309605,-0.011853929848433893,0.24543157076205288,0.19814800282508044
2020-03-02,0.2720594138369693,0.24601817909027385,0.020453420795062384,-0.0015097769621639934,0.017392827453558884,-0.007318321156255023,0.016068638598747756,-0.004110866987525388,0.014960599232024108,-0.004030812481394547,0.012592183161230248,-0.002458872529589626,0.01392749623721631,-0.004079088204328814,0.2711991837173084,0.20775053480335692
2020-03-03,0.19552992405963016,0.0377741325361397,-0.004792793885637669,0.006386863051500468,-0.008709376812595902,-0.010839841998378105,-0.00771092574296492,-0.0163350334983699,-0.008293493377962056,-0.021982315104456012,-0.006664008759101748,-0.020590118150696623,-0.007327038190267567,-0.01698484409386023,0.23817384332405792,0.20823883551193764
2020-03-04,0.14406699028977354,-0.017404038547258565,-0.04774785048625725,-0.02417041901446443,-0.04322200367703191,-0.043725805056674324,-0.041447545049891586,-0.0483542277616606,-0.042819021248471915,-0.04957548257223507,-0.045014867221064826,-0.05082611349152368,-0.047026593551629185,-0.05176634882338108,0.2353105633474675,0.1977058293857417
2020-03-05,0.17945966373835412,-0.041905592933771114,-0.043422234991294176,-0.0457253543947491,-0.04350918123983085,-0.056799657038186256,-0.041941300142718345,-0.05782445555976532,-0.03960798011835953,-0.058461985902598344,-0.04198490172229697,-0.055296750647471415,-0.041773938509218476,-0.052874447180949635,0.26048382937019654,0.1936869558547156
2020-03-06,0.20097583221086462,-0.10680449610725701,-0.04202410750270257,-0.025085889714546727,-0.04210113271665028,-0.049513133974139666,-0.0431532532501432,-0.05687016104290402,-0.044981075636048196,-0.059996985978823636,-0.043685787555339785,-0.05731305240859797,-0.045918486120462725,-0.05998173583254706,0.2552051748534465,0.190056828873584
2020-03-09,0.15738367961801336,-0.16104847915521953,-0.0591675223362552,-0.05606603131326688,-0.06207938586800513,-0.06874632460452951,-0.06408640839346047,-0.07108985851033385,-0.06799773991724402,-0.07187995894350513,-0.07027733494483224,-0.07341475025920109,-0.06944817789926125,-0.07782065342548525,0.24103861390864398,0.18524632258537838
2020-03-10,0.17221051015700065,-0.18056769329244968,-0.07411914970512301,-0.0763033019800244,-0.07414218124222413,-0.07933956473128503,-0.07649907079849114,-0.08693934377133905,-0.08066724353423821,-0.08691373837529108,-0.07879635914419786,-0.08586865465450462,-0.08004420186516031,-0.0892169900964156,0.2334180725675988,0.19836593605153585
2020-03-11,0.1610281619894594,-0.022029800676537745,-0.06372980456943156,-0.07616299806833934,-0.05199761993320395,-0.0703046841449636,-0.05621260385631622,-0.07507785047753622,-0.05536566889022387,-0.07559040361589368,-0.05407003149877576,-0.07557812780188487,-0.057957335623716376,-0.07295232184897764,0.2313542239325637,0.21189107539965593
2020-03-12,0.24137633936688938,0.037147225675922886,-0.03529422640795758,-0.07767421698334401,-0.03229254061902729,-0.07902744476301767,-0.0259810292101911,-0.07446079172801122,-0.027172164210219462,-0.06280283993463404,-0.028383140631496002,-0.058565048198236075,-0.031027165037616756,-0.05408538705874469,0.246919616663407,0.21920305582081778
2020-03-13,0.09196572709466473,-0.043905386028651745,-0.046724365923430475,-0.07820175513260999,-0.0381635233155542,-0.06429938551959975,-0.04067256622800325,-0.05775529619028023,-0.037140586169107426,-0.052666606712926924,-0.037263809628385415,-0.04774362737418528,-0.03130229680946333,-0.04567970004246103,0.2072730257757347,0.19004967635104622
2020-03-16,0.051831140226088215,-0.022362485700528154,-0.011468762286272107,-0.05570707716460343,-0.02185701766379732,-0.042869611881412334,-0.025155251347874035,-0.03266139182570238,-0.020575932562696318,-0.031773381331011465,-0.023851569939918063,-0.029286569191112676,-0.02031465863231555,-0.02934316478816322,0.1982102205824633,0.19128787878787878
2020-03-17,0.06957235382660017,0.1192403088757209,0.02751852763748842,-0.02549343026480765,0.024540616908142878,-0.0084187543921107,0.02355967979864216,0.0032532730353753304,0.02380974808815661,0.005590084201391959,0.023517346145122076,0.006650644835381321,0.020859393137088036,0.010047242561028558,0.20947403351584537,0.20062770648762465
2020-03-18,0.050395719122525585,0.004267750912866377,-0.009053161954990228,-0.005319775972977143,-0.00027599594476731995,-0.014657277260115408,-0.002990725895990732,-0.017462334215307972,-0.0025513903815476548,-0.016130089213708856,0.003934349583579766,-0.010164095369839322,0.003666762752673454,-0.006723377840054927,0.18088040402593217,0.21340432724814062
2020-03-19,0.09613620487710753,0.08578361041022976,0.007778129449579092,-0.03627582777879884,-0.012769238708363837,-0.03141101573039199,-0.010174568242588292,-0.02773709733739352,-0.007279681067745217,-0.024854677530768695,-0.0026783200753941285,-0.02585979184062844,-0.004157649106734789,-0.02254606074766306,0.19947071137970535,0.22215379201126165
2020-03-20,0.12858585680212678,0.14888594624953513,0.012052644853238622,-0.0026612351576119674,0.012555150460731723,0.002998116934242274,0.014958487644777424,-0.0020566383538552662,0.01709177009010242,0.0045428520193840985,0.016738774750933067,0.004320814184375359,0.019281601797948193,0.004681738970101291,0.21985198084457988,0.21733516956446894
2020-03-23,-0.07375607967891888,-0.02295087090325048,-0.029573175780824665,0.0007216133998738305,-0.03239695753276173,-0.004591095077397651,-0.025974870559617124,-0.011875704006838421,-0.021119866170249805,-0.014276196325651904,-0.01607253256549067,-0.007863445687445922,-0.012655602700351334,-0.007313016603931948,0.17012532003773076,0.19312402003900722
2020-03-24,-0.03133310694598233,-0.048396428866812946,-0.04034703707483109,-0.040907109429866785,-0.04197781994827975,-0.03349598281244309,-0.04116714406052217,-0.04099910865581941,-0.041575679200831946,-0.039828504306764254,-0.03920085867157967,-0.039757714242100964,-0.03925922855206476,-0.03803219088560309,0.1813676195948858,0.1932644469957903
2020-03-25,0.10963661431698882,0.08880130079900854,0.0007314841277022976,-0.023689756488581414,-0.0021516411492129815,-0.016045308166140155,-0.0008052334151908343,-0.012970536287864721,0.002162620261297803,-0.008951264205906502,-0.00047654687689172715,-0.007938489815596502,0.0008446461498282335,-0.005581685213992832,0.2309732894255397,0.2075626798191533
2020-03-26,0.1319953587588958,0.08764522938500005,-0.015710807287191052,-0.0216121335195886,-0.00802850866985656,-0.0236428896790383,-0.008482143396445721,-0.0142332850561746,-0.004278827651239744,-0.012009484334130387,-0.00362006550461558,-0.013361359141663568,-0.004208061442034747,-0.013769623912736935,0.2259710041166995,0.2041311289866203
2020-03-27,0.26078336663418555,0.21610114866221436,0.0553819622709873,0.010373236492747169,0.05130324623825192,0.018295642806499368,0.05593744641079413,0.022274664810286813,0.05453036957835472,0.024738036590097327,0.05411954393815122,0.02709510311366124,0.05446182606386252,0.03010776098253006,0.26982261166916005,0.2506452253325392
2020-03-30,0.2065720440223034,0.16509819544901846,0.07761987828574303,0.02075025814388272,0.06307406310255578,0.03736863103147439,0.05736839824397575,0.0345971331854066,0.05848795276457227,0.034602681725329126,0.05391722188094892,0.03442379859533898,0.05206299046741119,0.03411878140981172,0.2707194167470784,0.23761351338634545
2020-03-31,0.17080081488582852,0.11546120199100995,0.07201337099152498,0.027545476544549925,0.06048185620591516,0.03469178369123171,0.06073994782749982,0.040753497293199006,0.0596452071033887,0.046372710692304725,0.0625491337276261,0.04607943399899767,0.062465366892162484,0.045183088306825346,0.23686679174484052,0.22409585089860218
2020-04-01,0.02063464503731728,0.016169230667347118,0.0031704897383843054,-0.0009610897923772698,0.006055336983102078,0.004756070129111405,0.004172153811760908,0.004743725126234561,0.011806040401257883,0.009132022953155527,0.012429491090376839,0.005820901855199408,0.014376721682827215,0.006379569792759467,0.19998415967052113,0.20541815815164335
2020-04-02,0.017120128283682447,0.018945265993173862,0.014064698553708505,-0.01503728435381584,0.015139794968291717,0.001187795954585178,0.01477909135030409,0.006614122136786903,0.013593108134788156,0.008277331948116435,0.011781510293085938,0.012108121758719344,0.00994007991106838,0.01240935646166425,0.2067977067977068,0.18321663099082103
2020-04-03,0.042647480403010335,0.0029447950399923164,-0.007979218654896364,-0.0276492825362226,-0.005796852725636257,-0.00696802115021756,-0.005510512673114942,-0.00762683875924038,-0.0006105640711936466,-0.0036684235860863744,-0.0005121316882672353,-0.004976363644083459,-0.00032002007461302476,-0.0023654210023431946,0.19254966256148245,0.19544856413035064
2020-04-07,0.10070780487577438,0.014526000936656108,-0.013006734863492082,0.016530524075094442,-0.00533284134658571,0.002007597172346982,-0.0018106952564138693,-0.003626397132949979,-0.0023663457598080318,-0.002490885616880789,-0.0028215734851458106,-0.005476545699621449,-0.0010502383436296148,-0.005100896879857798,0.21070638795009805,0.19852970082950033
2020-04-08,0.14591491497742262,0.08039419099528614,0.005174174161878198,-0.01524131796726639,0.0016864423964231866,-0.015616056900822935,2.7777762149579686e-05,-0.011557704004916517,-0.001979064037887982,-0.009209572015099345,-0.0008372747298705692,-0.009699629406186402,0.0001255416420814141,-0.006164982478983931,0.21294539321104786,0.20588714938030006
2020-04-09,0.11687064418516485,0.13173409444273657,0.016337547228910537,0.008292606272029936,0.013383301210311317,0.013201520278425652,0.018517629093005958,0.012087790062222053,0.01424082847084086,0.01064209127874178,0.015143708313448988,0.010709832082015392,0.015989208597983938,0.00877853745495425,0.2108119390523899,0.20314574198479424
2020-04-10,0.1816565317462969,0.1596374470212574,0.049479191125285135,0.014347696558135765,0.04607075847551407,0.01729018325254399,0.042184171584642556,0.021714018170405632,0.040988181251382066,0.024718591063885024,0.041074471935787456,0.023550963979563435,0.04230390970573004,0.02553476605704539,0.23407805692036712,0.22925367713818776
2020-04-13,0.11674412365930303,0.050988155923997656,0.0009905251277979809,-0.0003200325000449,0.00820560986851017,0.009154749243035195,0.013544827884322803,0.004187165368262358,0.01618620095047199,0.007265863219726979,0.012931755676014295,0.003621819514825791,0.011773123994814021,0.0021941078986721743,0.24048764226867947,0.20537638781568995
2020-04-14,0.033297974887253,0.03931393546904044,0.011192138936802319,0.015452001391007926,0.012898528136972514,0.020766001657961206,0.012893493896948792,0.013010194483883537,0.013906276175189523,0.013778640853204332,0.014131522505808366,0.012367169839523262,0.015820857585925604,0.015263945838529391,0.2087466931216931,0.18759983654667706
2020-04-15,0.05301030199013449,0.02730836935732575,0.0032234329126552197,0.00012704395299315775,0.0020939961106640915,0.004431539230882991,0.0042491539297760785,0.006415736366321113,0.005164437568435636,0.004846656738477962,0.007777242392567206,0.007219070268093705,0.009361025254335116,0.005789771572232433,0.20918768899382792,0.18596258653704523
2020-04-16,0.07402233259529302,0.017743638892156792,-0.0027530286477411405,-0.00840509663876463,-0.006245097827912596,-0.0034294916149700994,-0.009873159513629564,-0.00905862493307383,-0.010122866513177347,-0.009565258524797811,-0.009150616278155528,-0.009431889534180143,-0.008261974234892892,-0.00717135338617394,0.20839351297817027,0.18535511102954672
2020-04-17,0.1009035719873288,0.09635493086512349,-0.003632517878158339,-0.02453310597908094,-0.019219771236534174,-0.027844170406853382,-0.017815849721536815,-0.02081116114366446,-0.016645486421300766,-0.020306276979586348,-0.012604557712584487,-0.019676136367191493,-0.010665207958673158,-0.02034373581590994,0.21841615847065438,0.2087466931216931
2020-04-20,0.1492412594829368,0.0689276361734075,-0.01898048205177938,-0.021052828557838587,-0.022916274523562548,-0.02117934958278992,-0.020372952843082187,-0.02342495077361091,-0.013573702250116768,-0.026782103588657357,-0.014335470690945916,-0.03427794225558214,-0.01582053926628455,-0.03145809506886849,0.23287987087848744,0.22010111576011157
2020-04-21,0.2059253945120631,0.11143717075451694,-0.02260215217986047,-0.04029346625210728,-0.014038339823147587,-0.04811684002992697,-0.020074717130876128,-0.05066979636127933,-0.02015708216838686,-0.051138299144758474,-0.020958578569506888,-0.049210260984132316,-0.023709902622316606,-0.0485461908211173,0.23564695801199656,0.22490799218501523
2020-04-22,0.25695729260438355,0.22482743657181872,0.007738894298629955,-0.030797641826509094,0.015869356732677878,-0.01838584452778013,0.013599110114326613,-0.027330011322207366,0.009891471530135339,-0.02612331268147021,0.00904263817506005,-0.02249583590316521,0.006499307522106619,-0.0212533152608506,0.25348217943465795,0.21599685822751669
2020-04-23,0.16427428750918102,0.14443660632555894,0.034421830079286536,-0.006799859259478458,0.04685854438404632,0.007179445045487316,0.04675326425581224,0.010327229178960456,0.03779564639003292,0.011489378736383832,0.037974611910918714,0.008607359244916646,0.03593427741938795,0.00991711326769049,0.2332924875106042,0.22306340408273626
2020-04-24,0.10955428370189937,0.10195333390713997,0.040141053821705575,0.027307821502156774,0.03759999046540125,0.025903118313950407,0.030726821422527244,0.023380161587317,0.030032614277716127,0.01942705866351084,0.028528055199931377,0.02065289838038896,0.030347511623594906,0.02164768794458618,0.21785054132558754,0.21045023595935547
2020-04-27,0.05164445544963822,-0.015442130832576992,0.045749701150871444,0.04869890054328321,0.059054314597941034,0.047866275420816624,0.06000687389431637,0.04872643475182901,0.058157102897807414,0.047288058751488934,0.057235249804750386,0.048332759268474336,0.05594632177127403,0.0496516741161822,0.22255192878338279,0.21472259575760205
2020-04-28,-0.0017986653921829973,-0.012092476767892884,0.041089233915702204,0.05260053870904701,0.04602805545734205,0.04551965817688483,0.04676521149623961,0.0531695078838557,0.0543362264361834,0.051005445622886815,0.05444943465273072,0.04927845611782302,0.052190255449466615,0.048022256972399605,0.20717364918595405,0.20438498699368265
2020-04-29,0.027273421128238728,0.02465204467554696,0.006552613659500714,0.048534487022400125,0.01873324825373449,0.03485506434440742,0.021550895147148728,0.03365107914900194,0.02485872520345283,0.02844278135370742,0.027134257296869687,0.026179421257584264,0.026244921447970217,0.024882521954354152,0.21267454350161116,0.20631017380069186
2020-04-30,-0.044609144299717386,-0.05395369957700513,-0.0029239449812924166,0.022242842041009965,0.0020162396883775147,0.01644249671040108,0.008685262141876966,0.015937715334259816,0.008411710395764166,0.016359150901278968,0.009826497569570799,0.0173743607807533,0.010352899661816316,0.015193930681894587,0.20284391263369259,0.19729762047112281
2020-05-06,0.03224638740809265,0.036104319513495964,-0.011722188350727008,0.007730159869125184,-0.007290233339626111,0.006107168958600755,-0.002306903260126656,0.0030225020060811497,-0.0012584728020200429,0.0010710866260678772,-0.0007823586335701318,0.0017872708043263944,0.00042575636785764534,0.0019521453867725634,0.19338959212376933,0.1918307239187723
2020-05-07,0.014794832004357664,-0.03584590463203627,-0.014312023771922732,-0.014167780465930457,-0.014510617967620591,0.005553389340953201,-0.010264544342393092,0.0005588506277340155,-0.010426482113410594,-0.0004900929987543231,-0.009236420566839985,-0.0019503457853794024,-0.006130847512063554,-0.003973642534001499,0.1927044808658076,0.19097959026196998
2020-05-08,0.06625163966797937,0.004794276327697136,-0.012737140488977797,0.0017544956352457052,-0.012775247387307533,0.001322587334051597,-0.006433461523653004,-0.0037025318525878664,-0.007152800575019149,-0.004677642249182814,-0.007283300781162116,-0.005876219188841061,-0.00773573703255655,-0.005731009615677837,0.21390605418953373,0.19144492574257427
2020-05-11,0.13531594894019167,0.09195872252730394,-0.0072766932399937366,0.013358429920030059,-0.005727223797315244,-0.0037193339330802155,-0.0018028096066738453,-0.002590824483791246,0.00028468673735643267,-0.0010224198910576978,0.002546348098098951,-0.0001323494672466905,0.005740349533001974,-0.0004732438620551049,0.202677803709618,0.20302694721299372
2020-05-12,0.16185803598483778,0.11234054770701936,-0.0031700475546393037,-0.009293145424730006,-0.00430333185941552,-0.017401401830396773,-0.00648876867271562,-0.017245421262458756,-0.0065123170535566115,-0.020283733833333185,-0.005165505095833582,-0.018490187283694125,-0.004235804234608317,-0.018664471056913642,0.21189161422884295,0.21861060813496444
2020-05-13,0.15301014991090311,0.16657253478243278,0.0039992904942953485,0.0030993995027098543,-0.0011176132697026287,-0.0031738674741160146,0.00019916984921424451,-0.010699277205264781,-0.00045008684114365856,-0.011856253944472407,-0.0004601633772952282,-0.01031292175662745,-0.002595311096487897,-0.012025616129278587,0.23546760536580724,0.2011949762224119
2020-05-14,0.17627949798111947,0.09971452029130959,-0.014271891983921585,-0.02456924182838427,-0.010030025787029016,-0.029975516905360555,-0.012337517664939285,-0.025757928888485583,-0.00997672419535693,-0.029464746855817084,-0.009972998414378174,-0.03244219454288904,-0.012464773672808863,-0.03188465147887375,0.2423856625208109,0.2228123874684912
