date,IC,TimingIC,top_5%_return,bottom_5%_return,top_10%_return,bottom_10%_return,top_15%_return,bottom_15%_return,top_20%_return,bottom_20%_return,top_25%_return,bottom_25%_return,top_30%_return,bottom_30%_return,top_20%_selection_rank_efficiency,top_20%_return_capture_rank_efficiency
2021-05-12,0.13555960373233583,0.16876876629397322,0.015125866819827465,-0.005402146397107188,0.00799881343196131,-0.007473579497390457,0.013343737858796348,0.0029277340071607464,0.015266683905153688,0.001338113329965891,0.012774659230972782,0.0002921616756351355,0.011002369731448563,-0.00032570935534165013,0.22708876697544744,0.18256751382813347
2021-05-13,0.0011595305193667057,-0.09236196744030137,-0.003283246133602198,-0.0028869005110361413,-0.009081364727999586,-0.0036063046766233574,-0.010522879343937572,-0.0036918967781907714,-0.009611553200503845,-0.004251015230187247,-0.00967442761447251,-0.005411682487431677,-0.010466649941362916,-0.0053652446253006,0.20520113774888257,0.17429419479533376
2021-05-14,0.015398413693588539,-0.03962756207028418,-0.005662687319168964,0.004020972498185244,-0.004948443477577571,0.001288285478839899,-0.004777512865567508,0.0009308606569680193,-0.002836583557716986,-0.0007885353043690324,-0.005067618216956801,-0.003054738831684487,-0.003099794828875869,-0.0037853604740343398,0.20404040404040405,0.17737346773910295
2021-05-17,0.0749660059497738,0.07008266535969034,0.0032977325161518147,0.006463834294467596,0.005715042430830961,0.006369964617116943,0.0031883951118770086,0.00868496744826246,0.005332839818126147,0.005028327664187041,0.0038151409730986493,-0.00034344995995584426,0.002003894351854165,0.0003878699819178144,0.2167381974248927,0.1704468745781018
2021-05-18,0.14106716731180816,0.24677787060241044,0.012628222890192964,-0.001717492758434589,0.01122595403889193,-0.001260222652954166,0.013992804098733365,-0.004220688803947232,0.013066643263529876,0.0018568626929356292,0.011078812987999124,0.0009591690190017834,0.00968878999797831,0.0021392546240643537,0.2248141388060366,0.1824356056500849
2021-05-19,0.021978695445517213,0.198606996050347,0.025073711308419643,0.0011327847828617266,0.021310674780448048,0.0040970126160677035,0.024387580642156202,0.010529498072545402,0.021500245902053017,0.016326226345879363,0.021505635134317844,0.024396382531163312,0.020573511029555586,0.024708394627006802,0.2049679357090673,0.17680834675442897
2021-05-20,0.043136304704640555,0.16282877068278545,0.017735727655614677,0.003995661251357059,0.024842749080463834,0.012674819464088119,0.0271001959245228,0.018359890796745677,0.023658640809782135,0.020563443857921956,0.021636693885516374,0.023304599186592986,0.019153307401940958,0.02597421442852706,0.21890849191555767,0.1861682518616825
2021-05-21,-0.07918273011875408,-0.011272466687184197,0.00782713898895477,0.030917499561292944,0.021002861777133442,0.024504249381822808,0.01999738982702593,0.027140593489677258,0.016851145094028425,0.036944992540898475,0.017031305082779332,0.03754882146737953,0.015202733761521375,0.03572916215048445,0.18833445215186098,0.16904331525741448
2021-05-24,-0.07272223837815069,-0.027319265849217896,0.010857415610093684,0.0347397171521812,0.013717789338883539,0.019546021201516033,0.01812022067394469,0.019347558470921487,0.015376913114080331,0.023738307531571152,0.011236145713636302,0.023813812779200503,0.011368659948417882,0.023974868824717534,0.19526718737916635,0.1828716277385479
2021-05-25,0.0010977617693029916,0.0032345692312200107,-0.0033516488993318248,0.015461720824759682,0.0018764813546185844,0.008311683296682169,0.0018662097777149473,0.009387548137653539,0.0035820299494095276,0.010072900025758105,0.0034464086662784384,0.0062931693039736045,0.00179966947055275,0.005804707016601634,0.20117918890925027,0.1776792625431004
2021-05-26,0.0004988980864982532,-0.02844601205945369,-0.0012602815081856056,0.017642051413489096,0.0052432641807887625,0.004905756381039752,0.0007463325701567862,0.0026967998680376966,-0.0014316617549282884,0.0005824847467886385,3.265157126811857e-06,0.0001859057587939521,-0.0011852563025181865,0.0007671774900610077,0.2044368877014007,0.1807509216507391
2021-05-27,-0.00829892817690851,-0.048379306724061,-0.004101971872476593,0.013478278308758388,-0.007106521332836444,0.021234728726679926,-0.005037299797065664,0.018001351105582663,-0.0025243917819543758,0.007254348393336754,-0.0016902358960182093,0.003296414217645448,-0.0023907629862225904,0.004749109289707995,0.19719629817642234,0.1727854381222842
2021-05-28,0.04557087680209274,0.04297351792265167,-5.974048385226638e-05,-0.015604990720386725,-0.0019104850601686784,-0.004819219661562137,0.00012446525427868652,-0.002685489603447415,-0.00017751374642776985,0.00043196368992302393,0.0003486865960850416,-0.001837027147734287,-0.00022768769914586503,-0.0033324917645641866,0.2051177904142973,0.17474048442906576
2021-05-31,0.0833292562537501,0.04232580897831018,-0.001506836993268883,-0.017995477063077664,-0.0033274303058966302,-0.008587978447559002,-0.005637811003408081,-0.005453620676609825,-0.008315733121234322,-0.01020929250458647,-0.0045099938761752,-0.010610239130269402,-0.006835824715847643,-0.011405406600592315,0.19918747288289354,0.17460756517529907
2021-06-01,-0.025843463655719347,-0.049232285480656335,-0.003948544483619338,-0.02174589700428019,-0.0038669003704031855,-0.00545501069272045,-0.002418743432768354,0.006789347922545709,-0.0006836150705839672,0.0022394490446610194,-0.001601728541676419,0.003418677787146881,-0.0035102799516521428,0.0029193948602136807,0.1928069639584606,0.17075232459847844
2021-06-02,0.03159246624940659,-0.0031835776300467513,0.0035906812744282003,0.016333891733677244,0.004467687128729629,0.009526196035218504,0.009902421152010893,0.008963609826812853,0.00872503031242475,0.0034932042677131,0.005843026716903517,0.005736701274993779,0.00493302345225612,0.008085890180842024,0.20472696314914662,0.18165467625899281
2021-06-03,0.08084201891478854,0.07780418246374429,0.011147107984619726,-0.01263781381890456,0.011130680953274148,0.0001172466889603152,0.010926862905222283,-0.001321184781403028,0.00864967991863545,-0.00437753790735927,0.003522818665223837,-0.004634707801091628,0.004036104345268224,-0.002575548543072831,0.21385618700770728,0.1886369579022076
2021-06-04,0.12445574225744462,-0.002181893680953306,-0.002035035906308691,-0.008490407635891054,0.0027007356451627927,-0.009246701074738238,9.359557822155918e-05,-0.008192676044718515,0.00011803058150614443,-0.010487863544568526,-0.0036718242184082843,-0.007887581387927405,-0.005295484291129948,-0.011461289507162405,0.2363125877398222,0.1893158388003749
2021-06-07,0.14204426002008455,-0.0012769470953242126,-0.011777180461818793,0.006012178957400116,-0.015000310211851322,-0.002851265077225955,-0.016375533423695476,-0.014824654935830817,-0.014227946953748696,-0.014317013586912442,-0.015192148211158819,-0.02077461617001625,-0.01601175876954434,-0.020931539120472915,0.23298731257208766,0.17958109597809466
2021-06-08,0.013496728889592087,-0.13544819634209082,-0.022020478776262186,0.011744462560157043,-0.025165182735522245,-0.0018703080910386905,-0.019399379472411545,-0.00021900845911265214,-0.02091657905934338,-0.005348926090105986,-0.02224165055890809,-0.008426609998510755,-0.020000170936229508,-0.009997876443740731,0.20185466464145815,0.16755142667551426
2021-06-09,0.030538296409174836,-0.1150782581081506,-0.02768348907998682,-0.0029372323059833594,-0.024755340583727373,-0.0027824802915631386,-0.02096041987015263,-0.0030291929414399997,-0.022139483581593282,-0.009354106375076839,-0.020820903058741114,-0.013106660820687486,-0.018733484553775246,-0.012458853191728337,0.2005002580696391,0.17789833374431957
2021-06-10,-0.08792327962779918,-0.2184704784273211,-0.022315354729395144,0.039683770753690395,-0.01930258842836531,0.019323611055708994,-0.014723501618594113,0.015496514939403303,-0.011445999011965967,0.013710172080751967,-0.011888826479778819,0.00926463929791545,-0.012926177029575624,0.00662654452860676,0.190724374952791,0.1616
2021-06-11,0.05446047320405343,0.08203090061838171,-0.00024177169087340465,0.014201548751897062,0.011734699762214681,0.012551830768942047,0.009788212094498327,0.01659910088374318,0.01312389697816355,0.013091103787054099,0.010282169446623829,0.014544407903796866,0.011107712664532254,0.01176356439997305,0.20888484447385838,0.1780049347902714
2021-06-15,-0.17266236455814243,-0.06314993595023913,0.008743403454130782,0.05042680931837354,0.009838005356192956,0.044865269831372546,0.0077009903930798426,0.04911129541989051,0.01190843912494316,0.05350116519833115,0.011624706158496135,0.04894930842096592,0.016042917979670984,0.04843386411255366,0.1722491302271642,0.1632771832260985
2021-06-16,-0.0065560998331686635,0.05477010271251408,0.002864892383855713,0.02788956382375283,0.012066403293766665,0.018454287465507077,0.016217459916923766,0.02690930660047476,0.013803571151863855,0.026581630528949657,0.01509709320531473,0.02841897102186313,0.013786447669779461,0.030305014812902858,0.20127540852929454,0.17602565443201226
2021-06-17,-0.024388359892483343,0.1223761838292579,0.014389121179783602,0.015360055837273196,0.014603266666471635,0.010542921085098397,0.015575816625679119,0.02122494918113726,0.01695307478502063,0.021936807361745123,0.017451486691288303,0.024759293951633288,0.015058697164342619,0.02485501707333278,0.19863902765212602,0.17447484798231067
2021-06-18,0.006516848535420993,0.0983602028986159,0.0028764117873289006,-0.0030316085679339545,0.00537651048380827,0.006095887370325337,0.006371180990320765,0.02507329644988704,0.010328201849816261,0.018838378161796256,0.00950930866024565,0.021150326670322506,0.009724094139535048,0.01813820360132385,0.2016773162939297,0.1703778677462888
2021-06-21,0.04294654705639277,0.03869308615383688,0.003441010667738542,-0.014308522517906814,0.00018298069494697257,-0.008573377532636864,0.000901402846768781,-0.010119932184982982,0.0011916828111343126,-0.00405205501525795,9.888918035559779e-05,-0.001096048260260657,-0.0016987492395143804,-0.0008787592125391146,0.2131251318843638,0.1724255667850314
2021-06-22,0.07552594021656797,-0.00499969440012615,0.007329804650120101,-0.01148027236739257,0.00559606350640965,-0.009753240955643831,0.006130076911626581,-0.00480472052603848,0.004999445567912069,-0.006963205095438454,0.001461463029230854,-0.0029938535315542796,0.0020545307023890906,-0.003912973431846854,0.2250865717583686,0.18556280587275692
2021-06-23,0.21180278205625477,0.07289712196776335,0.010920420346510673,-0.03191318730915983,0.008618870020581265,-0.025574267273795057,0.010444156978978695,-0.017557888918000687,0.010103806616335522,-0.016131097365548797,0.0067006269111849455,-0.018881772665477078,0.00435081278680474,-0.016555035066671664,0.25664326898972173,0.20824857607811229
2021-06-24,0.1885863297180807,0.014406413132421095,0.0002890956349536791,-0.01630698541459817,-0.0008218401787199791,-0.018679667570100606,-0.004657585364874544,-0.022034492626688298,-0.0027423531892261854,-0.02907201877509592,-0.007848076351113113,-0.030311027984050002,-0.010894975823413497,-0.02859846394693704,0.2728544776119403,0.19515798503550494
2021-06-25,0.04845354694007382,-0.04966399524909774,-0.0012676202587085141,-0.00031967601634166535,-0.009290048928311203,0.00718048228140014,-0.007317083690271731,-0.0027104895864791846,-0.006075964065867096,-0.009443086628016214,-0.008114522716028253,-0.016015101566156348,-0.011317213254356615,-0.017127661900178698,0.23025021085184144,0.18583227445997458
2021-06-28,0.04796268074652202,0.0006022588717640994,-0.0006483657765413274,0.004387056586411765,-0.0030788175433260276,0.0048500338493422095,0.00015805336235905567,0.0045383237515617715,-0.002613169020347868,0.0015356417477244168,-0.0024592709073003936,-0.0025658549658294756,-0.0023109782841647082,-0.004754854672804051,0.22824814670308233,0.1804680269710458
2021-06-29,0.04756269122201029,-0.02269383326868613,-0.007908319013595295,0.01176158686726747,-0.007478540713874665,0.006791642677374088,-0.0019401230774357976,0.005730724816329929,-0.003192424465270449,0.0013023006463461402,-0.002210141882362062,-0.0024444591679220543,-0.004422325619702103,-0.0037373838375030716,0.23590068552335963,0.1747833881087541
2021-06-30,-0.1150090564526012,-0.12739168926733513,-0.003410544848509649,0.03350785142223896,-0.009809518198211225,0.04105395751592376,-0.0010462742062422902,0.027815495107074203,-0.0010304736508095712,0.021716566953030984,-0.004385267575242788,0.0166803150954282,-0.0067781817425230945,0.011934208427944919,0.2106624395127649,0.1621656337304518
2021-07-01,0.0573540267341086,0.06728888902501316,0.0115441732446621,-0.021735289439262343,0.00901800957165228,-0.016535076515249124,0.014915300898117318,-0.00927638325131422,0.01446229315870239,0.0022899454249744157,0.01247142848892137,0.01128037830583615,0.013537128543481615,0.00957880810381208,0.2151958068777432,0.18631248847076184
2021-07-02,-0.047413267207997996,0.004871603671401515,0.007427722393694544,-0.013763147744797255,0.013498357867852348,-0.002558030801805615,0.01607256445542014,0.009998632183260112,0.014886517359426437,0.013605976398926533,0.012549244046533254,0.024697692338886943,0.010702654256160484,0.027183573889257927,0.19607843137254902,0.18111394039378834
2021-07-05,-0.0989623420830809,-0.06389108578573953,0.02104074880201912,0.027228528837673363,0.029563894208154463,0.0369132938564624,0.028901267276857556,0.03497953508870814,0.02728761194350338,0.04159181520605665,0.024404507401053113,0.038211409404759124,0.022586966903500524,0.03743076860309685,0.19457501733836788,0.1713839679630761
2021-07-06,-0.009603891170400773,-0.04643655417563363,-0.0037393256388021,0.002635190289389104,0.0171915871484012,0.014945862191922059,0.018401856848495376,0.015737108807490147,0.018083621441615974,0.01805168313068286,0.015338755585628711,0.017220441335997275,0.016105988349403588,0.015327400253620423,0.20835912035317902,0.19278488261118534
2021-07-07,-0.049512354907265195,0.03578060384511563,0.0030722692341862957,0.02592525190878098,0.020632406064632985,0.033595622204094705,0.027180514672962973,0.03739533571469708,0.026028916595511885,0.035684716091897974,0.025200381858215687,0.035661953986167796,0.02609121838468755,0.03344709709584093,0.2133051742344245,0.171973437766048
2021-07-08,-0.013923746125376333,-0.009241026921733538,-0.004663178273685924,0.008486399286927529,0.011921328722179969,0.007866399531720714,0.014705925860500516,0.012631728248551998,0.015917294893987896,0.015097881524353597,0.01723871485108458,0.015186615675570234,0.015778828251674617,0.019033816256677875,0.20160485448520898,0.17443266208421127
2021-07-09,0.0186573592303529,-0.08757489385182723,-0.012523643204394657,0.004753756131523699,0.0018970400716199576,0.005211431562835054,0.0021351345932923344,0.00584813176811049,0.0033246678980333256,0.002641442046842447,0.0020797336981168845,0.002459026033172628,0.0037682592903587396,0.002566555134819758,0.2064932940791626,0.18113342898134863
2021-07-12,-0.0014996002519919172,-0.07170558773349847,-0.014722321879033497,-0.020129920176274303,-0.008792166771579488,-0.004703599082188854,-0.0051461965261938875,0.0010275511911374746,-0.004538841484127457,-0.004863901102262331,-0.007314065909638173,-0.0013433190810937408,-0.006426947871564253,-0.0014299684863450539,0.21152718438468626,0.1744627927865681
2021-07-13,-0.1479786676777193,-0.1542668245778888,-0.01569840878030252,0.010492136045833824,-0.010602595630950689,0.013805677163058297,-0.005716800491948142,0.01898696694180454,-0.004741996974685679,0.01941130607281143,-0.003525426064999733,0.02527608889680112,-0.004192167989609876,0.024433188373251726,0.17591528198697182,0.1675625456234654
2021-07-14,-0.12033547187541258,-0.12810620456877125,-0.00809427011457621,0.0077248803001986974,-0.005845822590130896,0.017001927024021937,-0.0038006625227683553,0.021833791447746803,-0.00395893113440969,0.027598652312772566,-0.001812555376014628,0.024479535875584168,-0.00038450438803622867,0.02324547033486656,0.1805828714464509,0.15703224602755061
2021-07-15,-0.1228119816768596,-0.16802549854387758,-0.015237461994866206,0.02540818474819257,-0.016121401904296725,0.00899524348514208,-0.012846703466071852,0.021003728961815123,-0.01087331485282167,0.01243314701036636,-0.010171677853500673,0.017722994508684982,-0.008916535498173514,0.018895274705643707,0.18513766176632326,0.15736499330030226
2021-07-16,-0.23320478012615084,-0.2602678716929205,-0.03446591565591136,0.0030809364654590166,-0.036333836057326645,0.0066753400028658995,-0.03303541662110013,0.012681193193864179,-0.0301894439601047,0.01631630486802909,-0.03147726136381043,0.01772228036489336,-0.029529394689736806,0.017554805517561577,0.17590302692535442,0.1517564684316495
2021-07-19,-0.1380422223252083,-0.21379001684594548,-0.03389461025215715,-0.018878260209627577,-0.03943433131441607,-0.029604514579971913,-0.04204506562289343,-0.010720432381895243,-0.04422866590038147,-0.005599486144468462,-0.0453912854182989,-0.007735606547600122,-0.04105252123477781,-0.011028011129946811,0.17945984363894812,0.1631189637908201
2021-07-20,0.0713078364846011,-0.10232865435586162,-0.028853311397214264,-0.04826071142220565,-0.04095219079724667,-0.04608889334581551,-0.03891386244448227,-0.04935209699856476,-0.044630997435765554,-0.050895091045783526,-0.04758197720707844,-0.050946299628748075,-0.04709321206536293,-0.04999945480877362,0.2195556714925438,0.1838302209602854
2021-07-21,-0.08029937809458311,-0.2036348375104187,-0.036528713725335595,-0.033849287570293145,-0.03822663705039495,-0.019708375913232656,-0.04593829661763507,-0.02595265553063545,-0.04727922297370335,-0.02875745854523496,-0.04834515655082346,-0.03420405413405729,-0.04781170855668573,-0.03775477153860045,0.19033619779888436,0.16622230999637932
2021-07-22,-0.08998746715068325,-0.19066071409337823,-0.03193210698707333,-0.02018122684050919,-0.0313424046851356,-0.021304197456052814,-0.039631443842168004,-0.01754972151472801,-0.03855054272056274,-0.0231842190158791,-0.04165698111480618,-0.022856318800786316,-0.040833118675831795,-0.022172655856838207,0.19623081406644646,0.1636475582488091
2021-07-23,0.06149910088712498,-0.012468259484189182,-0.0036919200311691246,-0.023832006271847814,0.009794265115296321,-0.00994810933871302,0.001500304269768047,-0.009485117157535694,-0.0027219619504960523,-0.004189834217775772,-0.003456341966044506,-0.008363516976040783,-0.002768712402321385,-0.007304070766197537,0.20085113152766176,0.19065956884509383
2021-07-26,0.20971149204390116,0.2066587291295073,0.02082926166754495,0.012917212225534542,0.03285043710898822,0.008508178439453737,0.031492235723697005,-0.003925035841895757,0.030485579297059945,-0.002034434677251591,0.026301616466722876,-0.005276317266250461,0.027152732607028832,-0.002407710801204095,0.23598130841121495,0.21518663712289074
2021-07-27,-0.16224246649832502,-0.1087044981487663,0.03619086211686069,0.037846778661660835,0.03588056956863716,0.040581986283467535,0.029459060314048192,0.03802414068837918,0.02770629172119713,0.039516497357189206,0.026746927595557805,0.046178658729178715,0.028980352405149633,0.046791882775798994,0.17675265128976936,0.16839507819533828
2021-07-28,0.1732276802151163,0.15706907230094672,0.06043605392034927,0.007815897868289836,0.045513487433773696,-0.0010722479256041239,0.03540440768520754,-0.003111441597906017,0.033843286267538845,0.004563966532828789,0.03228898638821254,0.011220852011036724,0.031035147376454367,0.010301405250059638,0.23152393178067118,0.2045611050350387
2021-07-29,0.057903805573770895,0.08670900130974604,0.026215565261882706,0.018920512192218644,0.023393063201110464,0.01240414679490206,0.020991153508632156,0.011817422221846579,0.016614659928470558,0.0128889347287666,0.018402460571644623,0.011107293033881334,0.02201469592863266,0.009296681374947319,0.1956378568938132,0.1935384969148814
2021-07-30,0.056004486110884204,0.10077535412288659,0.029997618533650527,0.02653053005666054,0.03387455898149663,0.02741092039492539,0.0252029908679287,0.01977589396149134,0.022875153668721563,0.02065837532100003,0.021033929154498567,0.01766905151223547,0.017951553078649617,0.014527916334949946,0.22119048661907056,0.1809711521232754
2021-08-02,-0.18385157709279612,-0.035833526137354514,0.013384744702944125,0.0387555059482513,0.018568506255004235,0.04415857066680737,0.015817085669149345,0.0487019767632387,0.011699110996472471,0.04435460147682898,0.011659437280016595,0.04656582790233965,0.012468172802167058,0.047054722999949485,0.1823960703579297,0.15442480582227386
2021-08-03,-0.0015918852814009365,0.1517481601198809,0.015068680842864937,0.01320275147703677,0.025768071929936957,0.03518503084699649,0.024988900669045716,0.032263430226042986,0.022156055994519353,0.03149431404463399,0.01782159279502836,0.033010357875208354,0.01639351474430183,0.029448068884713883,0.19358301069498218,0.17455324738170128
2021-08-04,0.04526682769911245,0.2180749895032395,0.015120557907833745,0.017324934855490182,0.018659522702922527,0.023452555456434144,0.021037579251922806,0.029107693184263445,0.02339485198012227,0.029437762143213524,0.02219559714988967,0.03776529326258528,0.02186897026767887,0.03980509232361469,0.2149393487976165,0.1755727844800612
2021-08-05,0.08762381020167055,0.27188768071981795,0.028408867721655805,0.031171674492621065,0.025532982457243572,0.013824727625725994,0.02263863222207327,0.022446961340668477,0.023102359890703104,0.021358361021831213,0.025697827250444675,0.02422669977018494,0.02507788789245952,0.02891319646462941,0.21940304991962462,0.17544469149527514
2021-08-06,0.007970531778120012,0.10746841370429294,0.014985741767504833,0.035667524679572155,0.012112230768458942,0.02812024236772678,0.010426579462246123,0.03746497701138551,0.011702798799185172,0.032166715280835964,0.01462833780743868,0.029132442039484403,0.013440281174521278,0.02679081053508213,0.20924836330488109,0.16923592493297587
2021-08-09,0.08267336146389853,-0.0219013467802983,-0.012636623427693672,-0.035282561080968056,-0.009768811983133426,-0.014675169752992894,-0.007415796904467913,-0.012983582162819085,-0.0036816778306781707,-0.011614885596045794,-0.005623833089287792,-0.01343051949607108,-0.009684243607257228,-0.011902794640869326,0.21158035863918218,0.18325652284356062
2021-08-10,0.1708719282123259,0.12132443576668737,-0.009746040279307477,-0.027791920378330667,-0.004698916091587695,-0.02836486290525639,-0.0038442704691877606,-0.025698740404168783,-0.0013524002856501994,-0.017052836761204462,-0.002304379504285622,-0.021012531525797053,-0.0029107924997973196,-0.02139408240657499,0.23156639765223772,0.20346494762288478
2021-08-11,0.18414029238381355,0.07733874558872071,-0.008795158502990761,-0.020584517874552698,-0.0015425022404177246,-0.01545487305013485,-0.0006571865028477442,-0.013477743413275784,-0.00046431509191020864,-0.009547937122147148,-0.0029676850331257876,-0.018519189633967443,-0.005064605865826886,-0.020441240803720357,0.2145271734419693,0.197936660268714
2021-08-12,0.20043586985222786,0.08697391906695906,-0.036476079251369614,-0.03084733789780335,-0.012250487112082683,-0.03191384695760406,-0.008352386277906671,-0.03771737635217972,-0.006439179223026892,-0.034593517263986205,-0.006749004545351535,-0.03424005363580436,-0.007611958281388194,-0.03373342814771802,0.2138833594511033,0.21497594823549446
2021-08-13,-0.00014576692628557426,-0.0275921352032943,-0.023187643684533802,0.005760594975606326,-0.004603720452202134,0.00929952877450128,-0.0035439337486131883,-0.004978901075447976,-0.0018090686603807438,-0.007867338404809498,-0.004552718079010521,-0.003918706872848332,-0.006550617738474104,0.0014214162790608142,0.18734928584678168,0.1834362513621504
2021-08-16,-0.1605436504353803,-0.08252473533918638,-0.011470769645317595,0.05092349104426178,0.007505241770669278,0.050736848036570914,0.0065409533182261455,0.039327821349228236,0.009947780778918967,0.03413517708972769,0.00901943227758958,0.03422222649613404,0.008114507680259706,0.03532092283360674,0.18127647354440377,0.17326562821656488
2021-08-17,-0.13554392177175112,-0.07860789642221723,2.605448286322698e-05,0.04092528521404649,0.009175186893273218,0.046459437323633196,0.010392365036369882,0.040131351215131755,0.008567307602527014,0.03707203114367174,0.008044868232545301,0.0374064808013782,0.0070045587521846454,0.03754350202947882,0.176056338028169,0.17681097299614232
2021-08-18,-0.09403335819829828,-0.06608125666863753,-0.012017679187678633,0.02949400075257317,0.014755824055711526,0.02524061267297969,0.0125048837232549,0.024116282395245516,0.014688512708897695,0.034476896111178615,0.010970319097302252,0.0389412931615071,0.007972709553251552,0.0432170161763526,0.18523273300810622,0.17838849835741283
2021-08-19,-0.022632448966472186,0.07263392657692638,0.00663137336970748,0.042226943236046456,0.024336381659277703,0.03853663630711874,0.02327189125681172,0.028340110744648175,0.02482450031984097,0.034293544855026184,0.02355150967373739,0.041879718204669146,0.02173376981118701,0.05018086739964048,0.1990696941028067,0.17120385123910906
2021-08-20,-0.04999646686968594,0.06205299881182912,-0.009013112024033628,0.020294131242631786,0.009566987603850219,0.02612952415954171,0.013519901613880263,0.02807383317810892,0.016418756987474747,0.0387093955975265,0.016797985161530825,0.04003116933637722,0.011303406021664504,0.04309680419021271,0.19510875864467025,0.16074611662846958
2021-08-23,-0.06966032520213149,0.03435046715838958,-0.012115180522948158,0.02478615012029403,0.013531859380493122,0.03567023889307719,0.011524269898843796,0.04069840467217492,0.012299639915633804,0.04388007451769158,0.009819608928509532,0.04230769925120366,0.005925797138861077,0.043433669598864064,0.20644264573624396,0.16053660552500237
2021-08-24,0.01769508937180787,0.06038178531650084,0.002057072675958387,0.007632722277231055,0.015512857462285255,0.008447276505404283,0.014571852152093752,0.010445879945690467,0.013673491719759978,0.012499573510651993,0.016323511800835022,0.007099436489352629,0.010113684817169385,0.01043482870589982,0.216403839561193,0.18775328103505967
2021-08-25,-0.09242417774418794,0.014879192441066419,0.0018523100512349712,0.04615406957553045,0.016014704363960842,0.039407884731351976,0.019149373521790584,0.04915351557208061,0.019450507273025733,0.047252476243359307,0.019046089096196085,0.036123369848567864,0.014612289255642941,0.03467356193841848,0.20208205756276792,0.17456622936944563
2021-08-26,-0.029095080941349515,0.03925162036583334,0.013097524844974057,0.039758682294094384,0.023517872324782238,0.04540435665323965,0.02691762970759901,0.04436865167194492,0.027431409153002982,0.043810609631776465,0.02494981004487061,0.0341396440853327,0.02249831827560805,0.03022155135319564,0.2063161335130939,0.1839775583809975
2021-08-27,0.10054882566590137,0.19577306368953584,0.03759212811900939,-0.013278670855556136,0.039301588486982196,0.015631699805856686,0.033517319747614696,0.015494072300063782,0.03864308659100902,0.015007920005426154,0.03239027860963297,0.015320356893173811,0.026449251092311908,0.01338076452887545,0.2201778862922916,0.19834256313577628
2021-08-30,0.06575283603846016,0.1693646407477222,0.04160506321340379,0.016641638918216958,0.050686542800404466,0.03612452302588025,0.04985629698145909,0.03689590971454829,0.04447433300700777,0.044821682045511,0.04606141276297107,0.03717309799051772,0.04710164242336128,0.037623018534403724,0.2113855169526999,0.1867672621028884
2021-08-31,-0.0990655365165934,0.11059304170361682,0.031328542490345994,0.04315452046952664,0.04515045050725707,0.05931400144219516,0.04716552293966618,0.0656095664448665,0.046701756619278,0.07072599029967908,0.044795083698529366,0.06698448458550953,0.04937902246876385,0.06393833225314877,0.20216982265102687,0.16998788205197254
2021-09-01,0.00048722634283064067,0.08573335775280284,0.04504642304871855,0.03711138952856445,0.03741943727490364,0.05991832754222342,0.04097380389612136,0.054750675454154275,0.04250159453801869,0.05150650868884037,0.04317992617944871,0.05207074011340646,0.04633610181831346,0.051516499217390335,0.20050821885174303,0.18385029852919763
2021-09-02,-0.08934275913664415,0.10365307575876767,0.06230845406191307,0.025472263185093314,0.0467825364958545,0.04975691217170726,0.042920326849217066,0.046990906423202895,0.039198249344375456,0.05090801145248541,0.03512202928642918,0.0510575155536472,0.035473139460087164,0.05217994185829678,0.18853132233256178,0.1742400717662078
2021-09-03,-0.051663990980418066,0.020169591370718137,0.026294489158657054,0.006198974141506715,0.024368036511713157,0.04123205969865114,0.034142520111711844,0.042110613807111376,0.029286022442529192,0.0433795205478264,0.031505408932116424,0.04524245216012783,0.030297064524949437,0.04536850780343356,0.17959386891425727,0.1739939360529217
2021-09-06,0.024191459888021998,0.03555819359177882,0.007670750844747914,-0.013837272998976365,0.0030709334892263596,0.006423491881464818,0.002887815766524137,0.0025577022760402118,0.0009432967887174592,0.0012182763273799713,0.0012575464112959268,0.004993002545529498,0.00281810550232799,0.0031263053367915415,0.18906068660851336,0.1847110460863204
2021-09-07,-0.14345552313630258,-0.16871367757016006,-0.009486997108520811,0.022810678303659588,-0.015647394547873332,0.02493658133035062,-0.020319412615673858,0.019131663884948177,-0.017100927814482594,0.017487217992966868,-0.01577856665411902,0.01630513935215313,-0.01297653002697141,0.018938349536451144,0.1748978319595484,0.1579210707361311
2021-09-08,0.0019620092122906445,-0.10864045382216198,-0.013235507023936938,-0.0008435800289649009,-0.026977457638636314,-0.014404864063084468,-0.03115710933944722,-0.0089581665109749,-0.03246877083640409,-0.011872961804879628,-0.02995871760142269,-0.015561861064248825,-0.02871974051388355,-0.015614581243112319,0.18773932116435554,0.17821852060982496
2021-09-09,0.04904761037343573,-0.08156759724696128,-0.03341433782161653,0.010283825956718893,-0.027104988109684668,-0.02569193308603932,-0.02452382751663001,-0.029442946957307294,-0.028526500502988012,-0.02732386100292448,-0.028438955573163685,-0.018058037351463472,-0.024712115436562033,-0.017103326258621238,0.1999445698222275,0.1843267511041355
2021-09-10,0.024866344918575395,-0.1085195103522644,-0.03677954166959636,-0.021623120961555494,-0.02957331788313482,-0.02015341155471382,-0.03058931056683547,0.0016986926710947348,-0.03115207525537942,-0.005485076256554522,-0.02752874618036568,-0.010350166427770697,-0.025364067112113562,-0.017704993904446548,0.20213745346835849,0.17481912278879774
