date,IC,TimingIC,top_5%_return,bottom_5%_return,top_10%_return,bottom_10%_return,top_15%_return,bottom_15%_return,top_20%_return,bottom_20%_return,top_25%_return,bottom_25%_return,top_30%_return,bottom_30%_return,top_20%_selection_rank_efficiency,top_20%_return_capture_rank_efficiency
2022-08-10,-0.07779056425371794,-0.07387336870864923,-0.007659823568553152,0.03065293557195934,-0.0029781098358769276,0.02038870137251324,-0.003797459268038499,0.011026525368747464,-0.0023415834204246564,0.009579638604716391,-0.0018144236750691123,0.006785562684410392,-0.0013731293979393159,0.0077914447103027305,0.18742577197149643,0.16553035269437524
2022-08-11,-0.0483835852305196,-0.10526896845175603,-0.025901383165566786,0.010446595490473966,-0.008971308221356188,-0.0028164197583557173,-0.01433164283561385,-0.006252704464063818,-0.011225853770511204,-0.007735122751634094,-0.007888732722555093,-0.007396651241674197,-0.009797813437028725,-0.005970977479983441,0.1807638615456205,0.18035714285714285
2022-08-12,0.011947447976060838,0.006601316618512429,0.009878047683532802,0.0082178295033175,0.008782403335181248,0.001988555627274906,0.004048061682098495,0.003815525351537438,0.003453859680407607,0.0030768925097148835,0.004714533040384797,0.006393004436770944,0.004677870072837939,0.006945716483151297,0.20381805706905598,0.1806797853309481
2022-08-15,0.0039196412933477755,-0.020765587378707845,0.015408553711118916,0.004110112464064834,0.005348789580912417,-0.004499479940677473,0.00015428028103631715,-0.0006164085467467828,-0.0017366103664252085,8.39364397580955e-05,-0.0032804407869382315,0.0017075400109638093,-0.0017793675620251226,0.002947659157581662,0.19673536172036307,0.185839405313903
2022-08-16,0.15500536627745892,-0.03138679494940858,-0.025273555071994736,-0.05469620793975299,-0.027072005621099855,-0.050217103634565656,-0.02642661523445864,-0.04963734524591621,-0.02780658015950368,-0.045939726257539656,-0.029071195692077445,-0.043433549160141395,-0.028941958961846717,-0.03945562778943617,0.21731646441173938,0.1940740171400023
2022-08-17,0.30060356184135856,0.18238795759800783,-0.004564831863775218,-0.062107590290775415,-0.007991601765023455,-0.06427008034844618,-0.0077219986318099775,-0.05137574149481374,-0.004597777240766917,-0.03793353371198413,-0.004224974192362626,-0.040133100019694466,-0.004113113531289808,-0.03960822362275036,0.2454912255116426,0.22024510445287626
2022-08-18,0.33599498562080027,0.19641191027242363,0.011255223005538077,-0.0614101910694356,0.005737287096750607,-0.05938496122863778,0.0002250221910098856,-0.05278655151977746,0.00013091657878881003,-0.044503692573443804,0.0005296075452808191,-0.036591937878659074,-0.00034046658232759504,-0.033794692847877096,0.2485847895643613,0.22970206959290426
2022-08-19,0.06851340054264277,-0.011674285044276684,-0.015754266621360015,-0.012612659065960074,-0.018082395258946962,-0.02526614908545275,-0.01719914835879581,-0.024921997374952952,-0.018487326188158675,-0.028178309022593814,-0.02188566300153147,-0.025895529699152774,-0.020405181087745625,-0.026617057685908618,0.21011025587684626,0.20442861190948466
2022-08-22,0.3017911610397621,0.21042653240998144,-0.014009739130037899,-0.05885082859327136,-0.009974582154400866,-0.04962146042480957,-0.009994985332026645,-0.04598891709299875,-0.008764607768779386,-0.044470027856185264,-0.007798101319994419,-0.04127750628666563,-0.006700424808311795,-0.041609357906314356,0.24887881326696565,0.22468410749243636
2022-08-23,0.3376495653944076,0.29685116497142344,0.0037405591211441182,-0.05893265980979681,0.0030398644651248707,-0.0438755060135284,0.005376628181169172,-0.03575142018014864,0.004045571870180177,-0.034195736367777535,0.004609694474537637,-0.03293546744404224,0.005052673879672048,-0.030390229185101997,0.252993337007164,0.24070543374642517
2022-08-24,0.161878510879507,0.10553918561725614,-0.03298230333200808,-0.037917591910799804,-0.020979211801646174,-0.046660861061247026,-0.01892184856197119,-0.0391540140493455,-0.017463974659285276,-0.038427856801967704,-0.0172833095877115,-0.03701383278242827,-0.015519020516870444,-0.035874012375545904,0.21150946557212263,0.21434634974533107
2022-08-25,0.2509308926910437,0.20879468136708051,-0.005057534455132657,-0.03903541800057078,-0.012513251365146695,-0.04501606910847521,-0.006061286424322412,-0.03667983903871517,-0.004559407885287133,-0.037397451015615445,-0.004304558780906523,-0.03619368480308619,-0.0067060386910911445,-0.035104748664433645,0.23560697956517682,0.2362904735167509
2022-08-26,0.14112912416445986,0.10057966073343706,-0.009608289138766369,-0.03682288752892078,-0.015436314690612477,-0.029266386698150324,-0.013174400006222211,-0.028328154338754317,-0.01295382087848204,-0.023016828081653954,-0.010148139434428289,-0.02091197405679025,-0.01069586491943944,-0.021898257735093806,0.20559377926149086,0.20818732736941914
2022-08-29,0.06567613105164712,0.10153819109585135,0.0005752749885425379,-0.018128495633287223,0.0038517405461658493,-0.00634865318941956,0.00210990894462761,0.001940806854403571,0.0015696824750128125,0.006004897841173834,0.0002014913054666989,0.005731139635817172,0.0010751925926094012,0.00479877507118682,0.2191269634643756,0.18256751382813347
2022-08-30,-0.058297407799047414,0.023568486959032797,0.017014497018683815,0.04271552456153607,0.01717186994011234,0.035302714723255676,0.015806627980179837,0.03072492414831609,0.01933654707254627,0.031091150498623783,0.018534555076935497,0.030187759871054355,0.016335349854543393,0.02543758422964114,0.2056607615556913,0.17903992058427284
2022-08-31,0.11793220089798749,0.14236561097687822,0.02790873159873283,0.028984098859553678,0.03405769004126492,0.03150260622984774,0.0273826470164675,0.02198511885860611,0.026065425347747632,0.02076700235378083,0.023702854845210574,0.015887264761375565,0.025651652620650753,0.01615726743913044,0.22748772467228254,0.20963055209630552
2022-09-01,-0.015131801333239747,0.05452311797665741,0.029671640211880967,0.020937285915374984,0.026655656866255747,0.029599866444305612,0.027196104622064232,0.0282792054876971,0.02318767168664694,0.029486039002777718,0.021109495866370807,0.028193350180906913,0.02049945480892071,0.027090112348538684,0.2094045447006137,0.18530750036694554
2022-09-02,-0.04627329081337888,0.039877263146172695,0.02508239963373529,0.009442399182612138,0.01484559148063256,0.021228344145497364,0.015239735970007062,0.023778027660540282,0.012111001601617464,0.027411347052113413,0.011798349851225118,0.0240342895916614,0.0117469350713744,0.020818932342249172,0.1945825145455246,0.171296767409518
2022-09-05,0.039498063512209185,-0.04587470290756679,0.004432299866091767,-0.003232132611735974,-0.001563120391141406,-0.006595926561105092,-0.0020995489455796954,-0.00437987562447275,-0.004369966820230389,-0.0035714042123287004,-0.005467723738372248,-0.0026512743418209465,-0.00633955220766691,-0.004685347424217092,0.21511330720736072,0.17757929530909347
2022-09-06,0.2652394323594054,0.08516122733643897,-0.0044337795548387285,-0.06070941847074475,-0.004601101948551005,-0.04660089245447058,-0.00837588533587452,-0.047926854574769674,-0.011140350390618517,-0.04251742609361445,-0.011076697318009247,-0.040730940754562635,-0.011406497751703834,-0.040669773340627886,0.24906293154468337,0.20171759536648692
2022-09-07,0.14392703970815882,-0.06092548717973026,-0.02880104401327816,-0.06305277986834773,-0.033181803759970215,-0.049469590019283416,-0.033290463715750354,-0.05281806529329753,-0.03576665153578142,-0.05418375414110819,-0.03710864015049144,-0.050828093661333965,-0.03909287959251567,-0.053022379682616604,0.23058307839824665,0.18444119795471148
2022-09-08,0.01856671515806298,-0.1183798006796556,-0.05531524719172451,-0.0712451340159336,-0.05447429991503027,-0.05725502921395293,-0.05907011783089909,-0.06058288818182235,-0.05871466527738949,-0.05933637169431767,-0.059813830781442805,-0.05963553764127777,-0.05916839594733245,-0.05918955337352418,0.21433725223886932,0.17693224020741363
2022-09-09,0.04373030503731089,-0.08027434859223655,-0.05069221836320594,-0.052868852592669484,-0.05470988543945391,-0.04674171555414542,-0.052676787439818004,-0.0531122636313554,-0.05320136211668862,-0.05423731905395129,-0.0530008669336113,-0.0532988955893242,-0.05401509588788753,-0.05468956622063831,0.21262262641572988,0.19385796545105566
2022-09-13,0.08123373039617565,-0.05896838890396169,-0.04006465405459556,-0.05016570007097105,-0.04122449682036616,-0.046099335343686466,-0.04102564311071437,-0.04297458394873475,-0.04223691802421653,-0.04354840383006568,-0.042438659522051066,-0.043619698055014706,-0.03981272685099641,-0.042904086145313304,0.21028523839267124,0.2108031390883286
2022-09-14,-0.04750078814260737,-0.16300705064319365,-0.026551642876197167,-0.02228528006539563,-0.030636396589213164,-0.01906646047296311,-0.032342967611667724,-0.024189162715971987,-0.031005370267901036,-0.026265376250019668,-0.03132724896361484,-0.023405667822804125,-0.03281686794515457,-0.02348598901446928,0.20111509358821186,0.17068883931589265
2022-09-15,0.052505054959273496,0.03675311772114194,-0.009075363814783324,-0.015702016773063206,-0.0095093945267258,-0.0206009425150123,-0.013240873172995223,-0.01587239790815204,-0.01575459803400436,-0.02017711989807794,-0.013927695707001071,-0.020025624880291887,-0.014203850207791687,-0.017556654036778502,0.2018304624115743,0.20787025603029555
2022-09-16,0.060509436203330956,-0.020514773260028596,-0.02419896334893886,-0.026778470442230237,-0.024153428929668142,-0.024766541978198532,-0.023653345860716716,-0.027172313095230532,-0.020494022175190033,-0.028836758128842916,-0.020975216265961882,-0.026787341142367953,-0.020104783515943466,-0.02518334457221736,0.21562766865926558,0.19530494643616816
2022-09-19,-0.026772487545604382,-0.06658658149226282,-0.013212209665014964,-0.0023942894159809124,-0.01090259323369412,-0.003693406348089181,-0.007440396800415385,-0.0037644344452040296,-0.00851047204338638,-0.0052300901766808225,-0.007940678057697291,-0.008773825757534638,-0.008338357899268456,-0.008347219102500966,0.19591108352407186,0.18373658359104966
2022-09-20,0.029168373373534465,-0.05806324775336751,-0.040274947811048005,-0.04110491228820214,-0.03937237888436882,-0.03769034763716106,-0.03215422032527948,-0.03800733927424053,-0.029938500194784407,-0.03678908295056473,-0.0309187969731596,-0.03494381622254133,-0.03235277264521803,-0.03287819576488576,0.21558164354322304,0.1974430152089768
2022-09-21,0.24139024694108616,0.13145831093169524,-0.004168483245906094,-0.06449829609832604,-0.010182993764478988,-0.049638123975853946,-0.01599710808216299,-0.052668468990187255,-0.01481390050253192,-0.050838781089887174,-0.012931691456530867,-0.046606854227351606,-0.015248948935245699,-0.046336627774561046,0.2517949740725967,0.23725628376791166
2022-09-22,0.1878391753877667,0.09510857005126536,-0.01897041734800163,-0.05521878904403192,-0.024719062095557166,-0.044557382830727986,-0.014806242050649848,-0.043504694266235135,-0.015595259572053885,-0.040936793059047745,-0.013977585457114739,-0.03829334408424636,-0.014026479601378726,-0.03688630121615222,0.22598111603347207,0.22675227874814782
2022-09-23,0.1470304390987715,0.12685931614430762,-0.019542250484658363,-0.04507515190500905,-0.019019017077187384,-0.045227069606352706,-0.01023273251731329,-0.03896515937938511,-0.013231337818680028,-0.039197149294742537,-0.013762201595451608,-0.03541652192612954,-0.013343738692452716,-0.03488939600222815,0.205761316872428,0.23444753946146704
2022-09-26,0.11647631054081795,0.016582543367362344,-0.040343030755641995,-0.06198955440862644,-0.035390895114515056,-0.04543638214467229,-0.035446801792292246,-0.03984365252404393,-0.03161680413578559,-0.04194910751688278,-0.030594270567864856,-0.04322456397246022,-0.0327507430619087,-0.04550611458133087,0.2179448448491649,0.20602994573864794
2022-09-27,0.09641024794387791,0.17039852125508861,0.01376387028686258,-0.020535107412215415,0.010986173988800434,-0.019712053394557855,0.011383305036227304,-0.009985844546531222,0.011924166912271932,-0.005087925063662048,0.009921896376179384,-0.0010259348885640813,0.01097764654330887,0.0015108481825558343,0.21370234014641784,0.1856685907570131
2022-09-28,0.0711359161812337,0.11082331345596873,0.009585931341949539,0.02021362783265135,0.00995418338299977,0.0016992400165410926,0.012352866651186145,0.0019785508958494475,0.010985755935601627,0.00042885573665864875,0.01373002753136543,0.004956051227952735,0.015469736408795285,0.006014611610178156,0.19128063330934433,0.20349774339136043
2022-09-29,0.05071126975026222,0.17075390442443086,0.05167770660351764,0.047086640356369044,0.04924735234250563,0.029822197751034483,0.047116803479362264,0.0355964416634349,0.046562425746875746,0.03804790184448356,0.04481891054519748,0.03912079792006666,0.04488123774890076,0.041550694305733465,0.20380983130196142,0.19157814871016693
2022-09-30,0.16323851924240976,0.09422913961065464,0.07850495201170415,0.0679041245957273,0.0827252746613326,0.06242952355939474,0.08258368191421095,0.05910046062088618,0.07867702368548621,0.056524717585732895,0.0789229674195357,0.05588262140714962,0.07737561837725922,0.05705855350469605,0.23769180080956415,0.23627941795723575
2022-10-10,0.26716660341165804,0.10168121626874123,0.09953145434656159,0.08605114431563121,0.09060528505687372,0.057432870685689356,0.08501598928592917,0.06577356632269177,0.08529015846400453,0.06513551569806854,0.08495044394666698,0.06043862319526581,0.08180034417534834,0.06061025727374697,0.28595696489241224,0.2230565371024735
2022-10-11,0.18171576312903678,0.1790416486616407,0.054881989303635345,0.02537391382469215,0.047207886093733394,0.03568767997998884,0.04080913474473283,0.03618303620561629,0.04210874004191458,0.027433398593543726,0.0408537192102436,0.030155100984072362,0.03705610105119014,0.025827376631165706,0.251958289677194,0.22088089926956217
2022-10-12,0.14020229086764058,0.11352560467552301,0.04490811588967909,0.014786703433524919,0.04101991793272806,0.028845896202110463,0.036441968106596966,0.021652345105381908,0.03782334087892921,0.01839303905043581,0.03220407386974426,0.020252912324558885,0.029401381550172474,0.019360301546750995,0.24965394502669566,0.2252955610082534
2022-10-13,0.062197636180433113,0.08769116111266358,-0.006776099090504273,-0.001630111527377518,-0.0006656105234845743,0.011572673096346577,0.000907695792789247,0.0006310908902342079,-9.289902797485761e-06,0.00013073925038122102,0.003170780980821351,-0.003525741666307481,0.002012185591213342,-0.0010427127881129036,0.21474740602143222,0.20615610711952972
2022-10-14,0.0510506833704048,-0.09362793684925926,-0.013336200851925812,-0.017881397366605437,-0.02086117065529261,-0.017788440887517493,-0.021838714006817583,-0.01769559392280434,-0.020516634337896328,-0.01923902010344,-0.021557600378911277,-0.019909558451393382,-0.021885779600961584,-0.019297205987953134,0.2183406113537118,0.17998431819801838
2022-10-17,0.09157486091816103,-0.10707335823273237,-0.02342046787896045,-0.017824837669125553,-0.02328928636633791,-0.023615031414797164,-0.024029591824854375,-0.024247460556213293,-0.02466583558674361,-0.025496958233422205,-0.024832979920489044,-0.027190931034442534,-0.02815785185669555,-0.028616821646227055,0.23976830310511824,0.1828716277385479
2022-10-18,-0.023499413124662735,0.012435274738510046,-0.0013342441182960397,0.038145637936691575,0.00011352304894188592,0.02364447455761053,-0.003910522778149839,0.016147197750576492,-0.0036625086859294596,0.017306820867434732,-0.005225198141317991,0.009757666695300402,-0.006623080269659941,0.006504677378052298,0.20765656482585632,0.16977072547569422
2022-10-19,0.04266602902359148,0.06383812035873973,-0.007106583215769722,0.023855080174887723,-0.005286353139198221,0.01199481324971506,-0.0033887331313839477,0.0053266942802904,0.0012518252670772445,0.0030165614124967512,-1.2725480914355103e-08,0.003378552640566732,-0.00022593649017928522,0.005934794290809746,0.2094132282811528,0.1820607109380633
2022-10-20,0.028018960075840305,-0.07007837860079198,-0.045369678213748835,-0.020777726594384212,-0.03535683151075092,-0.031555082981157716,-0.031722538272973146,-0.026244500760422992,-0.031952517716864914,-0.024250377796699495,-0.03064411757145706,-0.024431384638183368,-0.03260489365308081,-0.02439766178828566,0.2060215404699739,0.1873423356581095
2022-10-21,-0.0023954497542714058,-0.042193333854144,-0.030054650316236595,0.012012710404405085,-0.016869593070669122,0.002130293899762239,-0.01031216808401192,-0.0033256017028246852,-0.014682440882286697,-0.005007596988666757,-0.014631364863494433,-0.005025033892397872,-0.015438808048496818,-0.0063157210082502475,0.20312122918510175,0.18742577197149643
2022-10-24,0.11096680899634877,0.1387121858390822,0.05739274454868693,0.021231797574299147,0.04154122107802582,0.020102344023003184,0.033267075577853494,0.027738481428768922,0.03238597194838313,0.016780742605458546,0.031289814631157105,0.014347240941506549,0.029655424580486697,0.018336968800467528,0.2342300556586271,0.20303956256030878
2022-10-25,0.09607692425110625,0.11135229944288719,0.03390035337607245,0.011646279201927201,0.026789724019258453,0.007304446963394602,0.02475189789768038,0.018259810167193614,0.018631222733568605,0.015720160895715648,0.016038843865804734,0.013319592981661053,0.014347727142276778,0.00957656410210187,0.22987982520029132,0.1919860097323601
2022-10-26,-0.05236208165297185,0.03453122932026008,-0.0021049206729378024,0.0484265359639977,0.000820449276335089,0.04721994691005559,0.0024295863826968235,0.02994939248401721,0.004449199732621372,0.02343318065977794,0.003618558264223875,0.020222155964127544,0.0027675394687118964,0.014325862003780632,0.20897128196639908,0.16356275303643725
2022-10-27,0.047199766704212893,0.06566492578629071,0.08617482953170741,0.09808430427746107,0.07627035164451523,0.07589864728881703,0.07282772268961173,0.07445275023780236,0.06937855012826472,0.07641110602664641,0.06901310363988002,0.07008333636299265,0.07037218702393444,0.07027421607517191,0.231258872555754,0.20146008696692863
2022-10-28,0.1503450122048901,0.23204433073399885,0.07237981050098585,0.056885368197379244,0.07437422913942646,0.05113556135768684,0.06951377610866365,0.05441982816631195,0.06814713023950061,0.05008993469686373,0.06739536883010222,0.05126304143119712,0.0687901542804425,0.05060869409490543,0.2300893019865136,0.20853980839114636
2022-10-31,0.10750171145462024,0.17136433520226105,0.03454280637030248,0.012271905421095854,0.025800022338992173,0.015958939091405517,0.03025534285458504,0.015727448105399437,0.03382950589438231,0.025123332023508107,0.03532028836503771,0.02336364189155941,0.03242869283164099,0.024065331809639375,0.21166017016639424,0.20587875575848996
2022-11-01,0.07288317693496223,0.1461324563356998,0.03213488724743527,0.005792834393268409,0.024728696314719755,0.01849820582961134,0.020829569184255766,0.016021671015213658,0.021733886836234086,0.015695371458986127,0.020523464088727978,0.015087678602597958,0.024568676429954837,0.01499565669235328,0.21147403685092128,0.19309448246855046
2022-11-02,0.03091673537694998,0.1389103526653969,0.014492874277768446,0.027147435621070106,0.01586673515417002,0.025750004257068672,0.01874846749523184,0.020997343254756978,0.01777661217953778,0.01651344109936219,0.0179811642585054,0.01298840613024598,0.02029121691258228,0.015622810052357087,0.19831140781464757,0.1834762389187618
2022-11-03,0.1880675724738536,0.22572216883078716,-0.0001923718784722972,-0.021355099995357972,0.0032935170589823404,-0.012395476749179204,0.009120392556717913,-0.004936463373981643,0.01158451584022144,-0.004039644489911423,0.014165524766310458,-0.004985923873779492,0.01408518429885667,-0.006101281322641665,0.21881364010572382,0.20103503184713375
2022-11-04,0.0799640534207112,0.10555927241291324,3.139760495070476e-05,0.0011934031583714687,0.00627781832706789,-0.006329787270527765,0.0051534689359019675,-0.0052559564853257535,0.004973113187401422,0.000375936340932308,0.0060246494244264575,-0.002123685390162704,0.008474637949389031,0.00020263204938430367,0.19814800282508044,0.18510373139799136
2022-11-07,0.026424033794864986,0.1802463244828669,0.01365737178285472,0.03792170475397651,0.01803787990296088,0.029484836804303683,0.018956143017446192,0.021941397280495312,0.021667401555237897,0.02096358373893749,0.022596822216438016,0.02214015745278897,0.02311322458843561,0.02318820685592108,0.1946650219720916,0.18311033757569165
2022-11-08,0.1229001804495351,0.22685141908545087,0.008268505673759283,0.03489246429598487,0.018924563465474123,0.013466526202196415,0.021302036411431965,0.00854801593929423,0.01961686411076406,0.012542004596439829,0.024189371068342538,0.012860328618621788,0.02306278095001368,0.012770841037233678,0.1997863670530522,0.191810999696141
2022-11-09,-0.001838936150165189,0.15074873289644222,0.020052998100436002,0.03468455661165165,0.025526658195737517,0.028455708099106074,0.026583987243064593,0.027677241494273287,0.02400252411302509,0.0274967381436191,0.024705380393833107,0.02737868395633037,0.025236429945908485,0.02697459444446432,0.1934124856376867,0.17614845303289267
2022-11-10,-0.06654128066090245,0.0025649737486878607,0.00965126381534069,0.03616565432811547,0.011258246507356622,0.031885784204884846,0.013237723427441173,0.022278369740139248,0.013464646373911072,0.019491831365592526,0.011320739081829687,0.023322679735000035,0.010079382860184435,0.02421675071583347,0.20485984341406027,0.17038361618138265
2022-11-11,0.1333950578162525,0.19217340888791848,0.01379679648402528,-0.0027989643711864034,0.01015044213964924,0.0046034019965930754,0.009210659377816304,0.0033333842000936096,0.00807822714068651,0.0070892261838229,0.008894161039255813,0.008126135586680178,0.008709244374758895,0.005809417568588632,0.2157474259836801,0.1915345520746416
2022-11-14,0.18293404243297473,0.12686545673181662,-0.01640967322993302,-0.012906218714947095,-0.012746063121589263,-0.020832205589803695,-0.010241569029168509,-0.024314935450626046,-0.013298873421114936,-0.025422172804296716,-0.015804627773675684,-0.026039040808736817,-0.013489354132469338,-0.021476619431494176,0.2228105007721156,0.21096165093157324
2022-11-15,0.3538657198738043,0.2743363486085745,0.0047531635865584445,-0.041135739308604646,0.0038266644019034723,-0.03343483455800511,0.005258040856823844,-0.03159893761334609,0.006124154788589163,-0.027625332119276046,0.0024932184339983552,-0.02724036083248474,0.0018396530796662006,-0.025493236240522826,0.30326687484986786,0.24676276569753236
2022-11-16,0.3730979491633714,0.2765350815878989,0.010435741077103997,-0.04703840182871685,0.009147106988383065,-0.03861311248024342,0.007905834512998701,-0.03245538699982877,0.0045740228568929885,-0.03465993659860758,0.0021199089616680852,-0.03155586655434884,-0.0004562140755427128,-0.03094491927477577,0.3102727942983534,0.25083196741667907
2022-11-17,0.39331095765289736,0.31827585600159713,0.009543362869475786,-0.05096592189654446,0.012652348838534095,-0.03552157295615796,0.011832745942224016,-0.031109879857555686,0.00924073229993565,-0.03189149465485838,0.008794860005146342,-0.03162449676317518,0.007716616690984111,-0.03154908787984486,0.3107501076856809,0.2553729456384324
2022-11-18,0.3863145924821138,0.3021787047349545,0.012852153118353993,-0.04690973950001341,0.01487864704465222,-0.0408952110185362,0.010425569820637446,-0.03541535159237055,0.009004296843188318,-0.035820381817838365,0.004854769856721119,-0.03753068149355922,0.004490232753123709,-0.03609082749541093,0.3017267132700006,0.28083639194750304
2022-11-21,0.23308437583665262,0.29346127467499855,0.0375223870740642,0.01412156887351594,0.030730067297868646,0.010842179161963915,0.02850200518595738,0.0119830484574743,0.02457334553815462,0.012346702005177547,0.025586846420874793,0.008416803326015848,0.02262874374026933,0.006023168333374868,0.2614954432477216,0.19690412133972784
2022-11-22,0.009288977900560552,0.07310932759527855,0.010521638460879092,0.03437243361283001,0.015500324888997602,0.017903036454198853,0.017760939426613276,0.012895953129372544,0.014687381954051061,0.011284079998369348,0.013610304866740168,0.014366268857956433,0.0111342581607371,0.013440423924744422,0.20641733088085018,0.18339628123184196
2022-11-23,0.1055111981657578,0.1557576889208684,0.036548488950221746,0.016009037371443897,0.032082988454053406,0.018987190388104123,0.02869666412034516,0.018752306869846625,0.02747833535338786,0.020298933939941283,0.02330038895541824,0.01848871748339819,0.024322388158672603,0.016893814846234968,0.2431742668657004,0.19423076923076923
2022-11-24,-0.007718579444746504,0.10915277328753481,0.015820770843620623,0.025664688817518277,0.018421439442451896,0.029003517027766844,0.01605836231949249,0.023971146868089654,0.014354188135692478,0.021242732671623302,0.013651131067619286,0.0218709856558064,0.016036742569298254,0.020623393551117447,0.1869124287512029,0.173575307623565
2022-11-25,-0.10590312036721657,0.003281863725493974,0.026968462005906347,0.0376358306715953,0.026111938901545145,0.0476390589200002,0.02434748037319233,0.044022568292610975,0.024632071931345704,0.044657402803631195,0.02600302421678518,0.046053766034411456,0.027462250306847034,0.041364913836242405,0.18189676908115118,0.16774064970437785
2022-11-28,-0.008111089276703244,0.0072186783852416165,0.007340856101967041,-0.02226434886786099,0.008115531120121,-0.0037510006327080635,0.008800832223625864,0.003951620446792811,0.007992413686014109,0.006845099114196031,0.007300677567431679,0.008813164497520532,0.008585990946043587,0.014542093345605488,0.19167995141577468,0.17598271536102592
2022-11-29,0.08932868346935628,0.17451452391322786,0.010106500612250286,-0.011054492231131401,0.007908299578847365,0.0005470092717120622,0.011363265779046587,0.0025173478379685904,0.010174854970996999,0.005963760550964949,0.010608366799818065,0.00733178486621715,0.010370495475932854,0.007966003194309535,0.20876395204630013,0.18151755867869596
2022-11-30,0.06977529340609448,0.09434582551545438,-0.007033578589734639,0.00975288951719766,-0.0031378364450067985,0.005366986493223644,0.0012553386003372206,0.0010981874696405687,0.004166110795255542,0.005939643868771698,0.004156154274494163,0.0026434425910855886,0.004415508588279736,0.0013107740521707387,0.21225622057834567,0.19177457942505602
2022-12-01,-0.0013705646751254858,0.03232034316817616,-0.007396753599253309,0.012895467570452412,0.00032204228780100317,0.017677353887214916,0.006163506581277177,0.014340272203016716,0.0036881804979870137,0.017411066912857685,0.0052169048337165555,0.01080499420735158,0.004697435414287432,0.008247013555545222,0.198646841318543,0.1800934346136015
2022-12-02,-0.04064202946419593,-0.11362706237261558,-0.016682386151053427,-0.0040288484087538335,-0.022300352629992123,-0.0014141711787202028,-0.019384017456539566,-0.0047524079148117074,-0.017018184239469245,-0.008973833657467891,-0.015092194844720712,-0.011454715876156716,-0.015886326942565723,-0.008740896925961576,0.18625751484527717,0.17783568686833115
2022-12-05,-0.028235034909055608,-0.061926779505858356,-0.02426344468994831,0.010788793845884177,-0.018664688600389733,0.0007010764780668022,-0.01984411528431847,-0.0018678504354548127,-0.01730857000965645,-0.005897723820946349,-0.01633159620808179,-0.007890904474116063,-0.014761437284806457,-0.006556514754509715,0.1888909668973256,0.17573775055679286
2022-12-06,0.008870935953636508,-0.08946262773691174,-0.029523993059435084,-0.021409804535663674,-0.022230713360780512,-0.02096878933147484,-0.017703258131287126,-0.014981534624878485,-0.0175504958683804,-0.010975464939273838,-0.01717385432510595,-0.010628087693726836,-0.013707132369539595,-0.011651275743699133,0.19696556027926207,0.18483950075033856
2022-12-07,0.1279689989897364,0.02291877596404067,-0.016199286293784185,-0.018491972642959403,-0.009366683312734072,-0.017597407182690716,-0.00873617887573349,-0.014079441978246716,-0.00772712709503329,-0.014246293989774282,-0.009344082934935783,-0.014495072677660361,-0.008132561381260027,-0.01575506286560431,0.2351571594877765,0.19880324383906778
2022-12-08,0.09902146592332595,-0.016974757356009403,-0.01658242780386003,-0.018666868241071263,-0.01779408058827754,-0.01478557087289697,-0.018339384565460762,-0.014474851548199824,-0.013530070683696575,-0.018128389470074106,-0.012722744776300724,-0.01778364473840066,-0.012754533735463749,-0.01750447142585865,0.2167381974248927,0.1913966268713284
2022-12-09,0.06784192338985644,-0.13210129215398056,-0.026387996615367545,-0.044255395972024054,-0.03018153180625192,-0.03961698933464076,-0.03242967567563498,-0.03891624629080438,-0.031034906132908314,-0.03665743840719304,-0.03154972462889301,-0.03827144123363864,-0.02997975029047619,-0.03859402152083351,0.21134878954784167,0.18730134705615256
2022-12-12,0.16934302759258973,-0.09359012734000743,-0.0305174467965073,-0.060459864907562826,-0.030664937953451852,-0.061554552633434255,-0.03262566990552007,-0.055706739410151654,-0.03386102455901038,-0.05398498345211765,-0.03438474195251482,-0.050857428654897965,-0.03510287124620226,-0.04957585230391882,0.23203455247197208,0.19495811295988882
2022-12-13,0.19188431113693288,-0.058256796061405595,-0.028537095302884886,-0.05846863858014936,-0.03260420396013425,-0.0578402302730579,-0.03378895165698497,-0.05282984746366664,-0.03492891098127997,-0.05069737878731805,-0.03786610187346852,-0.04941395104565188,-0.036895427870458554,-0.04720721371048798,0.24105011933174225,0.20489309043697002
2022-12-14,0.0886233712484322,-0.1652229361538059,-0.045950521533900945,-0.0774019822964767,-0.04781815584338809,-0.06183208660452391,-0.04451311117206611,-0.05639040045804926,-0.04610802199476147,-0.055850622913106156,-0.047885881309442185,-0.054157791285308204,-0.046992718082839384,-0.055935310222731544,0.21694303634332845,0.20429629030300578
2022-12-15,0.10764030353907356,-0.07690144557467087,-0.046068703381304664,-0.07411354699129168,-0.044751906764357655,-0.0636400507823933,-0.0429702864493982,-0.06074472654264266,-0.0442509125281855,-0.060856763701965064,-0.044727634863872726,-0.057045652861875,-0.044617723855744744,-0.05575245228804653,0.22289901129943504,0.20483491522673805
2022-12-16,0.09672530971664507,-0.02094838079410251,-0.010603671263748496,-0.033890958355991194,-0.01317724650775731,-0.032120205455871,-0.013077384025518413,-0.02506492273618489,-0.01360098511919448,-0.022964483438665556,-0.014694956870923578,-0.02208029424793823,-0.014976433462019743,-0.022043394116090773,0.20978730475240945,0.19778326087807935
